SOD,pass,dE_mm,dN_mm,dU_mm,3D_mm,N,WL_fixed,NL_fixed,ZWD_m,CodeRMS_mm,PhsRMS_mm
27690.0,FWD,+61.100,+8.434,-92.249,110.969,13,2,0,0.1276,2871.73,156.511
27720.0,FWD,+61.100,+8.436,-92.218,110.944,13,2,0,0.1275,2875.42,115.124
27750.0,FWD,+61.102,+8.441,-92.188,110.921,13,2,0,0.1275,2545.72,139.470
27780.0,FWD,+62.566,+9.866,-94.085,113.419,13,2,0,0.1265,2274.39,121.309
27810.0,FWD,+60.871,+12.719,-99.244,117.117,13,2,0,0.1261,2320.86,144.176
27840.0,FWD,+60.249,+13.690,-101.650,118.954,13,2,0,0.1250,2766.83,132.125
27870.0,FWD,+60.249,+13.693,-101.630,118.938,13,2,0,0.1249,2635.48,106.440
27900.0,FWD,+60.249,+13.695,-101.609,118.920,13,2,0,0.1249,2525.72,102.815
27930.0,FWD,+60.245,+13.700,-101.588,118.901,13,2,0,0.1249,2833.50,243.011
27960.0,FWD,+60.242,+13.700,-101.565,118.879,13,2,0,0.1249,2705.66,154.464
27990.0,FWD,+60.242,+13.701,-101.543,118.861,13,2,0,0.1249,2456.52,240.054
28020.0,FWD,+60.242,+13.705,-101.523,118.844,13,2,0,0.1249,2221.38,101.131
28050.0,FWD,+60.241,+13.708,-101.506,118.829,13,2,0,0.1249,2368.98,118.382
28080.0,FWD,+60.185,+12.767,-104.236,121.039,14,2,0,0.1246,2749.33,147.205
28110.0,FWD,+59.940,+13.121,-106.860,123.224,14,2,0,0.1247,2564.96,146.245
28140.0,FWD,+59.571,+13.248,-107.207,123.360,14,2,0,0.1245,2348.16,123.806
28170.0,FWD,+59.573,+13.249,-107.187,123.343,14,2,0,0.1245,2770.14,181.233
28200.0,FWD,+59.575,+13.252,-107.170,123.330,14,2,0,0.1245,3062.32,246.716
28230.0,FWD,+59.040,+14.329,-107.928,123.853,14,2,0,0.1245,3638.39,137.894
28260.0,FWD,+59.037,+14.330,-107.914,123.839,14,2,0,0.1245,6357.17,293.812
28290.0,FWD,+59.041,+14.335,-107.898,123.828,13,2,0,0.1245,3018.47,306.626
28320.0,FWD,+59.045,+14.336,-107.876,123.811,13,2,0,0.1245,2593.76,121.187
28350.0,FWD,+58.867,+17.059,-112.836,128.407,13,2,0,0.1263,2658.51,134.456
28380.0,FWD,+58.867,+17.062,-112.808,128.382,13,2,0,0.1263,2772.95,200.653
28410.0,FWD,+58.866,+17.062,-112.781,128.358,13,2,0,0.1263,2608.23,154.830
28440.0,FWD,+58.867,+17.063,-112.757,128.338,13,2,0,0.1263,2588.07,123.632
28470.0,FWD,+58.869,+17.067,-112.735,128.320,13,2,0,0.1262,2710.00,126.352
28500.0,FWD,+58.871,+17.069,-112.712,128.301,13,2,0,0.1262,2659.92,190.156
28530.0,FWD,+58.871,+17.070,-112.686,128.278,13,2,0,0.1262,2856.74,163.175
28560.0,FWD,+58.873,+17.071,-112.664,128.260,13,2,0,0.1262,2913.52,426.835
28590.0,FWD,+58.873,+17.072,-112.640,128.238,13,2,0,0.1262,2576.84,324.736
28620.0,FWD,+58.871,+17.074,-112.613,128.215,13,2,0,0.1262,2860.01,153.634
28650.0,FWD,+58.872,+17.077,-112.589,128.194,13,2,0,0.1261,2591.91,169.802
28680.0,FWD,+58.868,+17.083,-112.562,128.170,13,2,0,0.1261,2927.37,354.421
28710.0,FWD,+58.870,+17.087,-112.532,128.145,13,2,0,0.1261,3115.86,307.856
28740.0,FWD,+58.872,+17.093,-112.509,128.126,13,2,0,0.1261,3272.88,382.313
28770.0,FWD,+58.874,+17.097,-112.487,128.108,13,2,0,0.1261,2824.24,153.830
28800.0,FWD,+57.489,+15.008,-113.832,128.406,13,2,0,0.1298,2986.19,144.847
28830.0,FWD,+57.487,+15.009,-113.785,128.363,13,2,0,0.1298,2592.73,125.043
28860.0,FWD,+57.487,+15.012,-113.744,128.327,13,2,0,0.1298,2983.56,311.943
28890.0,FWD,+57.488,+15.013,-113.704,128.293,13,2,0,0.1298,3100.19,261.275
28920.0,FWD,+57.486,+15.013,-113.667,128.258,13,2,0,0.1297,3095.20,192.684
28950.0,FWD,+56.231,+13.833,-116.091,129.732,13,2,0,0.1286,2862.33,167.736
28980.0,FWD,+56.229,+13.838,-116.053,129.698,13,2,0,0.1286,2842.03,128.618
29010.0,FWD,+56.362,+13.729,-116.111,129.796,13,2,0,0.1285,2485.53,171.983
29040.0,FWD,+56.366,+13.733,-116.080,129.770,13,2,0,0.1285,2672.21,178.445
29070.0,FWD,+56.367,+13.736,-116.045,129.740,14,2,0,0.1284,2601.37,122.013
29100.0,FWD,+56.366,+13.746,-116.007,129.707,14,2,0,0.1284,2673.89,142.889
29130.0,FWD,+56.368,+13.749,-115.974,129.678,14,2,0,0.1284,2874.52,143.350
29160.0,FWD,+56.370,+13.754,-115.940,129.649,14,2,0,0.1284,2935.89,106.436
29190.0,FWD,+56.374,+13.759,-115.907,129.622,14,2,0,0.1283,2954.01,138.218
29220.0,FWD,+56.380,+13.765,-115.878,129.599,14,2,0,0.1283,2914.43,192.444
29250.0,FWD,+57.415,+13.138,-115.944,130.047,14,2,0,0.1283,2956.72,183.258
29280.0,FWD,+57.364,+14.552,-126.402,139.570,14,2,0,0.1293,2967.97,134.684
29310.0,FWD,+57.365,+14.555,-126.358,139.531,14,2,0,0.1292,2859.25,228.890
29340.0,FWD,+57.368,+14.559,-126.315,139.493,14,2,0,0.1292,2897.21,164.229
29370.0,FWD,+57.370,+14.563,-126.274,139.458,14,2,0,0.1292,2631.29,212.016
29400.0,FWD,+56.818,+14.089,-125.933,138.874,14,2,0,0.1290,3060.18,177.560
29430.0,FWD,+56.821,+14.094,-125.898,138.843,14,2,0,0.1290,2726.53,238.728
29460.0,FWD,+54.300,+14.408,-131.103,142.633,14,2,0,0.1302,2766.60,134.322
29490.0,FWD,+54.304,+14.410,-131.060,142.595,14,2,0,0.1302,2582.88,179.349
29520.0,FWD,+54.307,+14.412,-131.019,142.558,14,2,0,0.1301,2396.24,301.038
29550.0,FWD,+54.311,+14.417,-130.977,142.522,15,1,0,0.1301,2952.62,326.996
29580.0,FWD,+54.313,+14.420,-130.932,142.481,15,1,0,0.1301,2988.13,100.211
29610.0,FWD,+54.314,+14.423,-130.888,142.442,15,1,0,0.1301,3162.21,95.487
29640.0,FWD,+53.982,+15.303,-132.549,143.935,15,1,0,0.1295,2957.33,170.553
29670.0,FWD,+53.983,+15.307,-132.504,143.895,15,1,0,0.1295,3199.95,262.252
29700.0,FWD,+53.982,+15.310,-132.461,143.855,15,1,0,0.1295,2588.42,133.831
29730.0,FWD,+53.983,+15.313,-132.417,143.815,15,1,0,0.1294,2531.86,147.484
29760.0,FWD,+53.979,+15.314,-132.374,143.775,15,1,0,0.1294,2325.52,127.870
29790.0,FWD,+53.983,+15.318,-132.335,143.740,15,1,0,0.1294,2870.20,183.455
29820.0,FWD,+53.984,+15.326,-132.298,143.708,15,1,0,0.1294,2450.06,120.046
29850.0,FWD,+53.988,+15.331,-132.257,143.672,15,1,0,0.1293,2769.58,96.783
29880.0,FWD,+53.988,+15.336,-132.218,143.637,15,1,0,0.1293,3205.68,139.441
29910.0,FWD,+53.988,+15.341,-132.180,143.602,15,1,0,0.1293,2967.68,179.236
29940.0,FWD,+53.993,+15.346,-132.142,143.569,15,1,0,0.1293,3004.36,155.913
29970.0,FWD,+55.733,+15.189,-134.272,146.171,15,1,0,0.1284,3021.46,228.741
30000.0,FWD,+55.735,+15.195,-134.236,146.138,15,1,0,0.1284,3203.39,214.461
30030.0,FWD,+55.731,+15.193,-134.195,146.100,15,1,0,0.1284,3026.67,224.143
30060.0,FWD,+55.732,+15.193,-134.161,146.069,15,1,0,0.1283,2886.00,204.701
30090.0,FWD,+58.659,+15.675,-139.443,152.088,15,1,0,0.1289,2660.87,226.601
30120.0,FWD,+58.664,+15.679,-139.407,152.057,15,1,0,0.1289,2984.22,115.821
30150.0,FWD,+59.198,+14.653,-140.149,152.843,15,1,0,0.1288,3051.92,130.035
30180.0,FWD,+59.400,+14.432,-139.832,152.609,14,1,0,0.1289,2634.93,174.685
30210.0,FWD,+59.403,+14.436,-139.792,152.574,15,1,0,0.1289,3347.27,152.697
30240.0,FWD,+59.406,+14.441,-139.757,152.544,15,1,0,0.1289,3027.40,373.409
30270.0,FWD,+59.407,+14.443,-139.719,152.509,15,1,0,0.1288,2699.43,300.589
30300.0,FWD,+59.411,+14.449,-139.684,152.480,15,1,0,0.1288,3221.19,112.065
30330.0,FWD,+59.418,+14.452,-139.648,152.450,14,1,0,0.1288,3158.21,289.831
30360.0,FWD,+59.672,+16.525,-146.505,159.052,14,1,0,0.1299,3324.65,124.239
30390.0,FWD,+61.213,+16.915,-151.638,164.400,14,1,0,0.1297,2953.15,125.551
30420.0,FWD,+61.217,+16.919,-151.598,164.364,14,1,0,0.1297,2534.98,201.760
30450.0,FWD,+62.045,+16.716,-151.853,164.889,14,1,0,0.1294,2553.91,178.539
30480.0,FWD,+62.048,+16.719,-151.809,164.850,14,1,0,0.1294,2547.65,200.342
30510.0,FWD,+61.023,+17.373,-152.710,165.366,14,1,0,0.1289,2214.77,174.078
30540.0,FWD,+61.026,+17.376,-152.671,165.332,14,1,0,0.1289,2653.71,329.683
30570.0,FWD,+61.032,+17.376,-152.635,165.300,14,1,0,0.1288,2703.69,164.511
30600.0,FWD,+61.034,+17.376,-152.595,165.264,14,1,0,0.1288,2699.28,164.028
30630.0,FWD,+61.038,+17.377,-152.555,165.229,14,1,0,0.1288,2539.49,213.175
30660.0,FWD,+61.041,+17.381,-152.515,165.194,14,1,0,0.1288,2348.83,177.983
30690.0,FWD,+61.039,+17.384,-152.477,165.158,14,1,0,0.1287,2595.24,130.808
30720.0,FWD,+58.665,+15.947,-150.411,162.232,14,1,0,0.1294,2724.85,118.669
30750.0,FWD,+58.869,+16.073,-151.195,163.045,15,1,0,0.1288,2557.73,172.316
30780.0,FWD,+58.872,+16.075,-151.154,163.009,15,1,0,0.1288,2618.84,164.299
30810.0,FWD,+59.565,+15.985,-151.629,163.691,15,1,0,0.1283,2660.48,169.325
30840.0,FWD,+60.193,+15.911,-151.243,163.557,15,1,0,0.1281,2919.31,114.008
30870.0,FWD,+60.864,+15.817,-150.843,163.426,15,1,0,0.1278,2677.23,118.602
30900.0,FWD,+60.865,+15.820,-150.808,163.395,15,1,0,0.1278,2611.06,105.376
30930.0,FWD,+60.865,+15.821,-150.774,163.364,15,1,0,0.1278,2518.68,120.790
30960.0,FWD,+60.865,+15.823,-150.740,163.333,15,1,0,0.1278,2537.43,117.297
30990.0,FWD,+60.870,+15.826,-150.707,163.304,15,1,0,0.1278,2674.29,110.049
31020.0,FWD,+60.873,+15.831,-150.674,163.275,15,1,0,0.1277,2809.65,148.204
31050.0,FWD,+60.876,+15.838,-150.640,163.245,15,1,0,0.1277,2798.61,148.707
31080.0,FWD,+60.878,+15.839,-150.609,163.217,15,1,0,0.1277,2674.37,175.510
31110.0,FWD,+60.881,+15.841,-150.578,163.191,15,1,0,0.1277,2693.76,181.777
31140.0,FWD,+57.517,+11.591,-149.413,160.521,15,1,0,0.1279,2517.08,121.764
31170.0,FWD,+57.518,+11.591,-149.380,160.490,15,1,0,0.1279,2723.65,155.988
31200.0,FWD,+57.519,+11.591,-149.345,160.457,15,1,0,0.1279,2947.71,99.886
31230.0,FWD,+57.519,+11.587,-149.316,160.430,15,1,0,0.1279,2987.03,132.269
31260.0,FWD,+57.519,+11.589,-149.284,160.401,15,1,0,0.1279,2898.70,99.727
31290.0,FWD,+57.520,+11.595,-149.256,160.376,15,1,0,0.1278,3234.81,157.484
31320.0,FWD,+57.526,+11.602,-149.221,160.346,15,1,0,0.1278,2953.83,111.105
31350.0,FWD,+57.834,+11.128,-149.718,160.885,15,1,0,0.1278,2686.08,174.803
31380.0,FWD,+57.835,+11.134,-149.684,160.855,15,1,0,0.1277,2555.76,97.685
31410.0,FWD,+57.836,+11.138,-149.652,160.825,15,1,0,0.1277,3977.54,161.649
31440.0,FWD,+57.837,+11.142,-149.619,160.795,15,2,0,0.1277,2827.83,115.505
31470.0,FWD,+57.838,+11.144,-149.584,160.763,15,2,0,0.1277,2734.00,124.298
31500.0,FWD,+57.843,+11.147,-149.551,160.734,15,2,0,0.1277,2758.82,108.526
31530.0,FWD,+57.845,+11.153,-149.517,160.704,15,2,0,0.1276,2725.34,194.527
31560.0,FWD,+57.847,+11.156,-149.484,160.674,15,2,0,0.1276,2712.90,245.868
31590.0,FWD,+57.849,+11.159,-149.456,160.649,15,2,0,0.1276,2587.06,181.298
31620.0,FWD,+57.562,+12.425,-149.980,161.127,15,2,0,0.1265,2512.10,161.984
31650.0,FWD,+58.417,+11.757,-150.216,161.603,14,2,0,0.1264,2694.29,172.477
31680.0,FWD,+58.417,+11.755,-150.188,161.577,14,2,0,0.1264,2664.63,126.516
31710.0,FWD,+58.416,+11.751,-150.160,161.551,14,2,0,0.1264,2900.44,195.299
31740.0,FWD,+58.416,+11.752,-150.137,161.529,14,2,0,0.1264,3044.53,205.816
31770.0,FWD,+58.417,+11.754,-150.110,161.505,15,2,0,0.1263,3070.47,166.072
31800.0,FWD,+58.426,+11.753,-150.087,161.487,15,2,0,0.1263,2903.00,293.841
31830.0,FWD,+58.437,+11.755,-150.064,161.469,15,2,0,0.1263,2610.17,144.627
31860.0,FWD,+58.157,+11.544,-150.002,161.295,15,2,0,0.1258,2265.95,139.223
31890.0,FWD,+58.161,+11.547,-149.981,161.277,15,2,0,0.1258,2360.03,306.237
31920.0,FWD,+58.162,+11.550,-149.957,161.255,15,2,0,0.1258,2388.65,124.783
31950.0,FWD,+56.930,+11.771,-143.437,154.770,15,2,0,0.1261,2691.04,132.143
31980.0,FWD,+56.930,+11.773,-143.413,154.748,15,2,0,0.1261,2622.98,213.110
32010.0,FWD,+51.742,+10.508,-138.316,148.050,15,2,0,0.1259,2342.42,132.674
32040.0,FWD,+50.677,+11.398,-137.480,146.965,15,2,0,0.1257,2612.75,219.635
32070.0,FWD,+50.677,+11.400,-137.456,146.943,15,2,0,0.1257,2640.28,206.340
32100.0,FWD,+50.676,+11.404,-137.430,146.918,15,2,0,0.1257,2733.96,338.858
32130.0,FWD,+50.676,+11.406,-137.407,146.897,14,2,0,0.1257,2673.88,151.252
32160.0,FWD,+50.677,+11.408,-137.384,146.876,14,2,0,0.1257,2381.50,194.441
32190.0,FWD,+45.524,+8.536,-132.383,140.252,14,2,0,0.1264,2277.34,133.454
32220.0,FWD,+45.528,+8.540,-132.354,140.226,14,2,0,0.1264,2775.40,247.556
32250.0,FWD,+42.273,+7.615,-129.312,136.259,14,2,0,0.1276,2588.00,126.200
32280.0,FWD,+42.274,+7.618,-129.281,136.230,14,2,0,0.1275,3037.88,285.210
32310.0,FWD,+42.275,+7.623,-129.246,136.198,14,2,0,0.1275,2834.43,213.439
32340.0,FWD,+41.375,+8.096,-126.360,133.207,14,2,0,0.1283,2461.06,127.418
32370.0,FWD,+39.046,+8.486,-125.294,131.511,14,2,0,0.1283,2700.39,122.140
32400.0,FWD,+39.045,+8.492,-125.258,131.477,14,2,0,0.1282,2950.77,110.309
32430.0,FWD,+39.041,+8.496,-125.222,131.442,14,2,0,0.1282,2637.17,129.611
32460.0,FWD,+39.043,+8.499,-125.188,131.410,14,2,0,0.1282,2462.17,134.628
32490.0,FWD,+38.208,+9.896,-124.550,130.654,14,2,0,0.1270,2722.27,191.893
32520.0,FWD,+38.202,+9.899,-124.520,130.624,14,2,0,0.1269,2688.20,201.282
32550.0,FWD,+37.385,+11.277,-124.426,130.410,14,2,0,0.1255,2664.19,191.780
32580.0,FWD,+37.386,+11.278,-124.404,130.389,14,2,0,0.1255,3400.36,108.578
32610.0,FWD,+37.390,+11.282,-124.378,130.366,14,2,0,0.1255,2820.24,116.671
32640.0,FWD,+37.389,+11.284,-124.352,130.341,14,2,0,0.1255,2833.15,112.649
32670.0,FWD,+36.495,+12.057,-123.685,129.519,14,2,0,0.1262,2830.81,122.771
32700.0,FWD,+36.495,+12.059,-123.659,129.494,14,2,0,0.1262,3106.90,149.602
32730.0,FWD,+36.241,+13.686,-123.841,129.759,14,2,0,0.1239,2849.02,179.081
32760.0,FWD,+36.242,+13.689,-123.825,129.744,14,2,0,0.1239,2618.09,193.732
32790.0,FWD,+36.241,+13.691,-123.810,129.729,14,2,0,0.1239,3390.27,143.403
32820.0,FWD,+36.245,+13.691,-123.795,129.716,14,2,0,0.1238,3633.89,355.119
32850.0,FWD,+35.872,+13.304,-124.003,129.771,14,2,0,0.1230,2755.98,145.939
32880.0,FWD,+35.870,+13.306,-123.993,129.762,14,2,0,0.1230,2927.09,126.432
32910.0,FWD,+35.866,+13.311,-123.984,129.752,14,2,0,0.1229,3066.83,167.517
32940.0,FWD,+35.305,+13.831,-123.580,129.266,13,1,0,0.1229,2670.79,193.020
32970.0,FWD,+35.304,+13.830,-123.572,129.258,13,1,0,0.1229,2918.50,303.881
33000.0,FWD,+36.931,+15.932,-124.236,130.584,13,1,0,0.1225,2675.09,143.167
33030.0,FWD,+36.933,+15.934,-124.227,130.576,13,1,0,0.1225,2329.17,229.091
33060.0,FWD,+36.637,+16.098,-124.257,130.542,13,1,0,0.1224,2469.25,192.150
33090.0,FWD,+36.638,+16.098,-124.247,130.532,13,1,0,0.1224,2433.80,132.159
33120.0,FWD,+35.555,+16.865,-123.976,130.072,13,1,0,0.1223,2467.10,196.571
33150.0,FWD,+35.554,+16.866,-123.964,130.060,13,1,0,0.1223,2311.64,226.161
33180.0,FWD,+35.556,+16.866,-123.955,130.052,13,1,0,0.1223,2535.58,137.191
33210.0,FWD,+35.055,+15.172,-122.632,128.443,13,1,0,0.1223,2647.56,146.796
33240.0,FWD,+35.059,+15.170,-122.625,128.438,13,1,0,0.1223,2404.68,146.693
33270.0,FWD,+34.723,+15.695,-121.680,127.507,13,1,0,0.1222,2543.49,232.768
33300.0,FWD,+34.723,+15.695,-121.676,127.503,13,1,0,0.1222,2973.74,407.148
33330.0,FWD,+33.571,+14.364,-120.790,126.188,13,1,0,0.1225,2795.16,170.591
33360.0,FWD,+33.579,+14.368,-120.774,126.176,13,1,0,0.1225,2909.12,165.283
33390.0,FWD,+33.585,+14.370,-120.757,126.161,13,1,0,0.1225,3046.21,341.834
33420.0,FWD,+33.584,+14.372,-120.740,126.145,13,1,0,0.1225,3042.85,207.260
33450.0,FWD,+33.588,+14.376,-120.724,126.131,13,1,0,0.1225,2752.76,187.919
33480.0,FWD,+33.587,+14.377,-120.715,126.122,13,1,0,0.1225,3144.85,150.891
33510.0,FWD,+33.592,+14.381,-120.700,126.110,13,1,0,0.1225,2862.94,215.495
33540.0,FWD,+32.066,+12.845,-119.118,124.025,13,1,0,0.1230,2771.14,151.410
33570.0,FWD,+32.072,+12.847,-119.102,124.011,12,1,0,0.1230,2772.28,250.658
33600.0,FWD,+32.069,+12.847,-119.090,124.000,12,1,0,0.1230,2711.87,189.448
33630.0,FWD,+32.553,+13.510,-118.461,123.593,12,1,0,0.1230,2879.17,205.630
33660.0,FWD,+32.305,+12.938,-117.000,122.065,12,1,0,0.1234,2698.05,159.827
33690.0,FWD,+32.307,+12.938,-116.984,122.051,12,1,0,0.1234,2647.61,176.413
33720.0,FWD,+29.697,+15.475,-116.271,120.997,12,1,0,0.1233,2569.87,165.726
33750.0,FWD,+29.693,+15.475,-116.262,120.988,12,1,0,0.1233,2555.68,309.680
33780.0,FWD,+29.697,+15.474,-116.253,120.980,12,1,0,0.1233,2616.47,271.896
33810.0,FWD,+29.695,+15.478,-116.239,120.966,13,1,0,0.1232,2390.81,142.698
33840.0,FWD,+28.378,+14.108,-114.713,119.010,13,1,0,0.1238,2851.56,129.827
33870.0,FWD,+28.378,+14.110,-114.699,118.997,13,1,0,0.1238,2452.14,173.882
33900.0,FWD,+28.377,+14.113,-114.685,118.983,13,1,0,0.1238,2527.09,216.333
33930.0,FWD,+28.566,+13.571,-113.325,117.655,13,1,0,0.1242,2430.67,130.335
33960.0,FWD,+28.565,+13.573,-113.310,117.641,13,1,0,0.1242,2622.11,113.475
33990.0,FWD,+26.266,+15.431,-112.805,116.846,13,1,0,0.1242,2539.43,170.075
34020.0,FWD,+25.269,+16.637,-112.381,116.382,13,1,0,0.1241,2356.23,166.109
34050.0,FWD,+25.274,+16.633,-112.365,116.367,12,1,0,0.1241,2841.10,517.802
34080.0,FWD,+25.272,+16.631,-112.352,116.354,12,1,0,0.1241,2812.30,247.179
34110.0,FWD,+25.273,+16.629,-112.340,116.342,12,1,0,0.1241,2706.70,170.576
34140.0,FWD,+23.880,+17.235,-111.995,115.802,12,1,0,0.1242,2583.50,214.873
34170.0,FWD,+22.448,+18.331,-110.875,114.601,13,1,0,0.1242,2674.81,210.690
34200.0,FWD,+22.459,+18.331,-110.856,114.584,13,1,0,0.1242,2703.30,316.669
34230.0,FWD,+22.265,+18.607,-111.390,115.107,13,1,0,0.1245,2800.12,167.436
34260.0,FWD,+22.267,+18.608,-111.373,115.091,13,1,0,0.1245,2498.46,140.059
34290.0,FWD,+22.788,+18.449,-110.037,113.876,14,1,0,0.1239,2454.56,121.851
34320.0,FWD,+22.788,+18.450,-110.020,113.860,14,1,0,0.1239,2308.49,108.069
34350.0,FWD,+22.788,+18.452,-110.003,113.844,14,1,0,0.1239,2630.84,142.352
34380.0,FWD,+22.792,+18.456,-109.985,113.828,14,1,0,0.1239,2679.40,193.995
34410.0,FWD,+22.789,+18.457,-109.972,113.815,14,1,0,0.1239,2676.28,141.445
34440.0,FWD,+22.792,+18.459,-109.956,113.800,14,1,0,0.1238,2394.13,218.303
34470.0,FWD,+22.802,+18.461,-109.933,113.780,14,1,0,0.1238,2372.77,247.094
34500.0,FWD,+22.804,+18.466,-109.913,113.763,14,1,0,0.1238,2471.61,147.930
34530.0,FWD,+22.805,+18.468,-109.901,113.751,14,1,0,0.1238,3055.67,224.607
34560.0,FWD,+22.803,+18.470,-109.890,113.740,14,1,0,0.1238,2702.53,318.698
34590.0,FWD,+22.801,+18.470,-109.875,113.726,14,1,0,0.1238,2428.42,273.336
34620.0,FWD,+22.806,+18.472,-109.856,113.708,14,1,0,0.1238,2428.57,172.932
34650.0,FWD,+22.808,+18.474,-109.840,113.694,14,1,0,0.1238,2454.87,209.832
34680.0,FWD,+22.813,+18.477,-109.827,113.683,14,1,0,0.1238,2926.06,278.159
34710.0,FWD,+20.025,+16.838,-109.143,112.235,14,1,0,0.1236,2568.15,123.337
34740.0,FWD,+20.030,+16.840,-109.127,112.221,14,1,0,0.1236,2722.37,140.468
34770.0,FWD,+20.033,+16.840,-109.113,112.208,14,1,0,0.1236,2404.08,201.598
34800.0,FWD,+20.037,+16.841,-109.096,112.192,14,1,0,0.1236,2757.58,300.408
34830.0,FWD,+20.041,+16.841,-109.084,112.181,14,1,0,0.1236,2642.60,185.931
34860.0,FWD,+19.996,+17.117,-109.685,112.799,14,1,0,0.1235,2756.59,137.227
34890.0,FWD,+20.002,+17.118,-109.669,112.785,14,1,0,0.1235,2777.37,270.873
34920.0,FWD,+20.006,+17.119,-109.652,112.769,14,1,0,0.1235,2703.85,426.919
34950.0,FWD,+20.005,+17.123,-109.639,112.757,14,1,0,0.1235,2162.14,180.550
34980.0,FWD,+20.005,+17.123,-109.624,112.742,14,1,0,0.1235,2278.29,228.103
35010.0,FWD,+20.005,+17.127,-109.613,112.732,14,1,0,0.1235,2362.73,114.321
35040.0,FWD,+20.001,+17.134,-109.599,112.719,14,1,0,0.1235,2819.34,301.271
35070.0,FWD,+18.203,+15.496,-108.372,110.977,14,1,0,0.1236,2556.30,129.925
35100.0,FWD,+16.939,+14.567,-107.779,110.070,14,1,0,0.1240,2495.93,133.044
35130.0,FWD,+18.849,+15.105,-105.410,108.142,14,1,0,0.1242,2762.43,165.013
35160.0,FWD,+16.935,+13.745,-105.019,107.259,14,1,0,0.1243,2777.25,133.247
35190.0,FWD,+16.938,+13.741,-105.003,107.244,13,1,0,0.1243,2856.69,183.479
35220.0,FWD,+16.939,+13.736,-104.989,107.230,13,1,0,0.1242,2657.82,105.882
35250.0,FWD,+16.934,+13.735,-104.981,107.221,13,1,0,0.1242,2957.60,300.042
35280.0,FWD,+16.938,+13.741,-104.962,107.204,13,1,0,0.1242,2621.06,140.316
35310.0,FWD,+16.886,+13.591,-105.140,107.351,13,1,0,0.1241,2882.96,134.347
35340.0,FWD,+15.352,+13.261,-106.473,108.389,13,1,0,0.1248,2511.90,130.125
35370.0,FWD,+17.098,+12.691,-105.465,107.594,13,1,0,0.1248,2839.46,141.183
35400.0,FWD,+17.099,+12.694,-105.442,107.571,14,1,0,0.1248,2663.12,158.545
35430.0,FWD,+17.102,+12.697,-105.420,107.551,14,1,0,0.1248,2934.35,114.776
35460.0,FWD,+17.103,+12.701,-105.399,107.531,14,1,0,0.1248,2376.95,201.746
35490.0,FWD,+17.104,+12.703,-105.380,107.512,14,1,0,0.1248,2475.62,270.021
35520.0,FWD,+17.111,+12.703,-105.357,107.491,14,1,0,0.1247,2915.29,112.274
35550.0,FWD,+15.517,+11.824,-105.921,107.702,14,1,0,0.1249,2749.98,127.415
35580.0,FWD,+14.843,+11.451,-106.882,108.514,14,1,0,0.1252,2480.47,129.822
35610.0,FWD,+15.059,+10.990,-105.878,107.506,14,1,0,0.1252,2853.40,130.395
35640.0,FWD,+15.056,+10.995,-105.856,107.486,14,1,0,0.1252,2622.34,235.586
35670.0,FWD,+15.059,+10.998,-105.832,107.462,14,1,0,0.1252,2413.73,218.611
35700.0,FWD,+15.054,+11.002,-105.813,107.443,14,1,0,0.1252,2562.61,105.831
35730.0,FWD,+15.051,+11.003,-105.796,107.426,14,1,0,0.1252,2526.93,118.556
35760.0,FWD,+15.131,+10.522,-104.925,106.532,14,1,0,0.1246,2658.74,123.471
35790.0,FWD,+15.130,+10.520,-104.910,106.516,14,1,0,0.1245,2499.39,170.507
35820.0,FWD,+15.129,+10.518,-104.895,106.501,14,1,0,0.1245,2451.16,512.233
35850.0,FWD,+15.126,+10.520,-104.880,106.486,14,1,0,0.1245,2766.43,299.477
35880.0,FWD,+15.127,+10.525,-104.860,106.467,14,1,0,0.1245,3207.63,208.401
35910.0,FWD,+15.135,+10.523,-104.840,106.448,14,1,0,0.1245,2610.30,121.338
35940.0,FWD,+15.134,+10.531,-104.817,106.426,14,1,0,0.1245,2290.96,260.313
35970.0,FWD,+13.129,+9.000,-106.098,107.285,14,1,0,0.1241,2472.72,124.532
36000.0,FWD,+13.128,+9.002,-106.080,107.267,14,1,0,0.1241,2445.09,93.194
36030.0,FWD,+13.548,+6.787,-107.338,108.402,14,1,0,0.1233,2553.45,140.091
36060.0,FWD,+13.548,+6.784,-107.329,108.393,14,1,0,0.1233,2851.32,501.621
36090.0,FWD,+13.548,+6.785,-107.316,108.381,14,1,0,0.1232,2530.48,337.371
36120.0,FWD,+13.549,+6.781,-107.307,108.371,14,1,0,0.1232,2659.70,148.746
36150.0,FWD,+13.820,+6.932,-105.454,106.581,14,1,0,0.1236,2266.30,146.213
36180.0,FWD,+13.817,+6.934,-105.441,106.568,14,1,0,0.1236,2436.86,213.811
36210.0,FWD,+9.126,+4.070,-105.241,105.714,14,1,0,0.1248,2427.44,123.902
36240.0,FWD,+7.549,+2.806,-104.814,105.123,14,1,0,0.1254,2582.56,119.782
36270.0,FWD,+8.394,+1.861,-103.601,103.957,14,1,0,0.1250,2512.36,119.388
36300.0,FWD,+8.390,+1.871,-103.578,103.934,14,1,0,0.1250,2444.44,222.237
36330.0,FWD,+9.367,+0.932,-102.666,103.097,14,1,0,0.1248,2597.98,143.203
36360.0,FWD,+9.972,-0.006,-102.549,103.032,14,1,0,0.1245,2278.50,141.913
