SOD,pass,Computed_X,Computed_Y,Computed_Z,REF_X,REF_Y,REF_Z,DiffX_mm,DiffY_mm,DiffZ_mm,dE_mm,dN_mm,dU_mm,3D_mm,N,WL_fixed,NL_fixed,ZHD_m,ZWD_m,ZTD_m,CodeRMS_mm,PhsRMS_mm
68670.0,BWD,1337935.3086,6070316.9864,1427877.5753,1337935.5599,6070317.2377,1427877.5071,-251.312,-251.301,+68.189,+191.331,+133.917,-276.438,361.883,7,6,2,2.0909,0.2269,2.3178,1790.01,10.407
68700.0,BWD,1337935.3084,6070316.9869,1427877.5751,1337935.5599,6070317.2377,1427877.5071,-251.543,-250.791,+67.972,+191.667,+133.604,-276.051,361.650,7,6,2,2.0909,0.2286,2.3195,1940.64,11.519
68730.0,BWD,1337935.3081,6070316.9872,1427877.5750,1337935.5599,6070317.2377,1427877.5071,-251.767,-250.548,+67.871,+191.938,+133.464,-275.889,361.618,7,6,2,2.0909,0.2288,2.3197,1657.20,13.479
68760.0,BWD,1337935.3080,6070316.9872,1427877.5749,1337935.5599,6070317.2377,1427877.5071,-251.924,-250.504,+67.823,+192.100,+133.414,-275.890,361.687,7,6,2,2.0909,0.2260,2.3169,1125.83,14.738
68790.0,BWD,1337935.3078,6070316.9872,1427877.5747,1337935.5599,6070317.2377,1427877.5071,-252.116,-250.480,+67.570,+192.293,+133.172,-275.966,361.758,6,6,2,2.0909,0.2241,2.3150,1266.75,16.095
68820.0,BWD,1337935.3075,6070316.9874,1427877.5744,1337935.5599,6070317.2377,1427877.5071,-252.352,-250.319,+67.321,+192.559,+132.906,-275.918,361.765,6,6,2,2.0909,0.2217,2.3126,1565.08,16.604
68850.0,BWD,1337935.3073,6070316.9875,1427877.5744,1337935.5599,6070317.2377,1427877.5071,-252.573,-250.167,+67.253,+192.807,+132.816,-275.835,361.800,6,6,2,2.0909,0.2232,2.3141,1630.58,14.174
68880.0,BWD,1337935.3070,6070316.9876,1427877.5741,1337935.5599,6070317.2377,1427877.5071,-252.932,-250.063,+67.029,+193.180,+132.593,-275.861,361.937,7,6,2,2.0909,0.2236,2.3145,1619.01,12.477
68910.0,BWD,1337935.3066,6070316.9875,1427877.5737,1337935.5599,6070317.2377,1427877.5071,-253.334,-250.165,+66.646,+193.551,+132.262,-276.129,362.219,6,6,2,2.0909,0.2236,2.3145,1682.23,12.155
68940.0,BWD,1337935.3061,6070316.9874,1427877.5734,1337935.5599,6070317.2377,1427877.5071,-253.755,-250.280,+66.328,+193.937,+131.998,-276.398,362.534,6,6,2,2.0909,0.2209,2.3118,1367.91,11.576
68970.0,BWD,1337935.3058,6070316.9871,1427877.5731,1337935.5599,6070317.2377,1427877.5071,-254.083,-250.631,+66.002,+194.181,+131.774,-276.874,362.946,6,6,2,2.0909,0.2186,2.3095,735.87,9.677
69000.0,BWD,1337935.3055,6070316.9869,1427877.5727,1337935.5599,6070317.2377,1427877.5071,-254.418,-250.840,+65.646,+194.464,+131.489,-277.224,363.261,6,6,2,2.0909,0.2174,2.3082,1791.13,9.602
69030.0,BWD,1337935.3052,6070316.9865,1427877.5725,1337935.5599,6070317.2377,1427877.5071,-254.749,-251.226,+65.396,+194.704,+131.346,-277.717,363.714,6,6,2,2.0909,0.2153,2.3062,1636.42,10.843
69060.0,BWD,1337935.3047,6070316.9863,1427877.5721,1337935.5599,6070317.2377,1427877.5071,-255.156,-251.441,+64.963,+195.055,+130.991,-278.104,364.070,7,6,2,2.0909,0.2122,2.3031,2077.15,12.638
69090.0,BWD,1337935.3040,6070316.9859,1427877.5717,1337935.5599,6070317.2377,1427877.5071,-255.875,-251.760,+64.646,+195.689,+130.787,-278.630,364.739,8,7,3,2.0909,0.2088,2.2997,1690.60,15.709
69120.0,BWD,1337935.3032,6070316.9856,1427877.5715,1337935.5599,6070317.2377,1427877.5071,-256.708,-252.056,+64.412,+196.439,+130.665,-279.139,365.486,8,7,3,2.0909,0.2147,2.3055,1586.58,15.653
69150.0,BWD,1337935.3025,6070316.9855,1427877.5712,1337935.5599,6070317.2377,1427877.5071,-257.361,-252.200,+64.061,+197.045,+130.387,-279.492,365.983,8,7,3,2.0909,0.2155,2.3063,2052.23,11.499
69180.0,BWD,1337935.3020,6070316.9854,1427877.5707,1337935.5599,6070317.2377,1427877.5071,-257.857,-252.269,+63.570,+197.514,+129.947,-279.773,366.294,8,7,3,2.0909,0.2137,2.3045,1730.79,13.023
69210.0,BWD,1337935.3015,6070316.9854,1427877.5703,1337935.5599,6070317.2377,1427877.5071,-258.421,-252.254,+63.228,+198.069,+129.638,-279.953,366.621,8,7,3,2.0909,0.2147,2.3056,1928.62,13.873
69240.0,BWD,1337935.3009,6070316.9855,1427877.5700,1337935.5599,6070317.2377,1427877.5071,-258.978,-252.225,+62.949,+198.619,+129.386,-280.106,366.946,8,7,3,2.0909,0.2151,2.3060,1451.26,11.342
69270.0,BWD,1337935.3004,6070316.9855,1427877.5701,1337935.5599,6070317.2377,1427877.5071,-259.467,-252.213,+63.008,+199.099,+129.466,-280.183,367.293,8,7,3,2.0909,0.2149,2.3058,1660.67,10.417
69300.0,BWD,1337935.3000,6070316.9855,1427877.5702,1337935.5599,6070317.2377,1427877.5071,-259.928,-252.191,+63.147,+199.554,+129.618,-280.228,367.628,8,7,3,2.0909,0.2105,2.3014,2526.23,12.327
69330.0,BWD,1337935.2994,6070316.9856,1427877.5703,1337935.5599,6070317.2377,1427877.5071,-260.470,-252.110,+63.234,+200.100,+129.712,-280.245,367.971,7,7,3,2.0909,0.2111,2.3020,1440.47,8.537
69360.0,BWD,1337935.2990,6070316.9857,1427877.5701,1337935.5599,6070317.2377,1427877.5071,-260.921,-251.996,+62.979,+200.566,+129.460,-280.288,368.168,6,7,3,2.0909,0.2124,2.3033,1485.48,11.701
69390.0,BWD,1337935.2988,6070316.9858,1427877.5699,1337935.5599,6070317.2377,1427877.5071,-261.150,-251.893,+62.802,+200.811,+129.276,-280.279,368.230,7,7,3,2.0909,0.2140,2.3048,2788.07,13.084
69420.0,BWD,1337935.2983,6070316.9859,1427877.5695,1337935.5599,6070317.2377,1427877.5071,-261.595,-251.810,+62.369,+201.264,+128.857,-280.390,368.415,7,7,3,2.0909,0.2169,2.3077,2467.16,10.998
69450.0,BWD,1337935.2980,6070316.9859,1427877.5692,1337935.5599,6070317.2377,1427877.5071,-261.938,-251.766,+62.132,+201.608,+128.633,-280.474,368.589,5,7,3,2.0909,0.2171,2.3079,1612.38,11.995
69480.0,BWD,1337935.2975,6070316.9859,1427877.5690,1337935.5599,6070317.2377,1427877.5071,-262.359,-251.781,+61.912,+202.016,+128.443,-280.626,368.862,6,7,3,2.0909,0.2173,2.3082,2079.06,12.123
69510.0,BWD,1337935.2971,6070316.9859,1427877.5687,1337935.5599,6070317.2377,1427877.5071,-262.830,-251.761,+61.631,+202.481,+128.187,-280.769,369.136,7,7,3,2.0909,0.2151,2.3060,2508.56,10.668
69540.0,BWD,1337935.2965,6070316.9859,1427877.5684,1337935.5599,6070317.2377,1427877.5071,-263.449,-251.835,+61.348,+203.069,+127.958,-281.033,369.580,7,7,3,2.0909,0.2117,2.3025,2329.93,10.064
69570.0,BWD,1337935.2959,6070316.9857,1427877.5684,1337935.5599,6070317.2377,1427877.5071,-264.046,-251.977,+61.269,+203.621,+127.941,-281.311,370.090,8,7,3,2.0909,0.2114,2.3023,2791.53,10.524
69600.0,BWD,1337935.2956,6070316.9854,1427877.5682,1337935.5599,6070317.2377,1427877.5071,-264.345,-252.345,+61.136,+203.834,+127.907,-281.754,370.532,7,7,3,2.0909,0.2095,2.3004,1817.39,13.304
69630.0,BWD,1337935.2950,6070316.9851,1427877.5679,1337935.5599,6070317.2377,1427877.5071,-264.880,-252.632,+60.824,+204.295,+127.692,-282.209,371.058,7,7,3,2.0909,0.2103,2.3012,1652.31,15.046
69660.0,BWD,1337935.2946,6070316.9846,1427877.5677,1337935.5599,6070317.2377,1427877.5071,-265.287,-253.114,+60.616,+204.588,+127.615,-282.800,371.642,8,7,3,2.0909,0.2105,2.3013,2572.79,13.756
69690.0,BWD,1337935.2941,6070316.9841,1427877.5676,1337935.5599,6070317.2377,1427877.5071,-265.816,-253.581,+60.508,+205.005,+127.638,-283.380,372.320,8,7,3,2.0909,0.2122,2.3031,2142.66,16.374
69720.0,BWD,1337935.2936,6070316.9837,1427877.5673,1337935.5599,6070317.2377,1427877.5071,-266.336,-253.954,+60.182,+205.433,+127.428,-283.917,372.893,7,7,3,2.0909,0.2121,2.3030,1134.26,15.778
69750.0,BWD,1337935.2928,6070316.9835,1427877.5669,1337935.5599,6070317.2377,1427877.5071,-267.068,-254.207,+59.844,+206.093,+127.190,-284.387,373.534,6,7,3,2.0909,0.2136,2.3045,984.94,18.154
69780.0,BWD,1337935.2918,6070316.9832,1427877.5667,1337935.5599,6070317.2377,1427877.5071,-268.121,-254.549,+59.609,+207.047,+127.088,-284.986,374.482,7,7,3,2.0909,0.2109,2.3018,2100.88,13.151
69810.0,BWD,1337935.2909,6070316.9829,1427877.5667,1337935.5599,6070317.2377,1427877.5071,-268.960,-254.768,+59.558,+207.820,+127.126,-285.383,375.224,7,7,3,2.0909,0.2064,2.2972,2098.60,14.985
69840.0,BWD,1337935.2900,6070316.9825,1427877.5666,1337935.5599,6070317.2377,1427877.5071,-269.907,-255.176,+59.454,+208.657,+127.161,-285.993,376.164,7,7,3,2.0909,0.2005,2.2913,1767.83,14.448
69870.0,BWD,1337935.2890,6070316.9821,1427877.5662,1337935.5599,6070317.2377,1427877.5071,-270.942,-255.626,+59.102,+209.571,+126.967,-286.718,377.157,7,7,3,2.0909,0.1934,2.2842,1444.62,14.149
69900.0,BWD,1337935.2881,6070316.9812,1427877.5661,1337935.5599,6070317.2377,1427877.5071,-271.759,-256.486,+58.975,+210.183,+127.072,-287.735,378.306,8,7,3,2.0909,0.1837,2.2746,1527.63,31.484
69930.0,BWD,1337935.2873,6070316.9794,1427877.5657,1337935.5599,6070317.2377,1427877.5071,-272.561,-258.277,+58.602,+210.581,+127.142,-289.691,380.040,8,7,3,2.0909,0.1819,2.2727,1856.77,30.501
69960.0,BWD,1337935.2865,6070316.9779,1427877.5652,1337935.5599,6070317.2377,1427877.5071,-273.370,-259.839,+58.108,+211.035,+127.043,-291.459,381.607,8,7,3,2.0909,0.1829,2.2737,1429.57,28.443
69990.0,BWD,1337935.2858,6070316.9763,1427877.5651,1337935.5599,6070317.2377,1427877.5071,-274.122,-261.412,+58.014,+211.431,+127.334,-293.135,383.204,8,7,3,2.0909,0.1841,2.2750,1945.39,30.457
70020.0,BWD,1337935.2851,6070316.9746,1427877.5648,1337935.5599,6070317.2377,1427877.5071,-274.810,-263.065,+57.725,+211.747,+127.450,-294.916,384.780,8,7,3,2.0909,0.1848,2.2757,2395.58,31.446
70050.0,BWD,1337935.2842,6070316.9731,1427877.5644,1337935.5599,6070317.2377,1427877.5071,-275.693,-264.613,+57.336,+212.275,+127.454,-296.662,386.411,8,7,3,2.0909,0.1862,2.2771,2183.14,31.853
70080.0,BWD,1337935.2833,6070316.9717,1427877.5641,1337935.5599,6070317.2377,1427877.5071,-276.636,-266.023,+56.986,+212.894,+127.470,-298.280,387.999,8,7,3,2.0909,0.1900,2.2809,1187.16,32.359
70110.0,BWD,1337935.2822,6070316.9701,1427877.5637,1337935.5599,6070317.2377,1427877.5071,-277.744,-267.557,+56.567,+213.645,+127.452,-300.066,389.780,8,7,3,2.0909,0.1919,2.2827,1689.41,28.812
70140.0,BWD,1337935.2809,6070316.9688,1427877.5631,1337935.5599,6070317.2377,1427877.5071,-278.951,-268.852,+55.975,+214.545,+127.219,-301.685,391.444,8,7,3,2.0909,0.1910,2.2819,1765.60,29.825
70170.0,BWD,1337935.2798,6070316.9673,1427877.5628,1337935.5599,6070317.2377,1427877.5071,-280.141,-270.369,+55.682,+215.381,+127.325,-303.444,393.292,8,7,3,2.0909,0.1928,2.2837,1934.98,24.934
70200.0,BWD,1337935.2785,6070316.9661,1427877.5622,1337935.5599,6070317.2377,1427877.5071,-281.386,-271.648,+55.110,+216.321,+127.110,-305.051,394.978,8,7,3,2.0909,0.1922,2.2830,1867.82,24.347
70230.0,BWD,1337935.2773,6070316.9649,1427877.5616,1337935.5599,6070317.2377,1427877.5071,-282.641,-272.849,+54.462,+217.288,+126.804,-306.603,396.609,8,7,3,2.0909,0.1929,2.2837,1559.67,20.827
70260.0,BWD,1337935.2761,6070316.9638,1427877.5609,1337935.5599,6070317.2377,1427877.5071,-283.848,-273.858,+53.800,+218.249,+126.439,-307.966,398.073,8,7,3,2.0909,0.1918,2.2827,1176.52,22.009
70290.0,BWD,1337935.2748,6070316.9629,1427877.5600,1337935.5599,6070317.2377,1427877.5071,-285.055,-274.847,+52.922,+219.215,+125.859,-309.357,399.496,8,7,3,2.0909,0.1900,2.2808,1407.07,23.022
70320.0,BWD,1337935.2736,6070316.9619,1427877.5592,1337935.5599,6070317.2377,1427877.5071,-286.284,-275.785,+52.125,+220.214,+125.349,-310.687,400.915,8,7,3,2.0909,0.1917,2.2825,1248.27,23.496
70350.0,BWD,1337935.2723,6070316.9608,1427877.5585,1337935.5599,6070317.2377,1427877.5071,-287.616,-276.926,+51.360,+221.269,+124.919,-312.224,402.553,8,7,3,2.0909,0.1923,2.2832,2096.47,24.196
70380.0,BWD,1337935.2708,6070316.9598,1427877.5576,1337935.5599,6070317.2377,1427877.5071,-289.053,-277.915,+50.498,+222.460,+124.367,-313.660,404.152,8,7,3,2.0909,0.1932,2.2840,2385.47,27.512
70410.0,BWD,1337935.2692,6070316.9589,1427877.5566,1337935.5599,6070317.2377,1427877.5071,-290.714,-278.840,+49.481,+223.883,+123.660,-315.118,405.850,7,7,3,2.0909,0.1936,2.2845,1615.58,25.958
70440.0,BWD,1337935.2675,6070316.9578,1427877.5559,1337935.5599,6070317.2377,1427877.5071,-292.377,-279.859,+48.759,+225.287,+123.261,-316.600,407.656,8,7,3,2.0909,0.1929,2.2837,1869.13,27.801
70470.0,BWD,1337935.2660,6070316.9570,1427877.5550,1337935.5599,6070317.2377,1427877.5071,-293.891,-280.663,+47.885,+226.593,+122.661,-317.878,409.190,8,7,3,2.0909,0.1925,2.2834,917.51,23.676
70500.0,BWD,1337935.2646,6070316.9563,1427877.5543,1337935.5599,6070317.2377,1427877.5071,-295.319,-281.370,+47.234,+227.835,+122.251,-318.997,410.626,8,7,3,2.0909,0.1934,2.2842,1131.17,23.932
70530.0,BWD,1337935.2632,6070316.9562,1427877.5531,1337935.5599,6070317.2377,1427877.5071,-296.658,-281.467,+45.987,+229.122,+121.123,-319.651,411.515,8,7,2,2.0909,0.1922,2.2831,1467.69,26.122
70560.0,BWD,1337935.2618,6070316.9562,1427877.5520,1337935.5599,6070317.2377,1427877.5071,-298.134,-281.465,+44.904,+230.563,+120.138,-320.203,412.459,8,7,2,2.0909,0.1938,2.2847,1468.70,27.966
70590.0,BWD,1337935.2602,6070316.9565,1427877.5507,1337935.5599,6070317.2377,1427877.5071,-299.664,-281.161,+43.616,+232.123,+118.891,-320.525,413.222,8,7,2,2.0909,0.1932,2.2840,1440.88,30.077
70620.0,BWD,1337935.2586,6070316.9569,1427877.5494,1337935.5599,6070317.2377,1427877.5071,-301.271,-280.844,+42.348,+233.760,+117.663,-320.847,414.042,8,7,2,2.0909,0.1925,2.2834,1627.08,26.225
70650.0,BWD,1337935.2572,6070316.9571,1427877.5483,1337935.5599,6070317.2377,1427877.5071,-302.666,-280.636,+41.223,+235.168,+116.590,-321.194,414.805,7,7,2,2.0909,0.1912,2.2821,1544.92,29.018
70680.0,BWD,1337935.2559,6070316.9575,1427877.5471,1337935.5599,6070317.2377,1427877.5071,-303.999,-280.245,+40.043,+236.554,+115.419,-321.367,415.399,9,7,2,2.0909,0.1900,2.2808,2170.08,26.945
70710.0,BWD,1337935.2544,6070316.9579,1427877.5461,1337935.5599,6070317.2377,1427877.5071,-305.471,-279.828,+39.043,+238.081,+114.424,-321.505,416.102,9,7,2,2.0909,0.1893,2.2802,1872.27,27.026
70740.0,BWD,1337935.2530,6070316.9582,1427877.5450,1337935.5599,6070317.2377,1427877.5071,-306.935,-279.546,+37.870,+239.571,+113.290,-321.808,416.880,8,7,2,2.0909,0.1875,2.2784,1811.25,32.857
70770.0,BWD,1337935.2512,6070316.9585,1427877.5437,1337935.5599,6070317.2377,1427877.5071,-308.728,-279.188,+36.628,+241.399,+112.088,-322.123,417.852,8,7,2,2.0909,0.1870,2.2779,1546.83,29.480
70800.0,BWD,1337935.2496,6070316.9589,1427877.5426,1337935.5599,6070317.2377,1427877.5071,-310.309,-278.819,+35.529,+243.022,+111.013,-322.351,418.681,9,7,2,2.0909,0.1861,2.2769,1600.21,28.542
70830.0,BWD,1337935.2479,6070316.9591,1427877.5416,1337935.5599,6070317.2377,1427877.5071,-311.970,-278.625,+34.501,+244.687,+110.049,-322.747,419.700,8,7,2,2.0909,0.1846,2.2755,2166.17,33.050
70860.0,BWD,1337935.2464,6070316.9596,1427877.5403,1337935.5599,6070317.2377,1427877.5071,-313.517,-278.105,+33.158,+246.310,+108.701,-322.879,420.398,9,7,2,2.0909,0.1823,2.2732,2090.70,29.767
70890.0,BWD,1337935.2448,6070316.9599,1427877.5388,1337935.5599,6070317.2377,1427877.5071,-315.065,-277.820,+31.724,+247.882,+107.316,-323.256,421.256,9,7,2,2.0909,0.1776,2.2685,2576.24,30.665
70920.0,BWD,1337935.2432,6070316.9604,1427877.5370,1337935.5599,6070317.2377,1427877.5071,-316.674,-277.308,+29.923,+249.563,+105.528,-323.511,421.992,9,7,2,2.0909,0.1740,2.2648,1467.13,31.595
70950.0,BWD,1337935.2418,6070316.9614,1427877.5354,1337935.5599,6070317.2377,1427877.5071,-318.119,-276.304,+28.317,+251.191,+103.811,-323.221,422.309,8,7,2,2.0909,0.1722,2.2631,1627.10,36.004
70980.0,BWD,1337935.2400,6070316.9625,1427877.5338,1337935.5599,6070317.2377,1427877.5071,-319.940,-275.227,+26.660,+253.201,+102.049,-322.951,422.874,9,7,2,2.0909,0.1697,2.2605,2290.44,38.082
71010.0,BWD,1337935.2380,6070316.9639,1427877.5322,1337935.5599,6070317.2377,1427877.5071,-321.886,-273.790,+25.117,+255.411,+100.323,-322.340,423.323,9,7,2,2.0909,0.1665,2.2573,2557.36,40.658
71040.0,BWD,1337935.2360,6070316.9654,1427877.5305,1337935.5599,6070317.2377,1427877.5071,-323.894,-272.271,+23.425,+257.699,+98.438,-321.697,423.778,9,7,2,2.0909,0.1626,2.2534,1604.35,38.604
71070.0,BWD,1337935.2343,6070316.9670,1427877.5285,1337935.5599,6070317.2377,1427877.5071,-325.582,-270.723,+21.429,+259.680,+96.235,-321.028,423.974,9,7,2,2.0909,0.1584,2.2492,2172.03,37.615
71100.0,BWD,1337935.2328,6070316.9686,1427877.5265,1337935.5599,6070317.2377,1427877.5071,-327.078,-269.103,+19.401,+261.489,+93.975,-320.257,423.996,8,7,2,2.0909,0.1554,2.2463,1796.68,42.568
71130.0,BWD,1337935.2315,6070316.9704,1427877.5245,1337935.5599,6070317.2377,1427877.5071,-328.407,-267.317,+17.394,+263.172,+91.691,-319.289,423.807,8,7,2,2.0909,0.1523,2.2432,984.72,42.440
71160.0,BWD,1337935.2300,6070316.9720,1427877.5225,1337935.5599,6070317.2377,1427877.5071,-329.929,-265.655,+15.389,+265.016,+89.445,-318.478,423.866,10,7,2,2.0909,0.1516,2.2424,1716.71,39.706
71190.0,BWD,1337935.2286,6070316.9739,1427877.5207,1337935.5599,6070317.2377,1427877.5071,-331.344,-263.821,+13.620,+266.793,+87.387,-317.428,423.764,9,7,2,2.0909,0.1516,2.2425,1541.59,40.462
71220.0,BWD,1337935.2273,6070316.9757,1427877.5189,1337935.5599,6070317.2377,1427877.5071,-332.614,-261.965,+11.787,+268.433,+85.255,-316.342,423.553,9,7,2,2.0909,0.1477,2.2386,1949.58,41.490
71250.0,BWD,1337935.2260,6070316.9775,1427877.5170,1337935.5599,6070317.2377,1427877.5071,-333.907,-260.172,+9.921,+270.081,+83.104,-315.327,423.416,9,7,2,2.0909,0.1419,2.2327,2044.32,39.524
71280.0,BWD,1337935.2250,6070316.9794,1427877.5153,1337935.5599,6070317.2377,1427877.5071,-334.867,-258.328,+8.173,+271.416,+81.043,-314.169,423.009,10,7,2,2.0909,0.1372,2.2281,1506.11,41.787
71310.0,BWD,1337935.2238,6070316.9814,1427877.5138,1337935.5599,6070317.2377,1427877.5071,-336.065,-256.312,+6.695,+273.020,+79.217,-312.834,422.706,10,7,2,2.0909,0.1331,2.2240,2097.41,43.846
71340.0,BWD,1337935.2226,6070316.9835,1427877.5123,1337935.5599,6070317.2377,1427877.5071,-337.331,-254.169,+5.172,+274.717,+77.323,-311.404,422.399,10,7,2,2.0909,0.1291,2.2200,2075.59,42.669
71370.0,BWD,1337935.2212,6070316.9857,1427877.5108,1337935.5599,6070317.2377,1427877.5071,-338.744,-251.978,+3.651,+276.569,+75.427,-309.958,422.201,9,7,2,2.0909,0.1220,2.2128,1692.91,43.680
71400.0,BWD,1337935.2199,6070316.9879,1427877.5093,1337935.5599,6070317.2377,1427877.5071,-339.991,-249.813,+2.188,+278.252,+73.586,-308.490,421.907,9,7,2,2.0909,0.1167,2.2076,1362.64,45.006
71430.0,BWD,1337935.2187,6070316.9901,1427877.5078,1337935.5599,6070317.2377,1427877.5071,-341.206,-247.620,+0.743,+279.911,+71.755,-306.984,421.590,9,7,2,2.0909,0.1123,2.2032,1932.09,46.912
71460.0,BWD,1337935.2176,6070316.9924,1427877.5064,1337935.5599,6070317.2377,1427877.5071,-342.322,-245.322,-0.699,+281.496,+69.898,-305.357,421.151,9,7,2,2.0909,0.1086,2.1995,2532.82,47.895
71490.0,BWD,1337935.2164,6070316.9947,1427877.5049,1337935.5599,6070317.2377,1427877.5071,-343.507,-242.982,-2.189,+283.156,+67.989,-303.714,420.764,8,7,2,2.0909,0.1056,2.1965,1957.39,48.643
71520.0,BWD,1337935.2154,6070316.9971,1427877.5031,1337935.5599,6070317.2377,1427877.5071,-344.503,-240.637,-4.004,+284.633,+65.753,-302.100,420.243,9,7,2,2.0909,0.0997,2.1905,2283.84,49.356
71550.0,BWD,1337935.2144,6070316.9996,1427877.5011,1337935.5599,6070317.2377,1427877.5071,-345.458,-238.064,-5.982,+286.120,+63.307,-300.298,419.585,9,7,2,2.0909,0.0957,2.1866,2088.48,50.489
71580.0,BWD,1337935.2137,6070317.0023,1427877.4990,1337935.5599,6070317.2377,1427877.5071,-346.214,-235.446,-8.110,+287.422,+60.694,-298.446,418.766,9,7,2,2.0909,0.0890,2.1798,1205.25,51.924
71610.0,BWD,1337935.2130,6070317.0049,1427877.4969,1337935.5599,6070317.2377,1427877.5071,-346.936,-232.760,-10.187,+288.705,+58.115,-296.510,417.907,10,7,2,2.0909,0.0821,2.1729,2062.33,49.013
71640.0,BWD,1337935.2121,6070317.0076,1427877.4947,1337935.5599,6070317.2377,1427877.5071,-347.845,-230.120,-12.382,+290.161,+55.439,-294.682,417.258,9,7,2,2.0909,0.0757,2.1666,3018.41,52.960
71670.0,BWD,1337935.2113,6070317.0104,1427877.4925,1337935.5599,6070317.2377,1427877.5071,-348.558,-227.252,-14.574,+291.475,+52.706,-292.598,416.352,8,7,2,2.0909,0.0707,2.1616,2552.64,57.111
71700.0,BWD,1337935.2104,6070317.0132,1427877.4905,1337935.5599,6070317.2377,1427877.5071,-349.478,-224.541,-16.598,+292.957,+50.182,-290.667,415.727,8,7,2,2.0909,0.0686,2.1595,1826.52,58.290
71730.0,BWD,1337935.2094,6070317.0159,1427877.4885,1337935.5599,6070317.2377,1427877.5071,-350.478,-221.834,-18.603,+294.515,+47.682,-288.753,415.200,9,7,2,2.0909,0.0662,2.1570,1640.44,54.083
71760.0,BWD,1337935.2086,6070317.0185,1427877.4862,1337935.5599,6070317.2377,1427877.5071,-351.315,-219.178,-20.904,+295.905,+44.897,-286.920,414.606,8,7,2,2.0909,0.0611,2.1519,1580.50,59.900
71790.0,BWD,1337935.2078,6070317.0213,1427877.4842,1337935.5599,6070317.2377,1427877.5071,-352.055,-216.396,-22.875,+297.226,+42.400,-284.872,413.876,8,7,2,2.0909,0.0547,2.1456,1818.59,62.255
71820.0,BWD,1337935.2071,6070317.0242,1427877.4821,1337935.5599,6070317.2377,1427877.5071,-352.848,-213.502,-24.953,+298.624,+39.777,-282.753,413.167,9,7,2,2.0909,0.0497,2.1405,2357.57,58.032
71850.0,BWD,1337935.2061,6070317.0268,1427877.4801,1337935.5599,6070317.2377,1427877.5071,-353.768,-210.874,-26.968,+300.088,+37.280,-280.900,412.732,9,7,2,2.0909,0.0417,2.1325,2605.64,58.216
71880.0,BWD,1337935.2054,6070317.0295,1427877.4785,1337935.5599,6070317.2377,1427877.5071,-354.548,-208.184,-28.630,+301.428,+35.107,-278.878,412.146,8,7,2,2.0909,0.0387,2.1296,2247.02,63.422
71910.0,BWD,1337935.2046,6070317.0321,1427877.4765,1337935.5599,6070317.2377,1427877.5071,-355.344,-205.604,-30.552,+302.760,+32.705,-277.024,411.674,8,7,2,2.0909,0.0347,2.1256,1990.23,60.048
71940.0,BWD,1337935.2039,6070317.0345,1427877.4747,1337935.5599,6070317.2377,1427877.5071,-355.992,-203.244,-32.424,+303.902,+30.394,-275.336,411.205,9,7,2,2.0909,0.0289,2.1197,1676.52,58.242
71970.0,BWD,1337935.2035,6070317.0368,1427877.4728,1337935.5599,6070317.2377,1427877.5071,-356.416,-200.881,-34.288,+304.824,+28.078,-273.596,410.562,9,7,2,2.0909,0.0255,2.1164,2217.92,57.419
72000.0,BWD,1337935.2031,6070317.0392,1427877.4709,1337935.5599,6070317.2377,1427877.5071,-356.752,-198.471,-36.214,+305.671,+25.688,-271.808,409.847,9,7,2,2.0909,0.0202,2.1111,2389.90,58.488
72030.0,BWD,1337935.2029,6070317.0416,1427877.4692,1337935.5599,6070317.2377,1427877.5071,-357.007,-196.104,-37.921,+306.429,+23.516,-269.993,409.082,8,7,2,2.0909,0.0135,2.1043,2224.44,63.219
72060.0,BWD,1337935.2027,6070317.0439,1427877.4674,1337935.5599,6070317.2377,1427877.5071,-357.168,-193.777,-39.674,+307.087,+21.304,-268.209,408.280,8,7,2,2.0909,0.0087,2.0996,1715.50,61.334
72090.0,BWD,1337935.2026,6070317.0460,1427877.4655,1337935.5599,6070317.2377,1427877.5071,-357.299,-191.668,-41.574,+307.670,+18.995,-266.657,407.587,7,7,2,2.0909,0.0034,2.0943,1370.19,63.890
72120.0,BWD,1337935.2025,6070317.0482,1427877.4635,1337935.5599,6070317.2377,1427877.5071,-357.425,-189.535,-43.573,+308.252,+16.585,-265.104,406.908,8,7,2,2.0909,-0.0024,2.0884,2071.99,67.915
72150.0,BWD,1337935.2024,6070317.0505,1427877.4617,1337935.5599,6070317.2377,1427877.5071,-357.523,-187.203,-45.361,+308.849,+14.334,-263.310,406.110,8,7,2,2.0909,-0.0057,2.0852,1617.69,69.896
72180.0,BWD,1337935.2023,6070317.0529,1427877.4599,1337935.5599,6070317.2377,1427877.5071,-357.615,-184.797,-47.190,+309.457,+12.027,-261.452,405.296,8,7,2,2.0909,-0.0115,2.0793,1218.22,73.900
72210.0,BWD,1337935.2024,6070317.0555,1427877.4583,1337935.5599,6070317.2377,1427877.5071,-357.549,-182.195,-48.833,+309.953,+9.851,-259.332,404.253,9,7,2,2.0909,-0.0167,2.0742,1865.16,68.803
72240.0,BWD,1337935.2025,6070317.0580,1427877.4567,1337935.5599,6070317.2377,1427877.5071,-357.444,-179.737,-50.371,+310.380,+7.806,-257.319,403.248,9,7,2,2.0909,-0.0200,2.0708,2467.05,70.596
