SOD,pass,dE_mm,dN_mm,dU_mm,3D_mm,N,WL_fixed,NL_fixed,ZWD_m,CodeRMS_mm,PhsRMS_mm
8610.0,FWD,-50.684,-23.868,-206.297,213.769,12,5,0,0.0660,2740.34,183.924
8640.0,FWD,-50.600,-23.871,-206.581,214.023,12,5,0,0.0662,2494.33,66.047
8670.0,FWD,-61.251,-23.005,-208.078,218.123,12,5,0,0.0660,2470.13,36.946
8700.0,FWD,-61.148,-23.015,-208.362,218.366,12,5,0,0.0662,2515.33,115.148
8730.0,FWD,-77.729,-22.713,-206.851,222.137,12,5,0,0.0661,2387.14,38.036
8760.0,FWD,-77.614,-22.727,-207.132,222.361,12,5,0,0.0663,2779.59,100.440
8790.0,FWD,-91.268,-20.076,-210.240,230.073,12,5,0,0.0630,2799.92,39.585
8820.0,FWD,-91.213,-20.093,-210.536,230.324,12,5,0,0.0632,2802.48,102.394
8850.0,FWD,-102.118,-18.830,-213.503,237.416,12,5,0,0.0610,2806.62,32.269
8880.0,FWD,-102.037,-18.845,-213.809,237.657,11,5,0,0.0612,2556.41,126.127
8910.0,FWD,-101.963,-18.860,-214.113,237.900,12,5,0,0.0614,2824.22,270.365
8940.0,FWD,-101.858,-18.872,-214.419,238.132,12,5,0,0.0616,3213.65,12.489
8970.0,FWD,-101.772,-18.883,-214.720,238.367,13,5,0,0.0618,3053.33,33.808
9000.0,FWD,-101.694,-18.895,-215.018,238.603,13,5,0,0.0620,3008.49,244.620
9030.0,FWD,-110.958,-18.400,-216.290,243.785,13,5,0,0.0618,2685.77,10.195
9060.0,FWD,-110.919,-18.419,-216.589,244.035,13,5,0,0.0620,2976.29,231.558
9090.0,FWD,-115.373,-19.366,-215.823,245.490,13,5,0,0.0596,2977.00,10.703
9120.0,FWD,-128.070,-16.917,-215.517,251.269,13,5,0,0.0571,2411.64,12.908
9150.0,FWD,-127.984,-16.937,-215.839,251.502,13,5,0,0.0573,2992.09,336.324
9180.0,FWD,-127.945,-16.957,-216.158,251.758,13,5,0,0.0575,2734.14,282.768
9210.0,FWD,-127.860,-16.974,-216.474,251.987,13,5,0,0.0577,2956.06,110.114
9240.0,FWD,-135.691,-15.328,-214.899,254.614,13,5,0,0.0566,2821.36,9.187
9270.0,FWD,-142.376,-13.985,-212.282,255.988,13,5,0,0.0562,2902.69,9.976
9300.0,FWD,-146.251,-12.690,-210.629,256.739,13,5,0,0.0556,2846.48,6.830
9330.0,FWD,-147.745,-11.698,-210.161,257.164,13,5,0,0.0545,2738.40,5.724
9360.0,FWD,-147.595,-11.711,-210.482,257.341,13,5,0,0.0547,3302.40,366.952
9390.0,FWD,-147.471,-11.726,-210.803,257.533,13,5,0,0.0550,3120.63,523.219
9420.0,FWD,-147.412,-11.744,-211.124,257.763,13,5,0,0.0552,3021.74,135.266
9450.0,FWD,-147.329,-11.761,-211.445,257.979,13,5,0,0.0554,3207.70,163.038
9480.0,FWD,-152.689,-11.416,-211.587,261.176,13,5,0,0.0539,2921.07,9.264
9510.0,FWD,-152.607,-11.434,-211.910,261.391,13,5,0,0.0541,2943.67,224.241
9540.0,FWD,-152.524,-11.454,-212.230,261.604,13,5,0,0.0543,3050.48,202.594
9570.0,FWD,-152.464,-11.473,-212.551,261.829,13,5,0,0.0545,3203.69,20.899
9600.0,FWD,-152.372,-11.492,-212.869,262.035,13,5,0,0.0547,3144.05,52.621
9630.0,FWD,-152.272,-11.510,-213.185,262.235,13,5,0,0.0550,3316.47,86.336
9660.0,FWD,-152.196,-11.530,-213.497,262.446,13,5,0,0.0552,2875.34,132.477
9690.0,FWD,-152.095,-11.548,-213.808,262.641,13,5,0,0.0554,2772.34,191.231
9720.0,FWD,-152.007,-11.565,-214.117,262.842,13,5,0,0.0556,2929.39,14.246
9750.0,FWD,-157.509,-8.652,-214.587,266.330,13,5,0,0.0542,3079.82,10.030
9780.0,FWD,-160.176,-6.667,-213.752,267.191,13,5,0,0.0538,3268.49,8.394
9810.0,FWD,-160.099,-6.686,-214.058,267.389,13,5,0,0.0540,2998.76,126.575
9840.0,FWD,-159.988,-6.704,-214.360,267.566,13,5,0,0.0542,2798.91,51.688
9870.0,FWD,-159.882,-6.722,-214.660,267.743,13,5,0,0.0544,2842.73,118.278
9900.0,FWD,-159.800,-6.742,-214.959,267.934,13,5,0,0.0546,3011.67,10.974
9930.0,FWD,-159.742,-6.761,-215.256,268.139,13,5,0,0.0548,2880.63,26.786
9960.0,FWD,-159.678,-6.780,-215.552,268.339,13,5,0,0.0550,2757.49,146.123
9990.0,FWD,-159.595,-6.800,-215.846,268.526,13,4,0,0.0552,2693.46,42.726
10020.0,FWD,-159.500,-6.818,-216.138,268.705,13,4,0,0.0554,3041.92,14.880
10050.0,FWD,-160.443,-4.667,-217.238,270.104,13,4,0,0.0529,2998.59,11.542
10080.0,FWD,-159.973,-3.495,-215.941,268.764,13,4,0,0.0529,2778.28,12.272
10110.0,FWD,-159.924,-3.507,-216.236,268.972,13,4,0,0.0531,3131.59,385.427
10140.0,FWD,-159.842,-3.519,-216.530,269.160,14,4,0,0.0533,3455.04,288.771
10170.0,FWD,-159.762,-3.531,-216.822,269.347,14,4,0,0.0535,2921.17,245.778
10200.0,FWD,-159.679,-3.543,-217.111,269.532,14,4,0,0.0537,2919.09,37.576
10230.0,FWD,-158.841,-2.168,-217.815,269.590,14,4,0,0.0535,3033.93,6.442
10260.0,FWD,-158.777,-2.174,-218.097,269.780,14,4,0,0.0537,2812.22,331.347
10290.0,FWD,-158.696,-2.181,-218.376,269.958,14,4,0,0.0539,2447.89,8.787
10320.0,FWD,-158.616,-2.187,-218.655,270.137,14,4,0,0.0541,2467.90,36.272
10350.0,FWD,-158.539,-2.195,-218.933,270.316,14,4,0,0.0543,2852.42,227.963
10380.0,FWD,-158.435,-2.199,-219.208,270.478,14,4,0,0.0545,3229.59,79.237
10410.0,FWD,-158.344,-2.206,-219.482,270.648,14,4,0,0.0546,3022.55,191.520
10440.0,FWD,-158.248,-2.212,-219.756,270.813,14,4,0,0.0548,2670.45,111.400
10470.0,FWD,-158.153,-2.216,-220.025,270.977,14,4,0,0.0550,3199.12,70.350
10500.0,FWD,-158.091,-2.223,-220.295,271.160,14,4,0,0.0552,2842.60,52.088
10530.0,FWD,-158.032,-2.231,-220.563,271.343,14,4,0,0.0554,2996.88,59.016
10560.0,FWD,-157.960,-2.237,-220.829,271.518,14,4,0,0.0556,3519.45,47.022
10590.0,FWD,-157.886,-2.241,-221.095,271.691,14,4,0,0.0558,3327.31,43.380
10620.0,FWD,-157.823,-2.247,-221.358,271.868,14,4,0,0.0560,2873.98,126.693
10650.0,FWD,-157.712,-2.253,-221.618,272.016,14,4,0,0.0562,2959.31,66.211
10680.0,FWD,-157.659,-2.261,-221.877,272.196,14,4,0,0.0564,2739.22,236.470
10710.0,FWD,-157.599,-2.265,-222.134,272.371,14,4,0,0.0566,2761.71,308.077
10740.0,FWD,-157.517,-2.269,-222.389,272.532,14,4,0,0.0568,2883.26,201.056
10770.0,FWD,-157.462,-2.276,-222.644,272.709,14,4,0,0.0570,2760.70,84.873
10800.0,FWD,-157.412,-2.281,-222.900,272.888,14,4,0,0.0572,2896.82,93.655
10830.0,FWD,-157.364,-2.288,-223.151,273.066,14,4,0,0.0574,2864.87,58.420
10860.0,FWD,-157.314,-2.294,-223.401,273.242,14,4,0,0.0576,3114.21,167.356
10890.0,FWD,-157.264,-2.297,-223.647,273.414,14,4,0,0.0578,3421.48,55.638
10920.0,FWD,-139.221,+2.547,-235.723,273.778,14,4,0,0.0589,2933.02,23.411
10950.0,FWD,-136.277,+4.332,-239.152,275.288,14,4,0,0.0596,2854.93,274.093
10980.0,FWD,-136.211,+4.329,-239.389,275.462,14,4,0,0.0598,2852.48,176.170
11010.0,FWD,-136.164,+4.324,-239.621,275.641,15,4,0,0.0600,3014.66,258.805
11040.0,FWD,-124.654,+4.407,-243.656,273.727,15,4,0,0.0599,2901.99,15.106
11070.0,FWD,-124.584,+4.407,-243.892,273.904,15,4,0,0.0601,2645.80,196.592
11100.0,FWD,-124.532,+4.409,-244.128,274.091,15,4,0,0.0603,3056.22,257.607
11130.0,FWD,-124.439,+4.409,-244.365,274.260,15,4,0,0.0605,3213.14,226.889
11160.0,FWD,-124.365,+4.408,-244.599,274.435,15,4,0,0.0607,2977.43,170.515
11190.0,FWD,-124.292,+4.407,-244.831,274.609,15,4,0,0.0609,3106.32,101.988
11220.0,FWD,-124.245,+4.405,-245.063,274.795,15,4,0,0.0611,2961.29,173.820
11250.0,FWD,-124.191,+4.402,-245.290,274.973,15,4,0,0.0613,3104.69,197.071
11280.0,FWD,-124.126,+4.399,-245.518,275.146,15,4,0,0.0615,2973.83,227.155
11310.0,FWD,-124.059,+4.396,-245.742,275.317,15,4,0,0.0616,2980.25,91.874
11340.0,FWD,-124.010,+4.396,-245.964,275.492,15,4,0,0.0618,2788.44,130.661
11370.0,FWD,-123.956,+4.392,-246.184,275.665,15,4,0,0.0620,2815.93,146.725
11400.0,FWD,-123.899,+4.387,-246.404,275.835,15,4,0,0.0622,2955.41,255.577
11430.0,FWD,-123.875,+4.386,-246.623,276.021,15,4,0,0.0624,2797.31,125.687
11460.0,FWD,-123.813,+4.384,-246.841,276.187,13,4,0,0.0626,3232.05,111.583
11490.0,FWD,-123.753,+4.383,-247.055,276.351,13,4,0,0.0627,3240.20,172.245
11520.0,FWD,-123.695,+4.382,-247.269,276.517,13,4,0,0.0629,3202.98,124.155
11550.0,FWD,-123.645,+4.380,-247.484,276.687,13,4,0,0.0631,2928.21,115.342
11580.0,FWD,-123.614,+4.381,-247.698,276.865,13,4,0,0.0633,2689.28,135.833
11610.0,FWD,-116.082,+3.535,-249.274,275.000,13,4,0,0.0647,2916.10,89.301
11640.0,FWD,-115.038,+2.258,-250.416,275.584,13,4,0,0.0646,2971.29,98.930
11670.0,FWD,-114.965,+2.254,-250.621,275.741,13,4,0,0.0648,3167.92,224.237
11700.0,FWD,-114.917,+2.248,-250.827,275.908,13,4,0,0.0650,3105.18,230.479
11730.0,FWD,-114.863,+2.240,-251.030,276.070,13,4,0,0.0652,2982.45,198.755
11760.0,FWD,-114.800,+2.233,-251.228,276.224,13,4,0,0.0654,3138.23,282.930
11790.0,FWD,-114.769,+2.226,-251.425,276.390,13,4,0,0.0655,2872.90,191.633
11820.0,FWD,-114.717,+2.218,-251.624,276.549,13,4,0,0.0657,3165.93,83.356
11850.0,FWD,-114.661,+2.214,-251.819,276.703,14,4,0,0.0659,2964.80,124.467
11880.0,FWD,-114.587,+2.209,-252.012,276.849,14,4,0,0.0661,2947.07,425.523
11910.0,FWD,-114.552,+2.201,-252.206,277.011,14,4,0,0.0663,3251.52,279.827
11940.0,FWD,-114.511,+2.195,-252.399,277.169,13,4,0,0.0665,3123.53,204.233
11970.0,FWD,-115.056,+1.946,-252.651,277.622,13,4,0,0.0666,2655.94,76.976
12000.0,FWD,-115.008,+1.938,-252.839,277.774,13,4,0,0.0668,2835.28,104.668
12030.0,FWD,-114.939,+1.928,-253.025,277.914,13,4,0,0.0670,2819.53,101.494
12060.0,FWD,-114.869,+1.920,-253.207,278.051,14,4,0,0.0672,3069.15,186.414
12090.0,FWD,-114.854,+1.912,-253.391,278.212,14,4,0,0.0674,3318.29,184.921
12120.0,FWD,-114.833,+1.909,-253.574,278.371,14,4,0,0.0675,3161.85,307.027
12150.0,FWD,-114.805,+1.900,-253.756,278.525,14,4,0,0.0677,3261.99,317.221
12180.0,FWD,-114.801,+1.895,-253.938,278.689,14,4,0,0.0679,3083.84,245.124
12210.0,FWD,-114.761,+1.891,-254.118,278.836,14,4,0,0.0681,3176.33,94.263
12240.0,FWD,-114.685,+1.886,-254.296,278.967,14,4,0,0.0683,2958.27,247.559
12270.0,FWD,-114.209,+2.272,-254.417,278.885,14,4,0,0.0684,3493.24,57.961
12300.0,FWD,-97.921,+10.715,-264.269,282.031,14,4,0,0.0672,3410.89,17.098
12330.0,FWD,-86.116,+12.505,-268.071,281.841,14,4,0,0.0663,3045.03,12.411
12360.0,FWD,-86.375,+12.232,-268.387,282.209,13,4,0,0.0664,2750.58,23.474
12390.0,FWD,-76.371,+11.470,-267.710,278.627,13,4,0,0.0669,2829.86,14.022
12420.0,FWD,-76.341,+11.472,-267.906,278.807,13,4,0,0.0671,2908.68,317.921
12450.0,FWD,-76.325,+11.476,-268.100,278.989,13,4,0,0.0672,3022.53,65.409
12480.0,FWD,-76.303,+11.480,-268.290,279.166,13,4,0,0.0674,3029.92,273.700
12510.0,FWD,-76.270,+11.484,-268.481,279.340,13,4,0,0.0676,3188.75,209.135
12540.0,FWD,-76.212,+11.486,-268.670,279.506,13,4,0,0.0677,2977.68,180.351
12570.0,FWD,-76.150,+11.489,-268.856,279.669,13,4,0,0.0679,2881.04,383.235
12600.0,FWD,-76.110,+11.494,-269.043,279.838,13,4,0,0.0681,2948.57,331.328
12630.0,FWD,-76.056,+11.498,-269.230,280.003,13,4,0,0.0682,2952.50,235.640
12660.0,FWD,-76.035,+11.503,-269.416,280.176,13,4,0,0.0684,3070.84,215.564
12690.0,FWD,-76.009,+11.507,-269.601,280.347,14,4,0,0.0686,2860.90,203.142
12720.0,FWD,-75.993,+11.512,-269.783,280.518,14,4,0,0.0687,3020.87,248.587
12750.0,FWD,-76.770,+15.366,-270.251,281.364,14,4,0,0.0683,2985.50,17.852
12780.0,FWD,-76.139,+14.797,-271.622,282.480,14,4,0,0.0686,2758.10,22.581
12810.0,FWD,-76.102,+14.796,-271.803,282.644,15,4,0,0.0687,3103.27,146.632
12840.0,FWD,-75.879,+14.521,-272.124,282.878,15,4,0,0.0688,3227.75,25.861
12870.0,FWD,-71.866,+13.981,-273.757,283.378,15,3,0,0.0693,2934.76,9.518
12900.0,FWD,-71.846,+13.985,-273.941,283.551,15,3,0,0.0695,3116.04,224.630
12930.0,FWD,-71.820,+13.988,-274.122,283.719,14,3,0,0.0697,2648.28,53.316
12960.0,FWD,-71.756,+13.989,-274.297,283.872,13,3,0,0.0698,2819.72,244.912
12990.0,FWD,-71.725,+13.993,-274.475,284.036,13,3,0,0.0700,2747.25,114.455
13020.0,FWD,-71.700,+13.997,-274.654,284.204,13,3,0,0.0701,3068.85,241.200
13050.0,FWD,-67.581,+12.545,-276.601,285.013,13,3,0,0.0705,2963.98,14.203
13080.0,FWD,-67.553,+12.552,-276.774,285.175,13,3,0,0.0707,2787.01,140.309
13110.0,FWD,-65.022,+12.168,-275.687,283.513,14,3,0,0.0716,2737.70,19.418
13140.0,FWD,-59.171,+11.688,-276.807,283.302,14,3,0,0.0709,2735.87,19.027
13170.0,FWD,-59.140,+11.696,-276.979,283.463,14,3,0,0.0711,2921.69,214.766
13200.0,FWD,-47.736,+13.589,-277.983,282.379,14,3,0,0.0710,2805.07,13.545
13230.0,FWD,-38.494,+14.774,-279.063,282.093,14,2,0,0.0710,2864.32,11.872
13260.0,FWD,-38.458,+14.782,-279.234,282.258,14,2,0,0.0712,2707.60,98.265
13290.0,FWD,-38.434,+14.792,-279.405,282.423,14,2,0,0.0713,2681.01,29.148
13320.0,FWD,-38.396,+14.802,-279.573,282.585,14,2,0,0.0715,2871.89,85.494
13350.0,FWD,-39.894,+14.960,-280.786,284.001,14,2,0,0.0716,2757.97,29.173
13380.0,FWD,-39.844,+14.966,-280.952,284.158,14,2,0,0.0717,2854.75,25.798
13410.0,FWD,-31.927,+16.943,-280.895,283.211,14,2,0,0.0721,3084.52,9.737
13440.0,FWD,-31.910,+16.950,-281.059,283.372,14,2,0,0.0723,3073.07,231.033
13470.0,FWD,-31.906,+16.959,-281.225,283.537,14,2,0,0.0724,2817.68,249.290
13500.0,FWD,-31.879,+16.966,-281.390,283.698,14,2,0,0.0726,2961.35,431.902
13530.0,FWD,-31.851,+16.972,-281.553,283.857,14,2,0,0.0727,2855.66,318.836
13560.0,FWD,-31.828,+16.979,-281.714,284.014,15,2,0,0.0728,2670.56,271.309
13590.0,FWD,-31.810,+16.986,-281.875,284.173,15,2,0,0.0730,2860.64,94.975
13620.0,FWD,-31.805,+16.994,-282.037,284.333,15,2,0,0.0731,2865.79,217.242
13650.0,FWD,-31.783,+17.002,-282.196,284.488,15,2,0,0.0733,2787.94,130.607
13680.0,FWD,-31.771,+17.012,-282.356,284.647,15,2,0,0.0734,2876.71,82.770
13710.0,FWD,-28.725,+14.075,-282.406,284.212,15,2,0,0.0722,3325.22,65.033
13740.0,FWD,-25.550,+11.619,-282.459,283.850,16,2,0,0.0713,3019.58,64.469
13770.0,FWD,-23.557,+9.894,-280.834,281.994,15,2,0,0.0714,2833.64,65.117
13800.0,FWD,-23.533,+9.901,-281.000,282.157,15,2,0,0.0716,2638.89,343.513
13830.0,FWD,-23.510,+9.908,-281.166,282.321,15,2,0,0.0717,3123.29,352.913
13860.0,FWD,-23.492,+9.916,-281.330,282.484,15,2,0,0.0719,2920.54,377.603
13890.0,FWD,-23.450,+9.922,-281.491,282.640,14,2,0,0.0720,2684.86,131.616
13920.0,FWD,-23.425,+9.927,-281.651,282.798,14,2,0,0.0722,2842.03,95.475
13950.0,FWD,-23.401,+9.932,-281.813,282.957,14,2,0,0.0723,2846.96,127.905
13980.0,FWD,-23.384,+9.939,-281.973,283.115,14,2,0,0.0725,2823.73,225.975
14010.0,FWD,-23.352,+9.945,-282.130,283.270,14,2,0,0.0726,2782.78,124.521
14040.0,FWD,-23.306,+9.949,-282.286,283.421,14,2,0,0.0728,2933.36,128.270
14070.0,FWD,-23.281,+9.954,-282.442,283.575,14,2,0,0.0729,2959.82,298.070
14100.0,FWD,-23.267,+9.963,-282.600,283.731,15,2,0,0.0731,2904.83,164.114
14130.0,FWD,-23.355,+9.366,-282.789,283.906,15,2,0,0.0733,2812.53,47.177
14160.0,FWD,-23.341,+9.374,-282.944,284.060,15,2,0,0.0735,2786.70,88.296
14190.0,FWD,-23.324,+9.377,-283.098,284.212,15,2,0,0.0736,2726.49,28.321
14220.0,FWD,-25.563,+13.049,-281.851,283.308,15,2,0,0.0734,2695.36,204.665
14250.0,FWD,-25.558,+13.058,-282.010,283.467,15,2,0,0.0735,2962.67,295.318
14280.0,FWD,-25.539,+13.064,-282.167,283.621,15,2,0,0.0737,3418.92,502.850
14310.0,FWD,-25.536,+13.070,-282.324,283.778,15,2,0,0.0738,2951.93,198.432
14340.0,FWD,-25.522,+13.077,-282.479,283.931,15,2,0,0.0739,2929.54,150.691
14370.0,FWD,-24.805,+15.290,-281.254,282.760,15,2,0,0.0745,2999.12,158.785
14400.0,FWD,-24.797,+15.295,-281.405,282.910,14,2,0,0.0747,2917.43,117.343
14430.0,FWD,-24.769,+15.299,-281.555,283.056,14,2,0,0.0748,2921.04,254.125
14460.0,FWD,-24.749,+15.304,-281.708,283.207,14,2,0,0.0750,2901.17,352.826
14490.0,FWD,-24.742,+15.310,-281.859,283.357,14,2,0,0.0751,2870.56,156.501
14520.0,FWD,-22.009,+15.525,-280.882,282.171,14,2,0,0.0766,2522.11,48.873
14550.0,FWD,-21.995,+15.526,-281.027,282.314,14,2,0,0.0768,2905.11,534.093
14580.0,FWD,-21.974,+15.528,-281.169,282.454,14,2,0,0.0769,2809.94,241.559
14610.0,FWD,-21.961,+15.532,-281.311,282.594,14,2,0,0.0770,2727.25,285.992
14640.0,FWD,-21.955,+15.536,-281.455,282.737,15,2,0,0.0772,2861.00,179.064
14670.0,FWD,-21.945,+15.539,-281.597,282.878,15,2,0,0.0773,3149.15,251.416
14700.0,FWD,-22.604,+14.995,-282.047,283.349,15,2,0,0.0776,3152.06,43.031
14730.0,FWD,-22.611,+15.004,-282.187,283.489,15,2,0,0.0778,3016.26,44.377
14760.0,FWD,-22.590,+15.008,-282.323,283.623,14,2,0,0.0779,3088.19,115.186
14790.0,FWD,-22.567,+15.009,-282.456,283.753,14,2,0,0.0781,2852.83,294.360
14820.0,FWD,-16.669,+18.793,-277.463,278.598,14,2,0,0.0798,2851.54,38.271
14850.0,FWD,-16.668,+18.795,-277.597,278.732,14,2,0,0.0800,2940.92,220.634
14880.0,FWD,-16.662,+18.799,-277.728,278.862,14,2,0,0.0801,2947.26,359.013
14910.0,FWD,-16.656,+18.802,-277.858,278.991,14,2,0,0.0802,2707.79,205.186
14940.0,FWD,-16.652,+18.804,-277.987,279.120,14,2,0,0.0804,2768.89,112.960
14970.0,FWD,-16.635,+18.806,-278.116,279.247,14,2,0,0.0805,2818.97,170.543
15000.0,FWD,-17.614,+19.099,-276.211,277.431,14,2,0,0.0811,2739.89,39.999
15030.0,FWD,-17.590,+19.097,-276.336,277.553,15,2,0,0.0812,2789.38,198.426
15060.0,FWD,-17.586,+19.098,-276.463,277.680,15,2,0,0.0814,2796.60,203.277
15090.0,FWD,-17.578,+19.098,-276.589,277.804,15,2,0,0.0815,2812.01,334.451
15120.0,FWD,-13.168,+19.831,-275.609,276.635,16,2,0,0.0832,3143.01,36.285
15150.0,FWD,-13.161,+19.832,-275.730,276.756,16,2,0,0.0834,3028.23,37.165
15180.0,FWD,-13.161,+19.834,-275.855,276.880,16,2,0,0.0835,2734.10,131.382
15210.0,FWD,-13.160,+19.836,-275.978,277.002,16,2,0,0.0836,2416.09,31.841
15240.0,FWD,-13.158,+19.839,-276.099,277.123,16,2,0,0.0837,2771.91,57.003
15270.0,FWD,-13.163,+19.842,-276.219,277.243,16,2,0,0.0838,2819.93,60.758
15300.0,FWD,-13.166,+19.848,-276.339,277.363,16,2,0,0.0839,2832.65,29.765
15330.0,FWD,-11.864,+19.247,-277.712,278.630,16,2,0,0.0841,3033.25,14.494
15360.0,FWD,-11.867,+19.250,-277.830,278.749,16,2,0,0.0842,2859.21,295.617
15390.0,FWD,-11.865,+19.253,-277.946,278.864,16,2,0,0.0843,2738.15,237.460
15420.0,FWD,-11.849,+19.251,-278.057,278.975,16,2,0,0.0845,2921.54,157.506
15450.0,FWD,-11.837,+19.252,-278.170,279.086,16,2,0,0.0846,2798.82,308.440
15480.0,FWD,-11.821,+19.249,-278.282,279.197,16,2,0,0.0847,2949.09,21.947
15510.0,FWD,-11.825,+19.251,-278.396,279.311,16,2,0,0.0848,2887.48,456.415
15540.0,FWD,-11.819,+19.253,-278.510,279.424,16,2,0,0.0849,3427.66,390.451
15570.0,FWD,-11.795,+19.250,-278.619,279.532,16,2,0,0.0850,2989.68,561.593
15600.0,FWD,-11.782,+19.249,-278.730,279.642,16,2,0,0.0851,2943.12,457.876
15630.0,FWD,-11.773,+19.251,-278.839,279.750,16,2,0,0.0852,2771.47,320.398
15660.0,FWD,-11.775,+19.253,-278.949,279.860,16,2,0,0.0854,2804.09,261.524
15690.0,FWD,-11.764,+19.251,-279.056,279.966,16,2,0,0.0855,2980.04,299.163
15720.0,FWD,-11.750,+19.250,-279.162,280.072,16,2,0,0.0856,3026.49,511.330
15750.0,FWD,-11.749,+19.258,-279.271,280.181,16,2,0,0.0857,3155.05,391.476
15780.0,FWD,-11.740,+19.261,-279.379,280.288,16,2,0,0.0858,3403.61,428.052
15810.0,FWD,-11.736,+19.261,-279.485,280.393,16,2,0,0.0859,3624.70,485.636
15840.0,FWD,-11.740,+19.265,-279.589,280.497,16,2,0,0.0860,3238.67,187.352
15870.0,FWD,-11.745,+19.262,-279.691,280.599,16,2,0,0.0862,2907.21,158.840
15900.0,FWD,-11.745,+19.264,-279.793,280.701,16,2,0,0.0863,3252.07,84.785
15930.0,FWD,-11.740,+19.262,-279.896,280.803,16,2,0,0.0864,4393.12,85.281
15960.0,FWD,-11.725,+19.263,-279.997,280.904,15,2,0,0.0865,2374.42,113.799
15990.0,FWD,-11.708,+19.258,-280.100,281.005,14,2,0,0.0866,2782.22,255.425
16020.0,FWD,-11.718,+19.267,-280.202,281.107,14,2,0,0.0867,2542.35,434.855
16050.0,FWD,-11.706,+19.229,-280.304,281.206,14,2,0,0.0869,2300.02,282.999
16080.0,FWD,-11.684,+19.228,-280.400,281.302,14,2,0,0.0870,2674.05,433.932
16110.0,FWD,-11.681,+19.230,-280.499,281.400,14,2,0,0.0871,2436.55,201.005
16140.0,FWD,-11.670,+19.223,-280.597,281.496,14,2,0,0.0872,2947.66,350.324
16170.0,FWD,-11.658,+19.221,-280.697,281.595,14,2,0,0.0873,3056.01,436.466
16200.0,FWD,-11.656,+19.223,-280.794,281.693,14,2,0,0.0874,2697.14,141.900
16230.0,FWD,-11.635,+19.224,-280.891,281.788,14,2,0,0.0875,3058.90,307.468
16260.0,FWD,-11.623,+19.223,-280.986,281.883,14,2,0,0.0876,2592.58,358.173
16290.0,FWD,-11.610,+19.226,-281.079,281.975,15,2,0,0.0878,2469.83,244.552
16320.0,FWD,-11.590,+19.129,-281.180,282.069,15,2,0,0.0879,2813.11,187.167
16350.0,FWD,-11.612,+19.227,-281.269,282.164,15,2,0,0.0880,2629.27,149.234
16380.0,FWD,-11.608,+19.229,-281.362,282.257,15,2,0,0.0881,2113.67,313.310
16410.0,FWD,-11.609,+19.233,-281.455,282.350,15,2,0,0.0882,2142.15,381.647
16440.0,FWD,-11.610,+19.242,-281.548,282.444,15,2,0,0.0883,2518.50,365.322
16470.0,FWD,-11.589,+19.236,-281.637,282.531,15,2,0,0.0884,2307.24,183.525
16500.0,FWD,-11.559,+19.221,-281.724,282.615,15,2,0,0.0886,2608.52,193.595
16530.0,FWD,-11.548,+19.221,-281.812,282.702,15,2,0,0.0887,2508.31,116.357
16560.0,FWD,+5.708,+20.642,-271.033,271.877,15,2,0,0.0969,2278.41,72.789
16590.0,FWD,+5.731,+20.636,-271.105,271.950,15,2,0,0.0970,2629.03,345.731
16620.0,FWD,+5.725,+20.638,-271.179,272.024,15,2,0,0.0971,2604.74,145.720
16650.0,FWD,+5.714,+20.642,-271.255,272.099,15,2,0,0.0971,3007.35,433.474
16680.0,FWD,+5.703,+20.649,-271.328,272.172,15,2,0,0.0972,3129.29,303.492
16710.0,FWD,+5.695,+20.653,-271.400,272.245,15,2,0,0.0973,2387.17,137.372
16740.0,FWD,+7.066,+21.118,-271.563,272.475,15,2,0,0.0978,2469.26,150.403
16770.0,FWD,+7.076,+21.112,-271.631,272.542,15,2,0,0.0979,2318.44,175.360
16800.0,FWD,+7.494,+21.415,-271.616,272.562,15,2,0,0.0978,2038.45,132.167
16830.0,FWD,+7.493,+21.417,-271.684,272.629,15,2,0,0.0979,2220.06,179.157
16860.0,FWD,+7.502,+21.415,-271.752,272.697,14,2,0,0.0980,2389.27,165.889
16890.0,FWD,+7.506,+21.416,-271.819,272.765,15,2,0,0.0980,2391.73,173.563
16920.0,FWD,+7.506,+21.422,-271.889,272.835,15,2,0,0.0981,2429.19,173.594
16950.0,FWD,+7.495,+21.426,-271.958,272.903,15,2,0,0.0982,2287.26,417.233
16980.0,FWD,+7.489,+21.427,-272.025,272.971,15,2,0,0.0982,2490.18,445.694
17010.0,FWD,+7.478,+21.431,-272.093,273.038,15,2,0,0.0983,2745.79,434.582
17040.0,FWD,+7.485,+21.429,-272.160,273.105,15,2,0,0.0984,2673.15,568.879
17070.0,FWD,+7.499,+21.425,-272.223,273.167,15,2,0,0.0984,2317.14,328.894
17100.0,FWD,+7.522,+21.423,-272.286,273.231,15,2,0,0.0985,3583.45,133.428
17130.0,FWD,+12.986,+23.261,-271.008,272.314,14,2,0,0.0995,2677.31,139.088
17160.0,FWD,+12.985,+23.265,-271.071,272.377,14,2,0,0.0996,2731.77,150.917
17190.0,FWD,+12.988,+23.266,-271.133,272.439,14,2,0,0.0996,2314.01,128.163
17220.0,FWD,+12.994,+23.267,-271.196,272.502,14,2,0,0.0997,2518.31,337.371
17250.0,FWD,+13.002,+23.269,-271.256,272.562,14,2,0,0.0998,2408.43,198.328
17280.0,FWD,+12.996,+23.274,-271.316,272.622,14,2,0,0.0998,2590.65,179.382
