epoch,sod,sat,health,lifetime_s,bad_epochs,good_epochs,sigma_m,phase_residual_mm,elevation_deg,times_degraded,times_reborn
1512,45360.0,E30,DEGRADED,150.0,5,0,5.000000,-750.077,76.004,1,12
1512,45360.0,G21,DEGRADED,840.0,28,0,4.510273,-657.242,44.954,1,24
1513,45390.0,E02,DEGRADED,870.0,29,0,2.599888,-799.271,23.830,1,22
1513,45390.0,E34,DEGRADED,870.0,29,0,2.598477,-709.138,18.762,1,9
1513,45390.0,G11,DEGRADED,870.0,29,0,2.602211,-667.715,24.530,1,34
1513,45390.0,E30,DEGRADED,180.0,6,0,5.000000,-821.824,75.784,1,12
1513,45390.0,G21,DEGRADED,870.0,29,0,4.510273,-729.151,44.740,1,24
1514,45420.0,E30,DEGRADED,210.0,7,0,5.000000,-1012.037,75.563,1,12
1515,45450.0,E02,DEGRADED,30.0,1,0,3.676797,-820.851,23.500,1,23
1515,45450.0,E34,DEGRADED,30.0,1,0,3.674801,-745.520,18.567,1,10
1515,45450.0,G11,DEGRADED,30.0,1,0,3.680082,-688.261,24.308,1,35
1515,45450.0,E30,DEGRADED,240.0,8,0,5.000000,-843.054,75.343,1,12
1515,45450.0,G21,DEGRADED,30.0,1,0,5.000000,-751.783,44.313,1,25
1516,45480.0,E02,DEGRADED,60.0,2,0,3.676797,-1075.805,23.335,1,23
1516,45480.0,E34,DEGRADED,60.0,2,0,3.674801,-1014.073,18.471,1,10
1516,45480.0,G11,DEGRADED,60.0,2,0,3.680082,-934.092,24.197,1,35
1516,45480.0,E30,DEGRADED,270.0,9,0,5.000000,-1092.551,75.122,1,12
1516,45480.0,G21,DEGRADED,60.0,2,0,5.000000,-1000.410,44.099,1,25
1517,45510.0,E02,DEGRADED,90.0,3,0,3.676797,-918.655,23.170,1,23
1517,45510.0,E34,DEGRADED,90.0,3,0,3.674801,-859.434,18.375,1,10
1517,45510.0,G11,DEGRADED,90.0,3,0,3.680082,-775.507,24.086,1,35
1517,45510.0,E30,DEGRADED,300.0,10,0,5.000000,-941.643,74.902,1,12
1517,45510.0,G21,DEGRADED,90.0,3,0,5.000000,-846.505,43.886,1,25
1518,45540.0,E02,DEGRADED,120.0,4,0,3.676797,-991.882,23.005,1,23
1518,45540.0,E34,DEGRADED,120.0,4,0,3.674801,-938.742,18.279,1,10
1518,45540.0,G11,DEGRADED,120.0,4,0,3.680082,-868.166,23.976,1,35
1518,45540.0,E30,DEGRADED,330.0,11,0,5.000000,-1019.480,74.682,1,12
1518,45540.0,G21,DEGRADED,120.0,4,0,5.000000,-924.971,43.672,1,25
1519,45570.0,E02,DEGRADED,150.0,5,0,3.676797,-1084.171,22.841,1,23
1519,45570.0,E34,DEGRADED,150.0,5,0,3.674801,-1002.711,18.184,1,10
1519,45570.0,G11,DEGRADED,150.0,5,0,3.680082,-942.351,23.866,1,35
1519,45570.0,E30,DEGRADED,360.0,12,0,5.000000,-1107.632,74.462,1,12
1519,45570.0,G21,DEGRADED,150.0,5,0,5.000000,-1009.039,43.458,1,25
1520,45600.0,E02,DEGRADED,180.0,6,0,3.676797,-460.926,22.676,1,23
1520,45600.0,E34,DEGRADED,180.0,6,0,3.674801,-375.670,18.089,1,10
1520,45600.0,G11,DEGRADED,180.0,6,0,3.680082,-335.645,23.757,1,35
1520,45600.0,E30,DEGRADED,390.0,13,0,5.000000,-491.841,74.242,1,12
1520,45600.0,G21,DEGRADED,180.0,6,0,5.000000,-394.871,43.243,1,25
1521,45630.0,E02,DEGRADED,210.0,7,0,3.676797,-1058.353,22.511,1,23
1521,45630.0,E34,DEGRADED,210.0,7,0,3.674801,-999.500,17.994,1,10
1521,45630.0,G11,DEGRADED,210.0,7,0,3.680082,-919.813,23.648,1,35
1521,45630.0,E30,DEGRADED,420.0,14,0,5.000000,-1084.448,74.021,1,12
1521,45630.0,G21,DEGRADED,210.0,7,0,5.000000,-992.549,43.029,1,25
1522,45660.0,E02,DEGRADED,240.0,8,0,3.676797,-821.449,22.347,1,23
1522,45660.0,E34,DEGRADED,240.0,8,0,3.674801,-772.269,17.900,1,10
1522,45660.0,G11,DEGRADED,240.0,8,0,3.680082,-696.315,23.540,1,35
1522,45660.0,E30,DEGRADED,450.0,15,0,5.000000,-854.789,73.801,1,12
1522,45660.0,G21,DEGRADED,240.0,8,0,5.000000,-760.879,42.815,1,25
1523,45690.0,E02,DEGRADED,270.0,9,0,3.676797,-819.520,22.182,1,23
1523,45690.0,E34,DEGRADED,270.0,9,0,3.674801,-767.054,17.806,1,10
1523,45690.0,G11,DEGRADED,270.0,9,0,3.680082,-712.991,23.431,1,35
1523,45690.0,E30,DEGRADED,480.0,16,0,5.000000,-858.381,73.581,1,12
1523,45690.0,G21,DEGRADED,270.0,9,0,5.000000,-761.260,42.601,1,25
1524,45720.0,E02,DEGRADED,300.0,10,0,3.676797,-574.366,22.017,1,23
1524,45720.0,E34,DEGRADED,300.0,10,0,3.674801,-515.145,17.712,1,10
1524,45720.0,G11,DEGRADED,300.0,10,0,3.680082,-476.865,23.324,1,35
1524,45720.0,E30,DEGRADED,510.0,17,0,5.000000,-615.486,73.362,1,12
1524,45720.0,G21,DEGRADED,300.0,10,0,5.000000,-525.237,42.386,1,25
1525,45750.0,E02,DEGRADED,330.0,11,0,3.676797,-442.938,21.853,1,23
1525,45750.0,E34,DEGRADED,330.0,11,0,3.674801,nan,nan,1,10
1525,45750.0,G11,DEGRADED,330.0,11,0,3.680082,-360.441,23.216,1,35
1525,45750.0,E30,DEGRADED,540.0,18,0,5.000000,-503.040,73.142,1,12
1525,45750.0,G21,DEGRADED,330.0,11,0,5.000000,-408.683,42.172,1,25
1526,45780.0,E02,DEGRADED,360.0,12,0,3.676797,-715.242,21.689,1,23
1526,45780.0,E34,DEGRADED,360.0,12,0,3.674801,nan,nan,1,10
1526,45780.0,G11,DEGRADED,360.0,12,0,3.680082,-609.035,23.109,1,35
1526,45780.0,E30,DEGRADED,570.0,19,0,5.000000,-751.460,72.922,1,12
1526,45780.0,G21,DEGRADED,360.0,12,0,5.000000,-657.974,41.958,1,25
1527,45810.0,E02,DEGRADED,390.0,13,0,3.676797,-576.084,21.524,1,23
1527,45810.0,E34,DEGRADED,390.0,13,0,3.674801,nan,nan,1,10
1527,45810.0,G11,DEGRADED,390.0,13,0,3.680082,-470.425,23.003,1,35
1527,45810.0,E30,DEGRADED,600.0,20,0,5.000000,-603.744,72.702,1,12
1527,45810.0,G21,DEGRADED,390.0,13,0,5.000000,-511.194,41.743,1,25
1528,45840.0,E02,DEGRADED,420.0,14,0,3.676797,-266.594,21.360,1,23
1528,45840.0,E34,DEGRADED,420.0,14,0,3.674801,nan,nan,1,10
1528,45840.0,G11,DEGRADED,420.0,14,0,3.680082,-160.525,22.896,1,35
1528,45840.0,E30,DEGRADED,630.0,21,0,5.000000,-285.878,72.483,1,12
1528,45840.0,G21,DEGRADED,420.0,14,0,5.000000,-193.485,41.529,1,25
1529,45870.0,E02,DEGRADED,450.0,15,0,3.676797,-574.140,21.196,1,23
1529,45870.0,E34,DEGRADED,450.0,15,0,3.674801,nan,nan,1,10
1529,45870.0,G11,DEGRADED,450.0,15,0,3.680082,-461.133,22.790,1,35
1529,45870.0,E30,DEGRADED,660.0,22,0,5.000000,-588.958,72.263,1,12
1529,45870.0,G21,DEGRADED,450.0,15,0,5.000000,-509.254,41.314,1,25
1530,45900.0,E02,DEGRADED,480.0,16,0,3.676797,-924.091,21.031,1,23
1530,45900.0,E34,DEGRADED,480.0,16,0,3.674801,nan,nan,1,10
1530,45900.0,G11,DEGRADED,480.0,16,0,3.680082,-818.453,22.685,1,35
1530,45900.0,E30,DEGRADED,690.0,23,0,5.000000,-960.238,72.044,1,12
1530,45900.0,G21,DEGRADED,480.0,16,0,5.000000,-877.972,41.100,1,25
1531,45930.0,E02,DEGRADED,510.0,17,0,3.676797,-918.294,20.867,1,23
1531,45930.0,E34,DEGRADED,510.0,17,0,3.674801,nan,nan,1,10
1531,45930.0,G11,DEGRADED,510.0,17,0,3.680082,-807.889,22.580,1,35
1531,45930.0,E30,DEGRADED,720.0,24,0,5.000000,-941.277,71.824,1,12
1531,45930.0,G21,DEGRADED,510.0,17,0,5.000000,-863.591,40.885,1,25
1532,45960.0,E02,DEGRADED,540.0,18,0,3.676797,-559.314,20.703,1,23
1532,45960.0,E34,DEGRADED,540.0,18,0,3.674801,nan,nan,1,10
1532,45960.0,G11,DEGRADED,540.0,18,0,3.680082,-460.307,22.475,1,35
1532,45960.0,E30,DEGRADED,750.0,25,0,5.000000,-606.782,71.605,1,12
1532,45960.0,G21,DEGRADED,540.0,18,0,5.000000,-528.996,40.671,1,25
1533,45990.0,E02,DEGRADED,570.0,19,0,3.676797,nan,nan,1,23
1533,45990.0,E34,DEGRADED,570.0,19,0,3.674801,nan,nan,1,10
1533,45990.0,G11,DEGRADED,570.0,19,0,3.680082,-547.673,22.371,1,35
1533,45990.0,E30,DEGRADED,780.0,26,0,5.000000,-682.962,71.386,1,12
1533,45990.0,G21,DEGRADED,570.0,19,0,5.000000,-598.289,40.457,1,25
1534,46020.0,E02,DEGRADED,600.0,20,0,3.676797,nan,nan,1,23
1534,46020.0,E34,DEGRADED,600.0,20,0,3.674801,nan,nan,1,10
1534,46020.0,G11,DEGRADED,600.0,20,0,3.680082,-607.627,22.267,1,35
1534,46020.0,E30,DEGRADED,810.0,27,0,5.000000,-734.897,71.166,1,12
1534,46020.0,G21,DEGRADED,600.0,20,0,5.000000,-650.486,40.242,1,25
1535,46050.0,E02,DEGRADED,630.0,21,0,3.676797,nan,nan,1,23
1535,46050.0,E34,DEGRADED,630.0,21,0,3.674801,nan,nan,1,10
1535,46050.0,G11,DEGRADED,630.0,21,0,3.680082,-299.172,22.163,1,35
1535,46050.0,E30,DEGRADED,840.0,28,0,5.000000,-438.276,70.947,1,12
1535,46050.0,G21,DEGRADED,630.0,21,0,5.000000,-350.175,40.028,1,25
1536,46080.0,E02,DEGRADED,660.0,22,0,3.676797,nan,nan,1,23
1536,46080.0,E34,DEGRADED,660.0,22,0,3.674801,nan,nan,1,10
1536,46080.0,G11,DEGRADED,660.0,22,0,3.680082,-307.103,22.060,1,35
1536,46080.0,E30,DEGRADED,870.0,29,0,5.000000,-448.078,70.728,1,12
1536,46080.0,G21,DEGRADED,660.0,22,0,5.000000,-363.296,39.813,1,25
1537,46110.0,E02,DEGRADED,690.0,23,0,3.676797,nan,nan,1,23
1537,46110.0,E34,DEGRADED,690.0,23,0,3.674801,nan,nan,1,10
1537,46110.0,G11,DEGRADED,690.0,23,0,3.680082,-257.449,21.957,1,35
1537,46110.0,G21,DEGRADED,690.0,23,0,5.000000,-306.254,39.599,1,25
1538,46140.0,E02,DEGRADED,720.0,24,0,3.676797,nan,nan,1,23
1538,46140.0,E34,DEGRADED,720.0,24,0,3.674801,nan,nan,1,10
1538,46140.0,G11,DEGRADED,720.0,24,0,3.680082,-446.718,21.854,1,35
1538,46140.0,E30,DEGRADED,30.0,1,0,5.000000,-578.387,70.291,1,13
1538,46140.0,G21,DEGRADED,720.0,24,0,5.000000,-499.570,39.385,1,25
1539,46170.0,E02,DEGRADED,750.0,25,0,3.676797,nan,nan,1,23
1539,46170.0,E34,DEGRADED,750.0,25,0,3.674801,nan,nan,1,10
1539,46170.0,G11,DEGRADED,750.0,25,0,3.680082,-841.315,21.752,1,35
1539,46170.0,E30,DEGRADED,60.0,2,0,5.000000,-960.007,70.072,1,13
1539,46170.0,G21,DEGRADED,750.0,25,0,5.000000,-878.026,39.170,1,25
1540,46200.0,E02,DEGRADED,780.0,26,0,3.676797,nan,nan,1,23
1540,46200.0,E34,DEGRADED,780.0,26,0,3.674801,nan,nan,1,10
1540,46200.0,G11,DEGRADED,780.0,26,0,3.680082,-393.365,21.650,1,35
1540,46200.0,E30,DEGRADED,90.0,3,0,5.000000,-535.033,69.853,1,13
1540,46200.0,G21,DEGRADED,780.0,26,0,5.000000,-450.852,38.956,1,25
1541,46230.0,E02,DEGRADED,810.0,27,0,3.676797,nan,nan,1,23
1541,46230.0,E34,DEGRADED,810.0,27,0,3.674801,nan,nan,1,10
1541,46230.0,G11,DEGRADED,810.0,27,0,3.680082,-433.251,21.549,1,35
1541,46230.0,E30,DEGRADED,120.0,4,0,5.000000,-560.556,69.635,1,13
1541,46230.0,G21,DEGRADED,810.0,27,0,5.000000,-468.454,38.742,1,25
1542,46260.0,E02,DEGRADED,840.0,28,0,3.676797,nan,nan,1,23
1542,46260.0,E34,DEGRADED,840.0,28,0,3.674801,nan,nan,1,10
1542,46260.0,G11,DEGRADED,840.0,28,0,3.680082,-715.476,21.448,1,35
1542,46260.0,E30,DEGRADED,150.0,5,0,5.000000,-830.279,69.416,1,13
1542,46260.0,G21,DEGRADED,840.0,28,0,5.000000,-739.871,38.528,1,25
1543,46290.0,E02,DEGRADED,870.0,29,0,3.676797,nan,nan,1,23
1543,46290.0,E34,DEGRADED,870.0,29,0,3.674801,nan,nan,1,10
1543,46290.0,G11,DEGRADED,870.0,29,0,3.680082,-332.997,21.347,1,35
1543,46290.0,E30,DEGRADED,180.0,6,0,5.000000,-462.141,69.198,1,13
1543,46290.0,G21,DEGRADED,870.0,29,0,5.000000,-378.553,38.314,1,25
1544,46320.0,E30,DEGRADED,210.0,7,0,5.000000,-836.059,68.979,1,13
1545,46350.0,G11,DEGRADED,30.0,1,0,5.000000,-247.704,21.147,1,36
1545,46350.0,E30,DEGRADED,240.0,8,0,5.000000,-390.047,68.761,1,13
1545,46350.0,G21,DEGRADED,30.0,1,0,5.000000,-293.988,37.886,1,26
1546,46380.0,G11,DEGRADED,60.0,2,0,5.000000,-586.587,21.047,1,36
1546,46380.0,E30,DEGRADED,270.0,9,0,5.000000,-734.433,68.543,1,13
1546,46380.0,G21,DEGRADED,60.0,2,0,5.000000,-637.941,37.673,1,26
1547,46410.0,G11,DEGRADED,90.0,3,0,5.000000,-723.385,20.948,1,36
1547,46410.0,E30,DEGRADED,300.0,10,0,5.000000,-879.819,68.325,1,13
1547,46410.0,G21,DEGRADED,90.0,3,0,5.000000,-788.361,37.459,1,26
1548,46440.0,G11,DEGRADED,120.0,4,0,5.000000,-414.648,20.849,1,36
1548,46440.0,E30,DEGRADED,330.0,11,0,5.000000,-605.758,68.107,1,13
1548,46440.0,G21,DEGRADED,120.0,4,0,5.000000,-515.862,37.245,1,26
1549,46470.0,G11,DEGRADED,150.0,5,0,5.000000,-860.189,20.751,1,36
1549,46470.0,E30,DEGRADED,360.0,12,0,5.000000,-1050.044,67.890,1,13
1549,46470.0,G21,DEGRADED,150.0,5,0,5.000000,-965.603,37.032,1,26
1550,46500.0,G11,DEGRADED,180.0,6,0,5.000000,-501.247,20.653,1,36
1550,46500.0,E30,DEGRADED,390.0,13,0,5.000000,-700.590,67.672,1,13
1550,46500.0,G21,DEGRADED,180.0,6,0,5.000000,-609.796,36.818,1,26
1551,46530.0,G11,DEGRADED,210.0,7,0,5.000000,-1002.210,20.555,1,36
1551,46530.0,E30,DEGRADED,420.0,14,0,5.000000,-1203.482,67.454,1,13
1551,46530.0,G21,DEGRADED,210.0,7,0,5.000000,-1112.983,36.605,1,26
1552,46560.0,G11,DEGRADED,240.0,8,0,5.000000,-862.876,20.457,1,36
1552,46560.0,E30,DEGRADED,450.0,15,0,5.000000,-1063.941,67.237,1,13
1552,46560.0,G21,DEGRADED,240.0,8,0,5.000000,-978.663,36.392,1,26
1553,46590.0,G11,DEGRADED,270.0,9,0,5.000000,-574.302,20.360,1,36
1553,46590.0,E30,DEGRADED,480.0,16,0,5.000000,-769.130,67.020,1,13
1553,46590.0,G21,DEGRADED,270.0,9,0,5.000000,-680.466,36.179,1,26
1554,46620.0,G11,DEGRADED,300.0,10,0,5.000000,-602.805,20.264,1,36
1554,46620.0,E30,DEGRADED,510.0,17,0,5.000000,-829.020,66.803,1,13
1554,46620.0,G21,DEGRADED,300.0,10,0,5.000000,-737.412,35.966,1,26
1555,46650.0,G11,DEGRADED,330.0,11,0,5.000000,-640.207,20.167,1,36
1555,46650.0,E30,DEGRADED,540.0,18,0,5.000000,-863.841,66.585,1,13
1555,46650.0,G21,DEGRADED,330.0,11,0,5.000000,-779.353,35.753,1,26
1556,46680.0,G11,DEGRADED,360.0,12,0,5.000000,-787.973,20.071,1,36
1556,46680.0,E30,DEGRADED,570.0,19,0,5.000000,-1001.870,66.368,1,13
1556,46680.0,G21,DEGRADED,360.0,12,0,5.000000,-912.745,35.540,1,26
1557,46710.0,G11,DEGRADED,390.0,13,0,5.000000,-583.011,19.976,1,36
1557,46710.0,E30,DEGRADED,600.0,20,0,5.000000,-737.568,66.152,1,13
1557,46710.0,G21,DEGRADED,390.0,13,0,5.000000,-650.363,35.328,1,26
1558,46740.0,G11,DEGRADED,420.0,14,0,5.000000,-570.979,19.880,1,36
1558,46740.0,E30,DEGRADED,630.0,21,0,5.000000,-712.231,65.935,1,13
1558,46740.0,G21,DEGRADED,420.0,14,0,5.000000,-625.102,35.115,1,26
1559,46770.0,G11,DEGRADED,450.0,15,0,5.000000,-552.975,19.785,1,36
1559,46770.0,E30,DEGRADED,660.0,22,0,5.000000,-703.614,65.718,1,13
1559,46770.0,G21,DEGRADED,450.0,15,0,5.000000,-619.346,34.903,1,26
1560,46800.0,G11,DEGRADED,480.0,16,0,5.000000,-684.883,19.691,1,36
1560,46800.0,E30,DEGRADED,690.0,23,0,5.000000,-816.532,65.502,1,13
1560,46800.0,G21,DEGRADED,480.0,16,0,5.000000,-736.850,34.691,1,26
1561,46830.0,G11,DEGRADED,510.0,17,0,5.000000,-818.698,19.596,1,36
1561,46830.0,E30,DEGRADED,720.0,24,0,5.000000,-946.721,65.286,1,13
1561,46830.0,G21,DEGRADED,510.0,17,0,5.000000,-864.166,34.479,1,26
1562,46860.0,G11,DEGRADED,540.0,18,0,5.000000,-484.643,19.502,1,36
1562,46860.0,E30,DEGRADED,750.0,25,0,5.000000,-620.186,65.069,1,13
1562,46860.0,G21,DEGRADED,540.0,18,0,5.000000,-540.500,34.267,1,26
1563,46890.0,G11,DEGRADED,570.0,19,0,5.000000,-523.073,19.409,1,36
1563,46890.0,E30,DEGRADED,780.0,26,0,5.000000,-661.689,64.853,1,13
1563,46890.0,G21,DEGRADED,570.0,19,0,5.000000,-577.291,34.055,1,26
1564,46920.0,G11,DEGRADED,600.0,20,0,5.000000,-491.292,19.316,1,36
1564,46920.0,E30,DEGRADED,810.0,27,0,5.000000,-607.355,64.637,1,13
1564,46920.0,G21,DEGRADED,600.0,20,0,5.000000,-530.550,33.844,1,26
1565,46950.0,G11,DEGRADED,630.0,21,0,5.000000,-384.463,19.223,1,36
1565,46950.0,E30,DEGRADED,840.0,28,0,5.000000,-499.848,64.421,1,13
1565,46950.0,G21,DEGRADED,630.0,21,0,5.000000,-421.322,33.632,1,26
1566,46980.0,G11,DEGRADED,660.0,22,0,5.000000,-338.165,19.130,1,36
1566,46980.0,E30,DEGRADED,870.0,29,0,5.000000,-468.232,64.206,1,13
1566,46980.0,G21,DEGRADED,660.0,22,0,5.000000,-383.660,33.421,1,26
1567,47010.0,G11,DEGRADED,690.0,23,0,5.000000,-308.023,19.038,1,36
1567,47010.0,G21,DEGRADED,690.0,23,0,5.000000,-379.888,33.210,1,26
1568,47040.0,G11,DEGRADED,720.0,24,0,5.000000,-373.498,18.946,1,36
1568,47040.0,E30,DEGRADED,30.0,1,0,5.000000,-518.598,63.775,1,14
1568,47040.0,G21,DEGRADED,720.0,24,0,5.000000,-429.125,32.999,1,26
1569,47070.0,G11,DEGRADED,750.0,25,0,5.000000,-453.177,18.855,1,36
1569,47070.0,E30,DEGRADED,60.0,2,0,5.000000,-604.371,63.560,1,14
1569,47070.0,G21,DEGRADED,750.0,25,0,5.000000,-521.289,32.788,1,26
1570,47100.0,G11,DEGRADED,780.0,26,0,5.000000,-865.660,18.763,1,36
1570,47100.0,E30,DEGRADED,90.0,3,0,5.000000,-1026.254,63.344,1,14
1570,47100.0,G21,DEGRADED,780.0,26,0,5.000000,-951.160,32.578,1,26
1571,47130.0,G11,DEGRADED,810.0,27,0,5.000000,-637.310,18.672,1,36
1571,47130.0,E30,DEGRADED,120.0,4,0,5.000000,-805.160,63.129,1,14
1571,47130.0,G21,DEGRADED,810.0,27,0,5.000000,-729.879,32.367,1,26
1572,47160.0,G11,DEGRADED,840.0,28,0,5.000000,-482.510,18.582,1,36
1572,47160.0,E30,DEGRADED,150.0,5,0,5.000000,-641.278,62.915,1,14
1572,47160.0,G21,DEGRADED,840.0,28,0,5.000000,-571.147,32.157,1,26
1573,47190.0,G11,DEGRADED,870.0,29,0,5.000000,-575.403,18.492,1,36
1573,47190.0,E30,DEGRADED,180.0,6,0,5.000000,-720.461,62.700,1,14
1573,47190.0,G21,DEGRADED,870.0,29,0,5.000000,-647.254,31.947,1,26
1574,47220.0,E30,DEGRADED,210.0,7,0,5.000000,-934.519,62.485,1,14
1575,47250.0,G11,DEGRADED,30.0,1,0,5.000000,-425.675,18.312,1,37
1575,47250.0,E30,DEGRADED,240.0,8,0,5.000000,-577.880,62.271,1,14
1575,47250.0,G21,DEGRADED,30.0,1,0,5.000000,-515.023,31.528,1,27
1576,47280.0,G11,DEGRADED,60.0,2,0,5.000000,-380.009,18.223,1,37
1576,47280.0,E30,DEGRADED,270.0,9,0,5.000000,-544.348,62.057,1,14
1576,47280.0,G21,DEGRADED,60.0,2,0,5.000000,-477.241,31.318,1,27
1577,47310.0,E30,DEGRADED,300.0,10,0,5.000000,-528.949,61.843,1,14
1577,47310.0,G21,DEGRADED,90.0,3,0,5.000000,-471.053,31.109,1,27
1578,47340.0,E30,DEGRADED,330.0,11,0,5.000000,-370.542,61.629,1,14
1578,47340.0,G21,DEGRADED,120.0,4,0,5.000000,-307.080,30.900,1,27
1579,47370.0,E30,DEGRADED,360.0,12,0,5.000000,-567.984,61.415,1,14
1579,47370.0,G21,DEGRADED,150.0,5,0,5.000000,-501.031,30.691,1,27
1580,47400.0,E30,DEGRADED,390.0,13,0,5.000000,-572.915,61.201,1,14
1580,47400.0,G21,DEGRADED,180.0,6,0,5.000000,-508.933,30.483,1,27
1581,47430.0,E30,DEGRADED,420.0,14,0,5.000000,-499.125,60.988,1,14
1581,47430.0,G21,DEGRADED,210.0,7,0,5.000000,-434.425,30.274,1,27
1582,47460.0,E30,DEGRADED,450.0,15,0,5.000000,-747.865,60.775,1,14
1582,47460.0,G21,DEGRADED,240.0,8,0,5.000000,-683.534,30.066,1,27
1583,47490.0,E30,DEGRADED,480.0,16,0,5.000000,-617.814,60.561,1,14
1583,47490.0,G21,DEGRADED,270.0,9,0,5.000000,-555.316,29.858,1,27
1584,47520.0,E30,DEGRADED,510.0,17,0,5.000000,-438.348,60.349,1,14
1584,47520.0,G21,DEGRADED,300.0,10,0,5.000000,-379.209,29.650,1,27
1585,47550.0,E30,DEGRADED,540.0,18,0,5.000000,-587.325,60.136,1,14
1585,47550.0,G21,DEGRADED,330.0,11,0,5.000000,-523.964,29.443,1,27
1586,47580.0,E30,DEGRADED,570.0,19,0,5.000000,-335.404,59.923,1,14
1586,47580.0,G21,DEGRADED,360.0,12,0,5.000000,-263.884,29.235,1,27
1587,47610.0,E30,DEGRADED,600.0,20,0,5.000000,-732.408,59.711,1,14
1587,47610.0,G21,DEGRADED,390.0,13,0,5.000000,-662.523,29.028,1,27
1588,47640.0,E30,DEGRADED,630.0,21,0,5.000000,-446.509,59.498,1,14
1588,47640.0,G21,DEGRADED,420.0,14,0,5.000000,-379.310,28.821,1,27
1589,47670.0,E30,DEGRADED,660.0,22,0,5.000000,-434.443,59.286,1,14
1589,47670.0,G21,DEGRADED,450.0,15,0,5.000000,-356.416,28.615,1,27
1590,47700.0,E30,DEGRADED,690.0,23,0,5.000000,-663.514,59.074,1,14
1590,47700.0,G21,DEGRADED,480.0,16,0,5.000000,-591.569,28.408,1,27
1591,47730.0,E30,DEGRADED,720.0,24,0,5.000000,-635.777,58.862,1,14
1591,47730.0,G21,DEGRADED,510.0,17,0,5.000000,-569.134,28.202,1,27
1592,47760.0,E30,DEGRADED,750.0,25,0,5.000000,-226.434,58.651,1,14
1592,47760.0,G21,DEGRADED,540.0,18,0,5.000000,-158.270,27.996,1,27
1593,47790.0,E30,DEGRADED,780.0,26,0,5.000000,-517.393,58.439,1,14
1593,47790.0,G21,DEGRADED,570.0,19,0,5.000000,-449.324,27.790,1,27
1594,47820.0,E30,DEGRADED,810.0,27,0,5.000000,-309.874,58.228,1,14
1594,47820.0,G21,DEGRADED,600.0,20,0,5.000000,-250.962,27.585,1,27
1595,47850.0,E30,DEGRADED,840.0,0,1,5.000000,-138.355,58.017,1,14
1595,47850.0,G21,DEGRADED,630.0,0,1,5.000000,-66.351,27.380,1,27
1596,47880.0,E30,DEGRADED,870.0,1,0,5.000000,-451.569,57.806,1,14
1596,47880.0,G21,DEGRADED,660.0,1,0,5.000000,-382.332,27.175,1,27
1597,47910.0,E30,DEGRADED,900.0,2,0,5.000000,-404.758,57.596,1,14
1597,47910.0,G21,DEGRADED,690.0,2,0,5.000000,-335.927,26.970,1,27
1598,47940.0,E30,DEGRADED,930.0,0,1,5.000000,-79.733,57.385,1,14
1598,47940.0,G21,DEGRADED,720.0,0,1,5.000000,-10.904,26.766,1,27
1599,47970.0,E30,DEGRADED,960.0,0,2,5.000000,-50.630,57.175,1,14
1599,47970.0,G21,DEGRADED,750.0,0,2,5.000000,26.438,26.561,1,27
1600,48000.0,E30,DEGRADED,990.0,1,0,5.000000,-213.565,56.965,1,14
1600,48000.0,G21,DEGRADED,780.0,0,3,5.000000,-127.143,26.357,1,27
1601,48030.0,E30,DEGRADED,1020.0,2,0,5.000000,-182.260,56.755,1,14
1601,48030.0,G21,DEGRADED,810.0,0,4,5.000000,-93.501,26.154,1,27
1602,48060.0,E30,DEGRADED,1050.0,3,0,5.000000,-409.726,56.545,1,14
1602,48060.0,G21,DEGRADED,840.0,1,0,5.000000,-314.875,25.950,1,27
1603,48090.0,E30,DEGRADED,1080.0,4,0,5.000000,-390.033,56.335,1,14
1603,48090.0,G21,DEGRADED,870.0,2,0,5.000000,-294.683,25.747,1,27
1604,48120.0,E30,DEGRADED,1110.0,5,0,5.000000,-216.834,56.126,1,14
1604,48120.0,G21,DEGRADED,900.0,0,1,5.000000,-117.186,25.544,1,27
1605,48150.0,E30,DEGRADED,1140.0,6,0,5.000000,-236.488,55.917,1,14
1605,48150.0,G21,DEGRADED,930.0,0,2,5.000000,-136.551,25.342,1,27
1606,48180.0,E30,DEGRADED,1170.0,7,0,5.000000,-461.728,55.708,1,14
1606,48180.0,G21,DEGRADED,960.0,1,0,5.000000,-367.341,25.139,1,27
1607,48210.0,E30,DEGRADED,1200.0,8,0,5.000000,-348.732,55.499,1,14
1607,48210.0,G21,DEGRADED,990.0,2,0,5.000000,-246.578,24.937,1,27
1608,48240.0,E30,DEGRADED,1230.0,9,0,5.000000,-629.851,55.290,1,14
1608,48240.0,G21,DEGRADED,1020.0,3,0,5.000000,-537.748,24.735,1,27
1609,48270.0,E30,DEGRADED,1260.0,10,0,5.000000,-160.103,55.082,1,14
1609,48270.0,G21,DEGRADED,1050.0,0,1,5.000000,-47.873,24.534,1,27
1610,48300.0,E30,DEGRADED,1290.0,0,1,5.000000,-24.082,54.874,1,14
1610,48300.0,G21,DEGRADED,1080.0,0,2,5.000000,82.907,24.332,1,27
1611,48330.0,E30,DEGRADED,1320.0,0,2,5.000000,-16.229,54.666,1,14
1611,48330.0,G21,DEGRADED,1110.0,0,3,5.000000,95.211,24.131,1,27
1612,48360.0,E30,DEGRADED,1350.0,1,0,5.000000,-199.402,54.458,1,14
