SOD,pass,Computed_X,Computed_Y,Computed_Z,REF_X,REF_Y,REF_Z,DiffX_mm,DiffY_mm,DiffZ_mm,dE_mm,dN_mm,dU_mm,3D_mm,N,WL_fixed,NL_fixed,ZHD_m,ZWD_m,ZTD_m,CodeRMS_mm,PhsRMS_mm
50100.0,FWD,1337935.5728,6070317.1404,1427877.4947,1337935.5599,6070317.2377,1427877.5071,+12.946,-97.350,-12.392,-33.596,+8.718,-92.701,98.986,11,6,0,2.0909,0.1010,2.1918,2192.20,530.706
50130.0,FWD,1337935.5728,6070317.1403,1427877.4947,1337935.5599,6070317.2377,1427877.5071,+12.909,-97.404,-12.399,-33.572,+8.726,-92.762,99.035,12,6,0,2.0909,0.1010,2.1919,2110.13,287.462
50160.0,FWD,1337935.5804,6070317.1390,1427877.4866,1337935.5599,6070317.2377,1427877.5071,+20.479,-98.739,-20.461,-41.252,+0.798,-94.261,102.896,12,6,0,2.0909,0.1000,2.1908,2293.35,338.871
50190.0,FWD,1337935.5802,6070317.1390,1427877.4865,1337935.5599,6070317.2377,1427877.5071,+20.316,-98.723,-20.647,-41.089,+0.621,-94.321,102.884,12,6,0,2.0909,0.1000,2.1909,2723.69,336.890
50220.0,FWD,1337935.5835,6070317.1379,1427877.4858,1337935.5599,6070317.2377,1427877.5071,+23.607,-99.792,-21.311,-44.533,+0.049,-94.798,104.737,12,6,0,2.0909,0.0997,2.1905,3134.38,325.720
50250.0,FWD,1337935.5835,6070317.1379,1427877.4858,1337935.5599,6070317.2377,1427877.5071,+23.577,-99.848,-21.320,-44.516,+0.054,-94.860,104.786,12,6,0,2.0909,0.0998,2.1906,2112.74,487.690
50280.0,FWD,1337935.5835,6070317.1378,1427877.4858,1337935.5599,6070317.2377,1427877.5071,+23.550,-99.903,-21.329,-44.502,+0.059,-94.920,104.834,12,6,0,2.0909,0.0998,2.1907,2301.14,561.180
50310.0,FWD,1337935.5834,6070317.1377,1427877.4858,1337935.5599,6070317.2377,1427877.5071,+23.533,-99.961,-21.338,-44.497,+0.064,-94.981,104.887,12,6,0,2.0909,0.0999,2.1907,1765.21,495.959
50340.0,FWD,1337935.5834,6070317.1377,1427877.4858,1337935.5599,6070317.2377,1427877.5071,+23.510,-100.013,-21.346,-44.486,+0.069,-95.036,104.933,12,6,0,2.0909,0.0999,2.1908,2045.73,214.685
50370.0,FWD,1337935.5835,6070317.1379,1427877.4857,1337935.5599,6070317.2377,1427877.5071,+23.600,-99.809,-21.352,-44.530,+0.014,-94.825,104.760,13,6,0,2.0909,0.1000,2.1909,1895.94,310.797
50400.0,FWD,1337935.5835,6070317.1378,1427877.4857,1337935.5599,6070317.2377,1427877.5071,+23.582,-99.870,-21.364,-44.526,+0.017,-94.890,104.817,13,6,0,2.0909,0.1001,2.1909,1966.32,448.331
50430.0,FWD,1337935.5835,6070317.1378,1427877.4857,1337935.5599,6070317.2377,1427877.5071,+23.570,-99.933,-21.371,-44.527,+0.024,-94.954,104.875,13,6,0,2.0909,0.1001,2.1910,2603.07,331.296
50460.0,FWD,1337935.5835,6070317.1377,1427877.4857,1337935.5599,6070317.2377,1427877.5071,+23.553,-100.000,-21.378,-44.525,+0.032,-95.023,104.937,13,6,0,2.0909,0.1002,2.1911,2815.68,207.610
50490.0,FWD,1337935.5823,6070317.1357,1427877.4849,1337935.5599,6070317.2377,1427877.5071,+22.414,-101.985,-22.160,-43.840,-0.238,-97.326,106.744,13,6,0,2.0909,0.0998,2.1906,2198.86,302.083
50520.0,FWD,1337935.5823,6070317.1357,1427877.4849,1337935.5599,6070317.2377,1427877.5071,+22.393,-102.045,-22.174,-43.832,-0.237,-97.391,106.801,13,6,0,2.0909,0.0998,2.1907,2106.52,247.854
50550.0,FWD,1337935.5823,6070317.1356,1427877.4849,1337935.5599,6070317.2377,1427877.5071,+22.367,-102.104,-22.187,-43.820,-0.235,-97.455,106.854,13,6,0,2.0909,0.0999,2.1907,2230.44,296.130
50580.0,FWD,1337935.5763,6070317.1320,1427877.4822,1337935.5599,6070317.2377,1427877.5071,+16.385,-105.724,-24.932,-38.756,-1.823,-102.772,109.852,12,6,0,2.0909,0.0997,2.1905,2530.61,218.494
50610.0,FWD,1337935.5826,6070317.1306,1427877.4772,1337935.5599,6070317.2377,1427877.5071,+22.715,-107.086,-29.892,-45.232,-6.663,-103.858,113.476,13,6,0,2.0909,0.0990,2.1898,2803.88,304.898
50640.0,FWD,1337935.5826,6070317.1306,1427877.4772,1337935.5599,6070317.2377,1427877.5071,+22.698,-107.145,-29.903,-45.228,-6.660,-103.921,113.532,12,6,0,2.0909,0.0991,2.1899,2428.99,453.478
50670.0,FWD,1337935.5826,6070317.1305,1427877.4772,1337935.5599,6070317.2377,1427877.5071,+22.685,-107.209,-29.912,-45.229,-6.654,-103.986,113.591,12,6,0,2.0909,0.0991,2.1900,2193.16,691.830
50700.0,FWD,1337935.5826,6070317.1304,1427877.4772,1337935.5599,6070317.2377,1427877.5071,+22.663,-107.269,-29.924,-45.221,-6.651,-104.051,113.648,12,6,0,2.0909,0.0992,2.1900,2179.66,711.887
50730.0,FWD,1337935.5825,6070317.1304,1427877.4772,1337935.5599,6070317.2377,1427877.5071,+22.647,-107.332,-29.934,-45.218,-6.647,-104.116,113.706,12,6,0,2.0909,0.0992,2.1901,2777.79,571.941
50760.0,FWD,1337935.5825,6070317.1303,1427877.4772,1337935.5599,6070317.2377,1427877.5071,+22.631,-107.397,-29.947,-45.217,-6.644,-104.185,113.768,12,6,0,2.0909,0.0993,2.1902,3021.31,381.278
50790.0,FWD,1337935.5825,6070317.1302,1427877.4771,1337935.5599,6070317.2377,1427877.5071,+22.614,-107.457,-29.958,-45.213,-6.640,-104.248,113.824,12,6,0,2.0909,0.0994,2.1902,3369.44,242.995
50820.0,FWD,1337935.5825,6070317.1302,1427877.4771,1337935.5599,6070317.2377,1427877.5071,+22.575,-107.509,-29.971,-45.186,-6.640,-104.308,113.869,12,6,0,2.0909,0.0994,2.1903,3114.93,258.936
50850.0,FWD,1337935.5825,6070317.1301,1427877.4771,1337935.5599,6070317.2377,1427877.5071,+22.555,-107.566,-29.983,-45.179,-6.638,-104.369,113.921,12,6,0,2.0909,0.0995,2.1903,3103.05,284.660
50880.0,FWD,1337935.5824,6070317.1301,1427877.4771,1337935.5599,6070317.2377,1427877.5071,+22.517,-107.613,-29.988,-45.152,-6.630,-104.423,113.960,12,6,0,2.0909,0.0996,2.1904,3089.96,285.600
50910.0,FWD,1337935.5824,6070317.1300,1427877.4771,1337935.5599,6070317.2377,1427877.5071,+22.480,-107.662,-29.994,-45.127,-6.624,-104.479,114.000,12,6,0,2.0909,0.0996,2.1905,2946.19,649.021
50940.0,FWD,1337935.5824,6070317.1300,1427877.4771,1337935.5599,6070317.2377,1427877.5071,+22.472,-107.725,-30.003,-45.132,-6.619,-104.543,114.061,12,6,0,2.0909,0.0997,2.1905,2964.71,379.947
50970.0,FWD,1337935.5824,6070317.1299,1427877.4771,1337935.5599,6070317.2377,1427877.5071,+22.452,-107.782,-30.013,-45.125,-6.615,-104.603,114.113,12,6,0,2.0909,0.0998,2.1906,2756.69,316.036
51000.0,FWD,1337935.5823,6070317.1299,1427877.4771,1337935.5599,6070317.2377,1427877.5071,+22.413,-107.838,-30.023,-45.099,-6.610,-104.667,114.161,12,6,0,2.0909,0.0998,2.1907,2525.06,216.965
51030.0,FWD,1337935.5823,6070317.1298,1427877.4771,1337935.5599,6070317.2377,1427877.5071,+22.381,-107.891,-30.028,-45.078,-6.602,-104.725,114.206,12,6,0,2.0909,0.0999,2.1907,2736.47,200.126
51060.0,FWD,1337935.5823,6070317.1298,1427877.4771,1337935.5599,6070317.2377,1427877.5071,+22.362,-107.950,-30.035,-45.073,-6.595,-104.787,114.260,12,6,0,2.0909,0.0999,2.1908,2681.36,200.168
51090.0,FWD,1337935.5822,6070317.1297,1427877.4771,1337935.5599,6070317.2377,1427877.5071,+22.328,-108.010,-30.039,-45.052,-6.584,-104.852,114.311,12,6,0,2.0909,0.1000,2.1909,2812.07,196.182
51120.0,FWD,1337935.5822,6070317.1296,1427877.4771,1337935.5599,6070317.2377,1427877.5071,+22.294,-108.068,-30.043,-45.032,-6.573,-104.916,114.361,12,6,0,2.0909,0.1001,2.1909,2723.62,208.121
51150.0,FWD,1337935.5822,6070317.1296,1427877.4771,1337935.5599,6070317.2377,1427877.5071,+22.270,-108.123,-30.045,-45.021,-6.563,-104.973,114.409,12,6,0,2.0909,0.1001,2.1910,2490.08,246.037
51180.0,FWD,1337935.5821,6070317.1295,1427877.4771,1337935.5599,6070317.2377,1427877.5071,+22.248,-108.176,-30.050,-45.010,-6.554,-105.029,114.455,12,6,0,2.0909,0.1002,2.1910,2523.68,202.162
51210.0,FWD,1337935.5837,6070317.1294,1427877.4757,1337935.5599,6070317.2377,1427877.5071,+23.833,-108.267,-31.407,-46.578,-7.933,-105.089,115.222,12,6,0,2.0909,0.1002,2.1910,2645.08,285.366
51240.0,FWD,1337935.5837,6070317.1294,1427877.4757,1337935.5599,6070317.2377,1427877.5071,+23.808,-108.317,-31.418,-46.565,-7.931,-105.145,115.267,12,6,0,2.0909,0.1003,2.1911,2557.46,210.262
51270.0,FWD,1337935.5837,6070317.1293,1427877.4757,1337935.5599,6070317.2377,1427877.5071,+23.790,-108.372,-31.428,-46.558,-7.928,-105.203,115.318,12,6,0,2.0909,0.1003,2.1912,2602.30,547.361
51300.0,FWD,1337935.5837,6070317.1293,1427877.4757,1337935.5599,6070317.2377,1427877.5071,+23.757,-108.416,-31.434,-46.535,-7.923,-105.253,115.354,12,6,0,2.0909,0.1004,2.1912,2691.16,306.474
51330.0,FWD,1337935.5836,6070317.1292,1427877.4757,1337935.5599,6070317.2377,1427877.5071,+23.728,-108.462,-31.443,-46.517,-7.920,-105.305,115.394,12,6,0,2.0909,0.1004,2.1913,2445.24,269.478
51360.0,FWD,1337935.5836,6070317.1292,1427877.4756,1337935.5599,6070317.2377,1427877.5071,+23.716,-108.515,-31.457,-46.517,-7.921,-105.361,115.445,12,6,0,2.0909,0.1005,2.1914,2340.40,206.187
51390.0,FWD,1337935.5836,6070317.1291,1427877.4756,1337935.5599,6070317.2377,1427877.5071,+23.704,-108.570,-31.476,-46.517,-7.928,-105.421,115.500,12,6,0,2.0909,0.1006,2.1914,2290.78,211.339
51420.0,FWD,1337935.5818,6070317.1292,1427877.4758,1337935.5599,6070317.2377,1427877.5071,+21.894,-108.520,-31.304,-44.739,-7.683,-105.713,115.047,12,6,0,2.0909,0.1005,2.1914,2767.80,291.957
51450.0,FWD,1337935.5786,6070317.1269,1427877.4732,1337935.5599,6070317.2377,1427877.5071,+18.687,-110.774,-33.884,-42.092,-9.545,-109.111,117.338,12,6,0,2.0909,0.0996,2.1905,2851.09,222.822
51480.0,FWD,1337935.5786,6070317.1269,1427877.4732,1337935.5599,6070317.2377,1427877.5071,+18.665,-110.829,-33.893,-42.083,-9.541,-109.171,117.390,12,6,0,2.0909,0.0997,2.1905,2666.28,361.804
51510.0,FWD,1337935.5785,6070317.1268,1427877.4732,1337935.5599,6070317.2377,1427877.5071,+18.644,-110.886,-33.901,-42.074,-9.536,-109.231,117.442,12,6,0,2.0909,0.0998,2.1906,2658.29,215.727
51540.0,FWD,1337935.5772,6070317.1259,1427877.4721,1337935.5599,6070317.2377,1427877.5071,+17.308,-111.814,-35.000,-40.969,-10.337,-110.642,118.435,12,6,0,2.0909,0.0994,2.1903,3088.31,224.830
51570.0,FWD,1337935.5772,6070317.1258,1427877.4721,1337935.5599,6070317.2377,1427877.5071,+17.276,-111.866,-35.008,-40.949,-10.332,-110.699,118.482,12,6,0,2.0909,0.0995,2.1903,2780.75,442.432
51600.0,FWD,1337935.5771,6070317.1258,1427877.4721,1337935.5599,6070317.2377,1427877.5071,+17.241,-111.916,-35.018,-40.926,-10.329,-110.756,118.527,11,6,0,2.0909,0.0995,2.1904,2368.14,375.790
51630.0,FWD,1337935.5771,6070317.1257,1427877.4721,1337935.5599,6070317.2377,1427877.5071,+17.209,-111.964,-35.031,-40.905,-10.329,-110.812,118.572,12,6,0,2.0909,0.0996,2.1905,3258.00,242.408
51660.0,FWD,1337935.5771,6070317.1257,1427877.4721,1337935.5599,6070317.2377,1427877.5071,+17.180,-112.012,-35.045,-40.887,-10.331,-110.867,118.617,12,6,0,2.0909,0.0997,2.1905,2991.77,271.897
51690.0,FWD,1337935.5771,6070317.1256,1427877.4720,1337935.5599,6070317.2377,1427877.5071,+17.164,-112.098,-35.056,-40.890,-10.322,-110.955,118.700,12,6,0,2.0909,0.0997,2.1906,2726.11,308.424
51720.0,FWD,1337935.5770,6070317.1255,1427877.4720,1337935.5599,6070317.2377,1427877.5071,+17.138,-112.153,-35.064,-40.876,-10.317,-111.014,118.749,12,6,0,2.0909,0.0998,2.1907,2903.09,339.218
51750.0,FWD,1337935.5770,6070317.1255,1427877.4720,1337935.5599,6070317.2377,1427877.5071,+17.119,-112.203,-35.068,-40.868,-10.309,-111.067,118.795,12,6,0,2.0909,0.0999,2.1907,2789.56,195.725
51780.0,FWD,1337935.5770,6070317.1254,1427877.4720,1337935.5599,6070317.2377,1427877.5071,+17.085,-112.254,-35.080,-40.846,-10.307,-111.125,118.842,12,6,0,2.0909,0.0999,2.1908,2443.22,255.245
51810.0,FWD,1337935.5770,6070317.1254,1427877.4720,1337935.5599,6070317.2377,1427877.5071,+17.059,-112.314,-35.091,-40.834,-10.303,-111.190,118.898,12,6,0,2.0909,0.1000,2.1909,2185.34,439.022
51840.0,FWD,1337935.5769,6070317.1253,1427877.4720,1337935.5599,6070317.2377,1427877.5071,+17.046,-112.370,-35.101,-40.833,-10.300,-111.248,118.952,12,6,0,2.0909,0.1001,2.1909,2570.47,426.512
51870.0,FWD,1337935.5769,6070317.1253,1427877.4720,1337935.5599,6070317.2377,1427877.5071,+17.033,-112.426,-35.116,-40.832,-10.302,-111.308,119.008,12,6,0,2.0909,0.1001,2.1910,2683.95,208.697
51900.0,FWD,1337935.5773,6070317.1263,1427877.4698,1337935.5599,6070317.2377,1427877.5071,+17.376,-111.369,-37.308,-40.939,-12.687,-110.724,118.730,12,6,0,2.0909,0.1007,2.1915,2643.45,308.718
51930.0,FWD,1337935.5772,6070317.1263,1427877.4698,1337935.5599,6070317.2377,1427877.5071,+17.341,-111.417,-37.325,-40.916,-12.692,-110.781,118.775,12,6,0,2.0909,0.1007,2.1916,3017.43,426.033
51960.0,FWD,1337935.5757,6070317.1219,1427877.4690,1337935.5599,6070317.2377,1427877.5071,+15.849,-115.838,-38.130,-40.411,-12.430,-115.482,122.978,12,6,0,2.0909,0.0997,2.1906,2921.35,298.131
51990.0,FWD,1337935.5757,6070317.1218,1427877.4690,1337935.5599,6070317.2377,1427877.5071,+15.829,-115.903,-38.139,-40.405,-12.423,-115.549,123.039,12,6,0,2.0909,0.0998,2.1907,2707.67,320.383
52020.0,FWD,1337935.5748,6070317.1213,1427877.4681,1337935.5599,6070317.2377,1427877.5071,+14.855,-116.419,-39.041,-39.564,-13.142,-116.448,123.686,12,6,0,2.0909,0.0995,2.1904,3079.92,230.688
52050.0,FWD,1337935.5747,6070317.1212,1427877.4680,1337935.5599,6070317.2377,1427877.5071,+14.840,-116.491,-39.052,-39.566,-13.136,-116.522,123.755,12,6,0,2.0909,0.0996,2.1905,3041.13,209.280
52080.0,FWD,1337935.5747,6070317.1212,1427877.4680,1337935.5599,6070317.2377,1427877.5071,+14.819,-116.543,-39.064,-39.557,-13.135,-116.579,123.806,12,6,0,2.0909,0.0997,2.1905,2730.78,411.270
52110.0,FWD,1337935.5747,6070317.1211,1427877.4680,1337935.5599,6070317.2377,1427877.5071,+14.788,-116.585,-39.075,-39.535,-13.135,-116.628,123.845,12,6,0,2.0909,0.0997,2.1906,2534.82,346.708
52140.0,FWD,1337935.5747,6070317.1211,1427877.4680,1337935.5599,6070317.2377,1427877.5071,+14.763,-116.639,-39.078,-39.522,-13.125,-116.685,123.894,12,6,0,2.0909,0.0998,2.1907,2525.77,326.053
52170.0,FWD,1337935.5746,6070317.1210,1427877.4680,1337935.5599,6070317.2377,1427877.5071,+14.734,-116.697,-39.087,-39.507,-13.120,-116.748,123.948,12,6,0,2.0909,0.0999,2.1907,2881.19,215.055
52200.0,FWD,1337935.5746,6070317.1209,1427877.4680,1337935.5599,6070317.2377,1427877.5071,+14.711,-116.761,-39.093,-39.498,-13.111,-116.815,124.007,12,6,0,2.0909,0.1000,2.1908,2258.87,211.123
52230.0,FWD,1337935.5746,6070317.1209,1427877.4680,1337935.5599,6070317.2377,1427877.5071,+14.674,-116.810,-39.100,-39.472,-13.105,-116.872,124.051,13,6,0,2.0909,0.1000,2.1909,2456.47,248.644
52260.0,FWD,1337935.5745,6070317.1208,1427877.4680,1337935.5599,6070317.2377,1427877.5071,+14.630,-116.861,-39.108,-39.440,-13.099,-116.930,124.096,13,6,0,2.0909,0.1001,2.1909,2364.13,267.521
52290.0,FWD,1337935.5745,6070317.1208,1427877.4680,1337935.5599,6070317.2377,1427877.5071,+14.598,-116.920,-39.118,-39.422,-13.094,-116.996,124.151,13,6,0,2.0909,0.1002,2.1910,2385.18,202.922
52320.0,FWD,1337935.5745,6070317.1207,1427877.4680,1337935.5599,6070317.2377,1427877.5071,+14.570,-116.979,-39.131,-39.407,-13.093,-117.061,124.208,13,6,0,2.0909,0.1002,2.1911,2572.99,206.571
52350.0,FWD,1337935.5732,6070317.1201,1427877.4667,1337935.5599,6070317.2377,1427877.5071,+13.342,-117.582,-40.421,-38.338,-14.157,-118.183,125.050,13,6,0,2.0909,0.0998,2.1907,2511.83,224.782
52380.0,FWD,1337935.5732,6070317.1201,1427877.4667,1337935.5599,6070317.2377,1427877.5071,+13.335,-117.643,-40.449,-38.344,-14.170,-118.249,125.115,13,6,0,2.0909,0.0999,2.1907,2921.27,211.211
52410.0,FWD,1337935.5732,6070317.1200,1427877.4666,1337935.5599,6070317.2377,1427877.5071,+13.319,-117.697,-40.463,-38.340,-14.171,-118.306,125.169,13,6,0,2.0909,0.0999,2.1908,2558.76,203.894
52440.0,FWD,1337935.5732,6070317.1199,1427877.4666,1337935.5599,6070317.2377,1427877.5071,+13.307,-117.760,-40.491,-38.341,-14.184,-118.375,125.235,13,6,0,2.0909,0.1000,2.1909,2846.01,210.475
52470.0,FWD,1337935.5732,6070317.1199,1427877.4666,1337935.5599,6070317.2377,1427877.5071,+13.280,-117.824,-40.497,-38.329,-14.175,-118.443,125.295,13,6,0,2.0909,0.1001,2.1909,2812.17,212.296
52500.0,FWD,1337935.5731,6070317.1198,1427877.4666,1337935.5599,6070317.2377,1427877.5071,+13.246,-117.875,-40.504,-38.307,-14.169,-118.500,125.342,13,6,0,2.0909,0.1001,2.1910,2903.33,192.130
52530.0,FWD,1337935.5731,6070317.1198,1427877.4666,1337935.5599,6070317.2377,1427877.5071,+13.211,-117.927,-40.512,-38.284,-14.163,-118.560,125.390,13,6,0,2.0909,0.1002,2.1911,2499.81,183.800
52560.0,FWD,1337935.5731,6070317.1197,1427877.4666,1337935.5599,6070317.2377,1427877.5071,+13.187,-117.982,-40.524,-38.272,-14.161,-118.619,125.442,13,6,0,2.0909,0.1003,2.1911,2423.28,208.138
52590.0,FWD,1337935.5731,6070317.1197,1427877.4666,1337935.5599,6070317.2377,1427877.5071,+13.177,-118.045,-40.544,-38.276,-14.168,-118.685,125.507,13,6,0,2.0909,0.1003,2.1912,3056.25,229.547
52620.0,FWD,1337935.5731,6070317.1196,1427877.4665,1337935.5599,6070317.2377,1427877.5071,+13.158,-118.106,-40.570,-38.271,-14.178,-118.753,125.571,13,6,0,2.0909,0.1004,2.1913,3462.00,238.453
52650.0,FWD,1337935.5730,6070317.1195,1427877.4665,1337935.5599,6070317.2377,1427877.5071,+13.130,-118.161,-40.579,-38.255,-14.173,-118.814,125.623,13,6,0,2.0909,0.1005,2.1913,2618.13,215.364
52680.0,FWD,1337935.5730,6070317.1195,1427877.4665,1337935.5599,6070317.2377,1427877.5071,+13.102,-118.216,-40.589,-38.239,-14.170,-118.874,125.675,13,6,0,2.0909,0.1005,2.1914,2751.91,251.446
52710.0,FWD,1337935.5730,6070317.1194,1427877.4665,1337935.5599,6070317.2377,1427877.5071,+13.067,-118.270,-40.604,-38.217,-14.171,-118.937,125.727,13,6,0,2.0909,0.1006,2.1915,3271.46,178.548
52740.0,FWD,1337935.5720,6070317.1185,1427877.4710,1337935.5599,6070317.2377,1427877.5071,+12.125,-119.161,-36.121,-37.489,-9.561,-118.972,125.104,13,6,0,2.0909,0.1013,2.1922,2848.74,279.065
52770.0,FWD,1337935.5720,6070317.1185,1427877.4710,1337935.5599,6070317.2377,1427877.5071,+12.095,-119.204,-36.137,-37.469,-9.566,-119.022,125.147,13,6,0,2.0909,0.1014,2.1923,2589.99,172.233
52800.0,FWD,1337935.5706,6070317.1185,1427877.4713,1337935.5599,6070317.2377,1427877.5071,+10.668,-119.200,-35.819,-36.074,-9.188,-119.246,124.921,13,6,0,2.0909,0.1010,2.1918,3059.62,276.505
52830.0,FWD,1337935.5705,6070317.1184,1427877.4713,1337935.5599,6070317.2377,1427877.5071,+10.626,-119.262,-35.850,-36.047,-9.202,-119.320,124.986,13,6,0,2.0909,0.1010,2.1919,3034.66,258.236
52860.0,FWD,1337935.5705,6070317.1184,1427877.4712,1337935.5599,6070317.2377,1427877.5071,+10.607,-119.324,-35.867,-36.041,-9.204,-119.387,125.048,13,5,0,2.0909,0.1011,2.1919,3611.61,216.493
52890.0,FWD,1337935.5714,6070317.1197,1427877.4749,1337935.5599,6070317.2377,1427877.5071,+11.460,-117.966,-32.210,-36.583,-5.982,-117.093,122.820,13,5,0,2.0909,0.1015,2.1923,2750.14,196.528
52920.0,FWD,1337935.5713,6070317.1197,1427877.4749,1337935.5599,6070317.2377,1427877.5071,+11.432,-118.024,-32.231,-36.568,-5.988,-117.158,122.879,12,5,0,2.0909,0.1015,2.1924,2763.38,204.607
52950.0,FWD,1337935.5713,6070317.1196,1427877.4749,1337935.5599,6070317.2377,1427877.5071,+11.398,-118.079,-32.246,-36.546,-5.989,-117.222,122.932,12,5,0,2.0909,0.1016,2.1924,2598.57,287.145
52980.0,FWD,1337935.5713,6070317.1196,1427877.4748,1337935.5599,6070317.2377,1427877.5071,+11.368,-118.124,-32.263,-36.526,-5.994,-117.275,122.977,13,5,0,2.0909,0.1017,2.1925,2687.03,228.219
53010.0,FWD,1337935.5707,6070317.1149,1427877.4740,1337935.5599,6070317.2377,1427877.5071,+10.821,-122.826,-33.131,-37.004,-5.778,-122.058,127.675,13,5,0,2.0909,0.1025,2.1933,2802.53,253.675
53040.0,FWD,1337935.5707,6070317.1148,1427877.4740,1337935.5599,6070317.2377,1427877.5071,+10.796,-122.888,-33.142,-36.993,-5.774,-122.125,127.735,12,5,0,2.0909,0.1025,2.1934,2873.82,169.454
53070.0,FWD,1337935.5707,6070317.1148,1427877.4739,1337935.5599,6070317.2377,1427877.5071,+10.767,-122.942,-33.159,-36.977,-5.778,-122.187,127.790,13,5,0,2.0909,0.1026,2.1935,3262.08,242.719
53100.0,FWD,1337935.5706,6070317.1147,1427877.4739,1337935.5599,6070317.2377,1427877.5071,+10.729,-122.999,-33.178,-36.952,-5.782,-122.253,127.846,12,5,0,2.0909,0.1027,2.1935,3116.42,340.562
53130.0,FWD,1337935.5697,6070317.1154,1427877.4752,1337935.5599,6070317.2377,1427877.5071,+9.798,-122.336,-31.950,-35.900,-4.686,-121.541,126.819,12,5,0,2.0909,0.1021,2.1930,2875.94,189.963
53160.0,FWD,1337935.5697,6070317.1153,1427877.4751,1337935.5599,6070317.2377,1427877.5071,+9.772,-122.384,-31.968,-35.885,-4.692,-121.596,126.867,12,5,0,2.0909,0.1022,2.1930,3101.19,335.078
53190.0,FWD,1337935.5696,6070317.1153,1427877.4751,1337935.5599,6070317.2377,1427877.5071,+9.718,-122.422,-31.981,-35.840,-4.693,-121.646,126.903,12,5,0,2.0909,0.1022,2.1931,2774.67,166.785
53220.0,FWD,1337935.5696,6070317.1152,1427877.4751,1337935.5599,6070317.2377,1427877.5071,+9.657,-122.464,-31.991,-35.790,-4.691,-121.701,126.941,12,5,0,2.0909,0.1023,2.1931,2683.36,303.645
53250.0,FWD,1337935.5725,6070317.1142,1427877.4740,1337935.5599,6070317.2377,1427877.5071,+12.647,-123.490,-33.091,-38.930,-5.682,-122.298,128.471,12,5,0,2.0909,0.1041,2.1950,2797.21,265.131
53280.0,FWD,1337935.5726,6070317.1143,1427877.4745,1337935.5599,6070317.2377,1427877.5071,+12.695,-123.394,-32.576,-38.957,-5.203,-122.081,128.252,13,5,0,2.0909,0.1042,2.1951,2859.51,189.405
53310.0,FWD,1337935.5725,6070317.1143,1427877.4745,1337935.5599,6070317.2377,1427877.5071,+12.645,-123.431,-32.590,-38.916,-5.207,-122.130,128.286,13,5,0,2.0909,0.1043,2.1951,2907.74,188.073
53340.0,FWD,1337935.5725,6070317.1142,1427877.4745,1337935.5599,6070317.2377,1427877.5071,+12.594,-123.462,-32.610,-38.873,-5.217,-122.174,128.315,13,5,0,2.0909,0.1043,2.1952,2879.28,196.896
53370.0,FWD,1337935.5725,6070317.1142,1427877.4745,1337935.5599,6070317.2377,1427877.5071,+12.566,-123.503,-32.631,-38.854,-5.227,-122.224,128.358,13,5,0,2.0909,0.1044,2.1952,2653.06,215.197
53400.0,FWD,1337935.5724,6070317.1142,1427877.4745,1337935.5599,6070317.2377,1427877.5071,+12.529,-123.539,-32.648,-38.826,-5.234,-122.270,128.393,12,5,0,2.0909,0.1044,2.1953,2551.06,272.231
53430.0,FWD,1337935.5724,6070317.1141,1427877.4744,1337935.5599,6070317.2377,1427877.5071,+12.476,-123.574,-32.660,-38.782,-5.235,-122.317,128.424,12,5,0,2.0909,0.1045,2.1953,2566.33,216.311
53460.0,FWD,1337935.5695,6070317.1138,1427877.4730,1337935.5599,6070317.2377,1427877.5071,+9.596,-123.899,-34.104,-36.039,-6.431,-123.556,128.865,12,5,0,2.0909,0.1028,2.1936,2766.84,188.046
53490.0,FWD,1337935.5690,6070317.1130,1427877.4734,1337935.5599,6070317.2377,1427877.5071,+9.119,-124.695,-33.727,-35.745,-5.865,-124.328,129.497,12,5,0,2.0909,0.1025,2.1934,2609.79,277.717
53520.0,FWD,1337935.5685,6070317.1134,1427877.4757,1337935.5599,6070317.2377,1427877.5071,+8.591,-124.309,-31.445,-35.146,-3.701,-123.557,128.512,12,5,0,2.0909,0.1028,2.1937,2837.65,187.925
53550.0,FWD,1337935.5685,6070317.1133,1427877.4756,1337935.5599,6070317.2377,1427877.5071,+8.561,-124.363,-31.456,-35.128,-3.699,-123.617,128.565,12,5,0,2.0909,0.1029,2.1937,2836.16,191.358
53580.0,FWD,1337935.5684,6070317.1133,1427877.4756,1337935.5599,6070317.2377,1427877.5071,+8.515,-124.410,-31.466,-35.093,-3.696,-123.674,128.610,13,5,0,2.0909,0.1029,2.1938,2477.74,289.463
53610.0,FWD,1337935.5684,6070317.1132,1427877.4756,1337935.5599,6070317.2377,1427877.5071,+8.481,-124.474,-31.485,-35.074,-3.699,-123.747,128.674,13,5,0,2.0909,0.1030,2.1938,2380.32,206.857
53640.0,FWD,1337935.5687,6070317.1130,1427877.4772,1337935.5599,6070317.2377,1427877.5071,+8.758,-124.690,-29.895,-35.391,-2.115,-123.536,128.522,13,4,0,2.0909,0.1031,2.1939,2208.94,197.437
53670.0,FWD,1337935.5686,6070317.1129,1427877.4772,1337935.5599,6070317.2377,1427877.5071,+8.726,-124.753,-29.911,-35.373,-2.115,-123.606,128.585,13,4,0,2.0909,0.1031,2.1940,2710.40,282.407
