SOD,pass,Computed_X,Computed_Y,Computed_Z,REF_X,REF_Y,REF_Z,DiffX_mm,DiffY_mm,DiffZ_mm,dE_mm,dN_mm,dU_mm,3D_mm,N,WL_fixed,NL_fixed,ZHD_m,ZWD_m,ZTD_m,CodeRMS_mm,PhsRMS_mm
3600.0,FWD,1337935.7363,6070317.2406,1427877.5282,1337935.5599,6070317.2377,1427877.5071,+176.423,+2.862,+21.120,-171.671,+11.392,+44.479,177.705,8,3,2,2.0909,0.0834,2.1742,965.67,14.770
3630.0,FWD,1337935.7329,6070317.2380,1427877.5298,1337935.5599,6070317.2377,1427877.5071,+173.032,+0.291,+22.748,-168.914,+13.708,+41.688,174.521,8,3,2,2.0909,0.0834,2.1743,1337.08,11.454
3660.0,FWD,1337935.7330,6070317.2336,1427877.5300,1337935.5599,6070317.2377,1427877.5071,+173.066,-4.088,+22.851,-169.889,+14.770,+37.552,174.616,8,3,2,2.0909,0.0835,2.1744,685.47,10.040
3690.0,FWD,1337935.7321,6070317.2285,1427877.5306,1337935.5599,6070317.2377,1427877.5071,+172.190,-9.193,+23.496,-170.133,+16.564,+32.657,174.029,8,3,2,2.0909,0.0843,2.1752,1419.02,5.168
3720.0,FWD,1337935.7288,6070317.2266,1427877.5322,1337935.5599,6070317.2377,1427877.5071,+168.865,-11.112,+25.055,-167.299,+18.667,+30.485,171.075,8,3,2,2.0909,0.0848,2.1756,1491.64,5.628
3750.0,FWD,1337935.7269,6070317.2236,1427877.5333,1337935.5599,6070317.2377,1427877.5071,+166.992,-14.057,+26.162,-166.104,+20.483,+27.540,169.613,8,3,2,2.0909,0.0855,2.1764,1338.29,10.135
3780.0,FWD,1337935.7271,6070317.2238,1427877.5338,1337935.5599,6070317.2377,1427877.5071,+167.177,-13.873,+26.747,-166.244,+21.005,+27.885,169.870,8,3,2,2.0909,0.0859,2.1768,2464.67,3.534
3810.0,FWD,1337935.7251,6070317.2260,1427877.5354,1337935.5599,6070317.2377,1427877.5071,+165.227,-11.739,+28.286,-163.881,+22.129,+29.853,168.041,7,3,2,2.0909,0.0858,2.1767,825.54,7.253
3840.0,FWD,1337935.7228,6070317.2304,1427877.5370,1337935.5599,6070317.2377,1427877.5071,+162.929,-7.329,+29.902,-160.687,+22.844,+33.931,165.812,7,3,2,2.0909,0.0854,2.1762,1072.92,9.037
3870.0,FWD,1337935.7215,6070317.2325,1427877.5376,1337935.5599,6070317.2377,1427877.5071,+161.644,-5.199,+30.528,-158.974,+23.048,+35.830,164.583,7,3,2,2.0909,0.0852,2.1761,1603.11,8.026
3900.0,FWD,1337935.7197,6070317.2357,1427877.5392,1337935.5599,6070317.2377,1427877.5071,+159.754,-2.047,+32.084,-156.450,+23.962,+38.783,162.957,7,3,2,2.0909,0.0846,2.1755,1119.28,14.098
3930.0,FWD,1337935.7197,6070317.2361,1427877.5397,1337935.5599,6070317.2377,1427877.5071,+159.785,-1.634,+32.643,-156.391,+24.415,+39.308,163.093,7,3,2,2.0909,0.0844,2.1753,1926.72,12.688
3960.0,FWD,1337935.7187,6070317.2360,1427877.5410,1337935.5599,6070317.2377,1427877.5071,+158.775,-1.745,+33.942,-155.429,+25.753,+39.284,162.372,7,3,2,2.0909,0.0841,2.1749,1343.86,16.429
3990.0,FWD,1337935.7188,6070317.2363,1427877.5416,1337935.5599,6070317.2377,1427877.5071,+158.900,-1.406,+34.538,-155.478,+26.253,+39.766,162.616,7,4,2,2.0909,0.0841,2.1749,1542.00,9.354
4020.0,FWD,1337935.7182,6070317.2327,1427877.5419,1337935.5599,6070317.2377,1427877.5071,+158.310,-4.975,+34.808,-155.670,+27.330,+36.308,162.168,7,4,2,2.0909,0.0844,2.1752,695.82,8.906
4050.0,FWD,1337935.7176,6070317.2296,1427877.5416,1337935.5599,6070317.2377,1427877.5071,+157.706,-8.060,+34.474,-155.744,+27.713,+33.171,161.631,7,4,2,2.0909,0.0844,2.1753,1405.70,13.720
4080.0,FWD,1337935.7197,6070317.2268,1427877.5413,1337935.5599,6070317.2377,1427877.5071,+159.799,-10.944,+34.167,-158.409,+27.946,+30.797,163.777,7,4,2,2.0909,0.0851,2.1759,1081.81,11.415
4110.0,FWD,1337935.7216,6070317.2232,1427877.5413,1337935.5599,6070317.2377,1427877.5071,+161.657,-14.452,+34.170,-160.979,+28.631,+27.849,165.860,7,4,2,2.0909,0.0858,2.1767,1420.83,11.582
4140.0,FWD,1337935.7224,6070317.2173,1427877.5407,1337935.5599,6070317.2377,1427877.5071,+162.470,-20.426,+33.607,-163.059,+29.359,+22.208,167.162,7,4,2,2.0909,0.0863,2.1772,1222.55,13.149
4170.0,FWD,1337935.7241,6070317.2116,1427877.5393,1337935.5599,6070317.2377,1427877.5071,+164.223,-26.083,+32.158,-165.988,+29.106,+16.867,169.362,7,4,2,2.0909,0.0869,2.1778,584.61,11.023
4200.0,FWD,1337935.7267,6070317.2060,1427877.5375,1337935.5599,6070317.2377,1427877.5071,+166.754,-31.679,+30.449,-169.664,+28.549,+11.689,172.446,7,4,2,2.0909,0.0873,2.1782,1293.44,12.220
4230.0,FWD,1337935.7285,6070317.2011,1427877.5363,1337935.5599,6070317.2377,1427877.5071,+168.579,-36.623,+29.230,-172.511,+28.361,+7.093,174.970,7,4,2,2.0909,0.0878,2.1787,809.70,8.940
4260.0,FWD,1337935.7279,6070317.1968,1427877.5356,1337935.5599,6070317.2377,1427877.5071,+168.012,-40.933,+28.507,-172.884,+28.633,+2.711,175.260,7,4,2,2.0909,0.0881,2.1789,590.73,9.630
4290.0,FWD,1337935.7284,6070317.1933,1427877.5350,1337935.5599,6070317.2377,1427877.5071,+168.505,-44.432,+27.936,-174.119,+28.822,-0.644,176.489,7,4,2,2.0909,0.0879,2.1788,937.68,14.223
4320.0,FWD,1337935.7279,6070317.1932,1427877.5349,1337935.5599,6070317.2377,1427877.5071,+168.033,-44.482,+27.847,-173.669,+28.769,-0.811,176.037,7,4,2,2.0909,0.0876,2.1785,846.29,12.430
4350.0,FWD,1337935.7260,6070317.1933,1427877.5346,1337935.5599,6070317.2377,1427877.5071,+166.057,-44.414,+27.487,-171.724,+28.500,-1.242,174.077,7,4,2,2.0909,0.0868,2.1777,1152.18,13.592
4380.0,FWD,1337935.7243,6070317.1937,1427877.5349,1337935.5599,6070317.2377,1427877.5071,+164.383,-44.001,+27.845,-170.001,+28.838,-1.119,172.433,7,4,2,2.0909,0.0861,2.1769,1204.77,12.985
4410.0,FWD,1337935.7224,6070317.1962,1427877.5360,1337935.5599,6070317.2377,1427877.5071,+162.531,-41.511,+28.874,-167.657,+29.383,+1.094,170.215,7,4,2,2.0909,0.0853,2.1761,1668.33,11.214
4440.0,FWD,1337935.7222,6070317.1963,1427877.5360,1337935.5599,6070317.2377,1427877.5071,+162.309,-41.380,+28.893,-167.412,+29.384,+1.176,169.975,7,4,2,2.0909,0.0846,2.1755,1230.51,11.441
4470.0,FWD,1337935.7231,6070317.1969,1427877.5360,1337935.5599,6070317.2377,1427877.5071,+163.247,-40.826,+28.916,-168.208,+29.239,+1.906,170.741,7,4,2,2.0909,0.0842,2.1750,682.19,7.234
4500.0,FWD,1337935.7244,6070317.1975,1427877.5362,1337935.5599,6070317.2377,1427877.5071,+164.455,-40.191,+29.129,-169.251,+29.248,+2.810,171.783,7,4,2,2.0909,0.0843,2.1752,1317.36,3.558
4530.0,FWD,1337935.7244,6070317.2002,1427877.5364,1337935.5599,6070317.2377,1427877.5071,+164.487,-37.457,+29.287,-168.694,+28.798,+5.454,171.221,7,4,2,2.0909,0.0849,2.1758,872.05,7.525
4560.0,FWD,1337935.7241,6070317.2022,1427877.5367,1337935.5599,6070317.2377,1427877.5071,+164.212,-35.501,+29.621,-168.004,+28.707,+7.333,170.597,7,4,2,2.0909,0.0855,2.1763,1014.62,6.285
4590.0,FWD,1337935.7255,6070317.2010,1427877.5350,1337935.5599,6070317.2377,1427877.5071,+165.611,-36.651,+27.888,-169.618,+27.204,+6.141,171.895,7,4,2,2.0909,0.0859,2.1768,1413.50,6.748
4620.0,FWD,1337935.7258,6070317.2004,1427877.5343,1337935.5599,6070317.2377,1427877.5071,+165.855,-37.323,+27.225,-170.001,+26.694,+5.404,172.169,7,4,2,2.0909,0.0862,2.1770,1207.42,2.338
4650.0,FWD,1337935.7258,6070317.1991,1427877.5345,1337935.5599,6070317.2377,1427877.5071,+165.911,-38.618,+27.394,-170.335,+27.140,+4.222,172.535,7,4,2,2.0909,0.0863,2.1771,818.15,5.792
4680.0,FWD,1337935.7252,6070317.1954,1427877.5347,1337935.5599,6070317.2377,1427877.5071,+165.286,-42.338,+27.614,-170.524,+28.204,+0.600,172.842,7,4,2,2.0909,0.0865,2.1774,1013.34,5.209
4710.0,FWD,1337935.7254,6070317.1919,1427877.5350,1337935.5599,6070317.2377,1427877.5071,+165.533,-45.758,+27.888,-171.502,+29.211,-2.540,173.990,7,4,2,2.0909,0.0865,2.1773,963.52,5.969
4740.0,FWD,1337935.7260,6070317.1874,1427877.5350,1337935.5599,6070317.2377,1427877.5071,+166.132,-50.281,+27.879,-173.060,+30.169,-6.720,175.799,7,4,2,2.0909,0.0867,2.1776,1684.52,7.797
4770.0,FWD,1337935.7279,6070317.1832,1427877.5343,1337935.5599,6070317.2377,1427877.5071,+168.010,-54.502,+27.227,-175.803,+30.371,-10.488,178.715,7,4,2,2.0909,0.0870,2.1779,1935.77,10.177
4800.0,FWD,1337935.7295,6070317.1811,1427877.5336,1337935.5599,6070317.2377,1427877.5071,+169.630,-56.553,+26.487,-177.827,+30.023,-12.268,180.760,7,4,2,2.0909,0.0873,2.1781,1602.19,6.658
4830.0,FWD,1337935.7291,6070317.1808,1427877.5336,1337935.5599,6070317.2377,1427877.5071,+169.234,-56.870,+26.501,-177.508,+30.126,-12.649,180.490,7,4,2,2.0909,0.0875,2.1784,966.41,4.892
4860.0,FWD,1337935.7295,6070317.1797,1427877.5341,1337935.5599,6070317.2377,1427877.5071,+169.588,-58.004,+26.975,-178.098,+30.820,-13.547,181.252,7,4,2,2.0909,0.0872,2.1781,1103.74,6.412
4890.0,FWD,1337935.7300,6070317.1783,1427877.5344,1337935.5599,6070317.2377,1427877.5071,+170.096,-59.403,+27.277,-178.896,+31.397,-14.703,182.224,7,4,2,2.0909,0.0873,2.1781,1676.82,3.970
4920.0,FWD,1337935.7310,6070317.1768,1427877.5339,1337935.5599,6070317.2377,1427877.5071,+171.093,-60.920,+26.836,-180.195,+31.253,-16.037,183.587,7,4,2,2.0909,0.0868,2.1776,1620.01,7.346
4950.0,FWD,1337935.7308,6070317.1784,1427877.5337,1337935.5599,6070317.2377,1427877.5071,+170.882,-59.288,+26.642,-179.637,+30.715,-14.572,182.826,7,4,2,2.0909,0.0863,2.1771,1123.55,10.972
4980.0,FWD,1337935.7317,6070317.1786,1427877.5340,1337935.5599,6070317.2377,1427877.5071,+171.837,-59.103,+26.905,-180.531,+30.884,-14.136,183.698,7,4,2,2.0909,0.0860,2.1768,1182.76,8.699
5010.0,FWD,1337935.7310,6070317.1773,1427877.5346,1337935.5599,6070317.2377,1427877.5071,+171.105,-60.438,+27.535,-180.103,+31.827,-15.418,183.542,7,4,2,2.0909,0.0862,2.1770,1107.08,5.856
5040.0,FWD,1337935.7298,6070317.1774,1427877.5359,1337935.5599,6070317.2377,1427877.5071,+169.892,-60.271,+28.812,-178.883,+33.094,-15.226,182.554,7,4,2,2.0909,0.0869,2.1777,1236.21,8.575
5070.0,FWD,1337935.7285,6070317.1790,1427877.5373,1337935.5599,6070317.2377,1427877.5071,+168.632,-58.705,+30.166,-177.315,+34.129,-13.695,181.088,7,4,2,2.0909,0.0871,2.1780,903.28,3.456
5100.0,FWD,1337935.7305,6070317.1784,1427877.5370,1337935.5599,6070317.2377,1427877.5071,+170.552,-59.284,+29.863,-179.314,+33.869,-13.911,183.014,7,4,2,2.0909,0.0868,2.1777,1386.58,6.137
5130.0,FWD,1337935.7299,6070317.1788,1427877.5376,1337935.5599,6070317.2377,1427877.5071,+170.002,-58.887,+30.518,-178.692,+34.446,-13.502,182.482,7,4,2,2.0909,0.0863,2.1772,1393.70,8.739
5160.0,FWD,1337935.7291,6070317.1779,1427877.5377,1337935.5599,6070317.2377,1427877.5071,+169.182,-59.758,+30.615,-178.079,+34.772,-14.480,182.019,7,4,2,2.0909,0.0859,2.1767,772.61,7.736
5190.0,FWD,1337935.7287,6070317.1769,1427877.5385,1337935.5599,6070317.2377,1427877.5071,+168.805,-60.828,+31.363,-177.941,+35.755,-15.409,182.150,7,4,2,2.0909,0.0855,2.1764,539.30,10.569
5220.0,FWD,1337935.7288,6070317.1760,1427877.5387,1337935.5599,6070317.2377,1427877.5071,+168.905,-61.660,+31.642,-178.217,+36.204,-16.117,182.570,7,4,2,2.0909,0.0849,2.1757,922.92,8.636
5250.0,FWD,1337935.7299,6070317.1755,1427877.5389,1337935.5599,6070317.2377,1427877.5071,+169.979,-62.208,+31.808,-179.385,+36.434,-16.376,183.779,7,4,2,2.0909,0.0846,2.1755,733.23,5.082
5280.0,FWD,1337935.7305,6070317.1752,1427877.5388,1337935.5599,6070317.2377,1427877.5071,+170.570,-62.537,+31.700,-180.032,+36.373,-16.590,184.418,7,4,2,2.0909,0.0842,2.1750,854.93,5.745
5310.0,FWD,1337935.7335,6070317.1738,1427877.5381,1337935.5599,6070317.2377,1427877.5071,+173.571,-63.850,+31.034,-183.245,+35.867,-17.359,187.528,7,4,2,2.0909,0.0841,2.1750,625.21,7.641
5340.0,FWD,1337935.7338,6070317.1719,1427877.5385,1337935.5599,6070317.2377,1427877.5071,+173.908,-65.760,+31.441,-183.986,+36.668,-19.014,188.565,7,4,2,2.0909,0.0844,2.1753,847.87,4.576
5370.0,FWD,1337935.7351,6070317.1691,1427877.5383,1337935.5599,6070317.2377,1427877.5071,+175.156,-68.632,+31.160,-185.823,+36.965,-21.548,190.686,7,4,2,2.0909,0.0847,2.1755,980.22,10.509
5400.0,FWD,1337935.7375,6070317.1666,1427877.5370,1337935.5599,6070317.2377,1427877.5071,+177.603,-71.076,+29.893,-188.739,+36.150,-23.646,193.619,7,4,2,2.0909,0.0845,2.1753,1128.62,10.490
5430.0,FWD,1337935.7396,6070317.1634,1427877.5364,1337935.5599,6070317.2377,1427877.5071,+179.696,-74.283,+29.326,-191.473,+36.202,-26.386,196.644,7,4,2,2.0909,0.0848,2.1757,877.80,12.945
5460.0,FWD,1337935.7426,6070317.1597,1427877.5339,1337935.5599,6070317.2377,1427877.5071,+182.723,-78.037,+26.846,-195.237,+34.465,-29.881,200.495,7,4,2,2.0909,0.0852,2.1761,1173.53,18.268
5490.0,FWD,1337935.7460,6070317.1556,1427877.5314,1337935.5599,6070317.2377,1427877.5071,+186.146,-82.085,+24.274,-199.451,+32.683,-33.594,204.884,7,4,2,2.0909,0.0849,2.1758,607.54,11.886
5520.0,FWD,1337935.7473,6070317.1523,1427877.5298,1337935.5599,6070317.2377,1427877.5071,+187.444,-85.373,+22.746,-201.426,+31.855,-36.795,207.222,7,4,2,2.0909,0.0844,2.1752,870.17,11.412
5550.0,FWD,1337935.7495,6070317.1489,1427877.5280,1337935.5599,6070317.2377,1427877.5071,+189.634,-88.795,+20.896,-204.302,+30.700,-40.008,210.434,7,4,2,2.0909,0.0832,2.1741,783.69,10.448
5580.0,FWD,1337935.7532,6070317.1455,1427877.5260,1337935.5599,6070317.2377,1427877.5071,+193.282,-92.200,+18.913,-208.597,+29.340,-42.930,214.980,7,4,2,2.0909,0.0813,2.1722,952.40,12.593
5610.0,FWD,1337935.7558,6070317.1438,1427877.5240,1337935.5599,6070317.2377,1427877.5071,+195.901,-93.894,+16.855,-211.520,+27.581,-44.457,217.894,7,4,2,2.0909,0.0791,2.1699,2010.49,13.508
5640.0,FWD,1337935.7586,6070317.1408,1427877.5216,1337935.5599,6070317.2377,1427877.5071,+198.658,-96.946,+14.549,-214.868,+25.872,-47.302,221.529,7,4,2,2.0909,0.0782,2.1690,1233.10,10.981
5670.0,FWD,1337935.7613,6070317.1397,1427877.5196,1337935.5599,6070317.2377,1427877.5071,+201.391,-98.010,+12.463,-217.766,+23.941,-48.210,224.320,7,4,2,2.0909,0.0775,2.1683,1044.90,8.688
5700.0,FWD,1337935.7644,6070317.1377,1427877.5174,1337935.5599,6070317.2377,1427877.5071,+204.486,-99.979,+10.274,-221.213,+22.092,-49.928,227.851,7,4,2,2.0909,0.0772,2.1680,650.00,8.323
5730.0,FWD,1337935.7672,6070317.1378,1427877.5162,1337935.5599,6070317.2377,1427877.5071,+207.306,-99.941,+9.123,-223.958,+20.825,-49.560,230.320,7,4,2,2.0909,0.0756,2.1664,497.01,8.743
5760.0,FWD,1337935.7704,6070317.1356,1427877.5149,1337935.5599,6070317.2377,1427877.5071,+210.505,-102.119,+7.778,-227.552,+19.839,-51.265,234.097,7,4,2,2.0909,0.0751,2.1660,1048.30,7.706
5790.0,FWD,1337935.7722,6070317.1327,1427877.5132,1337935.5599,6070317.2377,1427877.5071,+212.257,-105.004,+6.077,-229.883,+18.732,-54.026,236.888,7,4,2,2.0909,0.0755,2.1663,887.88,11.702
5820.0,FWD,1337935.7722,6070317.1321,1427877.5131,1337935.5599,6070317.2377,1427877.5071,+212.258,-105.621,+5.961,-230.017,+18.753,-54.639,237.160,7,4,2,2.0909,0.0758,2.1666,1298.04,8.471
5850.0,FWD,1337935.7707,6070317.1316,1427877.5141,1337935.5599,6070317.2377,1427877.5071,+210.807,-106.097,+6.997,-228.702,+19.938,-55.162,236.104,7,4,2,2.0909,0.0753,2.1661,1255.48,8.068
5880.0,FWD,1337935.7715,6070317.1310,1427877.5152,1337935.5599,6070317.2377,1427877.5071,+211.629,-106.749,+8.107,-229.645,+21.123,-55.360,237.166,7,4,2,2.0909,0.0744,2.1652,998.61,8.098
5910.0,FWD,1337935.7721,6070317.1289,1427877.5160,1337935.5599,6070317.2377,1427877.5071,+212.217,-108.815,+8.890,-230.664,+22.313,-57.026,238.654,7,4,2,2.0909,0.0731,2.1639,988.73,9.157
5940.0,FWD,1337935.7716,6070317.1279,1427877.5173,1337935.5599,6070317.2377,1427877.5071,+211.678,-109.820,+10.240,-230.354,+23.875,-57.791,238.690,7,4,2,2.0909,0.0717,2.1626,1057.31,7.715
5970.0,FWD,1337935.7702,6070317.1272,1427877.5180,1337935.5599,6070317.2377,1427877.5071,+210.274,-110.513,+10.892,-229.132,+24.731,-58.598,237.796,7,4,2,2.0909,0.0704,2.1613,1075.75,5.990
6000.0,FWD,1337935.7702,6070317.1262,1427877.5181,1337935.5599,6070317.2377,1427877.5071,+210.329,-111.497,+11.026,-229.398,+25.075,-59.492,238.310,7,4,2,2.0909,0.0693,2.1601,675.13,5.654
6030.0,FWD,1337935.7708,6070317.1248,1427877.5177,1337935.5599,6070317.2377,1427877.5071,+210.921,-112.910,+10.625,-230.279,+24.967,-60.803,239.476,7,4,2,2.0909,0.0683,2.1592,686.16,5.861
6060.0,FWD,1337935.7711,6070317.1232,1427877.5169,1337935.5599,6070317.2377,1427877.5071,+211.175,-114.495,+9.778,-230.869,+24.478,-62.448,240.415,7,5,4,2.0909,0.0669,2.1578,882.42,6.251
6090.0,FWD,1337935.8088,6070317.1257,1427877.5018,1337935.5599,6070317.2377,1427877.5071,+248.949,-112.027,-5.260,-267.227,+7.451,-55.567,273.045,7,5,4,2.0909,0.0610,2.1518,1477.34,18.080
6120.0,FWD,1337935.8161,6070317.1253,1427877.4983,1337935.5599,6070317.2377,1427877.5071,+256.176,-112.390,-8.807,-274.363,+3.726,-55.196,279.884,7,5,4,2.0909,0.0589,2.1498,863.76,8.179
6150.0,FWD,1337935.8183,6070317.1243,1427877.4966,1337935.5599,6070317.2377,1427877.5071,+258.391,-113.418,-10.485,-276.747,+2.209,-56.088,282.382,7,5,4,2.0909,0.0579,2.1488,1028.55,10.644
6180.0,FWD,1337935.8179,6070317.1236,1427877.4948,1337935.5599,6070317.2377,1427877.5071,+257.976,-114.059,-12.340,-276.479,+0.562,-57.203,282.335,7,5,4,2.0909,0.0571,2.1479,1022.48,17.502
6210.0,FWD,1337935.8177,6070317.1228,1427877.4932,1337935.5599,6070317.2377,1427877.5071,+257.779,-114.886,-13.857,-276.465,-0.723,-58.373,282.561,7,5,4,2.0909,0.0565,2.1474,1049.70,15.069
6240.0,FWD,1337935.8180,6070317.1221,1427877.4920,1337935.5599,6070317.2377,1427877.5071,+258.068,-115.619,-15.136,-276.905,-1.823,-59.297,283.189,7,5,4,2.0909,0.0554,2.1463,1904.10,13.220
6270.0,FWD,1337935.8186,6070317.1210,1427877.4913,1337935.5599,6070317.2377,1427877.5071,+258.739,-116.714,-15.832,-277.796,-2.292,-60.356,284.286,7,5,4,2.0909,0.0541,2.1449,1660.75,12.590
6300.0,FWD,1337935.8188,6070317.1212,1427877.4910,1337935.5599,6070317.2377,1427877.5071,+258.871,-116.489,-16.106,-277.877,-2.615,-60.175,284.330,7,5,4,2.0909,0.0521,2.1429,798.56,11.158
6330.0,FWD,1337935.8192,6070317.1217,1427877.4907,1337935.5599,6070317.2377,1427877.5071,+259.332,-115.978,-16.410,-278.217,-3.046,-59.661,284.558,7,5,4,2.0909,0.0502,2.1410,989.90,10.608
6360.0,FWD,1337935.8195,6070317.1221,1427877.4912,1337935.5599,6070317.2377,1427877.5071,+259.552,-115.630,-15.891,-278.357,-2.627,-59.167,284.588,7,5,4,2.0909,0.0488,2.1397,661.50,7.644
6390.0,FWD,1337935.8194,6070317.1216,1427877.4906,1337935.5599,6070317.2377,1427877.5071,+259.474,-116.072,-16.487,-278.376,-3.107,-59.738,284.731,7,5,4,2.0909,0.0482,2.1391,878.87,5.204
6420.0,FWD,1337935.8196,6070317.1217,1427877.4901,1337935.5599,6070317.2377,1427877.5071,+259.710,-116.005,-16.999,-278.592,-3.632,-59.741,284.948,7,5,4,2.0909,0.0473,2.1381,780.30,4.511
6450.0,FWD,1337935.8207,6070317.1231,1427877.4905,1337935.5599,6070317.2377,1427877.5071,+260.831,-114.620,-16.559,-279.388,-3.562,-58.089,285.385,7,5,4,2.0909,0.0462,2.1371,617.81,6.529
6480.0,FWD,1337935.8209,6070317.1237,1427877.4903,1337935.5599,6070317.2377,1427877.5071,+260.958,-114.007,-16.771,-279.380,-3.910,-57.526,285.268,7,5,4,2.0909,0.0456,2.1364,953.94,4.646
6510.0,FWD,1337935.8210,6070317.1241,1427877.4899,1337935.5599,6070317.2377,1427877.5071,+261.128,-113.648,-17.205,-279.469,-4.420,-57.247,285.307,7,5,4,2.0909,0.0451,2.1360,1630.30,4.813
6540.0,FWD,1337935.8209,6070317.1254,1427877.4901,1337935.5599,6070317.2377,1427877.5071,+260.968,-112.329,-17.007,-279.029,-4.510,-55.981,284.625,7,5,4,2.0909,0.0447,2.1355,1051.35,6.247
6570.0,FWD,1337935.8208,6070317.1261,1427877.4911,1337935.5599,6070317.2377,1427877.5071,+260.877,-111.598,-16.012,-278.783,-3.697,-55.081,284.196,7,5,4,2.0909,0.0439,2.1348,598.09,6.740
6600.0,FWD,1337935.8206,6070317.1275,1427877.4920,1337935.5599,6070317.2377,1427877.5071,+260.698,-110.233,-15.115,-278.314,-3.114,-53.616,283.448,7,5,4,2.0909,0.0433,2.1342,680.75,8.097
6630.0,FWD,1337935.8200,6070317.1301,1427877.4923,1337935.5599,6070317.2377,1427877.5071,+260.071,-107.563,-14.777,-277.127,-3.342,-51.132,281.824,7,5,4,2.0909,0.0415,2.1323,936.44,9.475
6660.0,FWD,1337935.8199,6070317.1326,1427877.4929,1337935.5599,6070317.2377,1427877.5071,+259.970,-105.088,-14.158,-276.495,-3.279,-48.659,280.764,7,5,4,2.0909,0.0399,2.1307,560.56,8.282
6690.0,FWD,1337935.8202,6070317.1350,1427877.4927,1337935.5599,6070317.2377,1427877.5071,+260.309,-102.716,-14.382,-276.316,-4.035,-46.381,280.211,7,5,4,2.0909,0.0386,2.1295,434.84,8.316
6720.0,FWD,1337935.8212,6070317.1374,1427877.4930,1337935.5599,6070317.2377,1427877.5071,+261.305,-100.315,-14.087,-276.772,-4.325,-43.821,280.253,7,5,4,2.0909,0.0377,2.1286,593.20,10.901
6750.0,FWD,1337935.8217,6070317.1392,1427877.4930,1337935.5599,6070317.2377,1427877.5071,+261.799,-98.496,-14.124,-276.863,-4.785,-41.995,280.071,7,5,4,2.0909,0.0360,2.1268,841.04,10.948
6780.0,FWD,1337935.8218,6070317.1393,1427877.4927,1337935.5599,6070317.2377,1427877.5071,+261.857,-98.369,-14.351,-276.892,-5.037,-41.914,280.091,7,5,4,2.0909,0.0351,2.1260,776.01,9.992
6810.0,FWD,1337935.8219,6070317.1399,1427877.4920,1337935.5599,6070317.2377,1427877.5071,+261.981,-97.766,-15.142,-276.884,-5.946,-41.493,280.039,7,5,4,2.0909,0.0344,2.1253,1134.98,8.038
6840.0,FWD,1337935.8223,6070317.1404,1427877.4915,1337935.5599,6070317.2377,1427877.5071,+262.365,-97.304,-15.582,-277.159,-6.495,-41.072,280.261,7,5,4,2.0909,0.0331,2.1239,880.87,5.693
6870.0,FWD,1337935.8227,6070317.1399,1427877.4901,1337935.5599,6070317.2377,1427877.5071,+262.806,-97.818,-17.045,-277.700,-7.829,-41.798,280.937,7,5,4,2.0909,0.0316,2.1225,900.51,6.449
6900.0,FWD,1337935.8222,6070317.1398,1427877.4893,1337935.5599,6070317.2377,1427877.5071,+262.322,-97.878,-17.773,-277.241,-8.501,-42.121,280.551,7,5,4,2.0909,0.0311,2.1219,727.30,5.283
6930.0,FWD,1337935.8215,6070317.1394,1427877.4885,1337935.5599,6070317.2377,1427877.5071,+261.595,-98.301,-18.592,-276.622,-9.171,-42.860,280.073,7,5,4,2.0909,0.0304,2.1213,1444.40,3.994
6960.0,FWD,1337935.8211,6070317.1377,1427877.4875,1337935.5599,6070317.2377,1427877.5071,+261.173,-100.012,-19.627,-276.578,-9.782,-44.810,280.355,7,5,4,2.0909,0.0302,2.1210,1552.29,4.060
6990.0,FWD,1337935.8219,6070317.1370,1427877.4868,1337935.5599,6070317.2377,1427877.5071,+261.985,-100.692,-20.283,-277.517,-10.312,-45.434,281.400,7,5,4,2.0909,0.0303,2.1212,1854.13,4.223
7020.0,FWD,1337935.8228,6070317.1363,1427877.4870,1337935.5599,6070317.2377,1427877.5071,+262.928,-101.423,-20.065,-278.596,-9.983,-45.882,282.525,7,5,4,2.0909,0.0300,2.1209,2368.47,9.149
7050.0,FWD,1337935.8234,6070317.1365,1427877.4869,1337935.5599,6070317.2377,1427877.5071,+263.484,-101.191,-20.188,-279.089,-10.181,-45.573,282.968,7,5,4,2.0909,0.0301,2.1209,1185.07,4.812
7080.0,FWD,1337935.8240,6070317.1363,1427877.4865,1337935.5599,6070317.2377,1427877.5071,+264.110,-101.365,-20.603,-279.738,-10.578,-45.701,283.644,7,5,4,2.0909,0.0301,2.1209,799.06,5.986
7110.0,FWD,1337935.8247,6070317.1355,1427877.4862,1337935.5599,6070317.2377,1427877.5071,+264.755,-102.195,-20.885,-280.545,-10.701,-46.419,284.561,7,5,4,2.0909,0.0307,2.1216,1044.18,5.920
