SOD,pass,dE_mm,dN_mm,dU_mm,3D_mm,N,WL_fixed,NL_fixed,ZWD_m,CodeRMS_mm,PhsRMS_mm
8580.0,FWD,-58.687,-29.710,-218.226,227.924,12,5,0,0.0795,3222.16,388.900
8610.0,FWD,-58.665,-29.714,-218.448,228.131,12,5,0,0.0796,2737.70,378.734
8640.0,FWD,-58.607,-29.716,-218.672,228.332,12,5,0,0.0798,2493.11,388.477
8670.0,FWD,-65.513,-27.045,-223.880,234.832,12,5,0,0.0804,2472.23,400.593
8700.0,FWD,-65.436,-27.050,-224.100,235.019,12,5,0,0.0806,2513.73,384.247
8730.0,FWD,-86.635,-26.969,-224.462,242.108,12,5,0,0.0804,2391.03,340.928
8760.0,FWD,-86.543,-26.982,-224.683,242.281,12,5,0,0.0805,2786.02,367.959
8790.0,FWD,-103.336,-24.320,-229.398,252.771,12,5,0,0.0768,2804.58,226.193
8820.0,FWD,-103.313,-24.337,-229.637,252.980,12,5,0,0.0769,2802.30,218.268
8850.0,FWD,-115.847,-23.104,-234.061,262.181,12,5,0,0.0743,2810.78,177.882
8880.0,FWD,-115.792,-23.119,-234.313,262.383,11,5,0,0.0745,2555.78,192.689
8910.0,FWD,-115.746,-23.134,-234.563,262.588,12,5,0,0.0747,2825.79,278.118
8940.0,FWD,-115.663,-23.146,-234.818,262.779,12,5,0,0.0748,3190.55,167.078
8970.0,FWD,-115.602,-23.157,-235.065,262.975,13,5,0,0.0750,3052.96,168.472
9000.0,FWD,-115.551,-23.169,-235.311,263.173,13,5,0,0.0752,3009.99,341.797
9030.0,FWD,-126.578,-22.691,-237.779,270.325,13,5,0,0.0746,2687.67,165.658
9060.0,FWD,-126.572,-22.711,-238.028,270.543,13,5,0,0.0748,2970.48,305.233
9090.0,FWD,-138.432,-21.016,-239.817,277.700,13,5,0,0.0710,2976.97,97.195
9120.0,FWD,-151.515,-19.311,-239.527,284.083,13,5,0,0.0682,2415.82,37.145
9150.0,FWD,-151.450,-19.330,-239.810,284.288,13,5,0,0.0683,2993.70,342.725
9180.0,FWD,-151.440,-19.350,-240.092,284.522,13,5,0,0.0685,2730.09,286.621
9210.0,FWD,-151.376,-19.366,-240.369,284.723,13,5,0,0.0687,2958.70,110.404
9240.0,FWD,-160.309,-18.288,-238.856,288.245,13,5,0,0.0675,2827.25,27.740
9270.0,FWD,-168.220,-17.350,-236.419,290.676,13,5,0,0.0670,2907.13,75.453
9300.0,FWD,-172.935,-16.344,-234.881,292.135,13,5,0,0.0663,2850.72,108.828
9330.0,FWD,-173.680,-15.992,-234.739,292.443,13,5,0,0.0658,2745.38,113.014
9360.0,FWD,-173.533,-16.005,-235.021,292.583,13,5,0,0.0659,3307.56,347.528
9390.0,FWD,-173.416,-16.019,-235.302,292.740,13,5,0,0.0661,3124.80,499.125
9420.0,FWD,-173.374,-16.037,-235.586,292.945,13,5,0,0.0663,3020.56,121.146
9450.0,FWD,-173.304,-16.055,-235.868,293.131,13,5,0,0.0665,3200.80,137.076
9480.0,FWD,-180.130,-15.728,-235.935,297.253,13,5,0,0.0646,2927.32,38.977
9510.0,FWD,-180.059,-15.746,-236.223,297.440,13,5,0,0.0648,2950.67,215.809
9540.0,FWD,-179.989,-15.766,-236.508,297.625,13,5,0,0.0649,3052.36,188.197
9570.0,FWD,-179.944,-15.786,-236.794,297.826,13,5,0,0.0651,3204.81,53.913
9600.0,FWD,-179.862,-15.804,-237.077,298.003,13,5,0,0.0653,3150.94,54.938
9630.0,FWD,-179.772,-15.823,-237.359,298.173,13,5,0,0.0655,3319.78,78.226
9660.0,FWD,-179.708,-15.843,-237.636,298.357,13,5,0,0.0657,2876.35,119.522
9690.0,FWD,-179.615,-15.861,-237.911,298.521,13,5,0,0.0659,2775.90,211.001
9720.0,FWD,-179.538,-15.878,-238.185,298.694,13,5,0,0.0661,2934.47,45.470
9750.0,FWD,-186.259,-12.990,-238.085,302.565,13,5,0,0.0640,3084.72,37.130
9780.0,FWD,-190.789,-11.115,-236.960,304.425,13,5,0,0.0631,3274.60,38.351
9810.0,FWD,-190.721,-11.134,-237.236,304.597,13,5,0,0.0633,2999.87,151.156
9840.0,FWD,-190.613,-11.151,-237.509,304.743,13,5,0,0.0635,2807.01,74.995
9870.0,FWD,-190.510,-11.168,-237.780,304.890,13,5,0,0.0636,2850.66,110.987
9900.0,FWD,-190.435,-11.187,-238.049,305.054,13,5,0,0.0638,3075.80,88.185
9930.0,FWD,-190.387,-11.206,-238.317,305.234,13,5,0,0.0640,2886.46,42.312
9960.0,FWD,-190.333,-11.225,-238.584,305.410,13,5,0,0.0642,2757.96,164.068
9990.0,FWD,-190.256,-11.244,-238.849,305.569,13,4,0,0.0643,2768.80,56.807
10020.0,FWD,-190.166,-11.262,-239.112,305.720,13,4,0,0.0645,3050.19,19.218
10050.0,FWD,-193.303,-8.691,-239.445,307.857,13,4,0,0.0617,3011.37,11.515
10080.0,FWD,-193.146,-8.954,-237.558,306.300,13,4,0,0.0616,2784.17,13.040
10110.0,FWD,-193.106,-8.966,-237.827,306.483,13,4,0,0.0618,3136.16,379.847
10140.0,FWD,-193.030,-8.978,-238.094,306.643,14,4,0,0.0620,3462.64,282.623
10170.0,FWD,-192.957,-8.989,-238.359,306.803,14,4,0,0.0622,2927.20,237.059
10200.0,FWD,-192.879,-9.002,-238.623,306.959,14,4,0,0.0623,2919.60,24.724
10230.0,FWD,-194.455,-7.103,-238.894,308.113,14,4,0,0.0617,3041.07,4.726
10260.0,FWD,-194.396,-7.109,-239.152,308.276,14,4,0,0.0618,2818.64,325.910
10290.0,FWD,-194.318,-7.115,-239.407,308.424,14,4,0,0.0620,2452.44,12.835
10320.0,FWD,-194.241,-7.121,-239.661,308.574,14,4,0,0.0622,2478.55,37.312
10350.0,FWD,-194.168,-7.128,-239.914,308.725,14,4,0,0.0624,2858.55,219.571
10380.0,FWD,-194.063,-7.131,-240.165,308.854,14,4,0,0.0626,3238.77,69.867
10410.0,FWD,-193.974,-7.138,-240.415,308.992,14,4,0,0.0627,3028.29,202.497
10440.0,FWD,-193.878,-7.144,-240.664,309.126,14,4,0,0.0629,2682.23,111.721
10470.0,FWD,-193.784,-7.147,-240.910,309.258,14,4,0,0.0631,3206.53,78.004
10500.0,FWD,-193.727,-7.153,-241.156,309.415,14,4,0,0.0633,2851.91,54.756
10530.0,FWD,-193.674,-7.162,-241.400,309.572,14,4,0,0.0635,2997.36,68.523
10560.0,FWD,-193.606,-7.167,-241.643,309.719,14,4,0,0.0636,3527.37,48.235
10590.0,FWD,-193.541,-7.171,-241.885,309.868,14,4,0,0.0638,3219.01,219.892
10620.0,FWD,-194.561,-3.022,-247.560,314.879,14,4,0,0.0642,2821.85,40.535
10650.0,FWD,-194.458,-3.022,-247.792,314.998,14,4,0,0.0644,2970.15,86.479
10680.0,FWD,-194.418,-3.023,-248.023,315.155,14,4,0,0.0645,2743.16,250.011
10710.0,FWD,-194.370,-3.021,-248.252,315.306,14,4,0,0.0647,2764.90,317.188
10740.0,FWD,-194.299,-3.020,-248.480,315.441,14,4,0,0.0649,2891.65,215.234
10770.0,FWD,-194.256,-3.021,-248.707,315.595,14,4,0,0.0650,2779.54,132.529
10800.0,FWD,-194.219,-3.020,-248.935,315.751,14,4,0,0.0652,2899.71,85.519
10830.0,FWD,-194.184,-3.021,-249.159,315.907,14,4,0,0.0654,2871.15,54.197
10860.0,FWD,-194.148,-3.021,-249.383,316.061,14,4,0,0.0655,3112.82,184.171
10890.0,FWD,-194.111,-3.018,-249.603,316.212,14,4,0,0.0657,3428.69,55.771
10920.0,FWD,-175.613,-0.874,-256.599,310.940,14,4,0,0.0668,2941.61,22.581
10950.0,FWD,-174.111,-0.811,-259.038,312.116,14,4,0,0.0672,2869.19,62.455
10980.0,FWD,-174.058,-0.810,-259.248,312.260,14,4,0,0.0673,2860.53,166.641
11010.0,FWD,-174.026,-0.811,-259.454,312.414,15,4,0,0.0675,3015.68,248.282
11040.0,FWD,-165.064,-2.023,-260.530,308.426,15,4,0,0.0683,2913.54,14.320
11070.0,FWD,-165.008,-2.021,-260.733,308.567,15,4,0,0.0684,2651.76,210.542
11100.0,FWD,-164.973,-2.016,-260.937,308.720,15,4,0,0.0686,3065.89,255.869
11130.0,FWD,-164.891,-2.013,-261.140,308.848,15,4,0,0.0688,3222.42,219.293
11160.0,FWD,-164.831,-2.011,-261.342,308.987,15,4,0,0.0689,2983.20,161.010
11190.0,FWD,-164.772,-2.009,-261.542,309.124,15,4,0,0.0691,3113.14,97.722
11220.0,FWD,-164.741,-2.009,-261.742,309.278,15,4,0,0.0692,2962.03,188.278
11250.0,FWD,-164.704,-2.010,-261.937,309.423,15,4,0,0.0694,3111.86,203.873
11280.0,FWD,-164.654,-2.011,-262.133,309.562,15,4,0,0.0696,2980.52,236.186
11310.0,FWD,-164.602,-2.011,-262.326,309.698,15,4,0,0.0697,2989.42,93.683
11340.0,FWD,-164.568,-2.009,-262.516,309.841,15,4,0,0.0699,2789.19,142.096
11370.0,FWD,-164.530,-2.011,-262.705,309.981,15,4,0,0.0701,2820.24,156.350
11400.0,FWD,-164.489,-2.014,-262.894,310.119,15,4,0,0.0702,2963.06,253.578
11430.0,FWD,-164.482,-2.013,-263.083,310.276,15,4,0,0.0704,2796.97,115.281
11460.0,FWD,-164.433,-2.013,-263.270,310.409,13,4,0,0.0705,3236.21,98.837
11490.0,FWD,-164.386,-2.011,-263.454,310.540,13,4,0,0.0707,3245.19,164.342
11520.0,FWD,-164.342,-2.010,-263.638,310.673,13,4,0,0.0708,3204.25,138.948
11550.0,FWD,-164.307,-2.010,-263.824,310.812,13,4,0,0.0710,2937.77,108.390
11580.0,FWD,-164.293,-2.008,-264.008,310.961,13,4,0,0.0712,2690.56,120.199
11610.0,FWD,-164.287,-2.005,-264.196,311.117,13,4,0,0.0713,2920.08,91.259
11640.0,FWD,-164.229,-2.002,-264.377,311.240,13,4,0,0.0715,2985.24,94.446
11670.0,FWD,-164.160,-1.996,-264.557,311.356,13,4,0,0.0717,3180.10,231.099
11700.0,FWD,-164.120,-1.993,-264.739,311.490,13,4,0,0.0718,3115.76,223.844
11730.0,FWD,-164.072,-1.992,-264.918,311.617,13,4,0,0.0720,2992.92,190.436
11760.0,FWD,-164.015,-1.991,-265.090,311.733,13,4,0,0.0721,3144.09,266.446
11790.0,FWD,-163.994,-1.990,-265.264,311.870,13,4,0,0.0723,2879.15,179.553
11820.0,FWD,-163.949,-1.990,-265.438,311.994,13,4,0,0.0725,3169.36,81.817
11850.0,FWD,-163.898,-1.985,-265.609,312.113,14,4,0,0.0726,2977.24,116.183
11880.0,FWD,-163.827,-1.981,-265.778,312.220,14,4,0,0.0728,2956.86,417.293
11910.0,FWD,-163.801,-1.981,-265.948,312.351,14,4,0,0.0730,3254.25,268.791
11940.0,FWD,-163.768,-1.978,-266.118,312.478,13,4,0,0.0731,3127.64,190.215
11970.0,FWD,-158.000,+0.091,-268.205,311.285,13,4,0,0.0734,2657.35,65.888
12000.0,FWD,-157.958,+0.095,-268.378,311.413,13,4,0,0.0735,2774.43,53.200
12030.0,FWD,-157.893,+0.098,-268.548,311.526,13,4,0,0.0737,2822.51,92.359
12060.0,FWD,-157.825,+0.101,-268.715,311.636,14,4,0,0.0739,3084.42,191.499
12090.0,FWD,-157.820,+0.106,-268.884,311.779,14,4,0,0.0740,3314.79,173.150
12120.0,FWD,-157.809,+0.115,-269.052,311.918,14,4,0,0.0742,3167.41,305.811
12150.0,FWD,-157.788,+0.117,-269.219,312.051,14,4,0,0.0743,3240.25,249.375
12180.0,FWD,-157.795,+0.124,-269.386,312.199,14,4,0,0.0745,3087.45,232.648
12210.0,FWD,-157.762,+0.132,-269.551,312.325,14,4,0,0.0746,3187.48,103.140
12240.0,FWD,-157.689,+0.139,-269.714,312.428,14,4,0,0.0748,2967.17,238.749
12270.0,FWD,-157.647,+0.150,-269.875,312.546,14,4,0,0.0750,3411.67,171.694
12300.0,FWD,-157.646,+0.156,-270.038,312.686,14,4,0,0.0751,3357.52,178.252
12330.0,FWD,-157.652,+0.162,-270.201,312.830,14,4,0,0.0753,3119.31,158.118
12360.0,FWD,-157.648,+0.168,-270.361,312.967,13,4,0,0.0754,2854.10,170.545
12390.0,FWD,-157.636,+0.171,-270.522,313.100,13,4,0,0.0756,2995.01,265.284
12420.0,FWD,-157.618,+0.172,-270.684,313.230,13,4,0,0.0757,2909.55,294.594
12450.0,FWD,-157.621,+0.175,-270.841,313.368,13,4,0,0.0759,3016.06,84.188
12480.0,FWD,-157.615,+0.180,-270.995,313.498,13,4,0,0.0760,3033.00,254.134
12510.0,FWD,-157.593,+0.185,-271.148,313.619,13,4,0,0.0762,3192.03,188.767
12540.0,FWD,-157.531,+0.191,-271.301,313.720,13,4,0,0.0763,3052.11,248.767
12570.0,FWD,-157.465,+0.197,-271.451,313.816,13,4,0,0.0765,2892.92,356.127
12600.0,FWD,-157.431,+0.206,-271.602,313.930,13,4,0,0.0766,2955.96,305.023
12630.0,FWD,-157.377,+0.214,-271.752,314.033,13,4,0,0.0768,2964.35,211.356
12660.0,FWD,-157.371,+0.221,-271.902,314.160,13,4,0,0.0770,3072.10,188.388
12690.0,FWD,-157.359,+0.227,-272.050,314.282,14,4,0,0.0771,2874.80,188.448
12720.0,FWD,-157.360,+0.234,-272.197,314.409,14,4,0,0.0773,3008.01,191.154
12750.0,FWD,-124.738,+6.970,-278.062,304.839,14,4,0,0.0747,2997.31,23.516
12780.0,FWD,-124.703,+6.976,-278.224,304.972,14,4,0,0.0748,2764.63,32.441
12810.0,FWD,-124.667,+6.980,-278.384,305.104,15,4,0,0.0750,3102.52,134.387
12840.0,FWD,-124.642,+6.981,-278.547,305.243,15,4,0,0.0751,3220.87,32.732
12870.0,FWD,-117.607,+6.276,-280.832,304.529,15,3,0,0.0745,2930.71,11.712
12900.0,FWD,-117.593,+6.285,-280.999,304.677,15,3,0,0.0747,3111.79,219.162
12930.0,FWD,-117.572,+6.292,-281.161,304.818,14,3,0,0.0748,2646.14,41.595
12960.0,FWD,-117.499,+6.298,-281.318,304.935,13,3,0,0.0750,2821.83,262.482
12990.0,FWD,-117.471,+6.306,-281.477,305.072,13,3,0,0.0751,2753.01,120.577
13020.0,FWD,-117.450,+6.315,-281.639,305.213,13,3,0,0.0753,3070.26,230.321
13050.0,FWD,-115.398,+4.245,-281.121,303.914,13,3,0,0.0756,2967.30,23.963
13080.0,FWD,-115.377,+4.252,-281.277,304.050,13,3,0,0.0757,2787.70,151.808
13110.0,FWD,-112.396,+1.280,-282.484,304.025,14,3,0,0.0760,2743.87,26.809
13140.0,FWD,-95.467,+1.010,-283.608,299.247,14,3,0,0.0756,2741.19,23.078
13170.0,FWD,-95.439,+1.019,-283.765,299.387,14,3,0,0.0758,2921.49,205.741
13200.0,FWD,-93.124,+3.194,-286.400,301.176,14,3,0,0.0742,2810.27,17.103
13230.0,FWD,-71.983,+5.628,-288.290,297.195,14,2,0,0.0743,2865.23,17.019
13260.0,FWD,-71.947,+5.637,-288.452,297.343,14,2,0,0.0744,2712.76,95.965
13290.0,FWD,-71.924,+5.649,-288.613,297.493,14,2,0,0.0745,2681.36,24.484
13320.0,FWD,-71.887,+5.660,-288.771,297.638,14,2,0,0.0747,2850.73,41.668
13350.0,FWD,-71.852,+5.670,-288.930,297.785,14,2,0,0.0748,2853.13,132.768
13380.0,FWD,-71.794,+5.677,-289.086,297.922,14,2,0,0.0750,2861.86,27.274
13410.0,FWD,-73.338,+6.598,-289.104,298.334,14,2,0,0.0755,3086.46,13.736
13440.0,FWD,-73.322,+6.606,-289.257,298.478,14,2,0,0.0756,3074.20,226.109
13470.0,FWD,-73.324,+6.616,-289.413,298.630,14,2,0,0.0758,2815.37,245.125
13500.0,FWD,-73.296,+6.624,-289.567,298.773,14,2,0,0.0759,2961.43,428.481
13530.0,FWD,-73.267,+6.631,-289.720,298.914,14,2,0,0.0761,2855.72,313.125
13560.0,FWD,-73.244,+6.638,-289.870,299.054,15,2,0,0.0762,2668.67,262.357
13590.0,FWD,-73.227,+6.646,-290.020,299.196,15,2,0,0.0763,2856.10,83.914
13620.0,FWD,-73.228,+6.654,-290.172,299.343,15,2,0,0.0765,2861.76,211.903
13650.0,FWD,-73.206,+6.662,-290.319,299.481,15,2,0,0.0766,2786.32,139.511
13680.0,FWD,-73.196,+6.674,-290.469,299.624,15,2,0,0.0767,2879.60,82.684
13710.0,FWD,-64.439,+5.431,-291.237,298.330,15,2,0,0.0752,3326.91,65.854
13740.0,FWD,-56.152,+3.499,-291.787,297.162,16,2,0,0.0740,3019.92,65.284
13770.0,FWD,-55.132,+1.515,-291.510,296.681,15,2,0,0.0741,2833.39,65.747
13800.0,FWD,-55.107,+1.523,-291.667,296.832,15,2,0,0.0742,2640.84,342.867
13830.0,FWD,-55.085,+1.530,-291.825,296.982,15,2,0,0.0744,3122.49,350.159
13860.0,FWD,-55.069,+1.539,-291.981,297.133,15,2,0,0.0745,2919.81,371.837
13890.0,FWD,-55.023,+1.545,-292.133,297.274,14,2,0,0.0746,2682.84,143.564
13920.0,FWD,-54.998,+1.550,-292.285,297.419,14,2,0,0.0748,2846.66,97.645
13950.0,FWD,-54.974,+1.556,-292.439,297.565,14,2,0,0.0749,2847.66,123.785
13980.0,FWD,-54.959,+1.563,-292.591,297.712,14,2,0,0.0751,2822.72,220.548
14010.0,FWD,-54.925,+1.569,-292.740,297.853,14,2,0,0.0752,2783.89,118.631
14040.0,FWD,-54.874,+1.573,-292.887,297.987,14,2,0,0.0754,2935.77,121.308
14070.0,FWD,-54.850,+1.580,-293.035,298.129,14,2,0,0.0755,2963.45,298.197
14100.0,FWD,-54.838,+1.588,-293.185,298.274,15,2,0,0.0757,2903.50,157.230
14130.0,FWD,-58.169,+0.322,-294.409,300.101,15,2,0,0.0762,2806.10,39.576
14160.0,FWD,-58.161,+0.329,-294.554,300.241,15,2,0,0.0764,2757.71,37.662
14190.0,FWD,-58.143,+0.332,-294.698,300.379,15,2,0,0.0765,2722.09,15.920
14220.0,FWD,-61.740,+3.234,-294.976,301.385,15,2,0,0.0767,2692.07,343.998
14250.0,FWD,-61.737,+3.239,-295.121,301.527,15,2,0,0.0769,2964.17,504.867
14280.0,FWD,-61.717,+3.243,-295.264,301.662,15,2,0,0.0770,3413.94,688.290
14310.0,FWD,-61.717,+3.245,-295.407,301.802,15,2,0,0.0771,2942.77,417.901
14340.0,FWD,-61.703,+3.250,-295.548,301.938,15,2,0,0.0773,2874.44,335.692
14370.0,FWD,-61.697,+3.257,-295.689,302.075,15,2,0,0.0774,3019.34,347.848
14400.0,FWD,-61.690,+3.260,-295.827,302.209,14,2,0,0.0776,2916.74,116.687
14430.0,FWD,-61.657,+3.263,-295.964,302.336,14,2,0,0.0777,2923.49,251.286
14460.0,FWD,-61.634,+3.268,-296.105,302.469,14,2,0,0.0778,2898.70,342.747
14490.0,FWD,-61.651,+3.273,-296.240,302.605,14,2,0,0.0780,2814.99,40.014
14520.0,FWD,-61.639,+3.273,-296.375,302.735,14,2,0,0.0781,2753.61,383.841
14550.0,FWD,-61.623,+3.273,-296.510,302.863,14,2,0,0.0783,2905.51,535.327
14580.0,FWD,-61.594,+3.276,-296.641,302.986,14,2,0,0.0784,2809.80,234.643
14610.0,FWD,-61.577,+3.280,-296.773,303.112,14,2,0,0.0785,2727.44,283.166
14640.0,FWD,-61.572,+3.285,-296.908,303.242,15,2,0,0.0787,2856.58,172.364
14670.0,FWD,-61.560,+3.287,-297.040,303.370,15,2,0,0.0788,3144.64,246.152
14700.0,FWD,-50.357,+6.502,-300.482,304.742,15,2,0,0.0796,3155.34,22.529
14730.0,FWD,-50.812,+6.121,-300.754,305.078,15,2,0,0.0798,3017.52,29.637
14760.0,FWD,-50.792,+6.128,-300.880,305.199,14,2,0,0.0799,3009.30,23.149
14790.0,FWD,-50.766,+6.130,-301.003,305.315,14,2,0,0.0801,2853.53,290.363
14820.0,FWD,-38.660,+12.442,-293.227,296.027,14,2,0,0.0818,2851.94,15.813
14850.0,FWD,-38.660,+12.443,-293.354,296.152,14,2,0,0.0819,2941.08,226.007
14880.0,FWD,-38.655,+12.447,-293.476,296.273,14,2,0,0.0821,2945.06,359.218
14910.0,FWD,-38.654,+12.451,-293.599,296.394,14,2,0,0.0822,2591.57,29.932
14940.0,FWD,-39.462,+12.422,-287.438,290.400,14,2,0,0.0838,2688.50,12.934
14970.0,FWD,-39.444,+12.422,-287.556,290.515,14,2,0,0.0839,2817.49,166.420
15000.0,FWD,-39.686,+12.139,-287.685,290.663,14,2,0,0.0839,2739.79,16.940
15030.0,FWD,-39.658,+12.134,-287.801,290.773,15,2,0,0.0840,2790.78,198.785
15060.0,FWD,-39.572,+12.179,-287.914,290.876,15,2,0,0.0842,2678.51,24.938
15090.0,FWD,-39.564,+12.177,-288.030,290.990,15,2,0,0.0843,2810.03,332.867
15120.0,FWD,-42.529,+12.214,-286.036,289.438,16,2,0,0.0852,3143.51,13.689
15150.0,FWD,-42.522,+12.212,-286.152,289.552,16,2,0,0.0853,3025.05,25.437
15180.0,FWD,-42.524,+12.212,-286.271,289.670,16,2,0,0.0854,2735.67,132.387
15210.0,FWD,-42.524,+12.212,-286.389,289.786,16,2,0,0.0855,2413.02,15.352
15240.0,FWD,-42.524,+12.211,-286.505,289.900,16,2,0,0.0856,2772.74,55.813
15270.0,FWD,-42.532,+12.213,-286.620,290.015,16,2,0,0.0857,2814.14,60.188
15300.0,FWD,-42.537,+12.216,-286.735,290.130,16,2,0,0.0858,2833.82,16.302
15330.0,FWD,-37.582,+13.481,-288.287,291.039,16,2,0,0.0860,3034.94,18.737
15360.0,FWD,-37.586,+13.483,-288.400,291.152,16,2,0,0.0861,2858.44,295.011
15390.0,FWD,-37.584,+13.484,-288.511,291.261,16,2,0,0.0862,2738.66,233.216
15420.0,FWD,-37.566,+13.480,-288.617,291.364,16,2,0,0.0863,2920.27,147.359
15450.0,FWD,-37.553,+13.478,-288.724,291.468,16,2,0,0.0864,2802.94,310.667
15480.0,FWD,-37.535,+13.473,-288.831,291.571,16,2,0,0.0865,2947.84,15.897
15510.0,FWD,-37.539,+13.474,-288.940,291.680,16,2,0,0.0867,2887.48,456.741
15540.0,FWD,-37.533,+13.474,-289.049,291.787,16,2,0,0.0868,3427.15,385.962
15570.0,FWD,-37.505,+13.469,-289.153,291.886,16,2,0,0.0869,2992.99,560.136
15600.0,FWD,-37.491,+13.466,-289.259,291.989,16,2,0,0.0870,2942.32,450.450
15630.0,FWD,-37.481,+13.466,-289.363,292.091,16,2,0,0.0871,2772.27,316.607
15660.0,FWD,-37.484,+13.466,-289.468,292.195,16,2,0,0.0872,2802.30,256.693
15690.0,FWD,-37.486,+13.461,-289.572,292.298,16,2,0,0.0873,2838.57,69.223
15720.0,FWD,-37.470,+13.458,-289.673,292.397,16,2,0,0.0874,3025.83,501.775
15750.0,FWD,-37.470,+13.465,-289.778,292.500,16,2,0,0.0875,3155.61,386.140
15780.0,FWD,-37.460,+13.467,-289.880,292.601,16,2,0,0.0876,3405.87,425.332
15810.0,FWD,-37.455,+13.464,-289.981,292.700,16,2,0,0.0877,3622.05,477.619
15840.0,FWD,-37.461,+13.467,-290.080,292.799,16,2,0,0.0879,3233.65,177.648
15870.0,FWD,-37.467,+13.463,-290.178,292.896,16,2,0,0.0880,2901.43,150.058
15900.0,FWD,-37.468,+13.463,-290.275,292.992,16,2,0,0.0881,3250.90,80.788
15930.0,FWD,-37.463,+13.460,-290.373,293.089,16,2,0,0.0882,4387.84,77.400
15960.0,FWD,-37.445,+13.459,-290.469,293.182,15,2,0,0.0883,2379.82,111.806
15990.0,FWD,-37.426,+13.451,-290.567,293.276,14,2,0,0.0884,2787.46,247.621
16020.0,FWD,-37.437,+13.459,-290.664,293.374,14,2,0,0.0885,2543.55,429.258
16050.0,FWD,-37.422,+13.419,-290.762,293.467,14,2,0,0.0886,2302.36,275.747
16080.0,FWD,-37.397,+13.415,-290.853,293.554,14,2,0,0.0887,2679.60,429.983
16110.0,FWD,-37.394,+13.416,-290.947,293.646,14,2,0,0.0889,2436.38,192.018
16140.0,FWD,-37.382,+13.408,-291.040,293.737,14,2,0,0.0890,2950.50,345.533
16170.0,FWD,-37.368,+13.403,-291.135,293.830,14,2,0,0.0891,3056.56,432.573
16200.0,FWD,-37.366,+13.404,-291.229,293.922,14,2,0,0.0892,2692.71,132.773
16230.0,FWD,-37.342,+13.403,-291.321,294.010,14,2,0,0.0893,3063.07,306.056
16260.0,FWD,-37.329,+13.400,-291.411,294.098,14,2,0,0.0894,2592.91,347.416
16290.0,FWD,-37.315,+13.402,-291.500,294.184,15,2,0,0.0895,2472.77,236.205
16320.0,FWD,-37.287,+13.297,-291.595,294.270,15,2,0,0.0897,2812.43,178.163
16350.0,FWD,-37.316,+13.392,-291.680,294.363,15,2,0,0.0897,2628.81,139.989
16380.0,FWD,-37.311,+13.393,-291.769,294.450,15,2,0,0.0898,2116.69,307.851
16410.0,FWD,-37.314,+13.395,-291.858,294.538,15,2,0,0.0899,2142.15,373.398
16440.0,FWD,-37.314,+13.403,-291.947,294.627,15,2,0,0.0900,2521.20,360.427
16470.0,FWD,-37.290,+13.395,-292.031,294.706,15,2,0,0.0902,2308.91,173.160
16500.0,FWD,-37.256,+13.377,-292.113,294.783,15,2,0,0.0903,2611.06,185.608
16530.0,FWD,-37.245,+13.376,-292.196,294.864,15,2,0,0.0904,2507.46,106.713
16560.0,FWD,-31.725,+16.896,-284.813,287.072,15,2,0,0.0952,2285.13,67.774
16590.0,FWD,-31.693,+16.887,-284.891,287.146,15,2,0,0.0953,2636.82,339.994
16620.0,FWD,-31.745,+16.887,-284.987,287.246,15,2,0,0.0953,2564.05,59.982
16650.0,FWD,-31.759,+16.889,-285.070,287.330,15,2,0,0.0954,3052.98,536.455
16680.0,FWD,-31.771,+16.894,-285.149,287.411,15,2,0,0.0955,3125.36,299.597
16710.0,FWD,-31.779,+16.896,-285.229,287.490,15,2,0,0.0956,2385.28,80.674
16740.0,FWD,-31.782,+16.898,-285.307,287.568,15,2,0,0.0957,2601.67,344.600
16770.0,FWD,-31.763,+16.890,-285.383,287.641,15,2,0,0.0957,2404.13,358.391
16800.0,FWD,-31.754,+16.885,-285.459,287.716,15,2,0,0.0958,2155.07,225.520
16830.0,FWD,-29.307,+18.268,-285.217,287.300,15,2,0,0.0954,2151.27,103.920
16860.0,FWD,-1.993,+17.189,-277.463,278.002,14,2,0,0.0995,2314.20,122.593
16890.0,FWD,+6.738,+16.890,-276.646,277.243,15,2,0,0.0999,2333.08,118.576
16920.0,FWD,+13.939,+16.772,-273.481,274.349,15,2,0,0.1010,2387.98,121.801
16950.0,FWD,+13.928,+16.776,-273.545,274.412,15,2,0,0.1011,2289.66,422.603
16980.0,FWD,+13.920,+16.780,-273.608,274.475,15,2,0,0.1011,2482.18,431.707
17010.0,FWD,+13.908,+16.785,-273.671,274.538,15,2,0,0.1012,2724.52,389.589
17040.0,FWD,+13.909,+16.785,-273.734,274.600,15,2,0,0.1013,2673.22,565.370
17070.0,FWD,+13.916,+16.784,-273.792,274.659,15,2,0,0.1013,2373.93,455.320
17100.0,FWD,+13.929,+16.784,-273.851,274.718,15,2,0,0.1014,3581.81,125.183
17130.0,FWD,+18.613,+15.642,-270.685,271.775,14,2,0,0.1027,2676.32,129.082
17160.0,FWD,+18.607,+15.647,-270.742,271.832,14,2,0,0.1028,2617.93,166.168
17190.0,FWD,+18.606,+15.649,-270.799,271.888,14,2,0,0.1028,2314.39,125.958
17220.0,FWD,+18.608,+15.652,-270.856,271.945,14,2,0,0.1029,2550.09,418.852
17250.0,FWD,+18.611,+15.655,-270.911,272.001,14,2,0,0.1029,2405.63,206.059
