SOD,pass,Computed_X,Computed_Y,Computed_Z,REF_X,REF_Y,REF_Z,DiffX_mm,DiffY_mm,DiffZ_mm,dE_mm,dN_mm,dU_mm,3D_mm,N,WL_fixed,NL_fixed,ZHD_m,ZWD_m,ZTD_m,CodeRMS_mm,PhsRMS_mm
62940.0,FWD,1337935.4679,6070317.0845,1427877.5415,1337935.5599,6070317.2377,1427877.5071,-92.045,-153.237,+34.395,+56.905,+71.691,-157.351,182.036,12,5,0,2.0909,0.1194,2.2102,414.85,127.120
62970.0,FWD,1337935.4677,6070317.0828,1427877.5396,1337935.5599,6070317.2377,1427877.5071,-92.240,-154.949,+32.479,+56.726,+70.210,-159.452,183.228,12,5,0,2.0909,0.1192,2.2100,361.37,189.525
63000.0,FWD,1337935.4677,6070317.0808,1427877.5388,1337935.5599,6070317.2377,1427877.5071,-92.187,-156.872,+31.729,+56.261,+69.900,-161.439,184.700,12,5,0,2.0909,0.1190,2.2099,539.07,249.459
63030.0,FWD,1337935.4677,6070317.0796,1427877.5385,1337935.5599,6070317.2377,1427877.5071,-92.194,-158.055,+31.427,+56.013,+69.867,-162.634,185.657,12,5,0,2.0909,0.1189,2.2098,515.22,281.118
63060.0,FWD,1337935.4675,6070317.0794,1427877.5387,1337935.5599,6070317.2377,1427877.5071,-92.376,-158.299,+31.570,+56.138,+70.069,-162.872,185.980,12,5,0,2.0909,0.1189,2.2097,658.40,290.251
63090.0,FWD,1337935.4672,6070317.0799,1427877.5394,1337935.5599,6070317.2377,1427877.5071,-92.667,-157.761,+32.282,+56.538,+70.658,-162.261,185.789,12,5,0,2.0909,0.1190,2.2098,556.30,232.536
63120.0,FWD,1337935.4672,6070317.0804,1427877.5401,1337935.5599,6070317.2377,1427877.5071,-92.699,-157.283,+32.971,+56.673,+71.225,-161.658,185.522,12,5,0,2.0909,0.1190,2.2099,351.88,197.064
63150.0,FWD,1337935.4669,6070317.0811,1427877.5408,1337935.5599,6070317.2377,1427877.5071,-93.041,-156.610,+33.678,+57.151,+71.783,-160.930,185.250,12,5,0,2.0909,0.1191,2.2100,508.82,118.488
63180.0,FWD,1337935.4660,6070317.0816,1427877.5410,1337935.5599,6070317.2377,1427877.5071,-93.941,-156.053,+33.861,+58.150,+71.882,-160.547,185.267,12,5,0,2.0909,0.1192,2.2100,459.60,97.815
63210.0,FWD,1337935.4659,6070317.0819,1427877.5413,1337935.5599,6070317.2377,1427877.5071,-94.021,-155.792,+34.154,+58.284,+72.114,-160.250,185.142,12,5,0,2.0909,0.1192,2.2101,442.89,109.188
63240.0,FWD,1337935.4665,6070317.0818,1427877.5417,1337935.5599,6070317.2377,1427877.5071,-93.369,-155.878,+34.564,+57.629,+72.502,-160.103,184.961,13,5,0,2.0909,0.1193,2.2101,537.86,78.056
63270.0,FWD,1337935.4668,6070317.0818,1427877.5416,1337935.5599,6070317.2377,1427877.5071,-93.083,-155.948,+34.468,+57.335,+72.409,-160.131,184.857,13,5,0,2.0909,0.1193,2.2101,646.08,195.624
63300.0,FWD,1337935.4672,6070317.0816,1427877.5413,1337935.5599,6070317.2377,1427877.5071,-92.730,-156.124,+34.165,+56.952,+72.135,-160.293,184.772,13,5,0,2.0909,0.1193,2.2101,314.59,169.545
63330.0,FWD,1337935.4670,6070317.0816,1427877.5411,1337935.5599,6070317.2377,1427877.5071,-92.890,-156.061,+33.985,+57.122,+71.954,-160.307,184.766,13,5,0,2.0909,0.1193,2.2101,325.97,197.099
63360.0,FWD,1337935.4661,6070317.0812,1427877.5403,1337935.5599,6070317.2377,1427877.5071,-93.820,-156.469,+33.237,+57.942,+71.361,-161.059,185.444,13,5,0,2.0909,0.1192,2.2101,339.96,167.504
63390.0,FWD,1337935.4664,6070317.0810,1427877.5400,1337935.5599,6070317.2377,1427877.5071,-93.452,-156.711,+32.892,+57.532,+71.059,-161.289,185.401,13,5,0,2.0909,0.1192,2.2100,301.82,221.581
63420.0,FWD,1337935.4673,6070317.0804,1427877.5404,1337935.5599,6070317.2377,1427877.5071,-92.557,-157.325,+33.321,+56.525,+71.569,-161.590,185.549,13,5,0,2.0909,0.1192,2.2100,473.96,187.463
63450.0,FWD,1337935.4678,6070317.0803,1427877.5412,1337935.5599,6070317.2377,1427877.5071,-92.116,-157.377,+34.072,+56.083,+72.291,-161.377,185.510,13,5,0,2.0909,0.1192,2.2101,696.56,198.020
63480.0,FWD,1337935.4675,6070317.0808,1427877.5416,1337935.5599,6070317.2377,1427877.5071,-92.379,-156.938,+34.493,+56.434,+72.618,-160.919,185.346,13,5,0,2.0909,0.1193,2.2101,644.71,187.866
63510.0,FWD,1337935.4678,6070317.0810,1427877.5415,1337935.5599,6070317.2377,1427877.5071,-92.121,-156.724,+34.395,+56.229,+72.462,-160.684,185.018,13,5,0,2.0909,0.1193,2.2102,308.35,183.047
63540.0,FWD,1337935.4683,6070317.0811,1427877.5419,1337935.5599,6070317.2377,1427877.5071,-91.607,-156.567,+34.834,+55.760,+72.830,-160.328,184.712,13,5,0,2.0909,0.1194,2.2102,309.86,206.255
63570.0,FWD,1337935.4680,6070317.0822,1427877.5427,1337935.5599,6070317.2377,1427877.5071,-91.943,-155.502,+35.563,+56.318,+73.322,-159.221,184.117,13,5,0,2.0909,0.1195,2.2103,451.74,221.254
63600.0,FWD,1337935.4673,6070317.0826,1427877.5424,1337935.5599,6070317.2377,1427877.5071,-92.625,-155.137,+35.331,+57.062,+73.049,-159.069,184.107,12,5,0,2.0909,0.1195,2.2103,266.01,226.675
63630.0,FWD,1337935.4672,6070317.0822,1427877.5424,1337935.5599,6070317.2377,1427877.5071,-92.705,-155.550,+35.259,+57.051,+73.074,-159.494,184.480,12,5,0,2.0909,0.1194,2.2103,344.70,140.177
63660.0,FWD,1337935.4671,6070317.0819,1427877.5426,1337935.5599,6070317.2377,1427877.5071,-92.787,-155.793,+35.477,+57.079,+73.344,-159.694,184.769,12,5,0,2.0909,0.1194,2.2102,343.55,207.589
63690.0,FWD,1337935.4669,6070317.0818,1427877.5428,1337935.5599,6070317.2377,1427877.5071,-92.992,-155.875,+35.681,+57.262,+73.571,-159.769,184.980,12,5,0,2.0909,0.1194,2.2102,881.65,460.759
63720.0,FWD,1337935.4666,6070317.0818,1427877.5428,1337935.5599,6070317.2377,1427877.5071,-93.274,-155.929,+35.680,+57.526,+73.595,-159.880,185.167,12,5,0,2.0909,0.1193,2.2102,967.32,515.646
63750.0,FWD,1337935.4657,6070317.0818,1427877.5427,1337935.5599,6070317.2377,1427877.5071,-94.206,-155.928,+35.586,+58.436,+73.548,-160.095,185.620,12,5,0,2.0909,0.1193,2.2101,369.97,42.960
63780.0,FWD,1337935.4670,6070317.0820,1427877.5427,1337935.5599,6070317.2377,1427877.5071,-92.872,-155.741,+35.558,+57.174,+73.415,-159.644,184.783,12,5,0,2.0909,0.1193,2.2102,230.09,96.140
63810.0,FWD,1337935.4673,6070317.0819,1427877.5426,1337935.5599,6070317.2377,1427877.5071,-92.575,-155.811,+35.470,+56.868,+73.330,-159.668,184.676,12,5,0,2.0909,0.1193,2.2102,277.90,131.855
63840.0,FWD,1337935.4666,6070317.0819,1427877.5422,1337935.5599,6070317.2377,1427877.5071,-93.290,-155.755,+35.076,+57.579,+72.969,-159.853,184.913,12,5,0,2.0909,0.1193,2.2102,432.51,147.303
63870.0,FWD,1337935.4672,6070317.0826,1427877.5419,1337935.5599,6070317.2377,1427877.5071,-92.748,-155.132,+34.755,+57.184,+72.493,-159.219,184.055,12,5,0,2.0909,0.1194,2.2103,287.50,92.022
63900.0,FWD,1337935.4671,6070317.0826,1427877.5419,1337935.5599,6070317.2377,1427877.5071,-92.794,-155.053,+34.767,+57.245,+72.490,-159.151,184.013,12,5,0,2.0909,0.1194,2.2103,455.20,202.111
63930.0,FWD,1337935.4671,6070317.0828,1427877.5419,1337935.5599,6070317.2377,1427877.5071,-92.815,-154.853,+34.770,+57.309,+72.450,-158.965,183.856,12,5,0,2.0909,0.1194,2.2103,502.39,236.907
63960.0,FWD,1337935.4671,6070317.0829,1427877.5420,1337935.5599,6070317.2377,1427877.5071,-92.790,-154.800,+34.875,+57.296,+72.539,-158.885,183.819,12,5,0,2.0909,0.1194,2.2103,301.77,232.789
63990.0,FWD,1337935.4668,6070317.0828,1427877.5421,1337935.5599,6070317.2377,1427877.5071,-93.130,-154.860,+34.980,+57.615,+72.671,-158.990,184.061,12,5,0,2.0909,0.1194,2.2103,186.33,132.896
64020.0,FWD,1337935.4665,6070317.0828,1427877.5421,1337935.5599,6070317.2377,1427877.5071,-93.422,-154.855,+34.963,+57.901,+72.667,-159.050,184.201,12,5,0,2.0909,0.1194,2.2103,294.55,141.729
64050.0,FWD,1337935.4671,6070317.0824,1427877.5422,1337935.5599,6070317.2377,1427877.5071,-92.824,-155.264,+35.068,+57.229,+72.830,-159.291,184.263,12,5,0,2.0909,0.1194,2.2102,591.88,233.554
64080.0,FWD,1337935.4667,6070317.0828,1427877.5422,1337935.5599,6070317.2377,1427877.5071,-93.156,-154.888,+35.135,+57.634,+72.830,-158.987,184.127,12,5,0,2.0909,0.1194,2.2103,343.74,270.925
64110.0,FWD,1337935.4663,6070317.0833,1427877.5422,1337935.5599,6070317.2377,1427877.5071,-93.643,-154.395,+35.091,+58.216,+72.701,-158.630,183.951,12,5,0,2.0909,0.1194,2.2103,462.45,229.378
64140.0,FWD,1337935.4656,6070317.0837,1427877.5419,1337935.5599,6070317.2377,1427877.5071,-94.323,-154.037,+34.810,+58.958,+72.382,-158.495,183.946,12,5,0,2.0909,0.1194,2.2103,420.13,249.132
64170.0,FWD,1337935.4651,6070317.0837,1427877.5417,1337935.5599,6070317.2377,1427877.5071,-94.775,-154.028,+34.574,+59.400,+72.172,-158.635,184.125,12,5,0,2.0909,0.1195,2.2103,301.11,200.198
64200.0,FWD,1337935.4647,6070317.0840,1427877.5415,1337935.5599,6070317.2377,1427877.5071,-95.178,-153.694,+34.358,+59.866,+71.907,-158.450,184.014,12,5,0,2.0909,0.1195,2.2104,355.45,174.165
64230.0,FWD,1337935.4645,6070317.0841,1427877.5414,1337935.5599,6070317.2377,1427877.5071,-95.357,-153.584,+34.323,+60.064,+71.858,-158.391,184.008,12,5,0,2.0909,0.1195,2.2104,545.49,192.788
64260.0,FWD,1337935.4646,6070317.0842,1427877.5414,1337935.5599,6070317.2377,1427877.5071,-95.278,-153.539,+34.257,+59.997,+71.780,-158.346,183.918,12,5,0,2.0909,0.1195,2.2104,390.55,162.989
64290.0,FWD,1337935.4649,6070317.0844,1427877.5413,1337935.5599,6070317.2377,1427877.5071,-95.011,-153.253,+34.208,+59.798,+71.656,-158.029,183.531,12,5,0,2.0909,0.1195,2.2104,322.16,99.338
64320.0,FWD,1337935.4647,6070317.0847,1427877.5414,1337935.5599,6070317.2377,1427877.5071,-95.164,-153.039,+34.298,+59.993,+71.704,-157.837,183.448,13,4,0,2.0909,0.1196,2.2104,419.40,168.977
64350.0,FWD,1337935.4642,6070317.0850,1427877.5414,1337935.5599,6070317.2377,1427877.5071,-95.734,-152.688,+34.253,+60.626,+71.611,-157.634,183.445,13,4,0,2.0909,0.1196,2.2104,397.98,165.010
64380.0,FWD,1337935.4640,6070317.0850,1427877.5414,1337935.5599,6070317.2377,1427877.5071,-95.855,-152.716,+34.315,+60.737,+71.684,-157.672,183.543,13,4,0,2.0909,0.1196,2.2104,323.14,151.707
64410.0,FWD,1337935.4641,6070317.0851,1427877.5414,1337935.5599,6070317.2377,1427877.5071,-95.803,-152.616,+34.268,+60.709,+71.613,-157.576,183.423,13,4,0,2.0909,0.1196,2.2104,228.01,119.896
64440.0,FWD,1337935.4642,6070317.0852,1427877.5413,1337935.5599,6070317.2377,1427877.5071,-95.688,-152.547,+34.159,+60.611,+71.486,-157.511,183.286,13,4,0,2.0909,0.1196,2.2104,368.01,160.001
64470.0,FWD,1337935.4642,6070317.0851,1427877.5412,1337935.5599,6070317.2377,1427877.5071,-95.686,-152.632,+34.107,+60.591,+71.453,-157.603,183.345,13,4,0,2.0909,0.1195,2.2104,367.58,178.505
64500.0,FWD,1337935.4639,6070317.0850,1427877.5414,1337935.5599,6070317.2377,1427877.5071,-95.989,-152.724,+34.344,+60.867,+71.720,-157.700,183.624,13,4,0,2.0909,0.1195,2.2104,546.31,153.574
64530.0,FWD,1337935.4647,6070317.0843,1427877.5417,1337935.5599,6070317.2377,1427877.5071,-95.204,-153.413,+34.609,+59.952,+72.091,-158.132,183.840,13,4,0,2.0909,0.1195,2.2103,591.29,93.705
64560.0,FWD,1337935.4642,6070317.0847,1427877.5414,1337935.5599,6070317.2377,1427877.5071,-95.667,-153.048,+34.279,+60.483,+71.712,-157.956,183.714,13,4,0,2.0909,0.1195,2.2103,256.63,120.461
64590.0,FWD,1337935.4637,6070317.0851,1427877.5412,1337935.5599,6070317.2377,1427877.5071,-96.239,-152.615,+34.070,+61.134,+71.441,-157.712,183.614,13,4,0,2.0909,0.1195,2.2103,689.32,171.217
64620.0,FWD,1337935.4638,6070317.0846,1427877.5414,1337935.5599,6070317.2377,1427877.5071,-96.092,-153.111,+34.348,+60.884,+71.814,-158.089,184.001,13,4,0,2.0909,0.1194,2.2103,317.16,139.816
64650.0,FWD,1337935.4635,6070317.0846,1427877.5411,1337935.5599,6070317.2377,1427877.5071,-96.428,-153.100,+34.026,+61.215,+71.514,-158.223,184.108,13,4,0,2.0909,0.1194,2.2103,475.52,186.027
64680.0,FWD,1337935.4629,6070317.0863,1427877.5400,1337935.5599,6070317.2377,1427877.5071,-96.980,-151.366,+32.905,+62.127,+70.067,-156.940,182.755,13,4,0,2.0909,0.1196,2.2104,269.17,157.425
64710.0,FWD,1337935.4623,6070317.0870,1427877.5395,1337935.5599,6070317.2377,1427877.5071,-97.616,-150.746,+32.369,+62.882,+69.439,-156.605,182.486,13,5,0,2.0909,0.1196,2.2105,329.58,162.791
64740.0,FWD,1337935.4621,6070317.0871,1427877.5395,1337935.5599,6070317.2377,1427877.5071,-97.755,-150.583,+32.401,+63.053,+69.441,-156.472,182.431,13,5,0,2.0909,0.1196,2.2105,283.15,155.112
64770.0,FWD,1337935.4638,6070317.0883,1427877.5393,1337935.5599,6070317.2377,1427877.5071,-96.077,-149.354,+32.231,+61.678,+68.923,-154.989,180.489,13,5,0,2.0909,0.1197,2.2106,346.51,138.248
64800.0,FWD,1337935.4637,6070317.0881,1427877.5396,1337935.5599,6070317.2377,1427877.5071,-96.247,-149.621,+32.480,+61.786,+69.234,-155.223,180.845,13,5,0,2.0909,0.1197,2.2105,1633.13,979.974
64830.0,FWD,1337935.4637,6070317.0880,1427877.5395,1337935.5599,6070317.2377,1427877.5071,-96.231,-149.666,+32.447,+61.762,+69.211,-155.269,180.868,13,5,0,2.0909,0.1197,2.2105,588.27,770.803
64860.0,FWD,1337935.4639,6070317.0879,1427877.5395,1337935.5599,6070317.2377,1427877.5071,-96.048,-149.788,+32.443,+61.556,+69.225,-155.348,180.871,13,5,0,2.0909,0.1197,2.2105,375.76,581.624
64890.0,FWD,1337935.4637,6070317.0883,1427877.5394,1337935.5599,6070317.2377,1427877.5071,-96.246,-149.354,+32.277,+61.843,+68.977,-155.014,180.587,12,5,0,2.0909,0.1197,2.2106,297.84,63.477
64920.0,FWD,1337935.4630,6070317.0886,1427877.5395,1337935.5599,6070317.2377,1427877.5071,-96.946,-149.064,+32.380,+62.589,+69.048,-154.861,180.740,12,5,0,2.0909,0.1197,2.2106,462.69,59.648
64950.0,FWD,1337935.4624,6070317.0891,1427877.5394,1337935.5599,6070317.2377,1427877.5071,-97.550,-148.603,+32.252,+63.278,+68.850,-154.578,180.663,12,5,0,2.0909,0.1197,2.2106,314.98,145.382
64980.0,FWD,1337935.4619,6070317.0893,1427877.5391,1337935.5599,6070317.2377,1427877.5071,-98.050,-148.419,+32.022,+63.806,+68.610,-154.560,180.741,12,5,0,2.0909,0.1197,2.2106,254.92,80.168
65010.0,FWD,1337935.4611,6070317.0897,1427877.5390,1337935.5599,6070317.2377,1427877.5071,-98.834,-147.998,+31.922,+64.663,+68.458,-154.347,180.806,12,5,0,2.0909,0.1198,2.2106,340.12,150.107
65040.0,FWD,1337935.4604,6070317.0899,1427877.5388,1337935.5599,6070317.2377,1427877.5071,-99.531,-147.841,+31.704,+65.377,+68.245,-154.392,181.021,12,5,0,2.0909,0.1198,2.2106,255.11,85.324
65070.0,FWD,1337935.4603,6070317.0902,1427877.5392,1337935.5599,6070317.2377,1427877.5071,-99.557,-147.519,+32.124,+65.472,+68.585,-153.997,180.847,12,5,0,2.0909,0.1198,2.2106,350.29,151.421
65100.0,FWD,1337935.4601,6070317.0899,1427877.5397,1337935.5599,6070317.2377,1427877.5071,-99.800,-147.832,+32.627,+65.641,+69.155,-154.232,181.325,12,5,0,2.0909,0.1198,2.2106,402.22,105.348
65130.0,FWD,1337935.4601,6070317.0900,1427877.5392,1337935.5599,6070317.2377,1427877.5071,-99.807,-147.725,+32.070,+65.671,+68.589,-154.257,181.142,12,5,0,2.0909,0.1197,2.2106,362.31,108.319
65160.0,FWD,1337935.4600,6070317.0902,1427877.5390,1337935.5599,6070317.2377,1427877.5071,-99.936,-147.525,+31.855,+65.841,+68.342,-154.142,181.012,12,5,0,2.0909,0.1197,2.2106,258.84,118.806
65190.0,FWD,1337935.4598,6070317.0900,1427877.5391,1337935.5599,6070317.2377,1427877.5071,-100.141,-147.661,+32.017,+66.012,+68.540,-154.278,181.265,12,5,0,2.0909,0.1197,2.2106,251.85,111.401
65220.0,FWD,1337935.4596,6070317.0901,1427877.5392,1337935.5599,6070317.2377,1427877.5071,-100.260,-147.611,+32.121,+66.138,+68.637,-154.232,181.309,12,5,0,2.0909,0.1197,2.2106,291.48,177.231
65250.0,FWD,1337935.4597,6070317.0899,1427877.5394,1337935.5599,6070317.2377,1427877.5071,-100.190,-147.809,+32.315,+66.028,+68.865,-154.362,181.466,12,5,0,2.0909,0.1197,2.2105,306.60,176.726
65280.0,FWD,1337935.4597,6070317.0898,1427877.5395,1337935.5599,6070317.2377,1427877.5071,-100.160,-147.891,+32.365,+65.980,+68.930,-154.423,181.525,12,5,0,2.0909,0.1197,2.2105,213.46,144.751
65310.0,FWD,1337935.4592,6070317.0901,1427877.5390,1337935.5599,6070317.2377,1427877.5071,-100.692,-147.642,+31.896,+66.553,+68.444,-154.403,181.533,12,5,0,2.0909,0.1197,2.2105,463.66,140.949
65340.0,FWD,1337935.4588,6070317.0899,1427877.5390,1337935.5599,6070317.2377,1427877.5071,-101.126,-147.849,+31.900,+66.933,+68.515,-154.690,181.943,12,5,0,2.0909,0.1197,2.2105,385.24,141.194
65370.0,FWD,1337935.4585,6070317.0899,1427877.5393,1337935.5599,6070317.2377,1427877.5071,-101.384,-147.800,+32.180,+67.195,+68.789,-154.634,182.096,12,5,0,2.0909,0.1196,2.2105,535.21,84.462
65400.0,FWD,1337935.4580,6070317.0903,1427877.5392,1337935.5599,6070317.2377,1427877.5071,-101.909,-147.390,+32.148,+67.796,+68.694,-154.362,182.052,12,5,0,2.0909,0.1197,2.2105,333.36,87.274
65430.0,FWD,1337935.4576,6070317.0908,1427877.5394,1337935.5599,6070317.2377,1427877.5071,-102.271,-146.941,+32.260,+68.246,+68.722,-153.986,181.912,12,5,0,2.0909,0.1197,2.2106,430.05,162.360
65460.0,FWD,1337935.4572,6070317.0907,1427877.5394,1337935.5599,6070317.2377,1427877.5071,-102.660,-146.977,+32.336,+68.619,+68.823,-154.084,182.173,12,5,0,2.0909,0.1197,2.2106,424.52,91.931
65490.0,FWD,1337935.4574,6070317.0907,1427877.5395,1337935.5599,6070317.2377,1427877.5071,-102.511,-147.021,+32.384,+68.463,+68.872,-154.084,182.133,12,5,0,2.0909,0.1197,2.2106,288.97,95.442
65520.0,FWD,1337935.4570,6070317.0907,1427877.5397,1337935.5599,6070317.2377,1427877.5071,-102.866,-147.004,+32.647,+68.813,+69.141,-154.083,182.366,12,5,0,2.0909,0.1197,2.2105,278.71,122.499
65550.0,FWD,1337935.4569,6070317.0909,1427877.5402,1337935.5599,6070317.2377,1427877.5071,-103.019,-146.833,+33.057,+69.000,+69.510,-153.860,182.389,12,5,0,2.0909,0.1197,2.2105,342.41,115.772
65580.0,FWD,1337935.4570,6070317.0911,1427877.5400,1337935.5599,6070317.2377,1427877.5071,-102.857,-146.600,+32.856,+68.892,+69.255,-153.650,182.073,12,5,0,2.0909,0.1198,2.2106,407.85,142.761
65610.0,FWD,1337935.4570,6070317.0912,1427877.5398,1337935.5599,6070317.2377,1427877.5071,-102.916,-146.532,+32.708,+68.964,+69.100,-153.631,182.025,12,5,0,2.0909,0.1198,2.2106,437.54,143.555
65640.0,FWD,1337935.4568,6070317.0914,1427877.5399,1337935.5599,6070317.2377,1427877.5071,-103.080,-146.279,+32.756,+69.179,+69.099,-153.413,181.923,12,5,0,2.0909,0.1198,2.2106,454.63,160.046
65670.0,FWD,1337935.4564,6070317.0917,1427877.5399,1337935.5599,6070317.2377,1427877.5071,-103.543,-145.996,+32.844,+69.692,+69.144,-153.221,181.974,12,5,0,2.0909,0.1198,2.2106,276.39,129.303
65700.0,FWD,1337935.4556,6070317.0916,1427877.5396,1337935.5599,6070317.2377,1427877.5071,-104.302,-146.111,+32.516,+70.408,+68.887,-153.564,182.441,12,5,0,2.0909,0.1197,2.2106,546.36,143.935
65730.0,FWD,1337935.4560,6070317.0920,1427877.5393,1337935.5599,6070317.2377,1427877.5071,-103.889,-145.731,+32.250,+70.087,+68.524,-153.176,181.853,12,6,0,2.0909,0.1198,2.2106,427.89,96.775
65760.0,FWD,1337935.4567,6070317.0928,1427877.5391,1337935.5599,6070317.2377,1427877.5071,-103.186,-144.858,+32.025,+69.588,+68.078,-152.248,180.712,12,6,0,2.0909,0.1198,2.2107,413.81,139.889
65790.0,FWD,1337935.4561,6070317.0935,1427877.5385,1337935.5599,6070317.2377,1427877.5071,-103.787,-144.166,+31.358,+70.324,+67.306,-151.866,180.385,12,6,0,2.0909,0.1199,2.2107,324.81,173.656
65820.0,FWD,1337935.4561,6070317.0935,1427877.5388,1337935.5599,6070317.2377,1427877.5071,-103.771,-144.210,+31.712,+70.299,+67.660,-151.825,180.473,12,6,0,2.0909,0.1199,2.2108,356.96,94.246
65850.0,FWD,1337935.4569,6070317.0940,1427877.5390,1337935.5599,6070317.2377,1427877.5071,-102.967,-143.679,+31.877,+69.628,+67.665,-151.115,179.617,12,6,0,2.0909,0.1200,2.2108,310.61,33.975
65880.0,FWD,1337935.4561,6070317.0947,1427877.5387,1337935.5599,6070317.2377,1427877.5071,-103.820,-143.024,+31.608,+70.602,+67.300,-150.730,179.537,12,6,0,2.0909,0.1200,2.2109,400.56,66.448
65910.0,FWD,1337935.4560,6070317.0953,1427877.5383,1337935.5599,6070317.2377,1427877.5071,-103.923,-142.372,+31.227,+70.843,+66.789,-150.217,179.010,12,6,0,2.0909,0.1201,2.2109,323.55,86.681
65940.0,FWD,1337935.4563,6070317.0953,1427877.5389,1337935.5599,6070317.2377,1427877.5071,-103.586,-142.396,+31.768,+70.508,+67.306,-150.048,178.930,12,6,0,2.0909,0.1201,2.2110,292.10,62.961
65970.0,FWD,1337935.4559,6070317.0948,1427877.5392,1337935.5599,6070317.2377,1427877.5071,-104.001,-142.855,+32.089,+70.816,+67.740,-150.499,179.592,12,6,0,2.0909,0.1201,2.2109,354.63,95.890
66000.0,FWD,1337935.4552,6070317.0947,1427877.5390,1337935.5599,6070317.2377,1427877.5071,-104.727,-142.997,+31.877,+71.493,+67.600,-150.834,180.089,12,6,0,2.0909,0.1201,2.2109,294.53,132.316
66030.0,FWD,1337935.4548,6070317.0947,1427877.5391,1337935.5599,6070317.2377,1427877.5071,-105.060,-143.032,+31.980,+71.811,+67.724,-150.914,180.329,12,6,0,2.0909,0.1200,2.2109,273.28,120.187
66060.0,FWD,1337935.4551,6070317.0946,1427877.5390,1337935.5599,6070317.2377,1427877.5071,-104.830,-143.050,+31.891,+71.583,+67.630,-150.903,180.193,12,6,0,2.0909,0.1200,2.2109,278.52,67.751
66090.0,FWD,1337935.4547,6070317.0946,1427877.5389,1337935.5599,6070317.2377,1427877.5071,-105.153,-143.098,+31.806,+71.888,+67.574,-151.036,180.405,12,6,0,2.0909,0.1200,2.2109,382.47,109.638
66120.0,FWD,1337935.4549,6070317.0945,1427877.5391,1337935.5599,6070317.2377,1427877.5071,-104.965,-143.199,+32.005,+71.682,+67.781,-151.047,180.410,12,6,0,2.0909,0.1200,2.2109,272.91,103.510
66150.0,FWD,1337935.4548,6070317.0948,1427877.5387,1337935.5599,6070317.2377,1427877.5071,-105.145,-142.914,+31.569,+71.920,+67.302,-150.912,180.212,12,6,0,2.0909,0.1200,2.2109,426.68,141.640
66180.0,FWD,1337935.4547,6070317.0950,1427877.5381,1337935.5599,6070317.2377,1427877.5071,-105.155,-142.726,+30.970,+71.970,+66.677,-150.871,179.965,12,6,0,2.0909,0.1201,2.2109,348.86,81.908
66210.0,FWD,1337935.4541,6070317.0955,1427877.5377,1337935.5599,6070317.2377,1427877.5071,-105.818,-142.192,+30.593,+72.732,+66.225,-150.586,179.866,12,6,0,2.0909,0.1201,2.2109,333.09,140.054
66240.0,FWD,1337935.4537,6070317.0956,1427877.5378,1337935.5599,6070317.2377,1427877.5071,-106.171,-142.147,+30.734,+73.087,+66.369,-150.586,180.063,12,6,0,2.0909,0.1201,2.2109,244.49,117.256
66270.0,FWD,1337935.4540,6070317.0954,1427877.5374,1337935.5599,6070317.2377,1427877.5071,-105.859,-142.316,+30.349,+72.745,+66.016,-150.768,179.947,12,6,0,2.0909,0.1201,2.2109,238.53,117.034
66300.0,FWD,1337935.4533,6070317.0955,1427877.5366,1337935.5599,6070317.2377,1427877.5071,-106.612,-142.221,+29.513,+73.502,+65.217,-151.024,180.178,12,6,0,2.0909,0.1201,2.2109,318.43,83.543
66330.0,FWD,1337935.4535,6070317.0952,1427877.5368,1337935.5599,6070317.2377,1427877.5071,-106.430,-142.477,+29.739,+73.268,+65.485,-151.178,180.309,12,6,0,2.0909,0.1201,2.2109,295.64,35.854
66360.0,FWD,1337935.4537,6070317.0950,1427877.5366,1337935.5599,6070317.2377,1427877.5071,-106.249,-142.672,+29.473,+73.050,+65.260,-151.386,180.313,12,6,0,2.0909,0.1201,2.2109,392.64,61.509
66390.0,FWD,1337935.4543,6070317.0951,1427877.5370,1337935.5599,6070317.2377,1427877.5071,-105.608,-142.649,+29.859,+72.429,+65.600,-151.143,179.982,12,6,0,2.0909,0.1201,2.2110,300.94,78.798
66420.0,FWD,1337935.4548,6070317.0950,1427877.5373,1337935.5599,6070317.2377,1427877.5071,-105.127,-142.739,+30.212,+71.939,+65.940,-151.047,179.830,12,6,0,2.0909,0.1201,2.2110,858.81,430.398
66450.0,FWD,1337935.4540,6070317.0950,1427877.5374,1337935.5599,6070317.2377,1427877.5071,-105.886,-142.694,+30.300,+72.691,+66.053,-151.145,180.255,12,6,0,2.0909,0.1201,2.2109,529.86,362.324
66480.0,FWD,1337935.4546,6070317.0954,1427877.5370,1337935.5599,6070317.2377,1427877.5071,-105.278,-142.340,+29.852,+72.173,+65.509,-150.781,179.542,12,6,0,2.0909,0.1201,2.2110,269.08,268.650
66510.0,FWD,1337935.4552,6070317.0962,1427877.5368,1337935.5599,6070317.2377,1427877.5071,-104.651,-141.467,+29.670,+71.749,+65.109,-149.860,178.452,12,6,0,2.0909,0.1202,2.2111,353.86,234.381
66540.0,FWD,1337935.4548,6070317.0969,1427877.5363,1337935.5599,6070317.2377,1427877.5071,-105.110,-140.753,+29.159,+72.350,+64.476,-149.392,178.072,12,6,0,2.0909,0.1203,2.2111,304.37,228.704
