SOD,pass,dE_mm,dN_mm,dU_mm,3D_mm,N,WL_fixed,NL_fixed,ZWD_m,CodeRMS_mm,PhsRMS_mm
28500.0,FWD,+59.095,+15.944,-134.756,148.005,13,2,0,0.1379,2483.63,225.950
28530.0,FWD,+62.259,+16.901,-143.710,157.526,13,2,0,0.1392,2995.63,164.585
28560.0,FWD,+61.055,+17.124,-145.242,158.481,13,2,0,0.1386,3061.19,216.976
28590.0,FWD,+60.467,+17.894,-146.640,159.624,13,2,0,0.1383,2660.61,218.259
28620.0,FWD,+60.470,+17.902,-146.562,159.554,13,2,0,0.1382,2860.23,163.977
28650.0,FWD,+60.475,+17.910,-146.486,159.487,13,2,0,0.1382,2590.76,177.852
28680.0,FWD,+60.476,+17.921,-146.408,159.417,13,2,0,0.1381,2927.08,364.221
28710.0,FWD,+60.479,+17.928,-146.329,159.347,13,2,0,0.1380,3267.50,595.437
28740.0,FWD,+60.485,+17.938,-146.256,159.282,13,2,0,0.1380,3273.59,399.671
28770.0,FWD,+60.491,+17.947,-146.184,159.219,13,2,0,0.1379,2822.68,157.545
28800.0,FWD,+55.973,+17.629,-141.097,152.814,13,2,0,0.1413,2989.79,151.341
28830.0,FWD,+55.972,+17.634,-140.998,152.723,13,2,0,0.1412,2480.85,196.949
28860.0,FWD,+55.974,+17.643,-140.906,152.640,13,2,0,0.1412,2981.07,321.302
28890.0,FWD,+55.978,+17.650,-140.816,152.559,13,2,0,0.1411,3023.79,164.614
28920.0,FWD,+55.978,+17.657,-140.726,152.477,13,2,0,0.1410,3056.18,157.683
28950.0,FWD,+55.994,+17.931,-141.601,153.323,13,2,0,0.1407,2845.55,187.188
28980.0,FWD,+55.994,+17.940,-141.510,153.239,13,2,0,0.1406,2841.62,132.669
29010.0,FWD,+55.438,+19.452,-143.278,154.855,13,2,0,0.1401,2475.18,185.963
29040.0,FWD,+55.444,+19.460,-143.195,154.782,13,2,0,0.1401,2666.40,184.536
29070.0,FWD,+55.448,+19.469,-143.109,154.705,14,2,0,0.1400,2600.69,134.894
29100.0,FWD,+56.955,+17.038,-144.428,156.185,14,2,0,0.1403,2677.29,161.676
29130.0,FWD,+56.960,+17.045,-144.344,156.109,14,2,0,0.1402,2879.68,163.006
29160.0,FWD,+56.965,+17.053,-144.259,156.034,14,2,0,0.1402,2933.24,120.294
29190.0,FWD,+56.973,+17.062,-144.176,155.961,14,2,0,0.1401,2953.73,146.342
29220.0,FWD,+58.078,+16.606,-144.128,156.274,14,2,0,0.1400,2722.55,205.244
29250.0,FWD,+58.084,+16.616,-144.044,156.200,14,2,0,0.1400,2979.74,160.353
29280.0,FWD,+57.308,+17.008,-151.779,163.127,14,2,0,0.1408,2971.53,151.009
29310.0,FWD,+57.311,+17.014,-151.686,163.042,14,2,0,0.1408,2859.68,231.532
29340.0,FWD,+57.315,+17.021,-151.594,162.958,14,2,0,0.1407,2895.50,172.095
29370.0,FWD,+57.318,+17.027,-151.503,162.876,14,2,0,0.1407,2627.19,221.218
29400.0,FWD,+57.293,+16.886,-151.424,162.778,14,2,0,0.1405,3049.44,197.343
29430.0,FWD,+57.298,+16.896,-151.338,162.702,14,2,0,0.1404,2722.45,241.675
29460.0,FWD,+54.409,+16.268,-155.185,165.249,14,2,0,0.1417,2769.14,151.042
29490.0,FWD,+54.415,+16.273,-155.092,165.165,14,2,0,0.1416,2577.16,183.122
29520.0,FWD,+54.419,+16.279,-155.002,165.082,14,2,0,0.1416,2394.99,306.174
29550.0,FWD,+54.424,+16.287,-154.912,164.999,15,1,0,0.1415,2950.89,332.466
29580.0,FWD,+54.332,+16.332,-154.833,164.900,15,1,0,0.1415,2877.19,206.872
29610.0,FWD,+54.427,+16.602,-156.927,166.925,15,1,0,0.1418,3202.76,143.557
29640.0,FWD,+54.429,+16.608,-156.833,166.838,15,1,0,0.1417,2993.38,136.602
29670.0,FWD,+53.410,+17.694,-158.211,167.918,15,1,0,0.1409,2963.91,191.513
29700.0,FWD,+53.383,+19.650,-158.091,168.014,15,1,0,0.1410,2583.59,138.757
29730.0,FWD,+53.384,+19.655,-157.997,167.926,15,1,0,0.1409,2525.67,150.339
29760.0,FWD,+53.381,+19.659,-157.904,167.838,15,1,0,0.1408,2329.42,134.956
29790.0,FWD,+53.384,+19.665,-157.814,167.756,15,1,0,0.1408,2865.38,199.988
29820.0,FWD,+53.385,+19.674,-157.727,167.674,15,1,0,0.1407,2450.19,132.190
29850.0,FWD,+53.388,+19.680,-157.637,167.592,15,1,0,0.1407,2766.31,119.789
29880.0,FWD,+53.389,+19.687,-157.549,167.510,15,1,0,0.1406,3203.93,162.053
29910.0,FWD,+53.389,+19.693,-157.462,167.429,15,1,0,0.1406,2961.82,195.960
29940.0,FWD,+53.394,+19.699,-157.376,167.350,15,1,0,0.1405,3004.27,159.750
29970.0,FWD,+53.227,+19.988,-157.713,167.648,15,1,0,0.1402,3011.36,197.785
30000.0,FWD,+53.229,+19.994,-157.626,167.568,15,1,0,0.1401,3201.39,160.058
30030.0,FWD,+53.228,+19.997,-157.539,167.486,15,1,0,0.1401,3086.01,122.929
30060.0,FWD,+55.629,+18.529,-157.573,168.129,15,1,0,0.1400,2794.08,194.979
30090.0,FWD,+55.630,+18.529,-157.490,168.051,15,1,0,0.1400,2594.38,117.635
30120.0,FWD,+57.255,+17.578,-157.786,168.770,15,1,0,0.1397,2918.72,196.751
30150.0,FWD,+55.644,+16.891,-157.473,167.867,15,1,0,0.1402,3038.73,142.247
30180.0,FWD,+55.931,+16.525,-157.202,167.671,14,1,0,0.1403,2623.51,191.634
30210.0,FWD,+55.932,+16.530,-157.113,167.589,15,1,0,0.1402,3340.99,164.088
30240.0,FWD,+55.932,+16.534,-157.029,167.511,15,1,0,0.1402,3023.30,385.019
30270.0,FWD,+55.931,+16.534,-156.943,167.429,15,1,0,0.1401,2697.31,316.389
30300.0,FWD,+55.932,+16.540,-156.859,167.352,15,1,0,0.1401,3220.58,128.071
30330.0,FWD,+56.872,+16.079,-156.285,167.087,14,1,0,0.1398,3217.61,199.934
30360.0,FWD,+56.873,+16.071,-156.208,167.014,14,1,0,0.1397,3341.28,164.392
30390.0,FWD,+57.303,+13.580,-157.115,167.790,14,1,0,0.1394,2961.01,156.124
30420.0,FWD,+57.307,+13.582,-157.033,167.713,14,1,0,0.1394,2439.33,353.570
30450.0,FWD,+57.312,+13.585,-156.951,167.639,14,1,0,0.1393,2665.08,141.767
30480.0,FWD,+57.313,+13.588,-156.867,167.561,14,1,0,0.1392,2545.57,201.084
30510.0,FWD,+56.238,+14.478,-157.533,167.896,14,1,0,0.1386,2209.62,189.911
30540.0,FWD,+55.916,+13.046,-158.118,168.220,14,1,0,0.1380,2539.24,147.821
30570.0,FWD,+55.923,+13.048,-158.043,168.152,14,1,0,0.1380,2701.02,165.624
30600.0,FWD,+55.925,+13.050,-157.966,168.081,14,1,0,0.1379,2750.56,116.508
30630.0,FWD,+55.930,+13.053,-157.889,168.010,14,1,0,0.1379,2534.58,225.054
30660.0,FWD,+55.933,+13.058,-157.811,167.939,14,1,0,0.1378,2351.34,180.459
30690.0,FWD,+55.933,+13.064,-157.735,167.868,14,1,0,0.1378,2592.07,142.061
30720.0,FWD,+56.744,+12.882,-154.859,165.430,14,1,0,0.1370,2727.48,129.238
30750.0,FWD,+56.801,+13.177,-155.351,165.933,15,1,0,0.1364,2548.25,192.728
30780.0,FWD,+56.805,+13.181,-155.279,165.867,15,1,0,0.1364,2616.12,175.231
30810.0,FWD,+57.328,+13.283,-155.585,166.341,15,1,0,0.1358,2649.61,189.660
30840.0,FWD,+57.331,+13.286,-155.514,166.277,15,1,0,0.1358,2920.40,127.358
30870.0,FWD,+56.987,+12.207,-154.219,164.864,15,1,0,0.1358,2686.92,138.919
30900.0,FWD,+56.987,+12.210,-154.150,164.799,15,1,0,0.1358,2611.26,116.693
30930.0,FWD,+56.986,+12.212,-154.082,164.736,15,1,0,0.1357,2516.66,130.138
30960.0,FWD,+56.985,+12.215,-154.014,164.672,15,1,0,0.1357,2543.25,132.223
30990.0,FWD,+56.990,+12.218,-153.947,164.611,15,1,0,0.1357,2669.06,121.531
31020.0,FWD,+56.993,+12.224,-153.881,164.551,15,1,0,0.1356,2807.66,154.077
31050.0,FWD,+56.995,+12.231,-153.814,164.489,15,1,0,0.1356,2796.81,158.307
31080.0,FWD,+56.996,+12.233,-153.750,164.430,15,1,0,0.1355,2671.91,184.060
31110.0,FWD,+56.998,+12.236,-153.687,164.372,15,1,0,0.1355,2689.62,182.304
31140.0,FWD,+54.306,+14.383,-146.955,157.327,15,1,0,0.1347,2517.15,129.817
31170.0,FWD,+54.307,+14.384,-146.894,157.271,15,1,0,0.1346,2724.08,163.410
31200.0,FWD,+54.307,+14.385,-146.831,157.212,15,1,0,0.1346,2943.45,111.997
31230.0,FWD,+55.029,+11.344,-151.361,161.453,15,1,0,0.1334,2984.15,139.166
31260.0,FWD,+55.030,+11.348,-151.306,161.402,15,1,0,0.1333,2899.56,111.096
31290.0,FWD,+55.032,+11.355,-151.254,161.355,15,1,0,0.1333,3230.26,158.521
31320.0,FWD,+55.038,+11.363,-151.197,161.303,15,1,0,0.1333,2954.96,119.864
31350.0,FWD,+55.116,+11.842,-151.720,161.855,15,1,0,0.1323,2676.47,193.494
31380.0,FWD,+55.118,+11.849,-151.667,161.806,15,1,0,0.1323,2552.91,108.833
31410.0,FWD,+55.120,+11.854,-151.616,161.759,15,1,0,0.1323,3971.45,162.364
31440.0,FWD,+55.122,+11.859,-151.563,161.711,15,2,0,0.1322,2828.56,125.839
31470.0,FWD,+55.124,+11.862,-151.510,161.663,15,2,0,0.1322,2734.00,131.540
31500.0,FWD,+55.129,+11.866,-151.459,161.616,15,2,0,0.1322,2755.14,119.469
31530.0,FWD,+55.132,+11.873,-151.407,161.569,15,2,0,0.1321,2721.19,204.921
31560.0,FWD,+55.135,+11.877,-151.356,161.523,15,2,0,0.1321,2715.63,245.228
31590.0,FWD,+55.139,+11.880,-151.308,161.479,15,2,0,0.1321,2583.83,181.710
31620.0,FWD,+54.888,+12.576,-151.512,161.638,15,2,0,0.1314,2504.77,176.399
31650.0,FWD,+54.868,+12.519,-151.308,161.435,14,2,0,0.1315,2687.08,189.681
31680.0,FWD,+54.870,+12.518,-151.260,161.391,14,2,0,0.1315,2663.46,137.824
31710.0,FWD,+54.871,+12.515,-151.212,161.345,14,2,0,0.1314,2898.22,195.238
31740.0,FWD,+54.872,+12.516,-151.167,161.304,14,2,0,0.1314,3046.03,213.396
31770.0,FWD,+54.875,+12.519,-151.119,161.261,15,2,0,0.1314,3071.36,171.936
31800.0,FWD,+54.886,+12.519,-151.076,161.224,15,2,0,0.1313,2902.37,294.598
31830.0,FWD,+54.899,+12.520,-151.032,161.187,15,2,0,0.1313,2608.97,149.531
31860.0,FWD,+58.492,+14.464,-149.986,161.637,15,2,0,0.1313,2266.95,146.496
31890.0,FWD,+58.499,+14.469,-149.942,161.598,15,2,0,0.1313,2360.01,309.449
31920.0,FWD,+58.503,+14.473,-149.895,161.557,15,2,0,0.1313,2387.80,133.762
31950.0,FWD,+58.745,+14.960,-143.905,156.152,15,2,0,0.1317,2694.59,143.473
31980.0,FWD,+58.747,+14.966,-143.858,156.110,15,2,0,0.1316,2578.49,162.816
32010.0,FWD,+58.746,+14.968,-143.809,156.065,15,2,0,0.1316,2331.88,133.660
32040.0,FWD,+57.320,+16.107,-142.739,154.659,15,2,0,0.1315,2604.83,234.964
32070.0,FWD,+57.321,+16.109,-142.691,154.616,15,2,0,0.1315,2639.63,205.935
32100.0,FWD,+57.320,+16.114,-142.642,154.570,15,2,0,0.1315,2736.46,355.446
32130.0,FWD,+57.321,+16.117,-142.596,154.528,14,2,0,0.1315,2670.98,165.071
32160.0,FWD,+57.322,+16.119,-142.549,154.486,14,2,0,0.1314,2378.56,205.589
32190.0,FWD,+54.844,+17.052,-138.923,150.328,14,2,0,0.1326,2276.28,143.943
32220.0,FWD,+54.848,+17.058,-138.870,150.280,14,2,0,0.1325,2773.78,253.552
32250.0,FWD,+48.719,+12.564,-132.837,142.047,14,2,0,0.1325,2593.04,141.902
32280.0,FWD,+48.719,+12.569,-132.787,142.000,14,2,0,0.1325,3038.18,290.453
32310.0,FWD,+48.720,+12.575,-132.734,141.951,14,2,0,0.1324,2832.54,222.930
32340.0,FWD,+46.884,+11.697,-128.148,136.956,14,2,0,0.1322,2467.28,141.727
32370.0,FWD,+43.701,+11.300,-126.108,133.943,14,2,0,0.1314,2705.52,135.748
32400.0,FWD,+43.700,+11.307,-126.061,133.899,14,2,0,0.1314,2951.60,121.142
32430.0,FWD,+43.695,+11.313,-126.014,133.854,14,2,0,0.1314,2634.21,142.948
32460.0,FWD,+43.697,+11.317,-125.968,133.811,14,2,0,0.1314,2464.42,144.813
32490.0,FWD,+42.836,+12.733,-125.117,132.858,14,2,0,0.1301,2711.31,214.101
32520.0,FWD,+43.048,+12.304,-125.801,133.531,14,2,0,0.1301,2682.61,218.127
32550.0,FWD,+42.170,+13.759,-125.389,133.004,14,2,0,0.1286,2653.89,214.198
32580.0,FWD,+42.171,+13.759,-125.356,132.973,14,2,0,0.1286,3430.40,145.272
32610.0,FWD,+40.872,+13.886,-123.723,131.037,14,2,0,0.1284,2852.66,137.772
32640.0,FWD,+38.363,+14.294,-121.663,128.366,14,2,0,0.1285,2874.26,134.554
32670.0,FWD,+38.367,+14.297,-121.626,128.333,14,2,0,0.1285,2789.41,124.963
32700.0,FWD,+38.181,+14.233,-122.013,128.637,14,2,0,0.1285,3084.06,207.207
32730.0,FWD,+38.475,+13.774,-122.694,129.321,14,2,0,0.1285,2836.77,201.424
32760.0,FWD,+38.477,+13.779,-122.660,129.289,14,2,0,0.1285,2613.25,195.855
32790.0,FWD,+38.477,+13.783,-122.627,129.259,14,2,0,0.1285,3392.61,149.939
32820.0,FWD,+38.482,+13.786,-122.594,129.229,14,2,0,0.1285,3631.04,355.402
32850.0,FWD,+37.808,+15.416,-123.476,130.051,14,2,0,0.1268,2757.65,158.726
32880.0,FWD,+37.806,+15.420,-123.451,130.028,14,2,0,0.1268,2927.63,138.222
32910.0,FWD,+38.137,+14.597,-124.076,130.623,14,2,0,0.1274,3046.25,207.911
32940.0,FWD,+37.710,+15.027,-123.578,130.075,13,1,0,0.1274,2664.80,213.791
32970.0,FWD,+37.710,+15.027,-123.553,130.050,13,1,0,0.1274,2916.94,307.116
33000.0,FWD,+38.647,+15.964,-123.215,130.117,13,1,0,0.1273,2678.00,158.222
33030.0,FWD,+38.649,+15.967,-123.187,130.092,13,1,0,0.1273,2330.34,239.756
33060.0,FWD,+38.498,+16.084,-123.092,129.971,13,1,0,0.1273,2462.56,222.404
33090.0,FWD,+38.500,+16.085,-123.064,129.945,13,1,0,0.1273,2432.21,153.695
33120.0,FWD,+38.191,+16.511,-122.568,129.438,13,1,0,0.1272,2458.91,217.185
33150.0,FWD,+38.192,+16.514,-122.538,129.410,13,1,0,0.1272,2310.38,237.173
33180.0,FWD,+38.194,+16.516,-122.510,129.384,13,1,0,0.1272,2532.96,153.457
33210.0,FWD,+38.316,+15.647,-121.171,128.045,13,1,0,0.1276,2650.53,164.680
33240.0,FWD,+38.321,+15.648,-121.144,128.021,13,1,0,0.1276,2412.04,167.005
33270.0,FWD,+38.320,+15.651,-121.117,127.995,13,1,0,0.1276,2538.50,231.344
33300.0,FWD,+38.320,+15.653,-121.092,127.972,13,1,0,0.1276,2969.68,408.676
33330.0,FWD,+38.322,+15.659,-121.064,127.946,13,1,0,0.1276,2862.31,257.090
33360.0,FWD,+38.331,+15.661,-121.033,127.920,13,1,0,0.1276,2971.05,210.621
33390.0,FWD,+38.338,+15.665,-120.998,127.889,13,1,0,0.1276,3046.04,330.527
33420.0,FWD,+38.338,+15.669,-120.962,127.856,13,1,0,0.1275,3042.74,197.026
33450.0,FWD,+38.343,+15.675,-120.928,127.826,13,1,0,0.1275,2753.90,177.397
33480.0,FWD,+38.342,+15.677,-120.901,127.800,13,1,0,0.1275,3146.38,148.638
33510.0,FWD,+36.803,+18.145,-119.715,126.552,13,1,0,0.1274,2860.76,186.720
33540.0,FWD,+34.871,+15.794,-117.445,123.527,13,1,0,0.1278,2774.88,150.987
33570.0,FWD,+34.878,+15.797,-117.412,123.497,12,1,0,0.1277,2772.46,218.106
33600.0,FWD,+34.876,+15.798,-117.383,123.469,12,1,0,0.1277,2708.53,159.562
33630.0,FWD,+34.608,+17.125,-115.976,122.235,12,1,0,0.1278,2871.31,180.588
33660.0,FWD,+34.610,+17.124,-115.949,122.210,12,1,0,0.1278,2786.26,294.322
33690.0,FWD,+34.613,+17.125,-115.917,122.181,12,1,0,0.1278,2650.61,191.004
33720.0,FWD,+33.931,+18.265,-115.689,121.938,12,1,0,0.1277,2564.64,182.679
33750.0,FWD,+33.928,+18.266,-115.664,121.914,12,1,0,0.1276,2552.27,311.826
33780.0,FWD,+33.931,+18.266,-115.638,121.890,12,1,0,0.1276,2618.37,284.223
33810.0,FWD,+33.931,+18.271,-115.609,121.863,13,1,0,0.1276,2392.08,156.513
33840.0,FWD,+32.319,+16.138,-113.240,118.863,13,1,0,0.1281,2855.00,145.445
33870.0,FWD,+32.319,+16.141,-113.211,118.835,13,1,0,0.1281,2449.15,180.939
33900.0,FWD,+32.318,+16.145,-113.182,118.808,13,1,0,0.1281,2501.04,172.188
33930.0,FWD,+32.668,+15.367,-111.379,117.084,13,1,0,0.1284,2433.60,142.325
33960.0,FWD,+32.667,+15.369,-111.348,117.055,13,1,0,0.1284,2622.38,117.638
33990.0,FWD,+31.484,+16.554,-110.873,116.440,13,1,0,0.1284,2526.07,179.080
34020.0,FWD,+31.046,+17.480,-110.386,115.993,13,1,0,0.1283,2349.16,176.036
34050.0,FWD,+31.051,+17.477,-110.354,115.964,12,1,0,0.1283,2837.69,515.457
34080.0,FWD,+31.048,+17.475,-110.325,115.935,12,1,0,0.1283,2815.81,259.447
34110.0,FWD,+31.049,+17.474,-110.296,115.908,12,1,0,0.1283,2708.33,179.088
34140.0,FWD,+30.545,+17.147,-110.718,116.127,12,1,0,0.1282,2576.17,228.086
34170.0,FWD,+29.359,+18.270,-109.431,114.765,13,1,0,0.1284,2662.11,225.978
34200.0,FWD,+29.370,+18.271,-109.396,114.734,13,1,0,0.1284,2696.29,317.583
34230.0,FWD,+28.618,+17.178,-107.649,112.705,13,1,0,0.1279,2799.92,176.606
34260.0,FWD,+28.620,+17.180,-107.620,112.678,13,1,0,0.1279,2499.44,156.063
34290.0,FWD,+28.478,+16.118,-105.678,110.628,14,1,0,0.1277,2456.01,137.458
34320.0,FWD,+28.477,+16.120,-105.647,110.599,14,1,0,0.1277,2309.50,121.891
34350.0,FWD,+28.478,+16.124,-105.617,110.570,14,1,0,0.1277,2626.13,150.681
34380.0,FWD,+28.482,+16.129,-105.585,110.542,14,1,0,0.1277,2677.32,206.193
34410.0,FWD,+28.479,+16.131,-105.558,110.516,14,1,0,0.1277,2675.15,155.602
34440.0,FWD,+28.483,+16.133,-105.528,110.489,14,1,0,0.1276,2391.04,225.989
34470.0,FWD,+28.493,+16.137,-105.492,110.457,14,1,0,0.1276,2369.52,255.941
34500.0,FWD,+28.496,+16.144,-105.459,110.428,14,1,0,0.1276,2471.80,160.513
34530.0,FWD,+28.497,+16.147,-105.433,110.404,14,1,0,0.1276,3056.60,228.440
34560.0,FWD,+28.494,+16.149,-105.409,110.380,14,1,0,0.1276,2705.16,328.253
34590.0,FWD,+28.492,+16.151,-105.381,110.353,14,1,0,0.1275,2429.41,283.695
34620.0,FWD,+28.498,+16.153,-105.349,110.324,14,1,0,0.1275,2425.02,179.694
34650.0,FWD,+28.501,+16.156,-105.320,110.298,14,1,0,0.1275,2456.52,223.607
34680.0,FWD,+28.506,+16.161,-105.294,110.275,14,1,0,0.1275,2925.08,285.606
34710.0,FWD,+26.753,+15.044,-104.600,109.010,14,1,0,0.1271,2569.97,140.298
34740.0,FWD,+26.758,+15.047,-104.572,108.984,14,1,0,0.1271,2717.50,151.252
34770.0,FWD,+26.761,+15.048,-104.545,108.960,14,1,0,0.1271,2403.25,212.685
34800.0,FWD,+26.765,+15.049,-104.516,108.933,14,1,0,0.1271,2755.39,309.702
34830.0,FWD,+26.768,+15.050,-104.491,108.911,14,1,0,0.1271,2642.05,200.260
34860.0,FWD,+26.687,+15.552,-105.337,109.772,14,1,0,0.1268,2757.27,154.911
34890.0,FWD,+26.692,+15.554,-105.309,109.747,14,1,0,0.1268,2773.71,278.191
34920.0,FWD,+26.697,+15.556,-105.281,109.721,14,1,0,0.1268,2702.67,436.834
34950.0,FWD,+26.695,+15.561,-105.256,109.698,14,1,0,0.1267,2162.71,183.013
34980.0,FWD,+28.139,+14.791,-104.052,108.800,14,1,0,0.1269,2137.54,159.699
35010.0,FWD,+28.138,+14.796,-104.029,108.778,14,1,0,0.1269,2361.40,110.567
35040.0,FWD,+28.136,+14.802,-104.003,108.754,14,1,0,0.1269,2818.59,332.321
35070.0,FWD,+27.083,+13.390,-102.608,106.963,14,1,0,0.1269,2559.43,158.259
35100.0,FWD,+26.204,+12.555,-101.752,105.820,14,1,0,0.1271,2499.38,155.291
35130.0,FWD,+27.691,+13.233,-99.620,104.240,14,1,0,0.1272,2755.96,155.112
35160.0,FWD,+26.134,+11.909,-98.901,102.986,14,1,0,0.1272,2779.33,149.904
35190.0,FWD,+26.136,+11.907,-98.874,102.961,13,1,0,0.1272,2854.78,195.258
35220.0,FWD,+26.136,+11.903,-98.849,102.936,13,1,0,0.1272,2654.00,118.986
35250.0,FWD,+26.130,+11.904,-98.830,102.916,13,1,0,0.1272,2956.11,308.768
35280.0,FWD,+26.133,+11.910,-98.800,102.889,13,1,0,0.1272,2622.24,143.519
35310.0,FWD,+26.128,+11.916,-98.771,102.861,13,1,0,0.1271,2928.30,107.878
35340.0,FWD,+26.899,+12.627,-99.813,104.143,13,1,0,0.1276,2516.50,150.888
35370.0,FWD,+26.901,+12.627,-99.784,104.115,13,1,0,0.1276,2884.19,111.793
35400.0,FWD,+28.222,+11.350,-100.279,104.791,14,1,0,0.1271,2662.67,161.759
35430.0,FWD,+28.224,+11.354,-100.249,104.763,14,1,0,0.1271,2935.78,133.521
35460.0,FWD,+28.224,+11.359,-100.220,104.736,14,1,0,0.1270,2377.18,215.224
35490.0,FWD,+28.224,+11.361,-100.192,104.710,14,1,0,0.1270,2472.08,275.112
35520.0,FWD,+28.230,+11.361,-100.161,104.682,14,1,0,0.1270,2913.98,128.924
35550.0,FWD,+26.395,+10.211,-100.194,104.115,14,1,0,0.1272,2751.37,147.350
35580.0,FWD,+25.670,+9.697,-100.722,104.393,14,1,0,0.1275,2483.56,149.881
35610.0,FWD,+25.826,+9.113,-99.470,103.171,14,1,0,0.1276,2858.21,150.500
35640.0,FWD,+25.822,+9.118,-99.440,103.142,14,1,0,0.1276,2623.45,246.013
35670.0,FWD,+25.823,+9.122,-99.407,103.111,14,1,0,0.1276,2413.10,229.442
35700.0,FWD,+25.818,+9.126,-99.380,103.084,14,1,0,0.1275,2561.80,120.542
35730.0,FWD,+25.813,+9.128,-99.355,103.059,14,1,0,0.1275,2528.55,126.222
35760.0,FWD,+25.277,+8.349,-98.348,101.887,14,1,0,0.1269,2660.99,142.252
35790.0,FWD,+25.275,+8.347,-98.324,101.863,14,1,0,0.1269,2495.62,175.500
35820.0,FWD,+25.273,+8.346,-98.301,101.840,14,1,0,0.1269,2450.08,518.305
35850.0,FWD,+25.268,+8.349,-98.278,101.817,14,1,0,0.1268,2768.42,313.094
35880.0,FWD,+25.268,+8.354,-98.249,101.790,14,1,0,0.1268,3206.89,220.390
35910.0,FWD,+25.275,+8.353,-98.221,101.765,14,1,0,0.1268,2610.59,137.690
35940.0,FWD,+25.273,+8.361,-98.191,101.735,14,1,0,0.1268,2290.33,261.630
35970.0,FWD,+22.559,+6.636,-99.282,102.028,14,1,0,0.1265,2476.53,143.016
36000.0,FWD,+22.558,+6.639,-99.255,102.002,14,1,0,0.1265,2442.52,107.704
36030.0,FWD,+22.287,+6.125,-99.815,102.456,14,1,0,0.1257,2549.47,159.860
36060.0,FWD,+22.288,+6.120,-99.798,102.439,14,1,0,0.1256,2851.21,507.068
36090.0,FWD,+22.286,+6.122,-99.777,102.419,14,1,0,0.1256,2530.98,347.091
36120.0,FWD,+22.288,+6.117,-99.760,102.402,14,1,0,0.1256,2659.92,161.841
36150.0,FWD,+23.313,+5.374,-98.268,101.139,14,1,0,0.1259,2255.37,167.808
36180.0,FWD,+23.310,+5.376,-98.247,101.118,14,1,0,0.1259,2437.11,224.439
36210.0,FWD,+20.574,+3.904,-96.530,98.776,14,1,0,0.1272,2429.62,140.433
36240.0,FWD,+18.270,+2.186,-96.317,98.059,14,1,0,0.1277,2587.64,138.472
36270.0,FWD,+18.637,+0.953,-95.296,97.106,14,1,0,0.1274,2516.96,137.891
36300.0,FWD,+18.631,+0.965,-95.264,97.074,14,1,0,0.1274,2447.51,219.686
36330.0,FWD,+19.932,-0.575,-94.639,96.717,14,1,0,0.1271,2590.54,165.112
36360.0,FWD,+20.623,-1.786,-94.746,96.980,14,1,0,0.1267,2271.29,164.058
36390.0,FWD,+20.629,-1.781,-94.713,96.950,14,1,0,0.1266,2849.48,461.075
36420.0,FWD,+20.635,-1.778,-94.679,96.918,14,1,0,0.1266,2612.51,113.049
36450.0,FWD,+20.834,-1.593,-94.342,96.628,14,1,0,0.1266,2533.82,143.263
36480.0,FWD,+19.767,-2.051,-93.946,96.025,14,1,0,0.1271,2308.50,138.901
36510.0,FWD,+19.772,-2.044,-93.912,95.992,14,1,0,0.1271,2373.99,245.267
36540.0,FWD,+19.772,-2.036,-93.885,95.966,14,1,0,0.1271,2334.04,125.392
36570.0,FWD,+20.245,-3.583,-94.378,96.591,14,1,0,0.1264,2248.63,167.083
36600.0,FWD,+20.249,-3.583,-94.349,96.564,14,1,0,0.1263,2673.13,189.015
36630.0,FWD,+20.248,-3.584,-94.324,96.539,14,1,0,0.1263,2619.15,167.262
36660.0,FWD,+20.368,-3.985,-93.416,95.694,14,1,0,0.1267,2308.77,134.534
36690.0,FWD,+20.372,-3.984,-93.385,95.664,14,1,0,0.1267,3447.44,183.284
36720.0,FWD,+20.369,-3.979,-93.358,95.637,14,1,0,0.1267,2635.24,192.237
36750.0,FWD,+20.359,-3.970,-93.335,95.612,14,1,0,0.1267,3244.81,147.551
36780.0,FWD,+20.357,-3.966,-93.307,95.584,14,1,0,0.1267,2604.88,146.040
36810.0,FWD,+20.301,-5.331,-93.073,95.410,14,1,0,0.1265,2688.32,131.984
36840.0,FWD,+20.301,-5.330,-93.048,95.386,14,1,0,0.1265,2403.86,158.369
36870.0,FWD,+18.767,-3.071,-90.638,92.612,14,1,0,0.1263,2377.30,173.649
36900.0,FWD,+18.613,-2.825,-90.656,92.590,14,1,0,0.1262,2351.05,164.711
36930.0,FWD,+18.609,-2.815,-90.630,92.564,14,1,0,0.1262,2500.85,149.400
36960.0,FWD,+18.609,-2.808,-90.603,92.537,13,1,0,0.1262,2598.84,159.551
36990.0,FWD,+18.611,-2.807,-90.575,92.510,13,1,0,0.1262,2495.16,112.314
37020.0,FWD,+18.619,-2.809,-90.546,92.483,13,1,0,0.1262,2482.45,107.551
37050.0,FWD,+18.615,-2.804,-90.523,92.460,13,1,0,0.1262,2543.00,104.719
37080.0,FWD,+18.608,-2.801,-90.503,92.439,14,1,0,0.1261,2594.11,107.950
37110.0,FWD,+18.598,-2.795,-90.484,92.418,14,1,0,0.1261,2515.95,123.128
37140.0,FWD,+18.599,-2.795,-90.460,92.394,14,1,0,0.1261,2664.53,228.613
37170.0,FWD,+18.605,-2.797,-90.433,92.370,14,1,0,0.1261,2563.91,174.768
