epoch,sod,sat,health,lifetime_s,bad_epochs,good_epochs,sigma_m,phase_residual_mm,elevation_deg,times_degraded,times_reborn
2381,71430.0,G18,DEGRADED,810.0,27,0,0.795306,-1477.905,23.807,1,67
2381,71430.0,G23,DEGRADED,180.0,6,0,1.124420,-1527.061,27.990,1,84
2381,71430.0,G10,DEGRADED,810.0,27,0,0.797924,-1554.803,42.736,1,19
2381,71430.0,G32,DEGRADED,240.0,8,0,0.651610,-1575.210,43.345,1,6
2381,71430.0,G28,DEGRADED,810.0,27,0,0.800941,-1569.537,73.716,1,19
2382,71460.0,G18,DEGRADED,840.0,28,0,0.795306,-1716.914,23.596,1,67
2382,71460.0,G23,DEGRADED,210.0,7,0,1.124420,-1766.976,27.944,1,84
2382,71460.0,G10,DEGRADED,840.0,28,0,0.797924,-1791.018,42.795,1,19
2382,71460.0,G32,DEGRADED,270.0,9,0,0.651610,-1816.941,43.224,1,6
2382,71460.0,G28,DEGRADED,840.0,28,0,0.800941,-1807.737,73.981,1,19
2383,71490.0,G18,DEGRADED,870.0,29,0,0.795306,-1641.538,23.386,1,67
2383,71490.0,G23,DEGRADED,240.0,8,0,1.124420,-1690.542,27.897,1,84
2383,71490.0,G10,DEGRADED,870.0,29,0,0.797924,-1728.055,42.855,1,19
2383,71490.0,G32,DEGRADED,300.0,10,0,0.651610,-1745.943,43.103,1,6
2383,71490.0,G28,DEGRADED,870.0,29,0,0.800941,-1734.701,74.247,1,19
2384,71520.0,G23,DEGRADED,270.0,9,0,1.124420,-1582.950,27.849,1,84
2384,71520.0,G32,DEGRADED,330.0,11,0,0.651610,-1637.744,42.983,1,6
2385,71550.0,G18,DEGRADED,30.0,1,0,1.124733,-1522.799,22.965,1,68
2385,71550.0,G23,DEGRADED,300.0,10,0,1.124420,-1582.959,27.801,1,84
2385,71550.0,G10,DEGRADED,30.0,1,0,1.128435,-1622.025,42.972,1,20
2385,71550.0,G32,DEGRADED,360.0,12,0,0.651610,-1633.961,42.863,1,6
2385,71550.0,G28,DEGRADED,30.0,1,0,1.132702,-1621.461,74.777,1,20
2386,71580.0,G18,DEGRADED,60.0,2,0,1.124733,-1931.537,22.755,1,68
2386,71580.0,G23,DEGRADED,330.0,11,0,1.124420,-2000.634,27.753,1,84
2386,71580.0,G10,DEGRADED,60.0,2,0,1.128435,-2025.289,43.031,1,20
2386,71580.0,G32,DEGRADED,390.0,13,0,0.651610,-2045.518,42.743,1,6
2386,71580.0,G28,DEGRADED,60.0,2,0,1.132702,-2029.017,75.042,1,20
2387,71610.0,G18,DEGRADED,90.0,3,0,1.124733,-1501.381,22.545,1,68
2387,71610.0,G23,DEGRADED,360.0,12,0,1.124420,-1553.434,27.704,1,84
2387,71610.0,G10,DEGRADED,90.0,3,0,1.128435,-1579.655,43.090,1,20
2387,71610.0,G32,DEGRADED,420.0,14,0,0.651610,-1609.447,42.623,1,6
2387,71610.0,G28,DEGRADED,90.0,3,0,1.132702,-1587.045,75.307,1,20
2388,71640.0,G18,DEGRADED,120.0,4,0,1.124733,-1816.946,22.335,1,68
2388,71640.0,G23,DEGRADED,390.0,13,0,1.124420,-1851.278,27.654,1,84
2388,71640.0,G10,DEGRADED,120.0,4,0,1.128435,-1876.313,43.148,1,20
2388,71640.0,G32,DEGRADED,450.0,15,0,0.651610,-1903.583,42.503,1,6
2388,71640.0,G28,DEGRADED,120.0,4,0,1.132702,-1880.660,75.571,1,20
2389,71670.0,G18,DEGRADED,150.0,5,0,1.124733,-1567.398,22.125,1,68
2389,71670.0,G23,DEGRADED,420.0,14,0,1.124420,-1593.285,27.604,1,84
2389,71670.0,G10,DEGRADED,150.0,5,0,1.128435,-1615.024,43.206,1,20
2389,71670.0,G32,DEGRADED,480.0,16,0,0.651610,-1648.646,42.384,1,6
2389,71670.0,G28,DEGRADED,150.0,5,0,1.132702,-1628.818,75.836,1,20
2390,71700.0,G18,DEGRADED,180.0,6,0,1.124733,-1903.691,21.915,1,68
2390,71700.0,G23,DEGRADED,450.0,15,0,1.124420,-1933.199,27.554,1,84
2390,71700.0,G10,DEGRADED,180.0,6,0,1.128435,-1956.507,43.264,1,20
2390,71700.0,G32,DEGRADED,510.0,17,0,0.651610,-1994.180,42.265,1,6
2390,71700.0,G28,DEGRADED,180.0,6,0,1.132702,-1974.799,76.101,1,20
2391,71730.0,G18,DEGRADED,210.0,7,0,1.124733,-1442.861,21.706,1,68
2391,71730.0,G23,DEGRADED,480.0,16,0,1.124420,-1481.393,27.503,1,84
2391,71730.0,G10,DEGRADED,210.0,7,0,1.128435,-1511.465,43.321,1,20
2391,71730.0,G32,DEGRADED,540.0,18,0,0.651610,-1546.199,42.146,1,6
2391,71730.0,G28,DEGRADED,210.0,7,0,1.132702,-1525.734,76.365,1,20
2392,71760.0,G18,DEGRADED,240.0,8,0,1.124733,-1841.182,21.496,1,68
2392,71760.0,G23,DEGRADED,510.0,17,0,1.124420,-1874.698,27.452,1,84
2392,71760.0,G10,DEGRADED,240.0,8,0,1.128435,-1906.157,43.379,1,20
2392,71760.0,G32,DEGRADED,570.0,19,0,0.651610,-1934.341,42.027,1,6
2392,71760.0,G28,DEGRADED,240.0,8,0,1.132702,-1922.481,76.629,1,20
2393,71790.0,G18,DEGRADED,270.0,9,0,1.124733,-1741.480,21.287,1,68
2393,71790.0,G23,DEGRADED,540.0,18,0,1.124420,-1776.174,27.400,1,84
2393,71790.0,G10,DEGRADED,270.0,9,0,1.128435,-1816.684,43.436,1,20
2393,71790.0,G32,DEGRADED,600.0,20,0,0.651610,-1843.583,41.908,1,6
2393,71790.0,G28,DEGRADED,270.0,9,0,1.132702,-1828.429,76.893,1,20
2394,71820.0,G18,DEGRADED,300.0,10,0,1.124733,-1626.498,21.078,1,68
2394,71820.0,G23,DEGRADED,570.0,19,0,1.124420,-1670.981,27.348,1,84
2394,71820.0,G10,DEGRADED,300.0,10,0,1.128435,-1710.038,43.492,1,20
2394,71820.0,G32,DEGRADED,630.0,21,0,0.651610,-1741.653,41.790,1,6
2394,71820.0,G28,DEGRADED,300.0,10,0,1.132702,-1729.783,77.157,1,20
2395,71850.0,G18,DEGRADED,330.0,11,0,1.124733,-1472.652,20.869,1,68
2395,71850.0,G23,DEGRADED,600.0,20,0,1.124420,-1520.121,27.295,1,84
2395,71850.0,G10,DEGRADED,330.0,11,0,1.128435,-1555.085,43.549,1,20
2395,71850.0,G32,DEGRADED,660.0,22,0,0.651610,-1578.170,41.672,1,6
2395,71850.0,G28,DEGRADED,330.0,11,0,1.132702,-1568.802,77.421,1,20
2396,71880.0,G18,DEGRADED,360.0,12,0,1.124733,-1817.820,20.660,1,68
2396,71880.0,G23,DEGRADED,630.0,21,0,1.124420,-1862.075,27.242,1,84
2396,71880.0,G10,DEGRADED,360.0,12,0,1.128435,-1910.764,43.605,1,20
2396,71880.0,G32,DEGRADED,690.0,23,0,0.651610,-1930.683,41.554,1,6
2396,71880.0,G28,DEGRADED,360.0,12,0,1.132702,-1923.535,77.685,1,20
2397,71910.0,G18,DEGRADED,390.0,13,0,1.124733,-1856.626,20.451,1,68
2397,71910.0,G23,DEGRADED,660.0,22,0,1.124420,-1936.369,27.188,1,84
2397,71910.0,G10,DEGRADED,390.0,13,0,1.128435,-1974.355,43.661,1,20
2397,71910.0,G32,DEGRADED,720.0,24,0,0.651610,-1995.322,41.436,1,6
2397,71910.0,G28,DEGRADED,390.0,13,0,1.132702,-1988.977,77.948,1,20
2398,71940.0,G18,DEGRADED,420.0,14,0,1.124733,-1568.027,20.242,1,68
2398,71940.0,G23,DEGRADED,690.0,23,0,1.124420,-1660.846,27.134,1,84
2398,71940.0,G10,DEGRADED,420.0,14,0,1.128435,-1690.439,43.717,1,20
2398,71940.0,G32,DEGRADED,750.0,25,0,0.651610,-1707.613,41.319,1,6
2398,71940.0,G28,DEGRADED,420.0,14,0,1.132702,-1703.421,78.211,1,20
2399,71970.0,G18,DEGRADED,450.0,15,0,1.124733,-1468.009,20.034,1,68
2399,71970.0,G23,DEGRADED,720.0,24,0,1.124420,-1539.345,27.079,1,84
2399,71970.0,G10,DEGRADED,450.0,15,0,1.128435,-1587.919,43.773,1,20
2399,71970.0,G32,DEGRADED,780.0,26,0,0.651610,-1597.480,41.202,1,6
2399,71970.0,G28,DEGRADED,450.0,15,0,1.132702,-1593.234,78.474,1,20
2400,72000.0,G18,DEGRADED,480.0,16,0,1.124733,-1397.264,19.826,1,68
2400,72000.0,G23,DEGRADED,750.0,25,0,1.124420,-1474.331,27.024,1,84
2400,72000.0,G10,DEGRADED,480.0,16,0,1.128435,-1521.956,43.828,1,20
2400,72000.0,G32,DEGRADED,810.0,27,0,0.651610,-1526.269,41.085,1,6
2400,72000.0,G28,DEGRADED,480.0,16,0,1.132702,-1526.017,78.736,1,20
2401,72030.0,G23,DEGRADED,780.0,26,0,1.124420,-2208.583,26.968,1,84
2401,72030.0,G10,DEGRADED,510.0,17,0,1.128435,-2250.635,43.883,1,20
2401,72030.0,G32,DEGRADED,840.0,28,0,0.651610,-2255.952,40.968,1,6
2401,72030.0,G28,DEGRADED,510.0,17,0,1.132702,-2254.838,78.998,1,20
2402,72060.0,G23,DEGRADED,810.0,27,0,1.124420,-1481.735,26.912,1,84
2402,72060.0,G10,DEGRADED,540.0,18,0,1.128435,-1523.905,43.937,1,20
2402,72060.0,G32,DEGRADED,870.0,29,0,0.651610,-1531.258,40.851,1,6
2402,72060.0,G28,DEGRADED,540.0,18,0,1.132702,-1529.485,79.260,1,20
2403,72090.0,G23,DEGRADED,840.0,28,0,1.124420,-1779.219,26.855,1,84
2403,72090.0,G10,DEGRADED,570.0,19,0,1.128435,-1843.363,43.992,1,20
2403,72090.0,G28,DEGRADED,570.0,19,0,1.132702,-1839.813,79.521,1,20
2404,72120.0,G23,DEGRADED,870.0,29,0,1.124420,-1761.175,26.798,1,84
2404,72120.0,G10,DEGRADED,600.0,20,0,1.128435,-1816.646,44.046,1,20
2404,72120.0,G32,DEGRADED,30.0,1,0,0.921515,-1821.542,40.619,1,7
2404,72120.0,G28,DEGRADED,600.0,20,0,1.132702,-1817.041,79.782,1,20
2405,72150.0,G10,DEGRADED,630.0,21,0,1.128435,-1700.585,44.099,1,20
2405,72150.0,G32,DEGRADED,60.0,2,0,0.921515,-1712.576,40.503,1,7
2405,72150.0,G28,DEGRADED,630.0,21,0,1.132702,-1703.973,80.042,1,20
2406,72180.0,G23,DEGRADED,30.0,1,0,1.590170,-1325.719,26.682,1,85
2406,72180.0,G10,DEGRADED,660.0,22,0,1.128435,-1366.571,44.153,1,20
2406,72180.0,G32,DEGRADED,90.0,3,0,0.921515,-1383.394,40.388,1,7
2406,72180.0,G28,DEGRADED,660.0,22,0,1.132702,-1371.764,80.301,1,20
2407,72210.0,G23,DEGRADED,60.0,2,0,1.590170,-1508.631,26.623,1,85
2407,72210.0,G10,DEGRADED,690.0,23,0,1.128435,-1535.601,44.205,1,20
2407,72210.0,G32,DEGRADED,120.0,4,0,0.921515,-1557.479,40.273,1,7
2407,72210.0,G28,DEGRADED,690.0,23,0,1.132702,-1544.213,80.561,1,20
2408,72240.0,G23,DEGRADED,90.0,3,0,1.590170,-1816.738,26.564,1,85
2408,72240.0,G10,DEGRADED,720.0,24,0,1.128435,-1847.770,44.258,1,20
2408,72240.0,G32,DEGRADED,150.0,5,0,0.921515,-1865.754,40.158,1,7
2408,72240.0,G28,DEGRADED,720.0,24,0,1.132702,-1850.297,80.819,1,20
2409,72270.0,G23,DEGRADED,120.0,4,0,1.590170,-1794.276,26.504,1,85
2409,72270.0,G10,DEGRADED,750.0,25,0,1.128435,-1831.413,44.310,1,20
2409,72270.0,G32,DEGRADED,180.0,6,0,0.921515,-1858.794,40.043,1,7
2409,72270.0,G28,DEGRADED,750.0,25,0,1.132702,-1838.719,81.077,1,20
2410,72300.0,G23,DEGRADED,150.0,5,0,1.590170,-2017.647,26.444,1,85
2410,72300.0,G10,DEGRADED,780.0,26,0,1.128435,-2057.371,44.362,1,20
2410,72300.0,G32,DEGRADED,210.0,7,0,0.921515,-2075.034,39.928,1,7
2410,72300.0,G28,DEGRADED,780.0,26,0,1.132702,-2058.661,81.334,1,20
2411,72330.0,G23,DEGRADED,180.0,6,0,1.590170,-1814.763,26.383,1,85
2411,72330.0,G10,DEGRADED,810.0,27,0,1.128435,-1867.855,44.414,1,20
2411,72330.0,G32,DEGRADED,240.0,8,0,0.921515,-1879.464,39.814,1,7
2411,72330.0,G28,DEGRADED,810.0,27,0,1.132702,-1865.638,81.590,1,20
2412,72360.0,G23,DEGRADED,210.0,7,0,1.590170,-1641.421,26.321,1,85
2412,72360.0,G10,DEGRADED,840.0,28,0,1.128435,-1685.347,44.465,1,20
2412,72360.0,G32,DEGRADED,270.0,9,0,0.921515,-1706.229,39.700,1,7
2412,72360.0,G28,DEGRADED,840.0,28,0,1.132702,-1686.949,81.845,1,20
2413,72390.0,G23,DEGRADED,240.0,8,0,1.590170,-1715.476,26.260,1,85
2413,72390.0,G10,DEGRADED,870.0,29,0,1.128435,-1772.611,44.516,1,20
2413,72390.0,G32,DEGRADED,300.0,10,0,0.921515,-1793.478,39.586,1,7
2413,72390.0,G28,DEGRADED,870.0,29,0,1.132702,-1770.817,82.099,1,20
2414,72420.0,G23,DEGRADED,270.0,9,0,1.590170,-1738.924,26.197,1,85
2414,72420.0,G32,DEGRADED,330.0,11,0,0.921515,-1829.678,39.473,1,7
2415,72450.0,G23,DEGRADED,300.0,10,0,1.590170,-1654.539,26.134,1,85
2415,72450.0,G10,DEGRADED,30.0,1,0,1.595848,-1709.933,44.616,1,21
2415,72450.0,G32,DEGRADED,360.0,12,0,0.921515,-1741.034,39.360,1,7
2415,72450.0,G28,DEGRADED,30.0,1,0,1.601882,-1709.639,82.603,1,21
2416,72480.0,G23,DEGRADED,330.0,11,0,1.590170,-1716.473,26.071,1,85
2416,72480.0,G10,DEGRADED,60.0,2,0,1.595848,-1767.882,44.666,1,21
2416,72480.0,G32,DEGRADED,390.0,13,0,0.921515,-1808.436,39.247,1,7
2416,72480.0,G28,DEGRADED,60.0,2,0,1.601882,-1774.177,82.853,1,21
2417,72510.0,G23,DEGRADED,360.0,12,0,1.590170,-2106.951,26.007,1,85
2417,72510.0,G10,DEGRADED,90.0,3,0,1.595848,-2151.873,44.715,1,21
2417,72510.0,G32,DEGRADED,420.0,14,0,0.921515,-2193.711,39.134,1,7
2417,72510.0,G28,DEGRADED,90.0,3,0,1.601882,-2157.248,83.101,1,21
2418,72540.0,G23,DEGRADED,390.0,13,0,1.590170,-2058.116,25.943,1,85
2418,72540.0,G10,DEGRADED,120.0,4,0,1.595848,-2101.285,44.764,1,21
2418,72540.0,G32,DEGRADED,450.0,15,0,0.921515,-2138.013,39.022,1,7
2418,72540.0,G28,DEGRADED,120.0,4,0,1.601882,-2106.144,83.348,1,21
2419,72570.0,G23,DEGRADED,420.0,14,0,1.590170,-1564.288,25.878,1,85
2419,72570.0,G10,DEGRADED,150.0,5,0,1.595848,-1599.045,44.812,1,21
2419,72570.0,G32,DEGRADED,480.0,16,0,0.921515,-1628.569,38.910,1,7
2419,72570.0,G28,DEGRADED,150.0,5,0,1.601882,-1598.269,83.593,1,21
2420,72600.0,G23,DEGRADED,450.0,15,0,1.590170,-1828.849,25.812,1,85
2420,72600.0,G10,DEGRADED,180.0,6,0,1.595848,-1869.127,44.860,1,21
2420,72600.0,G32,DEGRADED,510.0,17,0,0.921515,-1910.445,38.798,1,7
2420,72600.0,G28,DEGRADED,180.0,6,0,1.601882,-1872.016,83.835,1,21
2421,72630.0,G23,DEGRADED,480.0,16,0,1.590170,-1918.505,25.746,1,85
2421,72630.0,G10,DEGRADED,210.0,7,0,1.595848,-1967.381,44.907,1,21
2421,72630.0,G32,DEGRADED,540.0,18,0,0.921515,-2001.929,38.687,1,7
2421,72630.0,G28,DEGRADED,210.0,7,0,1.601882,-1967.637,84.075,1,21
2422,72660.0,G23,DEGRADED,510.0,17,0,1.590170,-2113.818,25.679,1,85
2422,72660.0,G10,DEGRADED,240.0,8,0,1.595848,-2170.604,44.954,1,21
2422,72660.0,G32,DEGRADED,570.0,19,0,0.921515,-2210.877,38.575,1,7
2422,72660.0,G28,DEGRADED,240.0,8,0,1.601882,-2173.641,84.312,1,21
2423,72690.0,G23,DEGRADED,540.0,18,0,1.590170,-1587.885,25.612,1,85
2423,72690.0,G10,DEGRADED,270.0,9,0,1.595848,-1647.832,45.001,1,21
2423,72690.0,G32,DEGRADED,600.0,20,0,0.921515,-1693.070,38.464,1,7
2423,72690.0,G28,DEGRADED,270.0,9,0,1.601882,-1653.779,84.546,1,21
2424,72720.0,G23,DEGRADED,570.0,19,0,1.590170,-2191.132,25.545,1,85
2424,72720.0,G10,DEGRADED,300.0,10,0,1.595848,-2251.621,45.047,1,21
2424,72720.0,G32,DEGRADED,630.0,21,0,0.921515,-2290.300,38.354,1,7
2424,72720.0,G28,DEGRADED,300.0,10,0,1.601882,-2254.657,84.776,1,21
2425,72750.0,G23,DEGRADED,600.0,20,0,1.590170,-2074.710,25.477,1,85
2425,72750.0,G10,DEGRADED,330.0,11,0,1.595848,-2121.174,45.092,1,21
2425,72750.0,G32,DEGRADED,660.0,22,0,0.921515,-2147.013,38.243,1,7
2425,72750.0,G28,DEGRADED,330.0,11,0,1.601882,-2123.387,85.002,1,21
2426,72780.0,G23,DEGRADED,630.0,21,0,1.590170,-1913.953,25.408,1,85
2426,72780.0,G10,DEGRADED,360.0,12,0,1.595848,-1960.782,45.137,1,21
2426,72780.0,G32,DEGRADED,690.0,23,0,0.921515,-1985.163,38.133,1,7
2426,72780.0,G28,DEGRADED,360.0,12,0,1.601882,-1955.651,85.223,1,21
2427,72810.0,G23,DEGRADED,660.0,22,0,1.590170,-1787.134,25.339,1,85
2427,72810.0,G10,DEGRADED,390.0,13,0,1.595848,-1844.084,45.182,1,21
2427,72810.0,G32,DEGRADED,720.0,24,0,0.921515,-1870.228,38.023,1,7
2427,72810.0,G28,DEGRADED,390.0,13,0,1.601882,-1844.879,85.439,1,21
2428,72840.0,G23,DEGRADED,690.0,23,0,1.590170,-1868.183,25.269,1,85
2428,72840.0,G10,DEGRADED,420.0,14,0,1.595848,-1912.157,45.226,1,21
2428,72840.0,G32,DEGRADED,750.0,25,0,0.921515,-1941.049,37.914,1,7
2428,72840.0,G28,DEGRADED,420.0,14,0,1.601882,-1917.253,85.649,1,21
2429,72870.0,G23,DEGRADED,720.0,24,0,1.590170,-1705.845,25.199,1,85
2429,72870.0,G10,DEGRADED,450.0,15,0,1.595848,-1752.082,45.270,1,21
2429,72870.0,G32,DEGRADED,780.0,26,0,0.921515,-1777.106,37.805,1,7
2429,72870.0,G28,DEGRADED,450.0,15,0,1.601882,-1753.999,85.851,1,21
2430,72900.0,G23,DEGRADED,750.0,25,0,1.590170,-1726.871,25.128,1,85
2430,72900.0,G10,DEGRADED,480.0,16,0,1.595848,-1785.534,45.313,1,21
2430,72900.0,G32,DEGRADED,810.0,27,0,0.921515,-1809.194,37.696,1,7
2430,72900.0,G28,DEGRADED,480.0,16,0,1.601882,-1788.386,86.045,1,21
2431,72930.0,G23,DEGRADED,780.0,26,0,1.590170,-2249.610,25.057,1,85
2431,72930.0,G10,DEGRADED,510.0,17,0,1.595848,-2286.135,45.356,1,21
2431,72930.0,G32,DEGRADED,840.0,28,0,0.921516,-2316.472,37.587,1,7
2431,72930.0,G28,DEGRADED,510.0,17,0,1.601882,-2288.257,86.230,1,21
2432,72960.0,G23,DEGRADED,810.0,27,0,1.590170,-2265.269,24.985,1,85
2432,72960.0,G10,DEGRADED,540.0,18,0,1.595848,-2311.678,45.398,1,21
2432,72960.0,G32,DEGRADED,870.0,29,0,0.921516,-2337.823,37.479,1,7
2432,72960.0,G28,DEGRADED,540.0,18,0,1.601882,-2313.517,86.403,1,21
2433,72990.0,G23,DEGRADED,840.0,28,0,1.590170,-1844.345,24.912,1,85
2433,72990.0,G10,DEGRADED,570.0,19,0,1.595848,-1914.396,45.439,1,21
2433,72990.0,G28,DEGRADED,570.0,19,0,1.601882,-1913.958,86.564,1,21
2434,73020.0,G23,DEGRADED,870.0,29,0,1.590170,-1970.726,24.839,1,85
2434,73020.0,G10,DEGRADED,600.0,20,0,1.595848,-2045.684,45.480,1,21
2434,73020.0,G32,DEGRADED,30.0,1,0,1.303220,-2072.733,37.263,1,8
2434,73020.0,G28,DEGRADED,600.0,20,0,1.601882,-2045.840,86.710,1,21
2435,73050.0,G10,DEGRADED,630.0,21,0,1.595848,-2110.996,45.521,1,21
2435,73050.0,G32,DEGRADED,60.0,2,0,1.303220,-2137.926,37.155,1,8
2435,73050.0,G28,DEGRADED,630.0,21,0,1.601882,-2110.949,86.840,1,21
2436,73080.0,G23,DEGRADED,30.0,1,0,2.248839,-1947.919,24.692,1,86
2436,73080.0,G10,DEGRADED,660.0,22,0,1.595848,-1982.463,45.560,1,21
2436,73080.0,G32,DEGRADED,90.0,3,0,1.303220,-2008.118,37.048,1,8
2436,73080.0,G28,DEGRADED,660.0,22,0,1.601882,-1983.467,86.951,1,21
2437,73110.0,G23,DEGRADED,60.0,2,0,2.248839,-1879.889,24.617,1,86
2437,73110.0,G10,DEGRADED,690.0,23,0,1.595848,-1922.053,45.600,1,21
2437,73110.0,G32,DEGRADED,120.0,4,0,1.303220,-1951.783,36.941,1,8
2437,73110.0,G28,DEGRADED,690.0,23,0,1.601882,-1927.308,87.041,1,21
2438,73140.0,G23,DEGRADED,90.0,3,0,2.248839,-2212.510,24.542,1,86
2438,73140.0,G10,DEGRADED,720.0,24,0,1.595848,-2300.869,45.639,1,21
2438,73140.0,G32,DEGRADED,150.0,5,0,1.303220,-2320.570,36.835,1,8
2438,73140.0,G28,DEGRADED,720.0,24,0,1.601882,-2303.612,87.109,1,21
2439,73170.0,G23,DEGRADED,120.0,4,0,2.248839,-1934.625,24.467,1,86
2439,73170.0,G10,DEGRADED,750.0,25,0,1.595848,-2020.160,45.677,1,21
2439,73170.0,G32,DEGRADED,180.0,6,0,1.303220,-2036.867,36.728,1,8
2439,73170.0,G28,DEGRADED,750.0,25,0,1.601882,-2023.165,87.152,1,21
2440,73200.0,G23,DEGRADED,150.0,5,0,2.248839,-2222.358,24.390,1,86
2440,73200.0,G10,DEGRADED,780.0,26,0,1.595848,-2284.799,45.714,1,21
2440,73200.0,G32,DEGRADED,210.0,7,0,1.303220,-2299.657,36.622,1,8
2440,73200.0,G28,DEGRADED,780.0,26,0,1.601882,-2283.564,87.170,1,21
2441,73230.0,G23,DEGRADED,180.0,6,0,2.248839,-1839.138,24.314,1,86
2441,73230.0,G10,DEGRADED,810.0,27,0,1.595848,-1881.037,45.751,1,21
2441,73230.0,G32,DEGRADED,240.0,8,0,1.303220,-1896.519,36.517,1,8
2441,73230.0,G28,DEGRADED,810.0,27,0,1.601882,-1877.083,87.162,1,21
2442,73260.0,G23,DEGRADED,210.0,7,0,2.248839,-2120.741,24.236,1,86
2442,73260.0,G10,DEGRADED,840.0,28,0,1.595848,-2176.462,45.788,1,21
2442,73260.0,G32,DEGRADED,270.0,9,0,1.303220,-2201.341,36.411,1,8
2442,73260.0,G28,DEGRADED,840.0,28,0,1.601882,-2177.587,87.129,1,21
2443,73290.0,G23,DEGRADED,240.0,8,0,2.248839,-2021.231,24.159,1,86
2443,73290.0,G10,DEGRADED,870.0,29,0,1.595848,-2082.600,45.823,1,21
2443,73290.0,G32,DEGRADED,300.0,10,0,1.303220,-2106.210,36.306,1,8
2443,73290.0,G28,DEGRADED,870.0,29,0,1.601882,-2089.375,87.071,1,21
2444,73320.0,G23,DEGRADED,270.0,9,0,2.248839,-1899.039,24.080,1,86
2444,73320.0,G32,DEGRADED,330.0,11,0,1.303220,-1999.911,36.201,1,8
2445,73350.0,G23,DEGRADED,300.0,10,0,2.248839,-2099.536,24.001,1,86
2445,73350.0,G10,DEGRADED,30.0,1,0,2.256870,-2192.361,45.893,1,22
2445,73350.0,G32,DEGRADED,360.0,12,0,1.303220,-2224.078,36.097,1,8
2445,73350.0,G28,DEGRADED,30.0,1,0,2.265403,-2195.678,86.886,1,22
2446,73380.0,G23,DEGRADED,330.0,11,0,2.248839,-2009.909,23.922,1,86
2446,73380.0,G10,DEGRADED,60.0,2,0,2.256870,-2095.483,45.927,1,22
2446,73380.0,G32,DEGRADED,390.0,13,0,1.303220,-2107.828,35.993,1,8
2446,73380.0,G28,DEGRADED,60.0,2,0,2.265403,-2096.412,86.764,1,22
2447,73410.0,G23,DEGRADED,360.0,12,0,2.248839,-1916.297,23.842,1,86
2447,73410.0,G10,DEGRADED,90.0,3,0,2.256870,-2003.340,45.960,1,22
2447,73410.0,G32,DEGRADED,420.0,14,0,1.303220,-2021.291,35.889,1,8
2447,73410.0,G28,DEGRADED,90.0,3,0,2.265403,-2000.027,86.624,1,22
2448,73440.0,G23,DEGRADED,390.0,13,0,2.248839,-2248.589,23.761,1,86
2448,73440.0,G10,DEGRADED,120.0,4,0,2.256870,-2295.113,45.993,1,22
2448,73440.0,G32,DEGRADED,450.0,15,0,1.303220,-2315.512,35.786,1,8
2448,73440.0,G28,DEGRADED,120.0,4,0,2.265403,-2298.572,86.469,1,22
2449,73470.0,G23,DEGRADED,420.0,14,0,2.248839,-1744.595,23.680,1,86
2449,73470.0,G10,DEGRADED,150.0,5,0,2.256870,-1791.221,46.025,1,22
2449,73470.0,G32,DEGRADED,480.0,16,0,1.303220,-1822.195,35.682,1,8
2449,73470.0,G28,DEGRADED,150.0,5,0,2.265403,-1796.649,86.301,1,22
2450,73500.0,G10,DEGRADED,180.0,6,0,2.256870,-2206.738,46.056,1,22
2450,73500.0,G32,DEGRADED,510.0,17,0,1.303220,-2227.262,35.580,1,8
2450,73500.0,G28,DEGRADED,180.0,6,0,2.265403,-2200.073,86.122,1,22
2451,73530.0,G10,DEGRADED,210.0,7,0,2.256870,-2423.193,46.087,1,22
2451,73530.0,G32,DEGRADED,540.0,18,0,1.303220,-2447.332,35.477,1,8
2451,73530.0,G28,DEGRADED,210.0,7,0,2.265403,-2420.686,85.933,1,22
2452,73560.0,G10,DEGRADED,240.0,8,0,2.256870,-2332.768,46.116,1,22
2452,73560.0,G32,DEGRADED,570.0,19,0,1.303220,-2346.087,35.375,1,8
2452,73560.0,G28,DEGRADED,240.0,8,0,2.265403,-2327.406,85.735,1,22
2453,73590.0,G10,DEGRADED,270.0,9,0,2.256870,-2080.489,46.146,1,22
2453,73590.0,G32,DEGRADED,600.0,20,0,1.303220,-2104.502,35.273,1,8
2453,73590.0,G28,DEGRADED,270.0,9,0,2.265403,-2075.597,85.529,1,22
2454,73620.0,G10,DEGRADED,300.0,10,0,2.256870,-2219.276,46.174,1,22
2454,73620.0,G32,DEGRADED,630.0,21,0,1.303220,-2255.447,35.171,1,8
2454,73620.0,G28,DEGRADED,300.0,10,0,2.265403,-2223.959,85.317,1,22
2455,73650.0,G10,DEGRADED,330.0,11,0,2.256870,-2284.352,46.202,1,22
2455,73650.0,G32,DEGRADED,660.0,22,0,1.303220,-2312.333,35.070,1,8
2455,73650.0,G28,DEGRADED,330.0,11,0,2.265403,-2288.935,85.100,1,22
2456,73680.0,G10,DEGRADED,360.0,12,0,2.256870,-2415.155,46.229,1,22
2456,73680.0,G32,DEGRADED,690.0,23,0,1.303220,-2460.563,34.969,1,8
2456,73680.0,G28,DEGRADED,360.0,12,0,2.265403,-2421.732,84.877,1,22
2457,73710.0,G10,DEGRADED,390.0,13,0,2.256870,-2382.217,46.255,1,22
2457,73710.0,G32,DEGRADED,720.0,24,0,1.303220,-2427.738,34.868,1,8
2457,73710.0,G28,DEGRADED,390.0,13,0,2.265403,-2395.442,84.651,1,22
