epoch,sod,sat,health,lifetime_s,bad_epochs,good_epochs,sigma_m,phase_residual_mm,elevation_deg,times_degraded,times_reborn
1330,40170.0,E02,DEGRADED,660.0,22,0,5.000000,-1594.491,50.245,1,11
1330,40170.0,E34,DEGRADED,660.0,22,0,5.000000,-1509.130,41.716,1,7
1330,40170.0,E14,DEGRADED,660.0,22,0,5.000000,-1525.909,27.643,1,6
1331,40200.0,E02,DEGRADED,690.0,23,0,5.000000,-1479.340,50.128,1,11
1331,40200.0,E34,DEGRADED,690.0,23,0,5.000000,-1396.017,41.551,1,7
1331,40200.0,E14,DEGRADED,690.0,23,0,5.000000,-1419.553,27.526,1,6
1332,40230.0,E02,DEGRADED,720.0,24,0,5.000000,-1053.830,50.010,1,11
1332,40230.0,E34,DEGRADED,720.0,24,0,5.000000,-965.916,41.385,1,7
1332,40230.0,E14,DEGRADED,720.0,24,0,5.000000,-977.805,27.408,1,6
1333,40260.0,E02,DEGRADED,750.0,25,0,5.000000,-1523.261,49.891,1,11
1333,40260.0,E34,DEGRADED,750.0,25,0,5.000000,-1437.259,41.220,1,7
1333,40260.0,E14,DEGRADED,750.0,25,0,5.000000,-1448.669,27.290,1,6
1334,40290.0,E02,DEGRADED,780.0,26,0,5.000000,-1575.654,49.771,1,11
1334,40290.0,E34,DEGRADED,780.0,26,0,5.000000,-1492.669,41.056,1,7
1334,40290.0,E14,DEGRADED,780.0,26,0,5.000000,-1505.055,27.172,1,6
1335,40320.0,E02,DEGRADED,810.0,27,0,5.000000,-1606.089,49.651,1,11
1335,40320.0,E34,DEGRADED,810.0,27,0,5.000000,-1515.677,40.891,1,7
1335,40320.0,E14,DEGRADED,810.0,27,0,5.000000,-1532.519,27.053,1,6
1336,40350.0,E02,DEGRADED,840.0,28,0,5.000000,-1780.348,49.530,1,11
1336,40350.0,E34,DEGRADED,840.0,28,0,5.000000,-1697.162,40.728,1,7
1336,40350.0,E14,DEGRADED,840.0,28,0,5.000000,-1707.034,26.934,1,6
1337,40380.0,E02,DEGRADED,870.0,29,0,5.000000,-1634.999,49.408,1,11
1337,40380.0,E34,DEGRADED,870.0,29,0,5.000000,-1550.528,40.564,1,7
1337,40380.0,E14,DEGRADED,870.0,29,0,5.000000,-1560.907,26.814,1,6
1339,40440.0,E02,DEGRADED,30.0,1,0,5.000000,-1642.664,49.163,1,12
1339,40440.0,E34,DEGRADED,30.0,1,0,5.000000,-1555.784,40.238,1,8
1339,40440.0,E14,DEGRADED,30.0,1,0,5.000000,-1568.193,26.573,1,7
1340,40470.0,E02,DEGRADED,60.0,2,0,5.000000,-1951.285,49.039,1,12
1340,40470.0,E34,DEGRADED,60.0,2,0,5.000000,-1863.926,40.076,1,8
1340,40470.0,E14,DEGRADED,60.0,2,0,5.000000,-1872.886,26.452,1,7
1341,40500.0,E02,DEGRADED,90.0,3,0,5.000000,-1755.333,48.915,1,12
1341,40500.0,E34,DEGRADED,90.0,3,0,5.000000,-1674.232,39.914,1,8
1341,40500.0,E14,DEGRADED,90.0,3,0,5.000000,-1665.459,26.330,1,7
1342,40530.0,E02,DEGRADED,120.0,4,0,5.000000,-1899.471,48.790,1,12
1342,40530.0,E34,DEGRADED,120.0,4,0,5.000000,-1829.847,39.753,1,8
1342,40530.0,E14,DEGRADED,120.0,4,0,5.000000,-1819.038,26.208,1,7
1343,40560.0,E02,DEGRADED,150.0,5,0,5.000000,-1933.865,48.664,1,12
1343,40560.0,E34,DEGRADED,150.0,5,0,5.000000,-1858.765,39.591,1,8
1343,40560.0,E14,DEGRADED,150.0,5,0,5.000000,-1871.875,26.085,1,7
1344,40590.0,E02,DEGRADED,180.0,6,0,5.000000,-1917.700,48.538,1,12
1344,40590.0,E34,DEGRADED,180.0,6,0,5.000000,-1843.863,39.431,1,8
1344,40590.0,E14,DEGRADED,180.0,6,0,5.000000,-1850.652,25.962,1,7
1345,40620.0,E02,DEGRADED,210.0,7,0,5.000000,-1612.276,48.411,1,12
1345,40620.0,E34,DEGRADED,210.0,7,0,5.000000,-1530.470,39.270,1,8
1345,40620.0,E14,DEGRADED,210.0,7,0,5.000000,-1535.895,25.838,1,7
1346,40650.0,E02,DEGRADED,240.0,8,0,5.000000,-1543.852,48.284,1,12
1346,40650.0,E34,DEGRADED,240.0,8,0,5.000000,-1465.713,39.110,1,8
1346,40650.0,E14,DEGRADED,240.0,8,0,5.000000,-1476.090,25.714,1,7
1347,40680.0,E02,DEGRADED,270.0,9,0,5.000000,-1676.163,48.156,1,12
1347,40680.0,E34,DEGRADED,270.0,9,0,5.000000,-1593.006,38.950,1,8
1347,40680.0,E14,DEGRADED,270.0,9,0,5.000000,-1606.504,25.590,1,7
1348,40710.0,E02,DEGRADED,300.0,10,0,5.000000,-1674.622,48.027,1,12
1348,40710.0,E34,DEGRADED,300.0,10,0,5.000000,-1594.306,38.791,1,8
1348,40710.0,E14,DEGRADED,300.0,10,0,5.000000,-1605.269,25.465,1,7
1349,40740.0,E02,DEGRADED,330.0,11,0,5.000000,-1835.407,47.898,1,12
1349,40740.0,E34,DEGRADED,330.0,11,0,5.000000,-1758.652,38.632,1,8
1349,40740.0,E14,DEGRADED,330.0,11,0,5.000000,-1761.100,25.339,1,7
1350,40770.0,E02,DEGRADED,360.0,12,0,5.000000,-1581.212,47.768,1,12
1350,40770.0,E34,DEGRADED,360.0,12,0,5.000000,-1500.216,38.474,1,8
1350,40770.0,E14,DEGRADED,360.0,12,0,5.000000,-1504.853,25.213,1,7
1351,40800.0,E02,DEGRADED,390.0,13,0,5.000000,-1394.139,47.637,1,12
1351,40800.0,E34,DEGRADED,390.0,13,0,5.000000,-1311.625,38.316,1,8
1351,40800.0,E14,DEGRADED,390.0,13,0,5.000000,-1311.155,25.087,1,7
1352,40830.0,E02,DEGRADED,420.0,14,0,5.000000,-2246.737,47.506,1,12
1352,40830.0,E34,DEGRADED,420.0,14,0,5.000000,-2164.340,38.158,1,8
1352,40830.0,E14,DEGRADED,420.0,14,0,5.000000,-2168.261,24.960,1,7
1353,40860.0,E02,DEGRADED,450.0,15,0,5.000000,-1849.815,47.374,1,12
1353,40860.0,E34,DEGRADED,450.0,15,0,5.000000,-1755.221,38.000,1,8
1353,40860.0,E14,DEGRADED,450.0,15,0,5.000000,-1772.397,24.833,1,7
1354,40890.0,E02,DEGRADED,480.0,16,0,5.000000,-2147.327,47.242,1,12
1354,40890.0,E34,DEGRADED,480.0,16,0,5.000000,-2057.804,37.843,1,8
1354,40890.0,E14,DEGRADED,480.0,16,0,5.000000,-2067.327,24.705,1,7
1355,40920.0,E02,DEGRADED,510.0,17,0,5.000000,-1481.890,47.109,1,12
1355,40920.0,E34,DEGRADED,510.0,17,0,5.000000,-1385.786,37.687,1,8
1355,40920.0,E14,DEGRADED,510.0,17,0,5.000000,-1409.790,24.577,1,7
1356,40950.0,E02,DEGRADED,540.0,18,0,5.000000,-1862.466,46.976,1,12
1356,40950.0,E34,DEGRADED,540.0,18,0,5.000000,-1756.497,37.531,1,8
1356,40950.0,E14,DEGRADED,540.0,18,0,5.000000,-1784.817,24.448,1,7
1357,40980.0,E02,DEGRADED,570.0,19,0,5.000000,-1781.554,46.842,1,12
1357,40980.0,E34,DEGRADED,570.0,19,0,5.000000,-1683.083,37.375,1,8
1357,40980.0,E14,DEGRADED,570.0,19,0,5.000000,-1693.118,24.319,1,7
1358,41010.0,E02,DEGRADED,600.0,20,0,5.000000,-2033.567,46.708,1,12
1358,41010.0,E34,DEGRADED,600.0,20,0,5.000000,-1934.948,37.219,1,8
1358,41010.0,E14,DEGRADED,600.0,20,0,5.000000,-1966.743,24.190,1,7
1359,41040.0,E02,DEGRADED,630.0,21,0,5.000000,-2038.641,46.573,1,12
1359,41040.0,E34,DEGRADED,630.0,21,0,5.000000,-1945.638,37.064,1,8
1359,41040.0,E14,DEGRADED,630.0,21,0,5.000000,-1978.252,24.060,1,7
1360,41070.0,E02,DEGRADED,660.0,22,0,5.000000,-1835.090,46.437,1,12
1360,41070.0,E34,DEGRADED,660.0,22,0,5.000000,-1740.190,36.910,1,8
1360,41070.0,E14,DEGRADED,660.0,22,0,5.000000,-1759.689,23.929,1,7
1361,41100.0,E02,DEGRADED,690.0,23,0,5.000000,-1548.376,46.301,1,12
1361,41100.0,E34,DEGRADED,690.0,23,0,5.000000,-1452.671,36.755,1,8
1361,41100.0,E14,DEGRADED,690.0,23,0,5.000000,-1474.723,23.798,1,7
1362,41130.0,E02,DEGRADED,720.0,24,0,5.000000,-1914.148,46.165,1,12
1362,41130.0,E34,DEGRADED,720.0,24,0,5.000000,-1807.246,36.601,1,8
1362,41130.0,E14,DEGRADED,720.0,24,0,5.000000,-1842.292,23.667,1,7
1363,41160.0,E02,DEGRADED,750.0,25,0,5.000000,-1752.522,46.028,1,12
1363,41160.0,E34,DEGRADED,750.0,25,0,5.000000,-1655.204,36.448,1,8
1363,41160.0,E14,DEGRADED,750.0,25,0,5.000000,-1691.735,23.535,1,7
1364,41190.0,E02,DEGRADED,780.0,26,0,5.000000,-1989.381,45.890,1,12
1364,41190.0,E34,DEGRADED,780.0,26,0,5.000000,-1902.116,36.295,1,8
1365,41220.0,E02,DEGRADED,810.0,27,0,5.000000,-1758.927,45.752,1,12
1365,41220.0,E34,DEGRADED,810.0,27,0,5.000000,-1669.486,36.142,1,8
1366,41250.0,E02,DEGRADED,840.0,28,0,5.000000,-2115.198,45.613,1,12
1366,41250.0,E34,DEGRADED,840.0,28,0,5.000000,-2038.921,35.990,1,8
1367,41280.0,E02,DEGRADED,870.0,29,0,5.000000,-1894.804,45.474,1,12
1367,41280.0,E34,DEGRADED,870.0,29,0,5.000000,-1828.595,35.838,1,8
1369,41340.0,E02,DEGRADED,30.0,1,0,5.000000,-1645.315,45.195,1,13
1369,41340.0,E34,DEGRADED,30.0,1,0,5.000000,-1571.664,35.535,1,9
1370,41370.0,E02,DEGRADED,60.0,2,0,5.000000,-1680.915,45.054,1,13
1370,41370.0,E34,DEGRADED,60.0,2,0,5.000000,-1598.365,35.384,1,9
1371,41400.0,E02,DEGRADED,90.0,3,0,5.000000,-1684.089,44.913,1,13
1371,41400.0,E34,DEGRADED,90.0,3,0,5.000000,-1596.707,35.234,1,9
1372,41430.0,E02,DEGRADED,120.0,4,0,5.000000,-1902.295,44.772,1,13
1372,41430.0,E34,DEGRADED,120.0,4,0,5.000000,-1821.172,35.084,1,9
1373,41460.0,E02,DEGRADED,150.0,5,0,5.000000,-1970.258,44.630,1,13
1373,41460.0,E34,DEGRADED,150.0,5,0,5.000000,-1884.380,34.934,1,9
1374,41490.0,E02,DEGRADED,180.0,6,0,5.000000,-1780.131,44.487,1,13
1374,41490.0,E34,DEGRADED,180.0,6,0,5.000000,-1704.331,34.785,1,9
1375,41520.0,E02,DEGRADED,210.0,7,0,5.000000,-1560.482,44.345,1,13
1375,41520.0,E34,DEGRADED,210.0,7,0,5.000000,-1471.645,34.636,1,9
1376,41550.0,E02,DEGRADED,240.0,8,0,5.000000,-1659.810,44.201,1,13
1376,41550.0,E34,DEGRADED,240.0,8,0,5.000000,-1564.282,34.487,1,9
1377,41580.0,E02,DEGRADED,270.0,9,0,5.000000,-1837.167,44.058,1,13
1377,41580.0,E34,DEGRADED,270.0,9,0,5.000000,-1733.971,34.339,1,9
1378,41610.0,E02,DEGRADED,300.0,10,0,5.000000,-1790.971,43.914,1,13
1378,41610.0,E34,DEGRADED,300.0,10,0,5.000000,-1686.899,34.192,1,9
1379,41640.0,E02,DEGRADED,330.0,11,0,5.000000,-1559.255,43.769,1,13
1379,41640.0,E34,DEGRADED,330.0,11,0,5.000000,-1450.472,34.044,1,9
1380,41670.0,E02,DEGRADED,360.0,12,0,5.000000,-1610.860,43.624,1,13
1380,41670.0,E34,DEGRADED,360.0,12,0,5.000000,-1515.601,33.898,1,9
1381,41700.0,E02,DEGRADED,390.0,13,0,5.000000,-1971.454,43.479,1,13
1381,41700.0,E34,DEGRADED,390.0,13,0,5.000000,-1865.078,33.751,1,9
1382,41730.0,E02,DEGRADED,420.0,14,0,5.000000,-1715.075,43.333,1,13
1382,41730.0,E34,DEGRADED,420.0,14,0,5.000000,-1619.847,33.605,1,9
1383,41760.0,E02,DEGRADED,450.0,15,0,5.000000,-1757.775,43.187,1,13
1383,41760.0,E34,DEGRADED,450.0,15,0,5.000000,-1668.327,33.459,1,9
1384,41790.0,E02,DEGRADED,480.0,16,0,5.000000,-2122.914,43.040,1,13
1384,41790.0,E34,DEGRADED,480.0,16,0,5.000000,-2025.545,33.314,1,9
1385,41820.0,E02,DEGRADED,510.0,17,0,5.000000,-2064.027,42.893,1,13
1385,41820.0,E34,DEGRADED,510.0,17,0,5.000000,-1958.084,33.169,1,9
1386,41850.0,E02,DEGRADED,540.0,18,0,5.000000,-2214.533,42.746,1,13
1386,41850.0,E34,DEGRADED,540.0,18,0,5.000000,-2114.088,33.024,1,9
1387,41880.0,E02,DEGRADED,570.0,19,0,5.000000,-2399.269,42.598,1,13
1387,41880.0,E34,DEGRADED,570.0,19,0,5.000000,-2283.492,32.880,1,9
1388,41910.0,E02,DEGRADED,600.0,20,0,5.000000,-2131.576,42.450,1,13
1388,41910.0,E34,DEGRADED,600.0,20,0,5.000000,-2020.505,32.737,1,9
1389,41940.0,E02,DEGRADED,630.0,21,0,5.000000,-1931.795,42.301,1,13
1389,41940.0,E34,DEGRADED,630.0,21,0,5.000000,-1813.660,32.593,1,9
1390,41970.0,E02,DEGRADED,660.0,22,0,5.000000,-1936.594,42.152,1,13
1390,41970.0,E34,DEGRADED,660.0,22,0,5.000000,-1825.869,32.450,1,9
1391,42000.0,E02,DEGRADED,690.0,23,0,5.000000,-1866.624,42.003,1,13
1391,42000.0,E34,DEGRADED,690.0,23,0,5.000000,-1763.228,32.308,1,9
1392,42030.0,E02,DEGRADED,720.0,24,0,5.000000,-1726.561,41.854,1,13
1392,42030.0,E34,DEGRADED,720.0,24,0,5.000000,-1610.509,32.166,1,9
1393,42060.0,E02,DEGRADED,750.0,25,0,5.000000,-1738.409,41.704,1,13
1393,42060.0,E34,DEGRADED,750.0,25,0,5.000000,-1623.161,32.024,1,9
1394,42090.0,E02,DEGRADED,780.0,26,0,5.000000,-1809.658,41.553,1,13
1394,42090.0,E34,DEGRADED,780.0,26,0,5.000000,-1689.840,31.882,1,9
1395,42120.0,E02,DEGRADED,810.0,27,0,5.000000,-1873.252,41.403,1,13
1395,42120.0,E34,DEGRADED,810.0,27,0,5.000000,-1755.394,31.742,1,9
1396,42150.0,E02,DEGRADED,840.0,28,0,5.000000,-1784.743,41.252,1,13
1396,42150.0,E34,DEGRADED,840.0,28,0,5.000000,-1666.527,31.601,1,9
1397,42180.0,E02,DEGRADED,870.0,29,0,5.000000,-1934.139,41.100,1,13
1397,42180.0,E34,DEGRADED,870.0,29,0,5.000000,-1822.226,31.461,1,9
1399,42240.0,E02,DEGRADED,30.0,1,0,5.000000,-1908.878,40.797,1,14
1399,42240.0,E34,DEGRADED,30.0,1,0,5.000000,-1788.280,31.182,1,10
1400,42270.0,E02,DEGRADED,60.0,2,0,5.000000,-1895.038,40.644,1,14
1400,42270.0,E34,DEGRADED,60.0,2,0,5.000000,-1783.656,31.043,1,10
1401,42300.0,E02,DEGRADED,90.0,3,0,5.000000,-1841.938,40.492,1,14
1401,42300.0,E34,DEGRADED,90.0,3,0,5.000000,-1744.325,30.904,1,10
1402,42330.0,E02,DEGRADED,120.0,4,0,5.000000,-1852.818,40.339,1,14
1402,42330.0,E34,DEGRADED,120.0,4,0,5.000000,-1761.788,30.766,1,10
1403,42360.0,E02,DEGRADED,150.0,5,0,5.000000,-1652.213,40.186,1,14
1403,42360.0,E34,DEGRADED,150.0,5,0,5.000000,-1543.670,30.628,1,10
1404,42390.0,E02,DEGRADED,180.0,6,0,5.000000,-1651.054,40.032,1,14
1404,42390.0,E34,DEGRADED,180.0,6,0,5.000000,-1550.244,30.491,1,10
1405,42420.0,E02,DEGRADED,210.0,7,0,5.000000,-1741.753,39.878,1,14
1405,42420.0,E34,DEGRADED,210.0,7,0,5.000000,-1623.305,30.354,1,10
1406,42450.0,E02,DEGRADED,240.0,8,0,5.000000,-1812.747,39.724,1,14
1406,42450.0,E34,DEGRADED,240.0,8,0,5.000000,-1680.449,30.217,1,10
1407,42480.0,E02,DEGRADED,270.0,9,0,5.000000,-1760.509,39.570,1,14
1407,42480.0,E34,DEGRADED,270.0,9,0,5.000000,-1631.374,30.081,1,10
1408,42510.0,E02,DEGRADED,300.0,10,0,5.000000,-1629.809,39.415,1,14
1408,42510.0,E34,DEGRADED,300.0,10,0,5.000000,-1503.118,29.945,1,10
1409,42540.0,E02,DEGRADED,330.0,11,0,5.000000,-1866.838,39.260,1,14
1409,42540.0,E34,DEGRADED,330.0,11,0,5.000000,-1740.431,29.810,1,10
1410,42570.0,E02,DEGRADED,360.0,12,0,5.000000,-1521.295,39.105,1,14
1410,42570.0,E34,DEGRADED,360.0,12,0,5.000000,-1399.593,29.675,1,10
1411,42600.0,E02,DEGRADED,390.0,13,0,5.000000,-1696.981,38.949,1,14
1411,42600.0,E34,DEGRADED,390.0,13,0,5.000000,-1564.630,29.540,1,10
1412,42630.0,E02,DEGRADED,420.0,14,0,5.000000,-1782.512,38.794,1,14
1412,42630.0,E34,DEGRADED,420.0,14,0,5.000000,-1648.775,29.406,1,10
1413,42660.0,E02,DEGRADED,450.0,15,0,5.000000,-1666.200,38.638,1,14
1413,42660.0,E34,DEGRADED,450.0,15,0,5.000000,-1532.589,29.272,1,10
1414,42690.0,E02,DEGRADED,480.0,16,0,5.000000,-1608.995,38.481,1,14
1414,42690.0,E34,DEGRADED,480.0,16,0,5.000000,-1474.697,29.138,1,10
1415,42720.0,E02,DEGRADED,510.0,17,0,5.000000,-1346.910,38.325,1,14
1415,42720.0,E34,DEGRADED,510.0,17,0,5.000000,-1206.916,29.005,1,10
1416,42750.0,E02,DEGRADED,540.0,18,0,5.000000,-1570.339,38.168,1,14
1416,42750.0,E34,DEGRADED,540.0,18,0,5.000000,-1423.120,28.873,1,10
1417,42780.0,E02,DEGRADED,570.0,19,0,5.000000,-1226.552,38.011,1,14
1417,42780.0,E34,DEGRADED,570.0,19,0,5.000000,-1092.643,28.741,1,10
1418,42810.0,E02,DEGRADED,600.0,20,0,5.000000,-1411.505,37.854,1,14
1418,42810.0,E34,DEGRADED,600.0,20,0,5.000000,-1273.009,28.609,1,10
1419,42840.0,E02,DEGRADED,630.0,21,0,5.000000,-1408.226,37.696,1,14
1419,42840.0,E34,DEGRADED,630.0,21,0,5.000000,-1271.276,28.477,1,10
1420,42870.0,E02,DEGRADED,660.0,22,0,5.000000,-1382.723,37.539,1,14
1420,42870.0,E34,DEGRADED,660.0,22,0,5.000000,-1252.201,28.346,1,10
1421,42900.0,E02,DEGRADED,690.0,23,0,5.000000,-1501.946,37.381,1,14
1421,42900.0,E34,DEGRADED,690.0,23,0,5.000000,-1376.272,28.216,1,10
1422,42930.0,E02,DEGRADED,720.0,24,0,5.000000,-1477.928,37.222,1,14
1422,42930.0,E34,DEGRADED,720.0,24,0,5.000000,-1346.230,28.085,1,10
1423,42960.0,E02,DEGRADED,750.0,25,0,5.000000,-1574.561,37.064,1,14
1423,42960.0,E34,DEGRADED,750.0,25,0,5.000000,-1430.131,27.956,1,10
1424,42990.0,E02,DEGRADED,780.0,26,0,5.000000,-1334.139,36.905,1,14
1424,42990.0,E34,DEGRADED,780.0,26,0,5.000000,-1195.430,27.826,1,10
1425,43020.0,E02,DEGRADED,810.0,27,0,5.000000,-1556.322,36.747,1,14
1425,43020.0,E34,DEGRADED,810.0,27,0,5.000000,-1425.683,27.697,1,10
1426,43050.0,E02,DEGRADED,840.0,28,0,5.000000,-1710.876,36.588,1,14
1426,43050.0,E34,DEGRADED,840.0,28,0,5.000000,-1574.511,27.568,1,10
1427,43080.0,E02,DEGRADED,870.0,29,0,5.000000,-1323.252,36.428,1,14
1427,43080.0,E34,DEGRADED,870.0,29,0,5.000000,-1166.693,27.440,1,10
1429,43140.0,E02,DEGRADED,30.0,1,0,5.000000,-1404.056,36.109,1,15
1429,43140.0,E34,DEGRADED,30.0,1,0,5.000000,-1255.533,27.185,1,11
1430,43170.0,E02,DEGRADED,60.0,2,0,5.000000,-1412.357,35.949,1,15
1430,43170.0,E34,DEGRADED,60.0,2,0,5.000000,-1271.667,27.058,1,11
1431,43200.0,E02,DEGRADED,90.0,3,0,5.000000,-1610.895,35.789,1,15
1431,43200.0,E34,DEGRADED,90.0,3,0,5.000000,-1468.741,26.931,1,11
1432,43230.0,E02,DEGRADED,120.0,4,0,5.000000,-1679.897,35.629,1,15
1432,43230.0,E34,DEGRADED,120.0,4,0,5.000000,-1552.119,26.805,1,11
1433,43260.0,E02,DEGRADED,150.0,5,0,5.000000,-1410.176,35.469,1,15
1433,43260.0,E34,DEGRADED,150.0,5,0,5.000000,-1281.946,26.679,1,11
1434,43290.0,E02,DEGRADED,180.0,6,0,5.000000,-1388.351,35.308,1,15
1434,43290.0,E34,DEGRADED,180.0,6,0,5.000000,-1261.138,26.554,1,11
1435,43320.0,E02,DEGRADED,210.0,7,0,5.000000,-1501.165,35.148,1,15
1435,43320.0,E34,DEGRADED,210.0,7,0,5.000000,-1375.605,26.429,1,11
1436,43350.0,E02,DEGRADED,240.0,8,0,5.000000,-1591.887,34.987,1,15
1436,43350.0,E34,DEGRADED,240.0,8,0,5.000000,-1461.592,26.304,1,11
1437,43380.0,E02,DEGRADED,270.0,9,0,5.000000,-1515.982,34.826,1,15
1437,43380.0,E34,DEGRADED,270.0,9,0,5.000000,-1387.278,26.180,1,11
1438,43410.0,E02,DEGRADED,300.0,10,0,5.000000,-1614.271,34.665,1,15
1438,43410.0,E34,DEGRADED,300.0,10,0,5.000000,-1475.140,26.056,1,11
1439,43440.0,E02,DEGRADED,330.0,11,0,5.000000,-1595.495,34.503,1,15
1439,43440.0,E34,DEGRADED,330.0,11,0,5.000000,-1465.578,25.933,1,11
1440,43470.0,E02,DEGRADED,360.0,12,0,5.000000,-1561.811,34.342,1,15
1440,43470.0,E34,DEGRADED,360.0,12,0,5.000000,-1435.544,25.810,1,11
1441,43500.0,E02,DEGRADED,390.0,13,0,5.000000,-1421.016,34.180,1,15
1441,43500.0,E34,DEGRADED,390.0,13,0,5.000000,-1283.637,25.687,1,11
1442,43530.0,E02,DEGRADED,420.0,14,0,5.000000,-1553.776,34.018,1,15
1442,43530.0,E34,DEGRADED,420.0,14,0,5.000000,-1415.119,25.565,1,11
1443,43560.0,E02,DEGRADED,450.0,15,0,5.000000,-1555.365,33.856,1,15
1443,43560.0,E34,DEGRADED,450.0,15,0,5.000000,-1423.327,25.443,1,11
1444,43590.0,E02,DEGRADED,480.0,16,0,5.000000,-1885.284,33.694,1,15
1444,43590.0,E34,DEGRADED,480.0,16,0,5.000000,-1743.918,25.321,1,11
1445,43620.0,E02,DEGRADED,510.0,17,0,5.000000,-1656.660,33.532,1,15
1445,43620.0,E34,DEGRADED,510.0,17,0,5.000000,-1514.050,25.200,1,11
1446,43650.0,E02,DEGRADED,540.0,18,0,5.000000,-1294.714,33.369,1,15
1446,43650.0,E34,DEGRADED,540.0,18,0,5.000000,-1136.752,25.080,1,11
1447,43680.0,E02,DEGRADED,570.0,19,0,5.000000,-1284.414,33.207,1,15
1447,43680.0,E34,DEGRADED,570.0,19,0,5.000000,-1138.390,24.959,1,11
1448,43710.0,E02,DEGRADED,600.0,20,0,5.000000,-1275.215,33.044,1,15
1448,43710.0,E34,DEGRADED,600.0,20,0,5.000000,-1125.345,24.840,1,11
1449,43740.0,E02,DEGRADED,630.0,21,0,5.000000,-1529.390,32.882,1,15
1449,43740.0,E34,DEGRADED,630.0,21,0,5.000000,-1387.504,24.720,1,11
1450,43770.0,E02,DEGRADED,660.0,22,0,5.000000,-1594.827,32.719,1,15
1450,43770.0,E34,DEGRADED,660.0,22,0,5.000000,-1434.778,24.601,1,11
1451,43800.0,E02,DEGRADED,690.0,23,0,5.000000,-1550.753,32.556,1,15
1451,43800.0,E34,DEGRADED,690.0,23,0,5.000000,-1428.201,24.482,1,11
1452,43830.0,E02,DEGRADED,720.0,24,0,5.000000,-1764.204,32.393,1,15
1452,43830.0,E34,DEGRADED,720.0,24,0,5.000000,-1627.795,24.364,1,11
1453,43860.0,E02,DEGRADED,750.0,25,0,5.000000,-1455.876,32.229,1,15
1453,43860.0,E34,DEGRADED,750.0,25,0,5.000000,-1344.068,24.246,1,11
1454,43890.0,E02,DEGRADED,780.0,26,0,5.000000,-1923.317,32.066,1,15
1454,43890.0,E34,DEGRADED,780.0,26,0,5.000000,-1793.789,24.129,1,11
1455,43920.0,E02,DEGRADED,810.0,27,0,5.000000,-1387.256,31.903,1,15
1455,43920.0,E34,DEGRADED,810.0,27,0,5.000000,-1261.807,24.012,1,11
1456,43950.0,E02,DEGRADED,840.0,28,0,5.000000,-1576.095,31.739,1,15
1456,43950.0,E34,DEGRADED,840.0,28,0,5.000000,-1456.191,23.895,1,11
1457,43980.0,E02,DEGRADED,870.0,29,0,5.000000,-1638.337,31.576,1,15
1457,43980.0,E34,DEGRADED,870.0,29,0,5.000000,-1526.949,23.779,1,11
1459,44040.0,E02,DEGRADED,30.0,1,0,5.000000,-1572.310,31.248,1,16
1459,44040.0,E34,DEGRADED,30.0,1,0,5.000000,-1451.361,23.548,1,12
1460,44070.0,E02,DEGRADED,60.0,2,0,5.000000,-1488.969,31.084,1,16
1460,44070.0,E34,DEGRADED,60.0,2,0,5.000000,-1367.708,23.433,1,12
1461,44100.0,E02,DEGRADED,90.0,3,0,5.000000,-1477.568,30.920,1,16
1461,44100.0,E34,DEGRADED,90.0,3,0,5.000000,-1350.783,23.318,1,12
1462,44130.0,E02,DEGRADED,120.0,4,0,5.000000,-2124.111,30.756,1,16
1462,44130.0,E34,DEGRADED,120.0,4,0,5.000000,-1991.734,23.204,1,12
1463,44160.0,E02,DEGRADED,150.0,5,0,5.000000,-1322.996,30.592,1,16
1463,44160.0,E34,DEGRADED,150.0,5,0,5.000000,-1189.675,23.090,1,12
1464,44190.0,E02,DEGRADED,180.0,6,0,5.000000,-1396.673,30.428,1,16
1464,44190.0,E34,DEGRADED,180.0,6,0,5.000000,-1257.112,22.976,1,12
1465,44220.0,E02,DEGRADED,210.0,7,0,5.000000,-1935.982,30.264,1,16
1465,44220.0,E34,DEGRADED,210.0,7,0,5.000000,-1790.925,22.863,1,12
1466,44250.0,E02,DEGRADED,240.0,8,0,5.000000,-1449.998,30.099,1,16
1466,44250.0,E34,DEGRADED,240.0,8,0,5.000000,-1298.494,22.751,1,12
1467,44280.0,E02,DEGRADED,270.0,9,0,5.000000,-1158.252,29.935,1,16
1467,44280.0,E34,DEGRADED,270.0,9,0,5.000000,-1014.917,22.638,1,12
1468,44310.0,E02,DEGRADED,300.0,10,0,5.000000,-1501.525,29.770,1,16
1468,44310.0,E34,DEGRADED,300.0,10,0,5.000000,-1354.794,22.526,1,12
1469,44340.0,E02,DEGRADED,330.0,11,0,5.000000,-1400.094,29.606,1,16
1469,44340.0,E34,DEGRADED,330.0,11,0,5.000000,-1250.282,22.415,1,12
1470,44370.0,E02,DEGRADED,360.0,12,0,5.000000,-1511.635,29.441,1,16
1470,44370.0,E34,DEGRADED,360.0,12,0,5.000000,-1381.697,22.304,1,12
1471,44400.0,E02,DEGRADED,390.0,13,0,5.000000,-1937.430,29.277,1,16
1471,44400.0,E34,DEGRADED,390.0,13,0,5.000000,-1809.013,22.193,1,12
1472,44430.0,E02,DEGRADED,420.0,14,0,5.000000,-1782.998,29.112,1,16
1472,44430.0,E34,DEGRADED,420.0,14,0,5.000000,-1642.730,22.083,1,12
