SOD,pass,dE_mm,dN_mm,dU_mm,3D_mm,N,WL_fixed,NL_fixed,ZWD_m,CodeRMS_mm,PhsRMS_mm
8580.0,FWD,-159.129,-40.195,-197.855,257.069,12,5,0,0.0766,3358.18,2120.919
8610.0,FWD,-159.039,-40.188,-198.088,257.191,12,5,0,0.0768,2853.74,2047.926
8640.0,FWD,-158.925,-40.180,-198.321,257.299,12,5,0,0.0770,2549.29,2144.757
8670.0,FWD,-160.803,-40.480,-197.761,258.080,12,5,0,0.0771,2466.51,2141.057
8700.0,FWD,-160.668,-40.483,-197.991,258.173,12,5,0,0.0773,2454.31,2094.714
8730.0,FWD,-160.539,-40.488,-198.218,258.268,12,5,0,0.0774,2450.84,2183.399
8760.0,FWD,-160.377,-40.493,-198.444,258.342,12,5,0,0.0776,2853.03,2126.831
8790.0,FWD,-160.219,-40.495,-198.672,258.419,12,5,0,0.0778,2817.60,2061.647
8820.0,FWD,-160.197,-40.509,-198.891,258.577,12,5,0,0.0779,2762.61,2021.373
8850.0,FWD,-175.580,-37.428,-214.484,279.701,12,5,0,0.0773,2792.42,2048.251
8880.0,FWD,-175.495,-37.439,-214.708,279.821,11,5,0,0.0775,2660.10,2175.326
8910.0,FWD,-175.425,-37.451,-214.932,279.950,12,5,0,0.0777,2825.53,1993.567
8940.0,FWD,-175.277,-37.454,-215.154,280.028,12,5,0,0.0778,3214.95,2053.605
8970.0,FWD,-175.185,-37.460,-215.375,280.142,13,5,0,0.0780,3027.63,2031.415
9000.0,FWD,-175.108,-37.467,-215.592,280.262,13,5,0,0.0781,2879.34,2066.241
9030.0,FWD,-175.103,-37.482,-215.811,280.429,13,5,0,0.0783,2617.27,2028.862
9060.0,FWD,-175.108,-37.499,-216.030,280.603,13,5,0,0.0784,3063.83,2109.175
9090.0,FWD,-173.715,-36.314,-213.641,277.738,13,5,0,0.0772,3065.15,2036.864
9120.0,FWD,-173.139,-35.857,-212.875,276.729,13,5,0,0.0768,2532.41,2035.949
9150.0,FWD,-173.043,-35.865,-213.090,276.835,13,5,0,0.0770,3023.82,2116.127
9180.0,FWD,-172.967,-35.867,-213.311,276.957,13,5,0,0.0771,3085.23,2033.150
9210.0,FWD,-172.837,-35.864,-213.524,277.040,13,5,0,0.0773,3113.62,2006.448
9240.0,FWD,-172.706,-35.863,-213.732,277.119,13,5,0,0.0775,2946.56,2035.031
9270.0,FWD,-173.036,-36.221,-214.564,278.013,13,5,0,0.0779,3002.12,2028.601
9300.0,FWD,-172.904,-36.164,-214.674,278.009,13,5,0,0.0780,2942.78,2027.409
9330.0,FWD,-172.406,-35.814,-214.314,277.375,13,5,0,0.0779,2846.33,2026.481
9360.0,FWD,-172.211,-35.811,-214.514,277.408,13,5,0,0.0780,3403.41,2183.856
9390.0,FWD,-172.017,-35.801,-214.711,277.439,13,5,0,0.0782,3153.18,2204.592
9420.0,FWD,-171.977,-35.803,-214.913,277.571,13,5,0,0.0783,3108.42,2072.117
9450.0,FWD,-171.884,-35.802,-215.112,277.667,13,5,0,0.0785,3225.80,2037.321
9480.0,FWD,-171.797,-35.801,-215.310,277.767,13,5,0,0.0786,2931.28,1978.898
9510.0,FWD,-171.722,-35.800,-215.510,277.875,13,5,0,0.0788,2743.25,1949.739
9540.0,FWD,-171.642,-35.804,-215.697,277.971,13,5,0,0.0790,2936.07,1986.697
9570.0,FWD,-171.608,-35.811,-215.890,278.101,13,5,0,0.0791,3234.12,1983.841
9600.0,FWD,-171.499,-35.813,-216.080,278.182,13,5,0,0.0793,3060.43,1955.506
9630.0,FWD,-171.369,-35.815,-216.271,278.250,13,5,0,0.0794,3313.58,2001.272
9660.0,FWD,-171.297,-35.823,-216.457,278.351,13,5,0,0.0796,2935.69,2051.256
9690.0,FWD,-181.775,-26.578,-230.947,295.102,13,5,0,0.0767,2862.83,1910.344
9720.0,FWD,-178.231,-26.565,-232.635,294.263,13,5,0,0.0763,2899.98,1918.688
9750.0,FWD,-195.354,-23.682,-237.092,308.118,13,5,0,0.0752,3049.18,1891.553
9780.0,FWD,-207.494,-21.818,-238.552,316.917,13,5,0,0.0741,3235.21,1870.502
9810.0,FWD,-207.030,-21.335,-237.558,315.833,13,5,0,0.0735,3198.11,1938.469
9840.0,FWD,-206.843,-21.353,-237.780,315.879,13,5,0,0.0737,2864.93,1890.736
9870.0,FWD,-206.673,-21.371,-237.998,315.933,13,5,0,0.0738,2789.83,1891.325
9900.0,FWD,-206.546,-21.393,-238.218,316.017,13,5,0,0.0740,3039.71,1895.040
9930.0,FWD,-206.464,-21.414,-238.438,316.131,13,5,0,0.0741,2811.40,1846.975
9960.0,FWD,-206.370,-21.436,-238.660,316.238,13,5,0,0.0743,2861.17,1892.885
9990.0,FWD,-206.240,-21.458,-238.879,316.320,13,4,0,0.0745,2826.10,2007.315
10020.0,FWD,-215.228,-17.898,-242.306,324.585,13,4,0,0.0733,3000.61,1934.759
10050.0,FWD,-221.128,-16.233,-244.930,330.381,13,4,0,0.0726,2967.58,1931.967
10080.0,FWD,-223.904,-16.330,-244.465,331.908,13,4,0,0.0726,2758.88,1929.970
10110.0,FWD,-223.553,-15.067,-242.293,330.014,13,4,0,0.0714,3055.11,1925.969
10140.0,FWD,-229.537,-14.477,-243.855,335.204,14,4,0,0.0710,3277.35,1923.877
10170.0,FWD,-229.417,-14.490,-244.080,335.286,14,4,0,0.0712,2725.95,1925.494
10200.0,FWD,-229.309,-14.623,-244.523,335.541,14,4,0,0.0715,3008.76,1994.031
10230.0,FWD,-229.203,-14.634,-244.738,335.626,14,4,0,0.0716,3125.44,1916.710
10260.0,FWD,-229.092,-14.643,-244.950,335.705,14,4,0,0.0718,2829.46,1987.607
10290.0,FWD,-229.055,-14.978,-245.687,336.233,14,4,0,0.0723,2571.42,1997.390
10320.0,FWD,-228.931,-14.986,-245.891,336.298,14,4,0,0.0724,2389.09,1826.651
10350.0,FWD,-229.022,-15.509,-246.854,337.089,14,4,0,0.0731,2823.36,1996.196
10380.0,FWD,-228.910,-15.680,-247.289,337.339,14,4,0,0.0734,3299.64,1994.832
10410.0,FWD,-228.954,-16.183,-248.158,338.030,14,4,0,0.0740,3273.32,2002.075
10440.0,FWD,-228.791,-16.187,-248.344,338.057,14,4,0,0.0741,2627.94,1861.413
10470.0,FWD,-228.628,-16.186,-248.531,338.084,14,4,0,0.0743,3245.94,1864.668
10500.0,FWD,-228.522,-16.191,-248.718,338.149,14,4,0,0.0744,2781.64,1837.646
10530.0,FWD,-228.417,-16.197,-248.906,338.218,14,4,0,0.0746,3109.94,1899.881
10560.0,FWD,-228.294,-16.200,-249.091,338.270,14,4,0,0.0747,3486.30,1852.703
10590.0,FWD,-228.176,-16.202,-249.276,338.327,14,4,0,0.0749,3242.62,1826.722
10620.0,FWD,-228.069,-16.205,-249.460,338.390,14,4,0,0.0750,2873.74,1895.311
10650.0,FWD,-227.881,-16.208,-249.636,338.395,14,4,0,0.0752,2910.27,1934.342
10680.0,FWD,-227.796,-16.214,-249.817,338.471,14,4,0,0.0753,2703.73,1998.653
10710.0,FWD,-227.676,-16.215,-249.997,338.522,14,4,0,0.0755,2884.47,2135.783
10740.0,FWD,-227.534,-16.216,-250.172,338.557,14,4,0,0.0756,2929.03,2032.548
10770.0,FWD,-227.440,-16.221,-250.352,338.627,14,4,0,0.0758,2803.80,1994.250
10800.0,FWD,-227.351,-16.224,-250.534,338.701,14,4,0,0.0759,2934.21,1996.340
10830.0,FWD,-227.285,-16.230,-250.707,338.786,14,4,0,0.0760,2773.90,1995.269
10860.0,FWD,-227.184,-16.233,-250.883,338.849,14,4,0,0.0762,3306.12,2066.086
10890.0,FWD,-227.100,-16.234,-251.053,338.918,14,4,0,0.0763,3390.28,1990.263
10920.0,FWD,-213.866,-12.189,-257.077,334.628,14,4,0,0.0764,2908.73,1953.312
10950.0,FWD,-206.410,-8.279,-263.650,334.940,14,4,0,0.0766,2835.57,1858.301
10980.0,FWD,-206.308,-8.282,-263.822,335.013,14,4,0,0.0768,2858.65,2005.875
11010.0,FWD,-206.238,-8.288,-263.992,335.104,15,4,0,0.0769,3036.69,2059.828
11040.0,FWD,-203.561,-6.979,-265.077,334.293,15,4,0,0.0776,2889.92,2016.872
11070.0,FWD,-203.447,-6.981,-265.242,334.354,15,4,0,0.0777,2732.11,2008.066
11100.0,FWD,-203.372,-6.981,-265.406,334.439,15,4,0,0.0779,2976.55,1955.360
11130.0,FWD,-184.897,-3.708,-272.326,329.184,15,4,0,0.0775,3056.27,1915.711
11160.0,FWD,-184.789,-3.709,-272.492,329.260,15,4,0,0.0777,2969.82,1894.686
11190.0,FWD,-184.680,-3.711,-272.655,329.334,15,4,0,0.0778,3116.42,1874.414
11220.0,FWD,-184.611,-3.714,-272.823,329.435,15,4,0,0.0780,3114.02,1882.173
11250.0,FWD,-175.769,-2.123,-274.732,326.155,15,4,0,0.0782,3194.61,1852.338
11280.0,FWD,-160.066,-0.489,-276.766,319.720,15,4,0,0.0783,3110.20,1813.825
11310.0,FWD,-159.985,-0.489,-276.926,319.818,15,4,0,0.0784,2874.52,1778.281
11340.0,FWD,-159.920,-0.489,-277.086,319.924,15,4,0,0.0786,2844.72,1829.345
11370.0,FWD,-159.851,-0.491,-277.245,320.027,15,4,0,0.0787,2841.39,1810.061
11400.0,FWD,-159.781,-0.495,-277.403,320.129,15,4,0,0.0789,2861.32,1839.922
11430.0,FWD,-159.740,-0.495,-277.564,320.248,15,4,0,0.0790,2784.60,1855.570
11460.0,FWD,-159.661,-0.497,-277.720,320.344,13,4,0,0.0791,3262.27,1961.367
11490.0,FWD,-158.821,-1.082,-279.352,321.345,13,4,0,0.0793,3139.53,1892.337
11520.0,FWD,-158.742,-1.084,-279.505,321.439,13,4,0,0.0794,3317.71,1940.946
11550.0,FWD,-158.681,-1.087,-279.660,321.544,13,4,0,0.0796,2858.89,1912.481
11580.0,FWD,-158.644,-1.088,-279.816,321.661,13,4,0,0.0797,2797.17,2008.634
11610.0,FWD,-158.603,-1.089,-279.972,321.777,13,4,0,0.0798,3054.14,1907.138
11640.0,FWD,-158.499,-1.090,-280.122,321.856,13,4,0,0.0800,3113.14,1889.607
11670.0,FWD,-158.383,-1.089,-280.268,321.926,13,4,0,0.0801,3274.27,1821.738
11700.0,FWD,-151.922,-3.317,-279.117,317.801,13,4,0,0.0805,2935.02,1827.143
11730.0,FWD,-151.865,-3.319,-279.265,317.904,13,4,0,0.0806,2753.90,1804.645
11760.0,FWD,-151.781,-3.322,-279.406,317.988,13,4,0,0.0808,3146.57,1949.813
11790.0,FWD,-151.746,-3.324,-279.552,318.099,13,4,0,0.0809,2859.78,1901.374
11820.0,FWD,-151.661,-3.331,-279.698,318.187,13,4,0,0.0810,3346.50,1923.602
11850.0,FWD,-151.594,-3.330,-279.838,318.278,14,4,0,0.0812,2872.56,1824.400
11880.0,FWD,-151.513,-3.328,-279.974,318.359,14,4,0,0.0813,2784.01,1900.650
11910.0,FWD,-151.478,-3.331,-280.115,318.467,14,4,0,0.0815,3169.54,1896.480
11940.0,FWD,-151.432,-3.332,-280.256,318.568,13,4,0,0.0816,3107.81,1907.107
11970.0,FWD,-151.400,-3.336,-280.397,318.678,13,4,0,0.0817,2630.50,1841.966
12000.0,FWD,-151.339,-3.342,-280.535,318.770,13,4,0,0.0818,2804.40,1866.305
12030.0,FWD,-151.245,-3.348,-280.667,318.842,13,4,0,0.0820,2987.97,1956.763
12060.0,FWD,-151.153,-3.351,-280.795,318.911,14,4,0,0.0821,2906.25,1822.726
12090.0,FWD,-151.145,-3.357,-280.933,319.029,14,4,0,0.0823,3394.50,1965.018
12120.0,FWD,-149.112,-2.661,-280.909,318.043,14,4,0,0.0824,3022.75,1834.988
12150.0,FWD,-149.095,-2.668,-281.045,318.155,14,4,0,0.0825,3113.52,1825.378
12180.0,FWD,-149.099,-2.671,-281.182,318.278,14,4,0,0.0826,3105.09,1942.190
12210.0,FWD,-149.054,-2.671,-281.312,318.372,14,4,0,0.0827,3133.26,1831.365
12240.0,FWD,-148.953,-2.673,-281.438,318.436,14,4,0,0.0829,2993.97,1946.541
12270.0,FWD,-148.869,-2.674,-281.567,318.510,14,4,0,0.0830,3570.88,1895.576
12300.0,FWD,-148.855,-2.679,-281.701,318.623,14,4,0,0.0831,3426.16,1840.892
12330.0,FWD,-149.024,-2.657,-281.823,318.810,14,4,0,0.0832,3049.64,1834.294
12360.0,FWD,-149.024,-2.661,-281.953,318.924,13,4,0,0.0834,2808.80,1870.313
12390.0,FWD,-149.013,-2.667,-282.083,319.034,13,4,0,0.0835,2935.42,1896.083
12420.0,FWD,-148.994,-2.673,-282.213,319.141,13,4,0,0.0836,2893.92,1938.377
12450.0,FWD,-148.994,-2.679,-282.344,319.257,13,4,0,0.0837,3147.91,1937.208
12480.0,FWD,-117.576,+2.264,-283.650,307.061,13,4,0,0.0832,2867.17,1741.814
12510.0,FWD,-117.555,+2.266,-283.782,307.175,13,4,0,0.0833,3068.74,1754.872
12540.0,FWD,-117.481,+2.268,-283.909,307.264,13,4,0,0.0834,2951.45,1799.931
12570.0,FWD,-117.403,+2.271,-284.032,307.348,13,4,0,0.0835,2827.30,1861.072
12600.0,FWD,-117.360,+2.276,-284.160,307.450,13,4,0,0.0837,2923.76,1858.698
12630.0,FWD,-117.295,+2.280,-284.285,307.541,13,4,0,0.0838,2901.69,1806.837
12660.0,FWD,-117.281,+2.283,-284.416,307.656,13,4,0,0.0839,3111.74,1857.696
12690.0,FWD,-117.259,+2.285,-284.546,307.768,14,4,0,0.0840,2912.23,1853.470
12720.0,FWD,-117.253,+2.288,-284.675,307.885,14,4,0,0.0841,3040.23,1855.283
12750.0,FWD,-117.217,+2.290,-284.798,307.986,14,4,0,0.0843,2995.32,1835.140
12780.0,FWD,-95.430,+6.623,-282.617,298.367,14,4,0,0.0824,2748.11,1766.979
12810.0,FWD,-95.386,+6.627,-282.751,298.481,15,4,0,0.0825,3194.20,1881.416
12840.0,FWD,-95.345,+6.630,-282.885,298.594,15,4,0,0.0826,3348.02,1836.074
12870.0,FWD,-95.333,+6.639,-283.023,298.721,15,3,0,0.0828,3043.92,1845.735
12900.0,FWD,-95.326,+6.645,-283.161,298.850,15,3,0,0.0829,3039.01,1827.565
12930.0,FWD,-95.365,+6.661,-283.306,299.000,14,3,0,0.0830,2731.76,1776.262
12960.0,FWD,-95.259,+6.658,-283.429,299.083,13,3,0,0.0831,3086.20,1826.896
12990.0,FWD,-95.229,+6.663,-283.559,299.197,13,3,0,0.0833,2737.90,1759.894
13020.0,FWD,-95.211,+6.670,-283.716,299.340,13,3,0,0.0834,3034.66,1852.775
13050.0,FWD,-94.077,+5.711,-283.379,298.641,13,3,0,0.0836,2933.12,1777.449
13080.0,FWD,-94.056,+5.714,-283.507,298.757,13,3,0,0.0838,2768.93,1756.318
13110.0,FWD,-93.481,+7.987,-285.128,300.167,14,3,0,0.0824,2718.07,1783.510
13140.0,FWD,-82.281,+8.397,-286.407,298.110,14,3,0,0.0830,2710.41,1742.194
13170.0,FWD,-82.248,+8.407,-286.542,298.231,14,3,0,0.0832,2959.01,1852.733
13200.0,FWD,-82.218,+8.417,-286.676,298.352,14,3,0,0.0833,2830.12,1766.866
13230.0,FWD,-82.207,+8.427,-286.812,298.480,14,2,0,0.0834,2851.77,1681.523
13260.0,FWD,-82.070,+10.136,-285.443,297.180,14,2,0,0.0841,2620.02,1667.666
13290.0,FWD,-82.046,+10.146,-285.571,297.297,14,2,0,0.0842,2665.76,1750.280
13320.0,FWD,-81.996,+10.156,-285.693,297.401,14,2,0,0.0843,2867.74,1768.598
13350.0,FWD,-59.171,+14.642,-286.275,292.693,14,2,0,0.0846,2729.62,1585.797
13380.0,FWD,-59.106,+14.646,-286.394,292.796,14,2,0,0.0847,2726.05,1617.251
13410.0,FWD,-59.090,+14.652,-286.516,292.913,14,2,0,0.0848,3000.46,1564.853
13440.0,FWD,-45.364,+17.543,-286.692,290.789,14,2,0,0.0850,2946.96,1540.593
13470.0,FWD,-45.376,+17.552,-286.821,290.918,14,2,0,0.0851,2643.40,1528.171
13500.0,FWD,-45.349,+17.557,-286.943,291.034,14,2,0,0.0852,2791.26,1657.381
13530.0,FWD,-35.587,+18.691,-285.812,288.625,14,2,0,0.0852,2633.50,1572.869
13560.0,FWD,-35.562,+18.695,-285.932,288.740,15,2,0,0.0853,2610.96,1636.625
13590.0,FWD,-35.539,+18.700,-286.052,288.857,15,2,0,0.0854,2918.80,1648.139
13620.0,FWD,-36.472,+18.141,-286.199,289.083,15,2,0,0.0854,2836.82,1579.785
13650.0,FWD,-36.439,+18.144,-286.316,289.195,15,2,0,0.0856,2864.96,1472.276
13680.0,FWD,-36.426,+18.153,-286.437,289.314,15,2,0,0.0857,2917.72,1477.018
13710.0,FWD,-36.384,+18.157,-286.552,289.423,15,2,0,0.0858,3349.62,1480.316
13740.0,FWD,-36.370,+18.163,-286.670,289.538,16,2,0,0.0859,3001.64,1464.078
13770.0,FWD,-34.845,+12.776,-286.006,288.404,15,2,0,0.0856,2819.24,1464.465
13800.0,FWD,-34.818,+12.780,-286.123,288.517,15,2,0,0.0857,2533.88,1526.044
13830.0,FWD,-34.796,+12.785,-286.238,288.629,15,2,0,0.0858,3046.68,1518.903
13860.0,FWD,-34.779,+12.790,-286.354,288.742,15,2,0,0.0859,2893.97,1590.822
13890.0,FWD,-34.707,+12.790,-286.460,288.838,14,2,0,0.0860,2880.37,1582.488
13920.0,FWD,-34.674,+12.791,-286.569,288.943,14,2,0,0.0862,2755.77,1518.761
13950.0,FWD,-34.646,+12.793,-286.681,289.050,14,2,0,0.0863,2779.51,1537.646
13980.0,FWD,-34.429,+12.856,-287.034,289.377,14,2,0,0.0865,2792.53,1584.486
14010.0,FWD,-34.412,+12.893,-287.024,289.367,14,2,0,0.0866,2811.17,1588.764
14040.0,FWD,-34.337,+12.890,-287.123,289.456,14,2,0,0.0867,3019.52,1616.309
14070.0,FWD,-34.317,+12.897,-287.228,289.558,14,2,0,0.0868,2788.02,1537.074
14100.0,FWD,-34.301,+12.903,-287.338,289.665,15,2,0,0.0869,2864.63,1565.128
14130.0,FWD,-34.114,+11.029,-290.485,292.690,15,2,0,0.0875,2774.12,1526.528
14160.0,FWD,-34.101,+11.035,-290.593,292.795,15,2,0,0.0876,2718.48,1528.440
14190.0,FWD,-32.412,+12.088,-290.959,293.008,15,2,0,0.0881,2829.92,1585.078
14220.0,FWD,-32.339,+12.037,-291.090,293.128,15,2,0,0.0882,2799.71,1524.019
14250.0,FWD,-32.344,+12.047,-291.197,293.235,15,2,0,0.0883,2792.56,1475.227
14280.0,FWD,-32.333,+12.050,-291.301,293.337,15,2,0,0.0884,3381.37,1652.519
14310.0,FWD,-32.331,+12.049,-291.406,293.442,15,2,0,0.0885,3074.01,1618.230
14340.0,FWD,-32.310,+12.052,-291.506,293.539,15,2,0,0.0886,2964.75,138.917
14370.0,FWD,-32.241,+11.966,-291.817,293.837,15,2,0,0.0888,2985.54,119.113
14400.0,FWD,-32.241,+11.970,-291.919,293.938,14,2,0,0.0889,2812.20,146.046
14430.0,FWD,-32.494,+12.013,-290.174,292.235,14,2,0,0.0891,2755.02,120.802
14460.0,FWD,-32.465,+12.014,-290.276,292.333,14,2,0,0.0892,2944.95,419.079
14490.0,FWD,-31.639,+11.814,-290.323,292.281,14,2,0,0.0890,2872.90,170.492
14520.0,FWD,-27.592,+12.375,-289.992,291.564,14,2,0,0.0894,2502.78,121.680
14550.0,FWD,-27.578,+12.374,-290.092,291.663,14,2,0,0.0895,2810.64,368.560
14580.0,FWD,-27.545,+12.374,-290.186,291.752,14,2,0,0.0896,2821.17,255.584
14610.0,FWD,-27.527,+12.375,-290.282,291.847,14,2,0,0.0897,2714.76,263.092
14640.0,FWD,-27.521,+12.379,-290.382,291.946,15,2,0,0.0898,2892.77,230.458
14670.0,FWD,-27.508,+12.379,-290.481,292.043,15,2,0,0.0899,3180.20,298.804
14700.0,FWD,-27.472,+12.379,-290.574,292.133,15,2,0,0.0901,3250.18,165.134
14730.0,FWD,-27.480,+12.386,-290.675,292.233,15,2,0,0.0902,3102.98,174.711
14760.0,FWD,-27.451,+12.386,-290.765,292.321,14,2,0,0.0903,3110.11,155.934
14790.0,FWD,-27.417,+12.382,-290.852,292.404,14,2,0,0.0904,2863.42,309.629
14820.0,FWD,-27.416,+12.378,-290.947,292.498,14,2,0,0.0905,2842.49,103.294
14850.0,FWD,-27.430,+12.378,-291.048,292.599,14,2,0,0.0906,2829.37,95.680
14880.0,FWD,-27.423,+12.382,-291.139,292.690,14,2,0,0.0907,2929.81,324.081
14910.0,FWD,-27.414,+12.385,-291.230,292.780,14,2,0,0.0908,2661.52,149.016
14940.0,FWD,-27.412,+12.389,-291.321,292.870,14,2,0,0.0909,2715.61,96.858
14970.0,FWD,-27.383,+12.391,-291.408,292.954,14,2,0,0.0910,2857.86,228.535
15000.0,FWD,-23.323,+12.536,-290.499,291.704,14,2,0,0.0911,2724.80,114.058
15030.0,FWD,-21.894,+11.726,-290.607,291.667,15,2,0,0.0902,2764.98,167.427
15060.0,FWD,-21.889,+11.731,-290.698,291.756,15,2,0,0.0904,2731.71,125.522
15090.0,FWD,-21.873,+11.735,-290.785,291.843,15,2,0,0.0905,2815.55,332.263
15120.0,FWD,-15.958,+14.770,-285.910,286.736,16,2,0,0.0924,3119.33,119.122
15150.0,FWD,-16.241,+14.367,-285.906,286.727,16,2,0,0.0920,3140.01,159.945
15180.0,FWD,-16.244,+14.373,-286.001,286.822,16,2,0,0.0921,2646.23,108.793
15210.0,FWD,-16.241,+14.376,-286.093,286.914,16,2,0,0.0922,2423.42,95.141
15240.0,FWD,-16.237,+14.380,-286.183,287.003,16,2,0,0.0923,2680.96,154.279
15270.0,FWD,-14.732,+14.923,-287.124,287.889,16,2,0,0.0930,2946.63,161.832
15300.0,FWD,-14.740,+14.931,-287.214,287.979,16,2,0,0.0931,2762.37,190.478
15330.0,FWD,-17.087,+18.348,-283.566,284.672,16,2,0,0.0946,2994.74,123.568
15360.0,FWD,-17.092,+18.351,-283.652,284.758,16,2,0,0.0947,2783.80,155.134
15390.0,FWD,-17.087,+18.353,-283.734,284.840,16,2,0,0.0948,2680.81,136.812
15420.0,FWD,-17.056,+18.348,-283.808,284.912,16,2,0,0.0949,3007.09,302.611
15450.0,FWD,-10.832,+19.350,-280.121,280.997,16,2,0,0.0967,2625.30,106.620
15480.0,FWD,-5.682,+17.579,-278.571,279.183,16,2,0,0.0976,2918.58,102.963
15510.0,FWD,-5.691,+17.582,-278.651,279.263,16,2,0,0.0976,2719.94,148.746
15540.0,FWD,-6.026,+17.502,-278.600,279.214,16,2,0,0.0976,3334.43,158.742
15570.0,FWD,-6.004,+17.502,-278.671,279.285,16,2,0,0.0977,2874.50,279.418
15600.0,FWD,-5.990,+17.501,-278.744,279.357,16,2,0,0.0977,2931.28,417.134
15630.0,FWD,-5.981,+17.502,-278.817,279.430,16,2,0,0.0978,2750.16,272.083
15660.0,FWD,-5.983,+17.504,-278.893,279.505,16,2,0,0.0979,2800.92,251.454
15690.0,FWD,-5.970,+17.502,-278.963,279.575,16,2,0,0.0979,2924.12,200.322
15720.0,FWD,-5.954,+17.501,-279.033,279.644,16,2,0,0.0980,3060.77,575.249
15750.0,FWD,-5.955,+17.508,-279.108,279.720,16,2,0,0.0981,3156.44,391.889
15780.0,FWD,-4.207,+18.073,-279.872,280.487,16,2,0,0.0988,3290.69,161.464
15810.0,FWD,-4.211,+18.076,-279.943,280.558,16,2,0,0.0988,3552.78,344.626
15840.0,FWD,-4.216,+18.079,-280.012,280.626,16,2,0,0.0989,3283.48,259.426
15870.0,FWD,-4.220,+18.076,-280.079,280.693,16,2,0,0.0990,2949.84,220.785
15900.0,FWD,-6.621,+21.443,-278.564,279.466,16,2,0,0.1001,3168.20,157.846
15930.0,FWD,-6.612,+21.441,-278.630,279.532,16,2,0,0.1002,4483.04,231.090
15960.0,FWD,-6.596,+21.440,-278.694,279.595,15,2,0,0.1002,2313.48,133.118
15990.0,FWD,-6.579,+21.436,-278.759,279.660,14,2,0,0.1003,2795.51,315.726
16020.0,FWD,-6.590,+21.442,-278.829,279.730,14,2,0,0.1003,2540.76,425.078
16050.0,FWD,-6.586,+21.444,-278.892,279.793,14,2,0,0.1004,2283.75,250.088
16080.0,FWD,-6.572,+21.443,-278.952,279.852,14,2,0,0.1005,2572.56,169.488
16110.0,FWD,-5.084,+21.804,-279.555,280.450,14,2,0,0.1010,2409.74,158.833
16140.0,FWD,-3.785,+22.116,-280.072,280.969,14,2,0,0.1015,2880.35,155.549
16170.0,FWD,-0.630,+22.024,-275.067,275.948,14,2,0,0.1043,2880.88,148.789
16200.0,FWD,+2.297,+22.142,-271.435,272.346,14,2,0,0.1060,2602.93,149.997
16230.0,FWD,+2.303,+22.143,-271.487,272.398,14,2,0,0.1060,2904.96,154.016
16260.0,FWD,+2.302,+22.152,-271.536,272.447,14,2,0,0.1061,2544.32,255.913
16290.0,FWD,+2.189,+22.049,-272.002,272.903,15,2,0,0.1062,2396.92,154.346
16320.0,FWD,+2.278,+22.031,-272.290,273.190,15,2,0,0.1063,2782.16,160.270
16350.0,FWD,+2.585,+22.091,-272.499,273.405,15,2,0,0.1065,2626.03,155.865
16380.0,FWD,+2.558,+22.144,-272.545,273.455,15,2,0,0.1065,2079.06,241.851
16410.0,FWD,+2.553,+22.145,-272.595,273.505,15,2,0,0.1066,2161.22,401.412
16440.0,FWD,+2.553,+22.133,-272.647,273.555,15,2,0,0.1066,2469.08,261.622
16470.0,FWD,+2.570,+22.128,-272.690,273.598,15,2,0,0.1067,2357.95,268.212
16500.0,FWD,+2.593,+22.118,-272.731,273.639,15,2,0,0.1067,2642.42,262.052
16530.0,FWD,+2.596,+22.116,-272.775,273.683,15,2,0,0.1067,2387.19,133.177
16560.0,FWD,+2.608,+22.116,-272.820,273.727,15,2,0,0.1068,2302.06,102.525
16590.0,FWD,+2.634,+22.109,-272.860,273.767,15,2,0,0.1068,2628.10,327.740
16620.0,FWD,+2.627,+22.114,-272.908,273.816,15,2,0,0.1069,2613.52,157.819
16650.0,FWD,+2.611,+22.122,-272.960,273.867,15,2,0,0.1069,3008.53,432.053
16680.0,FWD,+2.594,+22.132,-273.007,273.915,15,2,0,0.1069,3093.21,238.078
16710.0,FWD,+2.587,+22.139,-273.055,273.963,15,2,0,0.1070,2496.19,240.880
16740.0,FWD,+3.040,+22.383,-272.842,273.775,15,2,0,0.1071,2514.51,132.174
16770.0,FWD,+3.054,+22.378,-272.883,273.816,15,2,0,0.1071,2382.93,317.155
16800.0,FWD,+3.059,+22.376,-272.926,273.859,15,2,0,0.1071,2160.21,238.916
16830.0,FWD,+2.267,+22.248,-273.174,274.088,15,2,0,0.1071,2185.97,136.828
16860.0,FWD,+3.772,+23.407,-272.251,273.281,14,2,0,0.1074,2375.76,199.064
16890.0,FWD,+4.116,+23.607,-272.050,273.103,15,2,0,0.1075,2380.30,202.794
16920.0,FWD,+4.823,+24.240,-271.802,272.923,15,2,0,0.1077,2423.15,231.182
16950.0,FWD,+4.803,+24.245,-271.848,272.969,15,2,0,0.1078,2193.47,291.733
16980.0,FWD,+4.789,+24.247,-271.891,273.012,15,2,0,0.1078,2390.71,338.185
17010.0,FWD,+4.771,+24.252,-271.935,273.056,15,2,0,0.1079,2700.70,410.241
17040.0,FWD,+4.767,+24.254,-271.977,273.098,15,2,0,0.1079,2608.13,407.108
17070.0,FWD,+4.781,+24.248,-272.012,273.132,15,2,0,0.1079,2322.43,334.932
17100.0,FWD,+4.811,+24.247,-272.048,273.169,15,2,0,0.1080,3702.76,263.421
17130.0,FWD,+4.827,+24.252,-272.089,273.210,14,2,0,0.1080,2776.86,245.698
