SOD,pass,Computed_X,Computed_Y,Computed_Z,REF_X,REF_Y,REF_Z,DiffX_mm,DiffY_mm,DiffZ_mm,dE_mm,dN_mm,dU_mm,3D_mm,N,WL_fixed,NL_fixed,ZHD_m,ZWD_m,ZTD_m,CodeRMS_mm,PhsRMS_mm
11190.0,FWD,1337935.2706,6070316.5968,1427877.3723,1337935.5599,6070317.2377,1427877.5071,-289.333,-640.903,-134.827,+144.603,+23.690,-700.840,715.995,6,5,0,2.0909,0.1194,2.2102,774.11,640.410
11220.0,FWD,1337935.2722,6070316.5962,1427877.3719,1337935.5599,6070317.2377,1427877.5071,-287.684,-641.536,-135.164,+142.857,+23.421,-701.173,715.961,6,5,0,2.0909,0.1194,2.2102,482.01,564.710
11250.0,FWD,1337935.2745,6070316.5961,1427877.3709,1337935.5599,6070317.2377,1427877.5071,-285.358,-641.550,-136.233,+140.582,+22.269,-700.939,715.245,6,5,0,2.0909,0.1194,2.2102,830.27,700.959
11280.0,FWD,1337935.2761,6070316.5967,1427877.3698,1337935.5599,6070317.2377,1427877.5071,-283.822,-641.033,-137.281,+139.194,+21.059,-700.361,714.370,6,5,0,2.0909,0.1194,2.2102,454.84,693.963
11310.0,FWD,1337935.2775,6070316.5975,1427877.3686,1337935.5599,6070317.2377,1427877.5071,-282.408,-640.201,-138.483,+137.992,+19.637,-699.544,713.294,6,5,0,2.0909,0.1194,2.2102,808.48,752.347
11340.0,FWD,1337935.2774,6070316.5978,1427877.3686,1337935.5599,6070317.2377,1427877.5071,-282.499,-639.862,-138.504,+138.154,+19.547,-699.246,713.031,6,5,0,2.0909,0.1194,2.2102,394.47,757.925
11370.0,FWD,1337935.2436,6070316.8639,1427877.1979,1337935.5599,6070317.2377,1427877.5071,-316.306,-373.754,-309.187,+228.445,-203.660,-491.603,579.084,6,5,0,2.0909,0.1196,2.2104,707.20,637.680
11400.0,FWD,1337935.2416,6070316.8646,1427877.1986,1337935.5599,6070317.2377,1427877.5071,-318.253,-373.078,-308.544,+230.492,-203.088,-491.223,579.372,6,5,0,2.0909,0.1196,2.2104,752.91,935.989
11430.0,FWD,1337935.2418,6070316.8644,1427877.1987,1337935.5599,6070317.2377,1427877.5071,-318.138,-373.273,-308.431,+230.338,-202.940,-491.359,579.374,6,5,0,2.0909,0.1196,2.2104,339.89,945.440
11460.0,FWD,1337935.2401,6070316.8650,1427877.1993,1337935.5599,6070317.2377,1427877.5071,-319.815,-372.743,-307.850,+232.090,-202.409,-491.075,579.647,6,5,0,2.0909,0.1196,2.2104,622.72,751.036
11490.0,FWD,1337935.2395,6070316.8651,1427877.1995,1337935.5599,6070317.2377,1427877.5071,-320.356,-372.554,-307.565,+232.659,-202.147,-490.945,579.673,6,5,0,2.0909,0.1196,2.2104,608.58,784.212
11520.0,FWD,1337935.2381,6070316.8657,1427877.1999,1337935.5599,6070317.2377,1427877.5071,-321.772,-371.951,-307.172,+234.171,-201.828,-490.579,579.861,6,5,0,2.0909,0.1196,2.2104,438.83,720.578
11550.0,FWD,1337935.2384,6070316.8657,1427877.1999,1337935.5599,6070317.2377,1427877.5071,-321.539,-372.005,-307.185,+233.932,-201.841,-490.585,579.774,6,5,0,2.0909,0.1196,2.2104,324.89,840.482
11580.0,FWD,1337935.2398,6070316.8650,1427877.1998,1337935.5599,6070317.2377,1427877.5071,-320.087,-372.666,-307.257,+232.372,-201.836,-490.926,579.433,6,5,0,2.0909,0.1196,2.2104,497.26,1073.755
11610.0,FWD,1337935.2397,6070316.8650,1427877.2001,1337935.5599,6070317.2377,1427877.5071,-320.243,-372.655,-307.038,+232.526,-201.617,-490.899,579.396,6,5,0,2.0909,0.1196,2.2104,366.92,990.317
11640.0,FWD,1337935.2392,6070316.8652,1427877.2003,1337935.5599,6070317.2377,1427877.5071,-320.723,-372.469,-306.823,+233.035,-201.426,-490.774,579.428,6,5,0,2.0909,0.1196,2.2104,542.74,783.612
11670.0,FWD,1337935.2411,6070316.8643,1427877.2000,1337935.5599,6070317.2377,1427877.5071,-318.766,-373.368,-307.114,+230.931,-201.606,-491.284,579.081,6,5,0,2.0909,0.1196,2.2104,518.28,816.725
11700.0,FWD,1337935.2387,6070316.8329,1427877.2253,1337935.5599,6070317.2377,1427877.5071,-321.230,-404.832,-281.785,+226.565,-169.886,-516.031,588.626,6,5,0,2.0909,0.1196,2.2105,321.37,774.210
11730.0,FWD,1337935.2377,6070316.8333,1427877.2256,1337935.5599,6070317.2377,1427877.5071,-322.168,-404.398,-281.540,+227.574,-169.697,-515.760,588.723,6,5,0,2.0909,0.1196,2.2105,492.18,892.537
11760.0,FWD,1337935.2377,6070316.8334,1427877.2256,1337935.5599,6070317.2377,1427877.5071,-322.186,-404.347,-281.483,+227.603,-169.652,-515.702,588.671,6,5,0,2.0909,0.1196,2.2105,376.88,807.855
11790.0,FWD,1337935.2397,6070316.8374,1427877.2172,1337935.5599,6070317.2377,1427877.5071,-320.173,-400.326,-289.869,+226.502,-178.805,-513.343,588.894,6,5,0,2.0909,0.1196,2.2104,482.79,764.276
11820.0,FWD,1337935.2378,6070316.8383,1427877.2176,1337935.5599,6070317.2377,1427877.5071,-322.080,-399.442,-289.467,+228.555,-178.515,-512.811,589.135,6,5,0,2.0909,0.1196,2.2104,841.80,741.871
11850.0,FWD,1337935.2365,6070316.8388,1427877.2181,1337935.5599,6070317.2377,1427877.5071,-323.435,-398.858,-289.035,+230.004,-178.157,-512.443,589.270,6,5,0,2.0909,0.1196,2.2104,611.19,838.832
11880.0,FWD,1337935.2355,6070316.8392,1427877.2185,1337935.5599,6070317.2377,1427877.5071,-324.416,-398.474,-288.643,+231.045,-177.812,-512.195,589.358,6,5,0,2.0909,0.1196,2.2104,598.10,923.142
11910.0,FWD,1337935.2351,6070316.8394,1427877.2187,1337935.5599,6070317.2377,1427877.5071,-324.797,-398.331,-288.425,+231.447,-177.612,-512.090,589.364,6,5,0,2.0909,0.1196,2.2104,427.14,780.705
11940.0,FWD,1337935.2359,6070316.8390,1427877.2187,1337935.5599,6070317.2377,1427877.5071,-324.006,-398.738,-288.370,+230.587,-177.507,-512.298,589.177,6,5,0,2.0909,0.1196,2.2104,705.73,710.113
11970.0,FWD,1337935.2369,6070316.8385,1427877.2185,1337935.5599,6070317.2377,1427877.5071,-323.001,-399.210,-288.573,+229.505,-177.651,-512.583,589.045,6,5,0,2.0909,0.1196,2.2105,530.39,855.525
12000.0,FWD,1337935.2393,6070316.8375,1427877.2181,1337935.5599,6070317.2377,1427877.5071,-320.597,-400.197,-289.005,+226.944,-177.971,-513.115,588.612,6,5,0,2.0909,0.1196,2.2105,493.92,904.466
12030.0,FWD,1337935.2407,6070316.8369,1427877.2179,1337935.5599,6070317.2377,1427877.5071,-319.177,-400.784,-289.229,+225.431,-178.129,-513.426,588.350,6,5,0,2.0909,0.1196,2.2105,412.19,899.976
12060.0,FWD,1337935.2381,6070316.8381,1427877.2184,1337935.5599,6070317.2377,1427877.5071,-321.762,-399.644,-288.664,+228.200,-177.703,-512.756,588.705,6,5,0,2.0909,0.1196,2.2105,702.36,653.728
12090.0,FWD,1337935.2365,6070316.8388,1427877.2189,1337935.5599,6070317.2377,1427877.5071,-323.365,-398.923,-288.162,+229.922,-177.296,-512.293,588.848,6,5,0,2.0909,0.1196,2.2105,1099.60,627.932
12120.0,FWD,1337935.2359,6070316.8391,1427877.2193,1337935.5599,6070317.2377,1427877.5071,-324.039,-398.635,-287.823,+230.641,-176.996,-512.084,588.858,6,5,0,2.0909,0.1196,2.2105,906.91,812.221
12150.0,FWD,1337935.2376,6070316.8384,1427877.2190,1337935.5599,6070317.2377,1427877.5071,-322.346,-399.345,-288.145,+228.835,-177.236,-512.477,588.566,6,5,0,2.0909,0.1196,2.2105,375.74,759.104
12180.0,FWD,1337935.2405,6070316.8372,1427877.2184,1337935.5599,6070317.2377,1427877.5071,-319.444,-400.548,-288.656,+225.742,-177.610,-513.129,588.053,6,5,0,2.0909,0.1196,2.2105,594.22,831.104
12210.0,FWD,1337935.2416,6070316.8367,1427877.2183,1337935.5599,6070317.2377,1427877.5071,-318.280,-401.029,-288.836,+224.502,-177.735,-513.382,587.837,6,5,0,2.0909,0.1196,2.2105,363.79,900.542
12240.0,FWD,1337935.2421,6070316.8365,1427877.2182,1337935.5599,6070317.2377,1427877.5071,-317.815,-401.179,-288.871,+224.016,-177.759,-513.435,587.705,6,5,0,2.0909,0.1196,2.2105,397.30,837.758
12270.0,FWD,1337935.2429,6070316.8363,1427877.2182,1337935.5599,6070317.2377,1427877.5071,-316.998,-401.446,-288.888,+223.161,-177.756,-513.522,587.455,6,5,0,2.0909,0.1196,2.2105,692.75,749.629
12300.0,FWD,1337935.2452,6070316.8353,1427877.2178,1337935.5599,6070317.2377,1427877.5071,-314.673,-402.385,-289.277,+220.688,-178.042,-514.016,587.039,6,5,0,2.0909,0.1196,2.2105,554.89,632.683
12330.0,FWD,1337935.2472,6070316.8346,1427877.2174,1337935.5599,6070317.2377,1427877.5071,-312.710,-403.137,-289.666,+218.609,-178.351,-514.407,586.697,6,5,0,2.0909,0.1196,2.2105,546.19,815.790
12360.0,FWD,1337935.2487,6070316.8340,1427877.2171,1337935.5599,6070317.2377,1427877.5071,-311.205,-403.736,-289.961,+217.011,-178.579,-514.728,586.454,6,5,0,2.0909,0.1196,2.2105,359.81,772.603
12390.0,FWD,1337935.2503,6070316.8333,1427877.2169,1337935.5599,6070317.2377,1427877.5071,-309.640,-404.384,-290.227,+215.343,-178.772,-515.076,586.204,6,5,0,2.0909,0.1196,2.2105,366.91,680.533
12420.0,FWD,1337935.2515,6070316.8328,1427877.2166,1337935.5599,6070317.2377,1427877.5071,-308.403,-404.906,-290.483,+214.023,-178.966,-515.371,586.039,6,5,0,2.0909,0.1196,2.2105,317.52,746.048
12450.0,FWD,1337935.2526,6070316.8324,1427877.2164,1337935.5599,6070317.2377,1427877.5071,-307.276,-405.327,-290.690,+212.831,-179.130,-515.582,585.841,6,5,0,2.0909,0.1196,2.2105,427.72,665.870
12480.0,FWD,1337935.2545,6070316.8317,1427877.2161,1337935.5599,6070317.2377,1427877.5071,-305.404,-406.046,-291.047,+210.848,-179.410,-515.953,585.536,6,5,0,2.0909,0.1196,2.2105,733.17,789.626
12510.0,FWD,1337935.2544,6070316.8317,1427877.2162,1337935.5599,6070317.2377,1427877.5071,-305.540,-405.961,-290.894,+211.000,-179.273,-515.867,585.473,6,5,0,2.0909,0.1196,2.2105,614.00,623.200
12540.0,FWD,1337935.2500,6070316.8302,1427877.2278,1337935.5599,6070317.2377,1427877.5071,-309.860,-407.511,-279.260,+214.885,-167.388,-515.627,583.151,6,5,0,2.0909,0.1197,2.2105,366.71,664.254
12570.0,FWD,1337935.2498,6070316.8303,1427877.2279,1337935.5599,6070317.2377,1427877.5071,-310.113,-407.427,-279.176,+215.149,-167.312,-515.580,583.185,6,5,0,2.0909,0.1197,2.2105,140.17,913.265
12600.0,FWD,1337935.2511,6070316.8297,1427877.2277,1337935.5599,6070317.2377,1427877.5071,-308.817,-407.979,-279.448,+213.765,-167.518,-515.895,583.014,6,5,0,2.0909,0.1197,2.2105,279.06,756.830
12630.0,FWD,1337935.2470,6070316.8637,1427877.2639,1337935.5599,6070317.2377,1427877.5071,-312.879,-374.007,-243.214,+225.044,-139.494,-476.261,544.911,6,5,0,2.0909,0.1207,2.2115,458.13,650.603
12660.0,FWD,1337935.2484,6070316.8631,1427877.2637,1337935.5599,6070317.2377,1427877.5071,-311.522,-374.595,-243.383,+223.593,-139.596,-476.573,544.612,6,5,0,2.0909,0.1207,2.2115,705.93,735.098
12690.0,FWD,1337935.2489,6070316.8629,1427877.2637,1337935.5599,6070317.2377,1427877.5071,-310.966,-374.846,-243.418,+222.996,-139.601,-476.703,544.483,6,5,0,2.0909,0.1207,2.2115,714.98,739.320
12720.0,FWD,1337935.2487,6070316.8630,1427877.2639,1337935.5599,6070317.2377,1427877.5071,-311.228,-374.692,-243.249,+223.284,-139.457,-476.574,544.451,6,5,0,2.0909,0.1207,2.2115,734.19,704.987
12750.0,FWD,1337935.2486,6070316.8631,1427877.2640,1337935.5599,6070317.2377,1427877.5071,-311.349,-374.607,-243.110,+223.421,-139.335,-476.488,544.400,6,5,0,2.0909,0.1207,2.2115,601.97,637.898
12780.0,FWD,1337935.2470,6070316.8638,1427877.2644,1337935.5599,6070317.2377,1427877.5071,-312.889,-373.931,-242.721,+225.070,-139.030,-476.080,544.645,6,5,0,2.0909,0.1207,2.2115,733.33,759.980
12810.0,FWD,1337935.2474,6070316.8636,1427877.2644,1337935.5599,6070317.2377,1427877.5071,-312.506,-374.072,-242.748,+224.666,-139.044,-476.139,544.533,6,5,0,2.0909,0.1207,2.2115,326.43,854.715
12840.0,FWD,1337935.2475,6070316.8636,1427877.2644,1337935.5599,6070317.2377,1427877.5071,-312.372,-374.126,-242.744,+224.524,-139.035,-476.162,544.492,6,5,0,2.0909,0.1207,2.2115,186.40,931.631
12870.0,FWD,1337935.2479,6070316.8634,1427877.2643,1337935.5599,6070317.2377,1427877.5071,-311.979,-374.279,-242.830,+224.107,-139.104,-476.244,544.410,6,4,0,2.0909,0.1207,2.2115,233.11,632.245
12900.0,FWD,1337935.2503,6070316.8624,1427877.2638,1337935.5599,6070317.2377,1427877.5071,-309.556,-375.333,-243.330,+221.513,-139.476,-476.851,543.975,6,4,0,2.0909,0.1207,2.2115,662.37,523.687
12930.0,FWD,1337935.2537,6070316.8609,1427877.2632,1337935.5599,6070317.2377,1427877.5071,-306.165,-376.812,-243.946,+217.884,-139.916,-477.686,543.354,6,4,0,2.0909,0.1207,2.2115,710.51,177.123
12960.0,FWD,1337935.2537,6070316.8609,1427877.2631,1337935.5599,6070317.2377,1427877.5071,-306.233,-376.755,-243.951,+217.962,-139.930,-477.647,543.355,6,4,0,2.0909,0.1207,2.2115,310.16,87.363
12990.0,FWD,1337935.2539,6070316.8609,1427877.2631,1337935.5599,6070317.2377,1427877.5071,-306.045,-376.787,-243.964,+217.772,-139.945,-477.642,543.278,6,4,0,2.0909,0.1207,2.2115,593.82,151.214
13020.0,FWD,1337935.2548,6070316.8605,1427877.2630,1337935.5599,6070317.2377,1427877.5071,-305.133,-377.176,-244.103,+216.798,-140.039,-477.852,543.097,6,4,0,2.0909,0.1207,2.2115,618.10,59.098
13050.0,FWD,1337935.2548,6070316.8605,1427877.2630,1337935.5599,6070317.2377,1427877.5071,-305.094,-377.188,-244.073,+216.757,-140.009,-477.848,543.070,6,4,0,2.0909,0.1207,2.2115,728.78,160.902
13080.0,FWD,1337935.2551,6070316.8604,1427877.2630,1337935.5599,6070317.2377,1427877.5071,-304.755,-377.305,-244.091,+216.400,-140.017,-477.892,542.968,6,4,0,2.0909,0.1206,2.2115,627.44,62.595
13110.0,FWD,1337935.2560,6070316.8600,1427877.2630,1337935.5599,6070317.2377,1427877.5071,-303.907,-377.695,-244.148,+215.489,-140.028,-478.099,542.791,6,4,0,2.0909,0.1206,2.2115,525.06,159.514
13140.0,FWD,1337935.2575,6070316.8594,1427877.2627,1337935.5599,6070317.2377,1427877.5071,-302.447,-378.316,-244.372,+213.929,-140.180,-478.434,542.508,6,4,0,2.0909,0.1206,2.2115,438.61,161.390
13170.0,FWD,1337935.2580,6070316.8591,1427877.2627,1337935.5599,6070317.2377,1427877.5071,-301.865,-378.587,-244.447,+213.302,-140.222,-478.586,542.407,6,4,0,2.0909,0.1206,2.2115,273.26,161.944
13200.0,FWD,1337935.2576,6070316.8593,1427877.2628,1337935.5599,6070317.2377,1427877.5071,-302.341,-378.397,-244.339,+213.808,-140.136,-478.481,542.491,6,4,0,2.0909,0.1206,2.2115,471.25,248.624
13230.0,FWD,1337935.2575,6070316.8594,1427877.2628,1337935.5599,6070317.2377,1427877.5071,-302.411,-378.338,-244.322,+213.889,-140.128,-478.436,542.481,6,3,0,2.0909,0.1206,2.2115,493.97,63.201
13260.0,FWD,1337935.1404,6070316.9213,1427877.3131,1337935.5599,6070317.2377,1427877.5071,-419.540,-316.444,-194.027,+341.595,-99.065,-432.777,560.176,6,3,0,2.0909,0.1206,2.2114,580.44,928.330
13290.0,FWD,1337935.1405,6070316.9212,1427877.3131,1337935.5599,6070317.2377,1427877.5071,-419.383,-316.489,-194.005,+341.433,-99.042,-432.782,560.077,6,3,0,2.0909,0.1206,2.2114,393.46,250.028
13320.0,FWD,1337935.1407,6070316.9211,1427877.3132,1337935.5599,6070317.2377,1427877.5071,-419.157,-316.571,-193.937,+341.194,-98.968,-432.797,559.930,6,3,0,2.0909,0.1206,2.2114,844.04,223.848
13350.0,FWD,1337935.1093,6070316.9332,1427877.3249,1337935.5599,6070317.2377,1427877.5071,-450.579,-304.515,-182.235,+374.474,-88.696,-425.279,573.550,6,3,0,2.0909,0.1206,2.2115,452.35,260.939
13380.0,FWD,1337935.1096,6070316.9331,1427877.3249,1337935.5599,6070317.2377,1427877.5071,-450.315,-304.628,-182.240,+374.192,-88.689,-425.332,573.405,6,3,0,2.0909,0.1206,2.2115,542.78,137.929
13410.0,FWD,1337935.1105,6070316.9327,1427877.3248,1337935.5599,6070317.2377,1427877.5071,-449.444,-304.975,-182.300,+373.267,-88.713,-425.494,572.925,6,3,0,2.0909,0.1206,2.2115,619.37,207.408
13440.0,FWD,1337935.1119,6070316.9321,1427877.3247,1337935.5599,6070317.2377,1427877.5071,-448.039,-305.555,-182.394,+371.769,-88.745,-425.772,572.162,6,3,0,2.0909,0.1206,2.2115,801.17,168.582
13470.0,FWD,1337935.1518,6070316.9225,1427877.3188,1337935.5599,6070317.2377,1427877.5071,-408.088,-315.250,-188.340,+330.669,-94.342,-427.958,548.990,6,3,0,2.0909,0.1204,2.2112,1034.79,229.005
13500.0,FWD,1337935.1537,6070316.9216,1427877.3185,1337935.5599,6070317.2377,1427877.5071,-406.165,-316.111,-188.564,+328.606,-94.464,-428.425,548.136,6,3,0,2.0909,0.1204,2.2112,645.02,263.259
13530.0,FWD,1337935.1535,6070316.9217,1427877.3185,1337935.5599,6070317.2377,1427877.5071,-406.416,-316.007,-188.566,+328.873,-94.477,-428.379,548.262,6,3,0,2.0909,0.1204,2.2112,305.59,190.709
13560.0,FWD,1337935.1535,6070316.9217,1427877.3185,1337935.5599,6070317.2377,1427877.5071,-406.356,-316.036,-188.603,+328.808,-94.509,-428.402,548.247,6,3,0,2.0909,0.1204,2.2112,440.42,228.634
13590.0,FWD,1337935.1553,6070316.9209,1427877.3183,1337935.5599,6070317.2377,1427877.5071,-404.555,-316.831,-188.767,+326.878,-94.582,-428.818,547.430,6,3,0,2.0909,0.1204,2.2112,840.31,139.145
13620.0,FWD,1337935.1574,6070316.9199,1427877.3181,1337935.5599,6070317.2377,1427877.5071,-402.483,-317.766,-188.968,+324.653,-94.672,-429.319,546.514,6,3,0,2.0909,0.1204,2.2112,870.58,277.307
13650.0,FWD,1337935.1581,6070316.9196,1427877.3181,1337935.5599,6070317.2377,1427877.5071,-401.788,-318.054,-189.007,+323.912,-94.681,-429.456,546.183,6,3,0,2.0909,0.1204,2.2112,425.89,111.257
13680.0,FWD,1337935.1587,6070316.9194,1427877.3181,1337935.5599,6070317.2377,1427877.5071,-401.225,-318.279,-189.014,+323.314,-94.665,-429.553,545.903,6,3,0,2.0909,0.1204,2.2112,672.58,30.980
13710.0,FWD,1337935.1590,6070316.9193,1427877.3181,1337935.5599,6070317.2377,1427877.5071,-400.851,-318.418,-189.007,+322.919,-94.646,-429.605,545.706,6,3,0,2.0909,0.1204,2.2112,846.41,273.200
13740.0,FWD,1337935.1588,6070316.9194,1427877.3182,1337935.5599,6070317.2377,1427877.5071,-401.064,-318.291,-188.936,+323.154,-94.595,-429.513,545.764,6,3,0,2.0909,0.1204,2.2112,493.49,295.851
13770.0,FWD,1337935.1589,6070316.9194,1427877.3182,1337935.5599,6070317.2377,1427877.5071,-400.991,-318.305,-188.913,+323.081,-94.572,-429.506,545.711,6,3,0,2.0909,0.1204,2.2112,306.26,197.720
13800.0,FWD,1337935.1599,6070316.9190,1427877.3181,1337935.5599,6070317.2377,1427877.5071,-400.029,-318.723,-188.993,+322.050,-94.605,-429.719,545.275,6,3,0,2.0909,0.1204,2.2112,531.15,445.745
13830.0,FWD,1337935.1605,6070316.9187,1427877.3181,1337935.5599,6070317.2377,1427877.5071,-399.363,-319.002,-189.030,+321.340,-94.612,-429.853,544.963,6,3,0,2.0909,0.1204,2.2112,449.03,267.345
13860.0,FWD,1337935.1621,6070316.9180,1427877.3179,1337935.5599,6070317.2377,1427877.5071,-397.804,-319.675,-189.152,+319.673,-94.658,-430.195,544.260,6,3,0,2.0909,0.1204,2.2112,761.36,254.898
13890.0,FWD,1337935.1621,6070316.9181,1427877.3180,1337935.5599,6070317.2377,1427877.5071,-397.816,-319.644,-189.136,+319.692,-94.649,-430.164,544.245,6,3,0,2.0909,0.1204,2.2112,433.71,152.139
13920.0,FWD,1337935.1624,6070316.9180,1427877.3180,1337935.5599,6070317.2377,1427877.5071,-397.512,-319.748,-189.149,+319.372,-94.653,-430.203,544.088,6,3,0,2.0909,0.1204,2.2112,382.80,192.354
13950.0,FWD,1337935.1626,6070316.9178,1427877.3179,1337935.5599,6070317.2377,1427877.5071,-397.253,-319.868,-189.189,+319.093,-94.678,-430.271,543.983,6,3,0,2.0909,0.1204,2.2112,234.23,73.360
13980.0,FWD,1337935.1626,6070316.9179,1427877.3179,1337935.5599,6070317.2377,1427877.5071,-397.327,-319.835,-189.195,+319.173,-94.688,-430.257,544.020,6,3,0,2.0909,0.1204,2.2112,189.04,143.755
14010.0,FWD,1337935.1617,6070316.9183,1427877.3180,1337935.5599,6070317.2377,1427877.5071,-398.216,-319.413,-189.088,+320.131,-94.634,-430.018,544.385,6,3,0,2.0909,0.1204,2.2112,400.82,318.273
14040.0,FWD,1337935.1610,6070316.9186,1427877.3181,1337935.5599,6070317.2377,1427877.5071,-398.893,-319.072,-188.999,+320.866,-94.589,-429.815,544.650,6,3,0,2.0909,0.1204,2.2112,361.62,235.376
14070.0,FWD,1337935.2270,6070316.8982,1427877.3320,1337935.5599,6070317.2377,1427877.5071,-332.928,-339.465,-175.142,+252.058,-79.800,-432.262,506.707,6,3,0,2.0909,0.1197,2.2105,503.80,43.273
14100.0,FWD,1337935.2276,6070316.8979,1427877.3319,1337935.5599,6070317.2377,1427877.5071,-332.279,-339.769,-175.188,+251.359,-79.809,-432.426,506.501,6,3,0,2.0909,0.1197,2.2105,351.95,19.351
14130.0,FWD,1337935.2278,6070316.8978,1427877.3319,1337935.5599,6070317.2377,1427877.5071,-332.086,-339.887,-175.203,+251.145,-79.808,-432.501,506.459,6,3,0,2.0909,0.1197,2.2105,714.73,146.200
14160.0,FWD,1337935.2282,6070316.8976,1427877.3319,1337935.5599,6070317.2377,1427877.5071,-331.700,-340.066,-175.234,+250.729,-79.817,-432.598,506.336,6,3,0,2.0909,0.1197,2.2105,450.99,113.176
14190.0,FWD,1337935.2285,6070316.8975,1427877.3318,1337935.5599,6070317.2377,1427877.5071,-331.373,-340.232,-175.261,+250.375,-79.823,-432.693,506.244,6,3,0,2.0909,0.1197,2.2105,532.58,164.038
14220.0,FWD,1337935.2291,6070316.8972,1427877.3318,1337935.5599,6070317.2377,1427877.5071,-330.770,-340.532,-175.298,+249.721,-79.822,-432.860,506.063,6,3,0,2.0909,0.1197,2.2105,489.49,254.122
14250.0,FWD,1337935.2292,6070316.8971,1427877.3318,1337935.5599,6070317.2377,1427877.5071,-330.700,-340.556,-175.291,+249.647,-79.813,-432.867,506.031,6,3,0,2.0909,0.1197,2.2105,261.98,304.520
14280.0,FWD,1337935.2288,6070316.8973,1427877.3318,1337935.5599,6070317.2377,1427877.5071,-331.082,-340.361,-175.254,+250.062,-79.802,-432.753,506.137,6,3,0,2.0909,0.1197,2.2105,578.74,39.496
14310.0,FWD,1337935.2285,6070316.8975,1427877.3319,1337935.5599,6070317.2377,1427877.5071,-331.371,-340.228,-175.234,+250.373,-79.797,-432.683,506.230,6,3,0,2.0909,0.1197,2.2105,266.14,206.012
14340.0,FWD,1337935.2287,6070316.8974,1427877.3319,1337935.5599,6070317.2377,1427877.5071,-331.186,-340.304,-175.237,+250.177,-79.793,-432.717,506.161,6,3,0,2.0909,0.1197,2.2105,385.08,46.575
14370.0,FWD,1337935.2291,6070316.8972,1427877.3319,1337935.5599,6070317.2377,1427877.5071,-330.829,-340.467,-175.222,+249.793,-79.760,-432.793,506.032,6,3,0,2.0909,0.1197,2.2105,895.96,141.985
14400.0,FWD,1337935.2296,6070316.8970,1427877.3319,1337935.5599,6070317.2377,1427877.5071,-330.300,-340.694,-175.230,+249.227,-79.743,-432.901,505.842,6,3,0,2.0909,0.1197,2.2105,519.90,102.339
14430.0,FWD,1337935.2297,6070316.8970,1427877.3319,1337935.5599,6070317.2377,1427877.5071,-330.204,-340.735,-175.234,+249.125,-79.743,-432.920,505.808,6,3,0,2.0909,0.1197,2.2105,429.29,49.707
14460.0,FWD,1337935.2301,6070316.8968,1427877.3318,1337935.5599,6070317.2377,1427877.5071,-329.841,-340.923,-175.268,+248.729,-79.752,-433.031,505.709,6,3,0,2.0909,0.1197,2.2105,357.12,183.617
14490.0,FWD,1337935.2305,6070316.8966,1427877.3318,1337935.5599,6070317.2377,1427877.5071,-329.420,-341.094,-175.272,+248.282,-79.738,-433.106,505.552,6,3,0,2.0909,0.1197,2.2105,570.87,303.351
14520.0,FWD,1337935.2309,6070316.8964,1427877.3318,1337935.5599,6070317.2377,1427877.5071,-329.025,-341.283,-175.282,+247.855,-79.726,-433.206,505.426,6,3,0,2.0909,0.1197,2.2105,334.24,463.434
14550.0,FWD,1337935.2311,6070316.8963,1427877.3318,1337935.5599,6070317.2377,1427877.5071,-328.837,-341.377,-175.277,+247.651,-79.709,-433.254,505.365,6,3,0,2.0909,0.1197,2.2105,333.24,376.519
14580.0,FWD,1337935.2310,6070316.8964,1427877.3318,1337935.5599,6070317.2377,1427877.5071,-328.915,-341.337,-175.252,+247.737,-79.690,-433.226,505.380,6,3,0,2.0909,0.1197,2.2105,681.37,206.018
14610.0,FWD,1337935.2313,6070316.8962,1427877.3318,1337935.5599,6070317.2377,1427877.5071,-328.552,-341.516,-175.262,+247.343,-79.678,-433.323,505.268,6,3,0,2.0909,0.1197,2.2106,773.39,273.498
14640.0,FWD,1337935.2317,6070316.8960,1427877.3318,1337935.5599,6070317.2377,1427877.5071,-328.240,-341.671,-175.284,+247.005,-79.681,-433.411,505.179,6,3,0,2.0909,0.1197,2.2106,283.15,119.977
14670.0,FWD,1337935.2322,6070316.8958,1427877.3318,1337935.5599,6070317.2377,1427877.5071,-327.707,-341.910,-175.308,+246.433,-79.677,-433.531,505.002,6,3,0,2.0909,0.1197,2.2106,463.80,112.565
14700.0,FWD,1337935.2324,6070316.8957,1427877.3318,1337935.5599,6070317.2377,1427877.5071,-327.509,-342.011,-175.306,+246.218,-79.663,-433.585,504.941,6,3,0,2.0909,0.1197,2.2106,291.46,53.370
14730.0,FWD,1337935.2328,6070316.8955,1427877.3318,1337935.5599,6070317.2377,1427877.5071,-327.140,-342.167,-175.297,+245.824,-79.638,-433.655,504.805,6,3,0,2.0909,0.1197,2.2106,465.48,89.639
14760.0,FWD,1337935.2593,6070316.9073,1427877.3588,1337935.5599,6070317.2377,1427877.5071,-300.631,-330.395,-148.348,+222.470,-57.257,-410.823,470.688,6,3,0,2.0909,0.1189,2.2097,531.70,34.020
14790.0,FWD,1337935.2594,6070316.9072,1427877.3588,1337935.5599,6070317.2377,1427877.5071,-300.452,-330.478,-148.339,+222.278,-57.239,-410.863,470.629,6,3,0,2.0909,0.1189,2.2097,347.32,269.704
